 20190313
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       28680  0.591317058      0.594234526      0.439747423    
       28740  0.597804904      0.594234526      0.439484537    
       28800  0.600238085      0.593477607      0.439610481    
       28860  0.604097545      0.593477607      0.440176189    
       28920  0.609121978      0.594162524      0.440792859    
       28980  0.615170717      0.594162524      0.441300780    
       29040  0.616261899      0.596393585      0.441460997    
       29100  0.619780481      0.596393585      0.441384614    
       29160  0.624073148      0.598887742      0.441210002    
       29220  0.627317071      0.598887742      0.441019535    
       29280  0.626761913      0.599939287      0.440937638    
       29340  0.629268289      0.599939287      0.440936834    
       29400  0.637317061      0.600629151      0.440882504    
       29460  0.644439042      0.600629151      0.441043317    
       29520  0.648317099      0.601722538      0.441286176    
       29580  0.648317099      0.601722538      0.441453427    
       29640  0.647976220      0.602535009      0.441624045    
       29700  0.654690504      0.602535009      0.441812605    
       29760  0.658951223      0.603663802      0.442018002    
       29820  0.660119057      0.603663802      0.442126244    
       29880  0.662404776      0.604756773      0.442178696    
       29940  0.661697686      0.604756773      0.442020059    
       30000  0.661697686      0.605842769      0.441569179    
       30060  0.661181808      0.605842769      0.440964043    
       30120  0.661111116      0.606669605      0.440305591    
       30180  0.659956515      0.606669605      0.439800054    
       30240  0.661177754      0.606290758      0.439512581    
       30300  0.662000000      0.606290758      0.439444244    
       30360  0.664673924      0.605637610      0.439548820    
       30420  0.665391326      0.605637610      0.439659119    
       30480  0.664066672      0.605803728      0.439693063    
       30540  0.666488886      0.605803728      0.439451724    
       30600  0.668456495      0.606584847      0.438931048    
       30660  0.672847807      0.606584847      0.438236505    
       30720  0.674399972      0.606990814      0.437609017    
       30780  0.679911137      0.606990814      0.437229007    
       30840  0.681021750      0.606257975      0.437354237    
       30900  0.685152173      0.606257975      0.438015610    
       30960  0.688088894      0.605718136      0.439199209    
       31020  0.690177798      0.605718136      0.440824866    
       31080  0.690195680      0.607113421      0.442852467    
       31140  0.693673909      0.607113421      0.445264697    
       31200  0.694444418      0.610519886      0.447276354    
       31260  0.698488891      0.610519886      0.448823035    
       31320  0.701911092      0.615448952      0.449762195    
       31380  0.704760849      0.615448952      0.449955493    
       31440  0.702355564      0.618753731      0.450277448    
       31500  0.703933358      0.618753731      0.450985670    
       31560  0.706695676      0.619627774      0.452223480    
       31620  0.713956535      0.619627774      0.453892171    
       31680  0.715066671      0.620959103      0.455342650    
       31740  0.721511126      0.620959103      0.456481755    
       31800  0.726826072      0.624334335      0.457613766    
       31860  0.735217392      0.624334335      0.458815962    
       31920  0.734955549      0.626819611      0.460406393    
       31980  0.735244453      0.626819611      0.462459683    
       32040  0.735244453      0.629230678      0.464491904    
       32100  0.736545444      0.629230678      0.466444135    
       32160  0.740767419      0.633138418      0.469131500    
       32220  0.743785739      0.633138418      0.472492933    
       32280  0.743785739      0.636933804      0.804107308    
       32340  0.746365845      0.636933804      0.808215439    
       32400  0.747675002      0.643585503      0.812014580    
       32460  0.748897433      0.643585503      0.815562665    
       32520  0.748897433      0.649685562      0.818620265    
       32580  0.752447367      0.649685562      0.821547747    
       32640  0.753081083      0.654673874      0.824723542    
       32700  0.758864880      0.654673874      0.828363061    
       32760  0.760236859      0.657881081      0.832589209    
       32820  0.767131567      0.657881081      0.837226748    
       32880  0.769675672      0.662125349      0.841645002    
       32940  0.780405402      0.662125349      0.845712364    
       33000  0.781342089      0.668805957      0.849260390    
       33060  0.779236853      0.668805957      0.852417886    
       33120  0.778432429      0.674721718      0.855796099    
       33180  0.785162151      0.674721718      0.859497786    
       33240  0.791000009      0.678709328      0.863388836    
       33300  0.799736857      0.678709328      0.867390335    
       33360  0.805842102      0.683630049      0.870607615    
       33420  0.805842102      0.683630049      0.873022199    
       33480  0.809842110      0.689385355      0.875962198    
       33540  0.814578950      0.689385355      0.879375100    
       33600  0.819026291      0.692142487      0.882970393    
       33660  0.819026291      0.692142487      0.886845171    
       33720  0.821789503      0.697053730      0.891702235    
       33780  0.818763137      0.697053730      0.897425890    
       33840  0.824459434      0.702777505      0.903159618    
       33900  0.816657901      0.702777505      0.908836246    
       33960  0.811605275      0.712414682      0.914136112    
       34020  0.809578955      0.712414682      0.919112623    
       34080  0.811729729      0.722164094      0.923803926    
       34140  0.807921052      0.722164094      0.928291857    
       34200  0.803026319      0.730514288      0.932841957    
       34260  0.799947381      0.730514288      0.937459826    
       34320  0.796947360      0.737812579      0.942210972    
       34380  0.796947360      0.737812579      0.946866274    
       34440  0.795499980      0.745421946      0.951690495    
       34500  0.794157922      0.745421946      0.956423402    
       34560  0.795710504      0.753629804      0.961197138    
       34620  0.795710504      0.753629804      0.966029048    
       34680  0.792605281      0.762567103      0.970406473    
       34740  0.787631571      0.762567103      0.974380910    
       34800  0.784342110      0.771737456      0.977785707    
       34860  0.784342110      0.771737456      0.981405199    
       34920  0.774684191      0.779190123      0.985276282    
       34980  0.765210509      0.779190123      0.989547074    
       35040  0.754184186      0.784462929      0.994306386    
       35100  0.754184186      0.784462929      0.998684466    
       35160  0.751189172      0.790789008       1.00222087    
       35220  0.748972237      0.790789008       1.00477159    
       35280  0.742028594      0.799105585       1.00670373    
       35340  0.742028594      0.799105585       1.00867069    
       35400  0.737264693      0.804169476       1.01140451    
       35460  0.730333328      0.804169476       1.01460528    
       35520  0.722656250      0.806865692       1.01747286    
       35580  0.722656250      0.806865692       1.01968837    
       35640  0.717870951      0.812637627       1.02184415    
       35700  0.717870951      0.812637627       1.02442491    
       35760  0.711968780      0.817156017       1.02695525    
       35820  0.705151498      0.817156017       1.02862263    
       35880  0.705151498      0.821499109      0.952060640    
       35940  0.698205888      0.821499109      0.952889919    
       36000  0.691485703      0.825699687      0.953760445    
       36060  0.691485703      0.825699687      0.954442441    
       36120  0.688250005      0.827195406      0.955629051    
       36180  0.685486495      0.827195406      0.957543552    
       36240  0.685486495      0.828864574      0.958795547    
       36300  0.680605292      0.828864574      0.959017158    
       36360  0.671447396      0.832584262      0.959588170    
       36420  0.664526343      0.832584262      0.960362434    
       36480  0.654789448      0.833716631      0.959910214    
       36540  0.654789448      0.833716631      0.958872676    
       36600  0.648078918      0.836254656      0.958654761    
       36660  0.645210505      0.836254656      0.959412813    
       36720  0.641324341      0.833967328      0.960434020    
       36780  0.641605258      0.833967328      0.961095631    
       36840  0.634552658      0.834871888      0.961087704    
       36900  0.623868406      0.834871888      0.960558593    
       36960  0.614621639      0.836823225      0.960147858    
       37020  0.602567554      0.836823225      0.960737944    
       37080  0.600973666      0.836178839      0.962640584    
       37140  0.596394718      0.836178839      0.964534163    
       37200  0.589783788      0.835969031      0.966350377    
       37260  0.584243238      0.835969031      0.968378186    
       37320  0.584342122      0.840952337      0.970082939    
       37380  0.580421031      0.840952337      0.970766127    
       37440  0.581432462      0.845617115      0.970049679    
