 20190104
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   6.90788460       7.86376429       7.59306145    
        7140   6.90788460       7.86376429       7.60157824    
        7200   6.90377760       7.89160490       7.60979462    
        7260   6.90761518       7.89160490       7.61824846    
        7320   6.90823078       7.91749573       7.62699938    
        7380   6.90823078       7.91749573       7.63532400    
        7440   6.90985203       7.93795347       7.64442110    
        7500   6.91473055       7.93795347       7.65182209    
        7560   6.90744448       7.95559454       7.65801239    
        7620   6.90814829       7.95559454       7.66332006    
        7680   6.91538477       7.97588968       7.66738844    
        7740   6.91538477       7.97588968       7.67336082    
        7800   6.91140747       7.99882889       7.67970753    
        7860   6.91357708       7.99882889       7.68675947    
        7920   6.91357708       8.01661682       7.69300842    
        7980   6.92303705       8.01661682       7.69834852    
        8040   6.91365385       8.02893543       7.70145512    
        8100   6.90103722       8.02893543       7.70144653    
        8160   6.90103722       8.04506969       7.69890833    
        8220   6.89625931       8.04506969       7.69566107    
        8280   6.89688444       8.06165504       7.69256067    
        8340   6.89588881       8.06165504       7.69081116    
        8400   6.89588881       8.06838894       7.68989849    
        8460   6.89337015       8.06838894       7.68970394    
        8520   6.88999987       8.06543159       7.68927383    
        8580   6.88722229       8.06543159       7.68820953    
        8640   6.88230753       8.06376362       7.68635321    
        8700   6.88230753       8.06376362       7.68278694    
        8760   6.88230753       8.06476307       7.67648745    
        8820   6.89996290       8.06476307       7.66953802    
        8880   6.88380766       8.06447124       7.66131020    
        8940   6.88380766       8.06447124       7.65322065    
        9000   6.87796307       8.06136131       7.64451647    
        9060   6.87674093       8.06136131       7.63529253    
        9120   6.87674093       8.05103016       7.62503386    
        9180   6.87196302       8.05103016       7.61456108    
        9240   6.87107706       8.03678131       7.60415697    
        9300   6.87107706       8.03678131       7.59298134    
        9360   6.86751842       8.01937294       7.58131647    
        9420   6.86896276       8.01937294       7.56918621    
        9480   6.87099981       7.99900198       7.55648518    
        9540   6.86970377       7.99900198       7.54414415    
