 20181008
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   5.70046139       4.68048525       5.59986448    
        7140   5.70046139       4.68048525       5.59243727    
        7200   5.70214796       4.67047119       5.58561897    
        7260   5.69703722       4.67047119       5.57917786    
        7320   5.69526911       4.66018105       5.57247782    
        7380   5.69907427       4.66018105       5.56477404    
        7440   5.69984627       4.65293694       5.55676794    
        7500   5.69984627       4.65293694       5.54847717    
        7560   5.70403862       4.64464903       5.54025936    
        7620   5.70403862       4.64464903       5.53211880    
        7680   5.70433331       4.63495302       5.52347088    
        7740   5.70922232       4.63495302       5.51512766    
        7800   5.71573067       4.62562037       5.50678921    
        7860   5.71573067       4.62562037       5.49903297    
        7920   5.71573067       4.61451054       5.49147701    
        7980   5.72359276       4.61451054       5.48457050    
        8040   5.71796131       4.60518456       5.47825956    
        8100   5.71796131       4.60518456       5.47236633    
        8160   5.71914816       4.59769773       5.46662045    
        8220   5.71618509       4.59769773       5.46050644    
        8280   5.71542311       4.59304762       5.45384264    
        8340   5.71544456       4.59304762       5.44637537    
        8400   5.71826935       4.58925867       5.43896627    
        8460   5.71826935       4.58925867       5.43133926    
        8520   5.71885204       4.58284855       5.42371225    
        8580   5.71880770       4.58284855       5.41624498    
        8640   5.72137022       4.57643366       5.40818739    
        8700   5.72153854       4.57643366       5.40079737    
        8760   5.72153854       4.56969929       5.39371014    
        8820   5.73670387       4.56969929       5.38798523    
        8880   5.72492313       4.56113482       5.38299561    
        8940   5.72492313       4.56113482       5.37801981    
        9000   5.72448158       4.55472422       5.37239408    
        9060   5.72422218       4.55472422       5.36527014    
        9120   5.72815371       4.55158567       5.35647964    
        9180   5.72815371       4.55158567       5.34718513    
        9240   5.72861528       4.54621553       5.33815527    
        9300   5.73037052       4.54621553       5.33047581    
        9360   5.73037052       4.53400660       5.32454538    
        9420   5.73507404       4.53400660       5.31880426    
        9480   5.73507404       4.52240372       5.31298161    
        9540   5.73796177       4.52240372       5.30662680    
        9600   5.74014807       4.51731682       5.29927206    
        9660   5.74407673       4.51731682       5.29259682    
        9720   5.74407673       4.51168394       5.28650999    
        9780   5.74948168       4.51168394       5.28187084    
        9840   5.74969244       4.50260782       5.27871609    
        9900   5.74969244       4.50260782       5.27614832    
        9960   5.74766684       4.49617481       5.27390146    
       10020   5.75488472       4.49617481       5.27129030    
       10080   5.75111103       4.49576712       5.26815414    
       10140   5.75151873       4.49576712       5.26519012    
       10200   5.75865364       4.49657822       5.26289606    
       10260   5.75865364       4.49657822       5.26141119    
       10320   5.75819254       4.49488735       5.26059151    
       10380   5.75540733       4.49488735       5.25988626    
       10440   5.75540733       4.49543142       5.25830221    
       10500   5.76173067       4.49543142       5.25587511    
       10560   5.76173067       4.49815035       5.25295210    
       10620   5.77437019       4.49815035       5.25022268    
       10680   5.76611519       4.49742413       5.48073912    
       10740   5.76611519       4.49742413       5.47838497    
       10800   5.76862955       4.49500895       5.47562456    
       10860   5.77181482       4.49500895       5.47246170    
