 20190228
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   8.25899982       5.76404715       8.02617359    
        7140   8.25899982       5.76404715       8.04206657    
        7200   8.22785187       5.78706026       8.06048298    
        7260   8.20496273       5.78706026       8.08133507    
        7320   8.20496273       5.81429195       8.10369015    
        7380   8.21088505       5.81429195       8.12729073    
        7440   8.17785168       5.84824657       8.15167427    
        7500   8.17346191       5.84824657       8.17705822    
        7560   8.14174080       5.89174891       8.20220089    
        7620   8.10588932       5.89174891       8.22860146    
        7680   8.10219193       5.94308901       8.25387955    
        7740   8.10219193       5.94308901       8.27946472    
        7800   8.07629585       6.00148439       8.30230713    
        7860   8.07057667       6.00148439       8.32303143    
        7920   8.07057667       6.06158352       8.34139729    
        7980   8.07057667       6.06158352       8.35828590    
        8040   8.07584000       6.11723232       8.37385654    
        8100   8.07584000       6.11723232       8.38875866    
        8160   8.07584000       6.16583633       8.40192413    
        8220   8.08862495       6.16583633       8.41415310    
        8280   8.08862495       6.20769215       8.42464638    
        8340   8.08504391       6.20769215       8.43354988    
        8400   8.08504391       6.24318600       8.44073296    
        8460   8.08218193       6.24318600       8.44744492    
        8520   8.07366657       6.27267122       8.45398235    
        8580   8.07366657       6.27267122       8.46126842    
        8640   8.07366657       6.29769325       8.46951389    
        8700   8.04510021       6.29769325       8.47993183    
        8760   8.04510021       6.31919241       8.49115562    
        8820   7.98338079       6.31919241       8.50495338    
        8880   7.92834997       6.34056664       8.51891136    
        8940   7.92834997       6.34056664       8.53326511    
        9000   7.84647608       6.36711359       8.54728508    
        9060   7.75647640       6.36711359       8.56059074    
        9120   7.73075008       6.40029001       8.57377911    
        9180   7.73075008       6.40029001       8.58535385    
        9240   7.62699986       6.43421936       8.59554195    
        9300   7.62699986       6.43421936       8.60558701    
        9360   7.55771446       6.46678877       8.61436176    
        9420   7.49560022       6.46678877       8.62467289    
        9480   7.42614269       6.49997187       8.63320160    
        9540   7.35449982       6.49997187       8.64056396    
        9600   7.21890020       6.53040886       8.64497948    
        9660   7.21890020       6.53040886       8.64668465    
        9720   7.21890020       6.55785894       8.64696598    
        9780   7.17871428       6.55785894       8.64688015    
        9840   7.13625002       6.57872772       8.64716053    
        9900   7.13625002       6.57872772       8.64857388    
        9960   7.01114988       6.59045696       8.65083408    
       10020   7.01114988       6.59045696       8.65384388    
