 20190628
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   4.08546686       3.37614202       4.15085793    
        7140   4.08546686       3.37614202       4.14569998    
        7200   4.10387087       3.36883593       4.14288664    
        7260   4.10680628       3.36883593       4.14029360    
        7320   4.10680628       3.36043525       4.13930798    
        7380   4.12054825       3.36043525       4.13792467    
        7440   4.12556648       3.35139775       4.13671446    
        7500   4.12987089       3.35139775       4.13635874    
        7560   4.13553333       3.34095764       4.13533020    
        7620   4.13719368       3.34095764       4.13368034    
        7680   4.14480019       3.33137894       4.13217306    
        7740   4.14887094       3.33137894       4.13142061    
        7800   4.15226650       3.32427812       4.13173389    
        7860   4.15832281       3.32427812       4.13174105    
        7920   4.16393328       3.31921458       4.12785769    
        7980   4.18803215       3.31921458       4.12420130    
        8040   4.17823315       3.31378627       4.11929941    
        8100   4.17823315       3.31378627       4.11641169    
        8160   4.17845154       3.30838490       4.11175489    
        8220   4.18873310       3.30838490       4.10891342    
        8280   4.19377422       3.30268097       4.10750437    
        8340   4.20576668       3.30268097       4.10619164    
        8400   4.21206474       3.29492998       4.10445738    
        8460   4.22556686       3.29492998       4.10154200    
        8520   4.23254824       3.28831959       4.09852219    
        8580   4.24726677       3.28831959       4.09638453    
        8640   4.25219345       3.28493118       4.09469748    
        8700   4.26573324       3.28493118       4.09152842    
        8760   4.26516151       3.28202963       4.08800268    
        8820   4.28512907       3.28202963       4.08399391    
        8880   4.28786659       3.27864051       4.08056211    
        8940   4.28786659       3.27864051       4.07377481    
        9000   4.30409670       3.27485609       4.06855869    
        9060   4.30061293       3.27485609       4.06365442    
        9120   4.30061293       3.27040172       4.05983114    
        9180   4.31174183       3.27040172       4.05543470    
        9240   4.31174183       3.26568699       4.05125284    
        9300   4.32241917       3.26568699       4.04801893    
        9360   4.32241917       3.26046968       4.04471636    
        9420   4.33087111       3.26046968       4.04148340    
        9480   4.33087111       3.25544190       4.03859711    
        9540   4.33716106       3.25544190       4.03610754    
        9600   4.33716106       3.25247836       4.03367472    
        9660   4.34522581       3.25247836       4.03075838    
        9720   4.34943342       3.25252891       4.02491140    
        9780   4.36832237       3.25252891       4.01959896    
        9840   4.35186672       3.25366521       4.01384115    
        9900   4.35186672       3.25366521       4.00923634    
        9960   4.34836674       3.25227952       4.00276089    
       10020   4.34836674       3.25227952       3.99761105    
       10080   4.34619999       3.24952626       3.99348950    
       10140   4.34619999       3.24952626       3.98949909    
       10200   4.33916140       3.24673438       3.98547029    
       10260   4.34303331       3.24673438       3.98089504    
       10320   4.33754826       3.24282622       3.97665358    
       10380   4.34439993       3.24282622       3.97327423    
       10440   4.33586645       3.24035788       3.97018766    
       10500   4.33586645       3.24035788       3.96632695    
       10560   4.33050013       3.24013901       3.96255946    
       10620   4.32538700       3.24013901       3.95852637    
       10680   4.32206678       3.24030042       4.31881285    
       10740   4.32206678       3.24030042       4.31602812    
       10800   4.32474184       3.24016976       4.31372643    
       10860   4.31370020       3.24016976       4.31355524    
       10920   4.30673313       3.23992872       4.31290197    
       10980   4.30673313       3.23992872       4.31142426    
       11040   4.29360008       3.23893595       4.30968761    
       11100   4.29360008       3.23893595       4.30700874    
       11160   4.28140020       3.23781371       4.30308485    
       11220   4.28140020       3.23781371       4.29834700    
       11280   4.26800013       3.23620462       4.29392433    
       11340   4.26800013       3.23620462       4.28986645    
       11400   4.24739981       3.23342133       4.28666449    
       11460   4.23441935       3.23342133       4.28388548    
       11520   4.23089981       3.22975540       4.27877712    
       11580   4.23609686       3.22975540       4.27360439    
       11640   4.21360016       3.22550511       4.26948309    
       11700   4.21360016       3.22550511       4.26526690    
       11760   4.19912910       3.22258639       4.26014805    
       11820   4.19960022       3.22258639       4.25534391    
       11880   4.18580627       3.21930099       4.25138521    
       11940   4.16664505       3.21930099       4.24640656    
       12000   4.16664505       3.21558547       4.23973370    
       12060   4.14222574       3.21558547       4.23246384    
       12120   4.14222574       3.21270776       4.22484255    
       12180   4.11451626       3.21270776       4.21760178    
       12240   4.11451626       3.20913506       4.21099091    
       12300   4.10500002       3.20913506       4.20415926    
       12360   4.10500002       3.20281577       4.19787884    
       12420   4.08470011       3.20281577       4.19223499    
       12480   4.06986189       3.19631410       4.18602943    
       12540   4.06986189       3.19631410       4.17746353    
       12600   4.05870008       3.19024229       4.16882944    
       12660   4.01319981       3.19024229       4.16129971    
       12720   4.00472403       3.18589735       4.15358639    
       12780   3.98740005       3.18589735       4.14547539    
       12840   3.97793102       3.18005133       4.13776350    
       12900   3.96210003       3.18005133       4.12986803    
       12960   3.95151734       3.17267942       4.12125301    
       13020   3.93846655       3.17267942       4.11203432    
       13080   3.92872405       3.16540909       4.10246372    
       13140   3.91860008       3.16540909       4.09262085    
       13200   3.90627575       3.15929604       4.08271599    
       13260   3.89840007       3.15929604       4.07301855    
       13320   3.88382769       3.15213823       4.06223965    
       13380   3.89293337       3.15213823       4.05171156    
       13440   3.85700011       3.14265823       4.04228783    
       13500   3.85700011       3.14265823       4.03303766    
       13560   3.84603333       3.13094091       4.02290964    
       13620   3.83679318       3.13094091       4.01320791    
       13680   3.82636666       3.12089396       4.00466871    
       13740   3.81506896       3.12089396       3.99587679    
       13800   3.80643344       3.11158252       3.98637199    
       13860   3.79534483       3.11158252       3.97653317    
       13920   3.78646660       3.10195875       3.96632433    
       13980   3.77313805       3.10195875       3.95629644    
       14040   3.76326656       3.09310079       3.94672632    
       14100   3.75589657       3.09310079       3.93721366    
       14160   3.75589657       3.08404589       3.92835164    
       14220   3.74510336       3.08404589       3.92035937    
       14280   3.72985721       3.07393432       3.72144246    
       14340   3.72985721       3.07393432       3.71037745    
       14400   3.73182750       3.06394911       3.70096064    
