 20190327
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.45534611       1.53230882       2.68764043    
        7140   2.45534611       1.53230882       2.70679688    
        7200   2.46970367       1.53058243       2.72572541    
        7260   2.49707413       1.53058243       2.74422956    
        7320   2.50230765       1.52879071       2.76234269    
        7380   2.51474071       1.52879071       2.78124213    
        7440   2.51474071       1.53453910       2.80054116    
        7500   2.52453852       1.53453910       2.81983805    
        7560   2.53933334       1.54359007       2.83889771    
        7620   2.56729627       1.54359007       2.85802984    
        7680   2.57330775       1.55457044       2.87673736    
        7740   2.57330775       1.55457044       2.89601231    
        7800   2.59044433       1.56952155       2.91569138    
        7860   2.60238457       1.56952155       2.93589807    
        7920   2.60238457       1.58754849       2.95640802    
        7980   2.61829638       1.58754849       2.97685623    
        8040   2.62700009       1.60725021       2.99686885    
        8100   2.64611101       1.60725021       3.01682067    
        8160   2.64611101       1.63152099       3.03646588    
        8220   2.66103840       1.63152099       3.05596614    
        8280   2.68151855       1.65972662       3.07489586    
        8340   2.69588470       1.65972662       3.09314990    
        8400   2.71284604       1.68953550       3.11031199    
        8460   2.72851849       1.68953550       3.12628102    
        8520   2.72851849       1.72165799       3.14116812    
        8580   2.74311543       1.72165799       3.15499926    
        8640   2.75722218       1.75431097       3.16743469    
        8700   2.77115393       1.75431097       3.17922759    
        8760   2.77115393       1.78597319       3.19014668    
        8820   2.77511120       1.78597319       3.20102286    
        8880   2.78707695       1.81643903       3.21185708    
        8940   2.78707695       1.81643903       3.22206521    
        9000   2.79485178       1.84385276       3.23135233    
        9060   2.82025933       1.84385276       3.23967981    
        9120   2.83530760       1.87052107       3.24704361    
        9180   2.83530760       1.87052107       3.25390935    
        9240   2.84255552       1.89932883       3.26013756    
        9300   2.85388470       1.89932883       3.26493239    
        9360   2.86396289       1.92714286       3.26805258    
        9420   2.89100003       1.92714286       3.27017975    
        9480   2.91026926       1.95344257       3.27154541    
        9540   2.91026926       1.95344257       3.27293849    
        9600   2.91496301       1.97892141       3.27408719    
        9660   2.92815375       1.97892141       3.27523804    
        9720   2.92815375       1.99994242       3.27617693    
        9780   2.93074083       1.99994242       3.27675295    
        9840   2.94042301       2.01966357       3.27636075    
        9900   2.94562960       2.01966357       3.27480197    
        9960   2.95346165       2.03984618       3.27168417    
       10020   2.95346165       2.03984618       3.26792216    
       10080   2.95237041       2.06037354       3.26368046    
       10140   2.96392298       2.06037354       3.25936151    
       10200   2.98073077       2.07844257       3.25506115    
       10260   2.98607397       2.07844257       3.25120568    
       10320   2.99869227       2.09184051       3.24790120    
       10380   2.99869227       2.09184051       3.24531937    
       10440   3.00555563       2.10428333       3.24315286    
       10500   3.02246165       2.10428333       3.24115014    
       10560   3.02246165       2.11787319       3.23935127    
       10620   3.02662969       2.11787319       3.23782778    
       10680   3.03592300       2.13457060       2.88558888    
       10740   3.03592300       2.13457060       2.88483548    
       10800   3.03437042       2.15358615       2.88406396    
       10860   3.04062963       2.15358615       2.88356566    
       10920   3.04611540       2.17414141       2.88297629    
       10980   3.04611540       2.17414141       2.88230228    
       11040   3.05603838       2.19486737       2.88094401    
       11100   3.05603838       2.19486737       2.87913322    
       11160   3.05744433       2.21629095       2.87666011    
       11220   3.06251860       2.21629095       2.87368417    
       11280   3.06303835       2.23747063       2.87015414    
       11340   3.06277776       2.23747063       2.86657858    
       11400   3.06277776       2.25696278       2.86260796    
       11460   3.06380773       2.25696278       2.85849094    
       11520   3.06380773       2.27410388       2.85452628    
       11580   3.07314825       2.27410388       2.85106945    
       11640   3.07473087       2.28897810       2.84831357    
       11700   3.07751846       2.28897810       2.84659004    
       11760   3.07500005       2.30243635       2.84513617    
       11820   3.07500005       2.30243635       2.84423518    
       11880   3.07796288       2.31624818       2.84354162    
