 20180927
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.65357137       2.90061593       2.68895912    
        7140   2.65357137       2.90061593       2.68553376    
        7200   2.65095448       2.89712572       2.68232012    
        7260   2.64936352       2.89712572       2.67918420    
        7320   2.64936352       2.89269710       2.67599058    
        7380   2.64581823       2.89269710       2.67261434    
        7440   2.64352369       2.88779068       2.66914558    
        7500   2.64352369       2.88779068       2.66577363    
        7560   2.64140916       2.88297081       2.66252375    
        7620   2.63928580       2.88297081       2.65942693    
        7680   2.63690901       2.87757134       2.65660572    
        7740   2.63272738       2.87757134       2.65406847    
        7800   2.62928581       2.87145925       2.65203595    
        7860   2.62928581       2.87145925       2.65020943    
        7920   2.62928581       2.86531949       2.64837098    
        7980   2.62431812       2.86531949       2.64635658    
        8040   2.62252378       2.85999131       2.64410472    
        8100   2.62252378       2.85999131       2.64187050    
        8160   2.61642861       2.85588741       2.63961101    
        8220   2.61431813       2.85588741       2.63731909    
        8280   2.61431813       2.85174298       2.63498425    
        8340   2.61242867       2.85174298       2.63257074    
        8400   2.61050010       2.84649348       2.62999558    
        8460   2.60985708       2.84649348       2.62719297    
        8520   2.60752392       2.84067893       2.62417436    
        8580   2.60752392       2.84067893       2.62096071    
        8640   2.60438085       2.83460522       2.61764503    
        8700   2.60438085       2.83460522       2.61414909    
        8760   2.60438085       2.82749748       2.61048126    
        8820   2.60090899       2.82749748       2.60659456    
        8880   2.59757137       2.81947470       2.60257769    
        8940   2.59757137       2.81947470       2.59853363    
        9000   2.59327269       2.81068707       2.59462762    
        9060   2.58978271       2.81068707       2.59096360    
        9120   2.58490920       2.80094361       2.58742857    
        9180   2.58130431       2.80094361       2.58412647    
        9240   2.58130431       2.79086328       2.58097386    
        9300   2.57750010       2.79086328       2.57805014    
        9360   2.57265210       2.78097486       2.57524943    
        9420   2.57265210       2.78097486       2.57238555    
        9480   2.56716657       2.77152920       2.56951785    
        9540   2.56716657       2.77152920       2.56658697    
        9600   2.56216002       2.76258564       2.56383061    
        9660   2.56216002       2.76258564       2.56110764    
        9720   2.56216002       2.75399566       2.55841589    
        9780   2.55880761       2.75399566       2.55562258    
        9840   2.55880761       2.74538374       2.55282402    
        9900   2.55329633       2.74538374       2.55019879    
        9960   2.55049992       2.73713493       2.54762053    
       10020   2.55049992       2.73713493       2.54517579    
       10080   2.54200006       2.72916174       2.54261017    
       10140   2.54200006       2.72916174       2.53999686    
       10200   2.53685188       2.72117329       2.53725410    
