 20180827
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080  0.990769207       1.20161951       1.11438012    
        7140  0.990769207       1.20161951       1.11344910    
        7200  0.987666667       1.20940590       1.11211836    
        7260  0.984259248       1.20940590       1.11088133    
        7320  0.984769225       1.21251440       1.11005592    
        7380  0.984000027       1.21251440       1.10928881    
        7440  0.986269236       1.21031499       1.10852170    
        7500  0.985259235       1.21031499       1.10761166    
        7560  0.988923073       1.20655024       1.10627329    
        7620  0.988923073       1.20655024       1.10410273    
        7680  0.985925913       1.20471728       1.10182941    
        7740  0.988038480       1.20471728       1.09874117    
        7800  0.983666658       1.20230126       1.09521425    
        7860  0.988461554       1.20230126       1.09186912    
        7920  0.988461554       1.19790733       1.08851254    
        7980  0.986814797       1.19790733       1.08575773    
        8040  0.987730742       1.19288754       1.08316791    
        8100  0.987730742       1.19288754       1.08046138    
        8160  0.986115396       1.18669355       1.07727849    
        8220  0.986115396       1.18669355       1.07364213    
        8280  0.980851829       1.18101430       1.06981122    
        8340  0.981000006       1.18101430       1.06621587    
        8400  0.976074100       1.17594182       1.06285989    
        8460  0.977153838       1.17594182       1.05951536    
        8520  0.973153830       1.16918933       1.05612791    
        8580  0.968925953       1.16918933       1.05234528    
        8640  0.968925953       1.16163659       1.04829395    
        8700  0.970769227       1.16163659       1.04395545    
        8760  0.970769227       1.15443516       1.03934729    
        8820  0.968518496       1.15443516       1.03471804    
        8880  0.963076949       1.14699328       1.02992439    
        8940  0.963076949       1.14699328       1.02507710    
        9000  0.955666661       1.13851416       1.02012479    
        9060  0.947259247       1.13851416       1.01530671    
        9120  0.945538461       1.12955976       1.01059008    
        9180  0.940555573       1.12955976       1.00613379    
        9240  0.935423076       1.12004626       1.00212383    
        9300  0.935423076       1.12004626      0.998462141    
        9360  0.930222213       1.11021578      0.995015085    
        9420  0.927692294       1.11021578      0.991299450    
        9480  0.924925923       1.10102272      0.987320125    
        9540  0.923153818       1.10102272      0.982660234    
        9600  0.914384604       1.09319198      0.977270484    
        9660  0.914384604       1.09319198      0.970934868    
        9720  0.914384604       1.08597946      0.963823557    
        9780  0.913666666       1.08597946      0.956282794    
        9840  0.907115400       1.07755470      0.948239326    
        9900  0.907115400       1.07755470      0.940397084    
        9960  0.904115379       1.06657779      0.932699263    
       10020  0.901962936       1.06657779      0.925591230    
       10080  0.901962936       1.05288112      0.918896019    
       10140  0.895269215       1.05288112      0.912459373    
       10200  0.893666685       1.03722203      0.906162381    
       10260  0.886074066       1.03722203      0.899897695    
       10320  0.882499993       1.02233040      0.893603683    
       10380  0.882499993       1.02233040      0.886846781    
       10440  0.878777802       1.00903964      0.879512012    
       10500  0.874653876       1.00903964      0.871566176    
       10560  0.874653876      0.995958626      0.863089740    
       10620  0.875185192      0.995958626      0.854695857    
       10680  0.867115378      0.982650101      0.635637581    
       10740  0.867115378      0.982650101      0.628382981    
       10800  0.863444448      0.967055738      0.622076392    
       10860  0.857777774      0.967055738      0.616323829    
       10920  0.855346143      0.949727178      0.610880911    
       10980  0.855346143      0.949727178      0.605218112    
       11040  0.847692311      0.934220254      0.599609792    
       11100  0.847692311      0.934220254      0.594482839    
       11160  0.839423060      0.921063125      0.590150535    
       11220  0.839423060      0.921063125      0.587217927    
       11280  0.836296320      0.909120858      0.585501134    
       11340  0.830666661      0.909120858      0.584508002    
       11400  0.830666661      0.897935510      0.583547413    
       11460  0.829153836      0.897935510      0.582163215    
       11520  0.829153836      0.889692724      0.580115318    
       11580  0.828592598      0.889692724      0.577647090    
       11640  0.824153841      0.886002123      0.574827850    
       11700  0.822259247      0.886002123      0.571811736    
       11760  0.822259247      0.883048236      0.568662643    
       11820  0.821192324      0.883048236      0.565360963    
       11880  0.818740726      0.877990186      0.561907709    
       11940  0.817769229      0.877990186      0.558129847    
       12000  0.815851867      0.870790482      0.554248393    
       12060  0.812407434      0.870790482      0.550623596    
       12120  0.812407434      0.862501919      0.547130942    
       12180  0.809769213      0.862501919      0.544049919    
       12240  0.805307686      0.854144931      0.541155577    
       12300  0.805307686      0.854144931      0.538360357    
       12360  0.805307686      0.845577180      0.535574913    
       12420  0.806999981      0.845577180      0.532766640    
       12480  0.803038478      0.837081969      0.529884636    
       12540  0.803038478      0.837081969      0.527029216    
       12600  0.802296281      0.829568684      0.524458647    
       12660  0.803851843      0.829568684      0.521868706    
       12720  0.802653849      0.822882652      0.519120157    
       12780  0.802653849      0.822882652      0.516082168    
       12840  0.801692307      0.815933049      0.512687802    
       12900  0.801692307      0.815933049      0.509007812    
       12960  0.801592588      0.809323072      0.505183399    
       13020  0.801846147      0.809323072      0.501565754    
       13080  0.801296294      0.802142262      0.498135805    
       13140  0.799888909      0.802142262      0.495047063    
