 20180904
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   1.28057694       1.65020943       2.09602523    
        7140   1.28057694       1.65020943       2.10854244    
        7200   1.28114820       1.67559481       2.12022758    
        7260   1.28361535       1.67559481       2.13115382    
        7320   1.28440738       1.70114243       2.14173198    
        7380   1.28711534       1.70114243       2.15225911    
        7440   1.29053843       1.72483075       2.16325903    
        7500   1.29053843       1.72483075       2.17463326    
        7560   1.29137039       1.74558544       2.18640685    
        7620   1.29384613       1.74558544       2.19823980    
        7680   1.29448152       1.76593494       2.20983577    
        7740   1.29748154       1.76593494       2.22147369    
        7800   1.29923081       1.78804076       2.23239970    
        7860   1.29923081       1.78804076       2.24255133    
        7920   1.29923081       1.81213796       2.25167990    
        7980   1.30425930       1.81213796       2.26039433    
        8040   1.30253851       1.83639729       2.26872969    
        8100   1.30285180       1.83639729       2.27664590    
        8160   1.30426919       1.85904789       2.28410530    
        8220   1.30426919       1.85904789       2.29072690    
        8280   1.30425930       1.87869310       2.29682350    
        8340   1.30523074       1.87869310       2.30227184    
        8400   1.30533338       1.89704478       2.30713725    
        8460   1.30625927       1.89704478       2.31138706    
        8520   1.30830765       1.91445458       2.31492734    
        8580   1.30830765       1.91445458       2.31798863    
        8640   1.31061542       1.93016183       2.32058454    
        8700   1.31061542       1.93016183       2.32296371    
        8760   1.31061542       1.94349158       2.32476282    
        8820   1.31929624       1.94349158       2.32617378    
        8880   1.31403852       1.95483673       2.32696772    
        8940   1.31403852       1.95483673       2.32758379    
        9000   1.31462967       1.96492898       2.32784200    
        9060   1.31862962       1.96492898       2.32775688    
        9120   1.32092309       1.97353220       2.32739520    
        9180   1.31996298       1.97353220       2.32666373    
        9240   1.32173073       1.98004806       2.32583714    
        9300   1.32059264       1.98004806       2.32473135    
        9360   1.32059264       1.98524499       2.32317829    
        9420   1.32215381       1.98524499       2.32117653    
        9480   1.32200003       1.98979604       2.31880188    
        9540   1.32400000       1.98979604       2.31660700    
        9600   1.32400000       1.99375653       2.31428170    
        9660   1.32776928       1.99375653       2.31219101    
        9720   1.32776928       1.99605203       2.31026483    
        9780   1.33329630       1.99605203       2.30836320    
        9840   1.33253849       1.99726033       2.30673933    
        9900   1.33188891       1.99726033       2.30533934    
        9960   1.33188891       1.99830270       2.30425191    
       10020   1.33392310       1.99830270       2.30344415    
       10080   1.33429635       2.00029564       2.30273652    
       10140   1.33657694       2.00029564       2.30209756    
       10200   1.33744442       2.00317264       2.30119157    
       10260   1.34085190       2.00317264       2.30005836    
       10320   1.34280765       2.00750303       2.29859042    
       10380   1.34422219       2.00750303       2.29680371    
       10440   1.34557688       2.01218653       2.29472017    
       10500   1.34557688       2.01218653       2.29252529    
       10560   1.34557688       2.01547480       2.29015779    
       10620   1.35481477       2.01547480       2.28780818    
       10680   1.34949994       2.01766944       1.31943870    
       10740   1.34949994       2.01766944       1.32169163    
       10800   1.34970367       2.01880884       1.32414830    
       10860   1.35288894       2.01880884       1.32689250    
       10920   1.35288894       2.01945639       1.32972789    
       10980   1.35473073       2.01945639       1.33237982    
       11040   1.35511112       2.02013135       1.33508182    
       11100   1.35696149       2.02013135       1.33743382    
       11160   1.35729635       2.02075171       1.33943820    
       11220   1.35899997       2.02075171       1.34094262    
       11280   1.35937035       2.02116632       1.34197652    
       11340   1.36144447       2.02116632       1.34285176    
       11400   1.36307693       2.02133441       1.34357595    
       11460   1.36307693       2.02133441       1.34476686    
       11520   1.36307693       2.01998067       1.34642494    
       11580   1.37111115       2.01998067       1.34881592    
       11640   1.36865389       2.01634407       1.35161424    
       11700   1.37077773       2.01634407       1.35469496    
       11760   1.37307692       2.01234341       1.35789263    
       11820   1.37307692       2.01234341       1.36106694    
       11880   1.37596297       2.01053739       1.36446142    
       11940   1.37873077       2.01053739       1.36795461    
       12000   1.38199997       2.00987935       1.37140584    
       12060   1.38814819       2.00987935       1.37479901    
       12120   1.39115381       2.00952578       1.37815142    
       12180   1.39115381       2.00952578       1.38147247    
       12240   1.39533329       2.00994945       1.38459814    
       12300   1.39876926       2.00994945       1.38749075    
       12360   1.39876926       2.01020718       1.38985598    
       12420   1.41100001       2.01020718       1.39202607    
       12480   1.40584612       2.01017451       1.39402592    
       12540   1.40584612       2.01017451       1.39608848    
       12600   1.41066670       2.00931764       1.39812338    
       12660   1.41376925       2.00931764       1.40015638    
       12720   1.42246151       2.00696397       1.40184772    
       12780   1.42751849       2.00696397       1.40318906    
       12840   1.43261540       2.00403762       1.40414274    
       12900   1.43655550       2.00403762       1.40453339    
       12960   1.44215381       2.00081706       1.40457296    
       13020   1.44215381       2.00081706       1.40436816    
       13080   1.44588888       1.99632931       1.40415502    
       13140   1.45433331       1.99632931       1.40387177    
       13200   1.45961535       1.99040329       1.40341425    
       13260   1.45961535       1.99040329       1.40302026    
       13320   1.45961535       1.98327065       1.40262401    
       13380   1.46755552       1.98327065       1.40229344    
       13440   1.46719229       1.97610068       1.40209901    
       13500   1.46719229       1.97610068       1.40175498    
       13560   1.47626925       1.96863747       1.40110672    
       13620   1.47626925       1.96863747       1.39996290    
       13680   1.47866666       1.96165895       1.39823008    
       13740   1.48384619       1.96165895       1.39619052    
       13800   1.48603702       1.95526659       1.39387262    
       13860   1.49211109       1.95526659       1.39163351    
       13920   1.49711537       1.94785917       1.38938868    
       13980   1.49711537       1.94785917       1.38720453    
       14040   1.50180769       1.93833387       1.38485610    
       14100   1.50180769       1.93833387       1.38230395    
       14160   1.50180769       1.92798531       1.37964547    
       14220   1.51055551       1.92798531       1.37691712    
       14280   1.50730765       1.91783452       1.33429611    
       14340   1.50730765       1.91783452       1.33132803    
       14400   1.50814819       1.90725219       1.32885349    
       14460   1.51403844       1.90725219       1.32698953    
       14520   1.51988459       1.89681780       1.32544255    
       14580   1.52077782       1.89681780       1.32443690    
       14640   1.52077782       1.88781321       1.32396960    
       14700   1.52759254       1.88781321       1.32371652    
       14760   1.52759254       1.88025475       1.32373106    
       14820   1.53380764       1.88025475       1.32401991    
       14880   1.53481483       1.87448776       1.32489014    
       14940   1.54119229       1.87448776       1.32637250    
       15000   1.54846156       1.87095606       1.32820106    
       15060   1.54846156       1.87095606       1.33015013    
       15120   1.54846156       1.86859667       1.33182144    
       15180   1.55362964       1.86859667       1.33346832    
       15240   1.55261540       1.86815786       1.33497953    
       15300   1.55240738       1.86815786       1.33669698    
       15360   1.55726922       1.86972070       1.33834898    
       15420   1.55726922       1.86972070       1.33995402    
       15480   1.55725920       1.87144804       1.34142423    
       15540   1.56134617       1.87144804       1.34257185    
       15600   1.56125927       1.87225282       1.34342682    
       15660   1.56433332       1.87225282       1.34405744    
       15720   1.56780767       1.87289739       1.34470165    
       15780   1.56674075       1.87289739       1.34544349    
       15840   1.56674075       1.87331653       1.34638739    
       15900   1.56915390       1.87331653       1.34759760    
       15960   1.56915390       1.87267113       1.34873283    
       16020   1.57507408       1.87267113       1.35006297    
       16080   1.56915390       1.87200236       1.35130596    
       16140   1.56915390       1.87200236       1.35262430    
       16200   1.56766665       1.87200022       1.35399079    
       16260   1.56829631       1.87200022       1.35537899    
       16320   1.56829631       1.87271047       1.35683203    
       16380   1.56869233       1.87271047       1.35869515    
       16440   1.56884611       1.87335813       1.36083901    
       16500   1.56848145       1.87335813       1.36326563    
       16560   1.56961536       1.87391818       1.36595273    
       16620   1.56961536       1.87391818       1.36870182    
       16680   1.56903708       1.87510550       1.37171865    
       16740   1.57003844       1.87510550       1.37480891    
       16800   1.57134616       1.87746286       1.37792218    
       16860   1.57134616       1.87746286       1.38102949    
       16920   1.57134616       1.88093626       1.38388801    
       16980   1.57525921       1.88093626       1.38670313    
       17040   1.57146156       1.88528073       1.38926876    
       17100   1.57185185       1.88528073       1.39153361    
       17160   1.57185185       1.89007378       1.39344668    
       17220   1.57265389       1.89007378       1.39507854    
       17280   1.57299995       1.89460146       1.39675534    
       17340   1.57423079       1.89460146       1.39860487    
       17400   1.57577777       1.89793766       1.40070140    
       17460   1.57881486       1.89793766       1.40296888    
       17520   1.58092308       1.89997280       1.40529597    
       17580   1.58092308       1.89997280       1.40783215    
       17640   1.58248150       1.90236855       1.41053033    
       17700   1.58553851       1.90236855       1.41355824    
       17760   1.58553851       1.90576100       1.41680038    
       17820   1.59259260       1.90576100       1.42014682    
       17880   1.58700001       1.90936351       1.77446079    
       17940   1.58700001       1.90936351       1.77750921    
       18000   1.58622217       1.91351616       1.78020322    
       18060   1.58838463       1.91351616       1.78235173    
       18120   1.58792591       1.91908157       1.78404355    
       18180   1.58911109       1.91908157       1.78551567    
       18240   1.59084618       1.92522800       1.78678048    
       18300   1.59084618       1.92522800       1.78779972    
       18360   1.59103847       1.93016219       1.78855908    
       18420   1.59103847       1.93016219       1.78914392    
       18480   1.58985186       1.93389046       1.78965092    
       18540   1.58996296       1.93389046       1.78998148    
       18600   1.58996296       1.93682873       1.78984284    
       18660   1.59126925       1.93682873       1.78926635    
       18720   1.59126925       1.93927038       1.78792226    
       18780   1.59540737       1.93927038       1.78637516    
       18840   1.59184611       1.94135749       1.78440309    
       18900   1.59184611       1.94135749       1.78210688    
       18960   1.59230769       1.94231606       1.77945685    
       19020   1.59230769       1.94231606       1.77655280    
       19080   1.59125924       1.94129932       1.77360225    
       19140   1.59257698       1.94129932       1.77073884    
       19200   1.59214818       1.93842757       1.76797795    
       19260   1.59342313       1.93842757       1.76524317    
       19320   1.59557688       1.93457210       1.76276708    
       19380   1.59614813       1.93457210       1.76050222    
       19440   1.59834611       1.93058395       1.75839984    
       19500   1.59834611       1.93058395       1.75632405    
       19560   1.59834611       1.92714667       1.75386417    
       19620   1.60570371       1.92714667       1.75130212    
       19680   1.60096157       1.92477942       1.74836004    
       19740   1.60096157       1.92477942       1.74547410    
       19800   1.60122228       1.92300975       1.74238956    
       19860   1.60381484       1.92300975       1.73898149    
       19920   1.60576928       1.92064703       1.73520756    
       19980   1.60607409       1.92064703       1.73099470    
       20040   1.60607409       1.91685224       1.72644091    
       20100   1.60773075       1.91685224       1.72165418    
       20160   1.61053848       1.91221952       1.71679068    
       20220   1.61053848       1.91221952       1.71194303    
       20280   1.61196291       1.90636456       1.70717740    
       20340   1.61574078       1.90636456       1.70241141    
       20400   1.61574078       1.89897728       1.69733799    
       20460   1.61711538       1.89897728       1.69187796    
       20520   1.61711538       1.89142883       1.68601775    
       20580   1.62270367       1.89142883       1.68010139    
       20640   1.62061536       1.88399851       1.67428315    
       20700   1.62285185       1.88399851       1.66876566    
       20760   1.62442303       1.87563944       1.66353524    
       20820   1.62442303       1.87563944       1.65853012    
       20880   1.62648153       1.86614299       1.65375090    
       20940   1.62819231       1.86614299       1.64890218    
       21000   1.63003707       1.85676062       1.64385700    
       21060   1.63240743       1.85676062       1.63851738    
       21120   1.63269234       1.84861302       1.63290846    
       21180   1.63422227       1.84861302       1.62725794    
       21240   1.63422227       1.84122181       1.62168562    
       21300   1.63465381       1.84122181       1.61621547    
       21360   1.63465381       1.83297718       1.61067545    
       21420   1.64214814       1.83297718       1.60514438    
       21480   1.63699996       1.82359278       1.39102244    
       21540   1.63699996       1.82359278       1.38621044    
       21600   1.63829625       1.81434274       1.38154483    
       21660   1.64107692       1.81434274       1.37702560    
       21720   1.64281476       1.80522048       1.37259650    
       21780   1.64740741       1.80522048       1.36819887    
       21840   1.65053844       1.79565918       1.36379993    
       21900   1.65053844       1.79565918       1.35939705    
       21960   1.65259254       1.78605044       1.35504258    
       22020   1.65638459       1.78605044       1.35088980    
       22080   1.65792596       1.77687216       1.34687436    
       22140   1.66322219       1.77687216       1.34305692    
       22200   1.66703844       1.76763594       1.33893538    
       22260   1.66703844       1.76763594       1.33461463    
       22320   1.66703844       1.75870204       1.32994914    
       22380   1.67207408       1.75870204       1.32553315    
       22440   1.67088461       1.74972916       1.32133305    
       22500   1.67244446       1.74972916       1.31753004    
       22560   1.67244446       1.74024975       1.31398571    
       22620   1.67885184       1.74024975       1.31058586    
       22680   1.67885184       1.73036039       1.30742645    
       22740   1.68518519       1.73036039       1.30441535    
       22800   1.68518519       1.72074234       1.30163646    
       22860   1.68919230       1.72074234       1.29903436    
       22920   1.69074070       1.71218181       1.29662251    
       22980   1.69533336       1.71218181       1.29438603    
       23040   1.69857693       1.70469105       1.29216480    
       23100   1.69857693       1.70469105       1.28995001    
       23160   1.69857693       1.69821298       1.28747797    
       23220   1.70581484       1.69821298       1.28513885    
       23280   1.70230770       1.69221151       1.28274405    
       23340   1.70230770       1.69221151       1.28078043    
       23400   1.70230770       1.68613243       1.27893293    
       23460   1.70773077       1.68613243       1.27728450    
       23520   1.71208000       1.68002725       1.27596104    
       23580   1.71208000       1.68002725       1.27502692    
       23640   1.71788001       1.67375124       1.27461934    
       23700   1.72046149       1.67375124       1.27465844    
       23760   1.72046149       1.66765308       1.27504349    
       23820   1.72399998       1.66765308       1.27570093    
       23880   1.72399998       1.66301680       1.27656031    
       23940   1.72712505       1.66301680       1.27765346    
       24000   1.73021734       1.66047001       1.27876604    
       24060   1.73021734       1.66047001       1.28008461    
       24120   1.73021734       1.65937114       1.28151870    
       24180   1.73021734       1.65937114       1.28324449    
       24240   1.72850001       1.65874934       1.28524184    
       24300   1.72850001       1.65874934       1.28734040    
       24360   1.73427272       1.65865874       1.28948319    
       24420   1.73760867       1.65865874       1.29158568    
       24480   1.73760867       1.65963328       1.29366493    
       24540   1.74022722       1.65963328       1.29579663    
       24600   1.74330437       1.66141379       1.29792559    
       24660   1.75000000       1.66141379       1.30015767    
       24720   1.75318182       1.66347742       1.30250752    
       24780   1.75318182       1.66347742       1.30507934    
       24840   1.76095450       1.66558051       1.30779171    
       24900   1.76095450       1.66558051       1.31048715    
       24960   1.76095450       1.66779113       1.31299400    
       25020   1.77052176       1.66779113       1.31547463    
       25080   1.76750004       1.67040157       1.69568205    
       25140   1.76750004       1.67040157       1.69726300    
       25200   1.77204347       1.67354453       1.69881094    
       25260   1.77659094       1.67354453       1.70013404    
       25320   1.78091300       1.67661071       1.70117819    
       25380   1.78952169       1.67661071       1.70195639    
       25440   1.79359090       1.67953396       1.70263457    
       25500   1.79359090       1.67953396       1.70321643    
       25560   1.79760873       1.68244779       1.70385611    
       25620   1.80177271       1.68244779       1.70456910    
       25680   1.80578256       1.68494499       1.70530868    
       25740   1.81400001       1.68494499       1.70614421    
       25800   1.81909096       1.68726301       1.70666778    
       25860   1.81909096       1.68726301       1.70711315    
       25920   1.82669568       1.68987715       1.70735788    
       25980   1.83241665       1.68987715       1.70773566    
       26040   1.83369565       1.69239020       1.70820785    
       26100   1.83675003       1.69239020       1.70872128    
       26160   1.84213042       1.69468856       1.70921993    
       26220   1.84541667       1.69468856       1.70962858    
       26280   1.85034788       1.69700575       1.71000648    
       26340   1.85034788       1.69700575       1.71028566    
       26400   1.85843480       1.69936752       1.71039295    
       26460   1.85843480       1.69936752       1.71022105    
       26520   1.86095834       1.70203114       1.70979011    
       26580   1.86660874       1.70203114       1.70919681    
       26640   1.87521744       1.70486331       1.70824420    
       26700   1.87521744       1.70486331       1.70694315    
       26760   1.87521744       1.70709729       1.70512342    
       26820   1.88266671       1.70709729       1.70299554    
       26880   1.88217390       1.70804024       1.70068824    
       26940   1.88217390       1.70804024       1.69850349    
       27000   1.88445830       1.70773137       1.69645584    
       27060   1.88445830       1.70773137       1.69466066    
       27120   1.89191663       1.70627904       1.69304991    
