 20180901
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080  0.701071441      0.558444440      0.739426732    
        7140  0.701071441      0.558444440      0.736115694    
        7200  0.699551702      0.558376849      0.733558595    
        7260  0.701321423      0.558376849      0.731746316    
        7320  0.699392855      0.552065492      0.730089188    
        7380  0.697793126      0.552065492      0.728131771    
        7440  0.695249975      0.544895113      0.725641251    
        7500  0.695249975      0.544895113      0.722635508    
        7560  0.693655193      0.540710330      0.719705939    
        7620  0.691857159      0.540710330      0.717216372    
        7680  0.689896524      0.537117660      0.714898407    
        7740  0.683413804      0.537117660      0.712857246    
        7800  0.680249989      0.531341255      0.710505664    
        7860  0.680249989      0.531341255      0.707951307    
        7920  0.674851835      0.525607288      0.705907822    
        7980  0.673321426      0.525607288      0.703989267    
        8040  0.670851827      0.520567596      0.702352107    
        8100  0.669821441      0.520567596      0.700172782    
        8160  0.666185200      0.514467835      0.697185278    
        8220  0.666185200      0.514467835      0.693603814    
        8280  0.663925946      0.510085046      0.689473271    
        8340  0.663925946      0.510085046      0.685974002    
        8400  0.662296295      0.506636977      0.683245659    
        8460  0.662296295      0.506636977      0.681302965    
        8520  0.661928594      0.500115871      0.679939508    
        8580  0.662214279      0.500115871      0.678369880    
        8640  0.664814830      0.491571605      0.676321208    
        8700  0.664814830      0.491571605      0.673364758    
        8760  0.663142860      0.485930055      0.669675648    
        8820  0.660517216      0.485930055      0.665694833    
        8880  0.657892883      0.482474089      0.661507070    
        8940  0.657892883      0.482474089      0.657948375    
        9000  0.654310346      0.477362096      0.654862344    
        9060  0.652142882      0.477362096      0.652082860    
        9120  0.645464301      0.469270676      0.649908304    
        9180  0.641310334      0.469270676      0.647162616    
        9240  0.640428543      0.460132867      0.644417286    
        9300  0.640428543      0.460132867      0.641190052    
        9360  0.636655152      0.452938676      0.637573957    
        9420  0.633785725      0.452938676      0.635062456    
        9480  0.630482733      0.448215634      0.632202327    
        9540  0.625793099      0.448215634      0.629777968    
        9600  0.625178576      0.443483323      0.627548575    
        9660  0.621931016      0.443483323      0.624524474    
        9720  0.621931016      0.437116355      0.621361792    
        9780  0.616699994      0.437116355      0.617247343    
        9840  0.615758598      0.429441541      0.612887204    
        9900  0.610800028      0.429441541      0.608393490    
        9960  0.608275890      0.422641277      0.604156971    
       10020  0.604066670      0.422641277      0.601281404    
       10080  0.604066670      0.415176690      0.598423362    
       10140  0.603931010      0.415176690      0.596551776    
       10200  0.600166678      0.406706631      0.595500112    
       10260  0.597896576      0.406706631      0.593452156    
       10320  0.592999995      0.399360627      0.591051757    
       10380  0.592999995      0.399360627      0.587194920    
       10440  0.588566661      0.392173320      0.582178712    
       10500  0.586000025      0.392173320      0.578432918    
       10560  0.586000025      0.388161123      0.575698018    
       10620  0.574620664      0.388161123      0.574139059    
       10680  0.567857146      0.382755071      0.700875878    
       10740  0.567857146      0.382755071      0.702655673    
       10800  0.562793076      0.372961551      0.704806864    
       10860  0.554413795      0.372961551      0.706767619    
       10920  0.554413795      0.367139876      0.708248079    
       10980  0.545724154      0.367139876      0.709806502    
       11040  0.541892886      0.365590692      0.711386621    
       11100  0.541892886      0.365590692      0.713120639    
       11160  0.538862050      0.366244853      0.714829743    
       11220  0.534928560      0.366244853      0.715899467    
       11280  0.532310367      0.364992231      0.716534257    
       11340  0.525793076      0.364992231      0.717071712    
       11400  0.522678554      0.363591939      0.717836142    
       11460  0.522678554      0.363591939      0.719491661    
       11520  0.519172430      0.362523794      0.721703768    
       11580  0.515566647      0.362523794      0.723717809    
