 20190405
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   7.85880756       6.25313807       6.43605423    
        7140   7.85880756       6.25313807       6.42266369    
        7200   7.87025928       6.22457218       6.40953970    
        7260   7.89414835       6.22457218       6.39867401    
        7320   7.89376926       6.19026232       6.38822317    
        7380   7.89318514       6.19026232       6.37966776    
        7440   7.89130783       6.15885353       6.37241888    
        7500   7.89130783       6.15885353       6.36632633    
        7560   7.86866665       6.12878704       6.36114836    
        7620   7.84403706       6.12878704       6.35578442    
        7680   7.86173058       6.10129261       6.35046768    
        7740   7.86173058       6.10129261       6.34750462    
        7800   7.84248161       6.08186674       6.34667921    
        7860   7.85234594       6.08186674       6.34834290    
        7920   7.85234594       6.06612825       6.35157013    
        7980   7.86170387       6.06612825       6.35787678    
        8040   7.85219240       6.05000973       6.36618948    
        8100   7.86485195       6.05000973       6.37410498    
        8160   7.86485195       6.04263639       6.38055801    
        8220   7.85853863       6.04263639       6.38353539    
        8280   7.87566662       6.04276419       6.38417101    
        8340   7.89022207       6.04276419       6.38521671    
        8400   7.90957689       6.05132198       6.38701677    
        8460   7.90957689       6.05132198       6.39356852    
        8520   7.91084623       6.05463791       6.40387297    
        8580   7.91084623       6.05463791       6.41492462    
        8640   7.92422199       6.05059671       6.42572498    
        8700   7.94396162       6.05059671       6.43410492    
        8760   7.94396162       6.05084419       6.43995667    
        8820   7.96392584       6.05084419       6.44450998    
        8880   7.93630791       6.06574869       6.44793844    
        8940   7.93630791       6.06574869       6.45182562    
        9000   7.93081474       6.07997179       6.45813656    
        9060   7.96611118       6.07997179       6.46733475    
        9120   7.98896170       6.08518744       6.47856522    
        9180   8.00111103       6.08518744       6.48988295    
        9240   8.00111103       6.08695126       6.49876642    
        9300   8.00830746       6.08695126       6.50557327    
        9360   8.03199959       6.09861755       6.51033783    
        9420   8.04684639       6.09861755       6.51415825    
        9480   8.07442284       6.11909676       6.51729965    
        9540   8.09262943       6.11909676       6.52107000    
        9600   8.09262943       6.13125467       6.52507925    
        9660   8.08257675       6.13125467       6.52911568    
        9720   8.08257675       6.13573265       6.53356457    
        9780   8.10585213       6.13573265       6.53769970    
        9840   8.10380745       6.13786268       6.54087353    
        9900   8.10380745       6.13786268       6.54260349    
        9960   8.11392307       6.14175510       6.54138565    
       10020   8.11392307       6.14175510       6.53718996    
       10080   8.14803696       6.14823627       6.53040791    
       10140   8.13726902       6.14823627       6.52313280    
       10200   8.16946125       6.15163279       6.51470566    
       10260   8.18885231       6.15163279       6.50741577    
       10320   8.21019268       6.14408684       6.50104761    
       10380   8.21019268       6.14408684       6.49584246    
       10440   8.22722244       6.12735748       6.49266243    
       10500   8.24946117       6.12735748       6.49021721    
       10560   8.24946117       6.10678291       6.49082327    
       10620   8.29059219       6.10678291       6.49275351    
       10680   8.27476883       6.09015036       7.92061281    
       10740   8.27476883       6.09015036       7.91251183    
       10800   8.28640747       6.08204889       7.90300179    
       10860   8.30214787       6.08204889       7.89282513    
       10920   8.30673122       6.08668852       7.88162088    
       10980   8.30673122       6.08668852       7.87084484    
       11040   8.33019257       6.09391403       7.86094284    
       11100   8.33019257       6.09391403       7.85212135    
       11160   8.34096336       6.09689951       7.84405422    
       11220   8.39188862       6.09689951       7.83698606    
       11280   8.43249989       6.09762478       7.83072948    
       11340   8.43249989       6.09762478       7.82490778    
       11400   8.43385220       6.10146141       7.81910944    
       11460   8.47584629       6.10146141       7.81342602    
       11520   8.47584629       6.10767460       7.80714798    
       11580   8.50855541       6.10767460       7.80119848    
       11640   8.52407646       6.11798096       7.79487991    
       11700   8.54322243       6.11798096       7.78913212    
       11760   8.55665398       6.13019562       7.78322220    
       11820   8.55665398       6.13019562       7.77790451    
       11880   8.55892563       6.14142990       7.77308512    
       11940   8.57140732       6.14142990       7.76730061    
       12000   8.59965420       6.15162945       7.76259661    
       12060   8.59965420       6.15162945       7.75849056    
       12120   8.57951832       6.16209650       7.75386620    
       12180   8.61173058       6.16209650       7.74968338    
       12240   8.61933327       6.17467690       7.74409628    
       12300   8.63269234       6.17467690       7.73796797    
       12360   8.63269234       6.19048500       7.73051548    
       12420   8.63269234       6.19048500       7.72181988    
       12480   8.63868046       6.20445967       7.71260357    
       12540   8.63868046       6.20445967       7.70261335    
       12600   8.63868046       6.21370983       7.69189596    
       12660   8.67412472       6.21370983       7.67832708    
       12720   8.72983360       6.21855974       7.66165161    
       12780   8.72983360       6.21855974       7.64248753    
       12840   8.78287506       6.22143173       7.62232304    
       12900   8.79399967       6.22143173       7.60348415    
       12960   8.79399967       6.22164726       7.58682108    
       13020   8.80008316       6.22164726       7.57220554    
       13080   8.80008316       6.20961523       7.55827188    
       13140   8.80082607       6.20961523       7.54465866    
       13200   8.81149960       6.19300079       7.53167391    
       13260   8.81149960       6.19300079       7.51965332    
       13320   8.81149960       6.18466520       7.50898695    
       13380   8.81149960       6.18466520       7.49927378    
       13440   8.81628609       6.17923927       7.49043894    
       13500   8.84786320       6.17923927       7.48304272    
       13560   8.84208679       6.17666006       7.47469759    
       13620   8.86086369       6.17666006       7.46676064    
       13680   8.88404369       6.17946434       7.45965528    
       13740   8.87718201       6.17946434       7.45283079    
       13800   8.91556549       6.18540716       7.44564438    
       13860   8.87330437       6.18540716       7.43866205    
       13920   8.88150024       6.18736315       7.43138790    
       13980   8.88150024       6.18736315       7.42397165    
       14040   8.79621696       6.19208622       7.41721392    
       14100   8.80195427       6.19208622       7.41018438    
       14160   8.80195427       6.19475031       7.40313387    
       14220   8.74908733       6.19475031       7.39373302    
       14280   8.72131824       6.19609642       8.30477524    
       14340   8.72131824       6.19609642       8.29101276    
       14400   8.67395687       6.20004749       8.27589321    
       14460   8.66321754       6.20004749       8.26013470    
       14520   8.66640949       6.20383930       8.24313164    
       14580   8.66640949       6.20383930       8.22522068    
       14640   8.67508698       6.19672346       8.20600414    
       14700   8.68359089       6.19672346       8.18524742    
       14760   8.68173885       6.18436289       8.16302013    
       14820   8.68449974       6.18436289       8.13959694    
       14880   8.63572693       6.16787720       8.11458588    
       14940   8.55643463       6.16787720       8.08810234    
       15000   8.55643463       6.14704514       8.06008339    
       15060   8.56040955       6.14704514       8.03089714    
       15120   8.56040955       6.12207460       8.00014210    
       15180   8.44573879       6.12207460       7.96871805    
       15240   8.40422726       6.09206343       7.93759012    
       15300   8.28065205       6.09206343       7.90728760    
       15360   8.24609089       6.05730534       7.87773371    
       15420   8.24609089       6.05730534       7.84948778    
       15480   8.16426086       6.01697874       7.82103729    
       15540   8.14363670       6.01697874       7.79257774    
       15600   8.00095463       5.97758293       7.76426601    
       15660   7.86091328       5.97758293       7.73416185    
       15720   7.86091328       5.94134665       7.70309210    
       15780   7.85204554       5.94134665       7.67206478    
       15840   7.69452190       5.90463638       7.64044237    
       15900   7.48860884       5.90463638       7.60999107    
       15960   7.48860884       5.86899233       7.58086061    
       16020   7.34379148       5.86899233       7.55390310    
       16080   7.34379148       5.82994747       7.52911997    
       16140   7.34379148       5.82994747       7.50581408    
       16200   7.20531988       5.78909922       7.48385620    
       16260   7.06530762       5.78909922       7.46303558    
       16320   7.06530762       5.75384855       7.44308424    
       16380   6.83788443       5.75384855       7.42428923    
       16440   6.83788443       5.72695923       7.40542221    
       16500   6.72779989       5.72695923       7.38507605    
       16560   6.50439978       5.70546198       7.36312914    
       16620   6.50439978       5.70546198       7.33866167    
       16680   6.38669252       5.68761301       7.31206846    
       16740   6.27274084       5.68761301       7.28469181    
       16800   6.27274084       5.66952705       7.25695276    
       16860   6.27274084       5.66952705       7.22856140    
       16920   6.27274084       5.64519262       7.20065737    
       16980   6.17110729       5.64519262       7.17287159    
       17040   6.17110729       5.61250401       7.14386463    
       17100   6.07431030       5.61250401       7.11365128    
       17160   5.95157146       5.57840729       7.08076525    
       17220   5.84922218       5.57840729       7.04755163    
       17280   5.76574993       5.54603386       7.01417971    
       17340   5.63137054       5.54603386       6.98025370    
       17400   5.56578588       5.50865555       6.94674492    
       17460   5.36617851       5.50865555       6.91428852    
       17520   5.27466679       5.46074581       6.88316631    
       17580   5.27466679       5.46074581       6.85383511    
       17640   5.23846436       5.41210890       6.82598400    
       17700   5.15357161       5.41210890       6.79879808    
       17760   5.15357161       5.36500931       6.77246618    
       17820   5.13337946       5.36500931       6.74675751    
       17880   5.04578590       5.32301664       6.59040260    
       17940   5.04578590       5.32301664       6.55896854    
       18000   5.02162075       5.28671408       6.52768469    
       18060   4.91200018       5.28671408       6.49570847    
       18120   4.78950024       5.25362539       6.46388388    
       18180   4.78562069       5.25362539       6.43190289    
       18240   4.78562069       5.22169590       6.40092850    
       18300   4.63989305       5.22169590       6.37075377    
       18360   4.64217234       5.19029045       6.34211588    
       18420   4.50934505       5.19029045       6.31432295    
       18480   4.50934505       5.15727997       6.28780174    
       18540   4.39960718       5.15727997       6.26246214    
       18600   4.32464266       5.12595320       6.23849344    
       18660   4.32464266       5.12595320       6.21588039    
       18720   4.32464266       5.09726429       6.19422960    
       18780   4.35089636       5.09726429       6.17410278    
       18840   4.29475021       5.07083368       6.15454721    
       18900   4.31455183       5.07083368       6.13436317    
       18960   4.26999998       5.04922104       6.11364508    
       19020   4.26999998       5.04922104       6.09186745    
       19080   4.28913784       5.03134918       6.06968069    
       19140   4.23127604       5.03134918       6.04810858    
       19200   4.23127604       5.01519346       6.02832842    
       19260   4.19475842       5.01519346       6.00975943    
       19320   4.17385721       4.99536514       5.99233866    
       19380   4.17385721       4.99536514       5.97489691    
       19440   4.18210363       4.97215796       5.95648623    
       19500   4.19634485       4.97215796       5.93753242    
       19560   4.20046425       4.95345020       5.91860390    
       19620   4.21813774       4.95345020       5.89952374    
       19680   4.22546434       4.93706083       5.87987995    
       19740   4.22546434       4.93706083       5.85958576    
       19800   4.23810339       4.91603041       5.83806324    
       19860   4.26037931       4.91603041       5.81518269    
       19920   4.28521442       4.89447689       5.79196692    
       19980   4.28521442       4.89447689       5.76828575    
       20040   4.31564283       4.87004519       5.74460316    
       20100   4.31564283       4.87004519       5.72180796    
       20160   4.32362080       4.84005022       5.70044851    
       20220   4.35389280       4.84005022       5.68031549    
       20280   4.36268950       4.80719948       5.66102409    
       20340   4.39550018       4.80719948       5.64193964    
       20400   4.44060707       4.77252913       5.62248850    
       20460   4.44060707       4.77252913       5.60217571    
       20520   4.44060707       4.74175882       5.58169746    
       20580   4.44968987       4.74175882       5.55987072    
       20640   4.48621416       4.71323538       5.53784847    
       20700   4.48621416       4.71323538       5.51681328    
       20760   4.53221416       4.68286610       5.49677944    
       20820   4.53221416       4.68286610       5.47895479    
       20880   4.53020668       4.65155411       5.46258879    
       20940   4.56657124       4.65155411       5.44725561    
       21000   4.57051706       4.61899710       5.43309736    
       21060   4.60093117       4.61899710       5.41888189    
       21120   4.61628580       4.58942938       5.40500212    
       21180   4.61628580       4.58942938       5.39096212    
       21240   4.62034464       4.56447506       5.37626600    
       21300   4.63641357       4.56447506       5.36111355    
       21360   4.63975000       4.54287386       5.34502459    
       21420   4.65113783       4.54287386       5.32776880    
       21480   4.65410709       4.52156353       3.65772891    
       21540   4.65410709       4.52156353       3.65358019    
       21600   4.66082764       4.49725866       3.64921665    
       21660   4.67613792       4.49725866       3.64492154    
       21720   4.68410730       4.46904612       3.64130640    
       21780   4.68410730       4.46904612       3.63777542    
       21840   4.68910694       4.43729877       3.63511109    
       21900   4.68910694       4.43729877       3.63229537    
       21960   4.69406891       4.40307426       3.62941194    
       22020   4.69364309       4.40307426       3.62592554    
       22080   4.69899988       4.37033033       3.62234044    
       22140   4.69899988       4.37033033       3.61828852    
       22200   4.70944834       4.33803177       3.61392903    
       22260   4.73503447       4.33803177       3.60902405    
       22320   4.73503447       4.30422974       3.60401511    
       22380   4.75413322       4.30422974       3.59930205    
       22440   4.74268961       4.27002382       3.59503579    
       22500   4.75153351       4.27002382       3.59196877    
       22560   4.74748278       4.23475218       3.58971167    
       22620   4.74748278       4.23475218       3.58815193    
       22680   4.75703335       4.19926691       3.58771896    
       22740   4.75468969       4.19926691       3.58791351    
       22800   4.76882744       4.16537333       3.58911681    
       22860   4.78469992       4.16537333       3.59024000    
       22920   4.79589653       4.13455534       3.59133887    
       22980   4.79589653       4.13455534       3.59253526    
       23040   4.81066656       4.10745144       3.59343505    
       23100   4.82437944       4.10745144       3.59496307    
       23160   4.83089304       4.08335495       3.59714890    
       23220   4.87117243       4.08335495       3.59948301    
       23280   4.87682152       4.05947208       3.60236120    
       23340   4.87682152       4.05947208       3.60613799    
       23400   4.89031029       4.03507328       3.61032081    
       23460   4.91875839       4.03507328       3.61539698    
       23520   4.93271446       4.01384306       3.62109756    
       23580   4.93271446       4.01384306       3.62650180    
       23640   4.95331049       3.99519944       3.63240147    
       23700   4.97057152       3.99519944       3.63840771    
       23760   4.98903465       3.97870946       3.64504600    
       23820   5.02972412       3.97870946       3.65182352    
       23880   5.02972412       3.96517205       3.65862513    
       23940   5.04475021       3.96517205       3.66586661    
       24000   5.07203436       3.95342946       3.67356348    
       24060   5.12803459       3.95342946       3.68228865    
       24120   5.12803459       3.94451070       3.69167233    
       24180   5.17573357       3.94451070       3.70100212    
       24240   5.19199991       3.93635345       3.71011305    
       24300   5.22663355       3.93635345       3.71779704    
       24360   5.22663355       3.93064189       3.72398496    
       24420   5.24644804       3.93064189       3.72868586    
       24480   5.28043318       3.92832732       3.73204517    
       24540   5.34009981       3.92832732       3.73487353    
       24600   5.34009981       3.92593169       3.73750782    
       24660   5.36282778       3.92593169       3.73984313    
       24720   5.41465521       3.91847181       3.74229026    
       24780   5.41465521       3.91847181       3.74448776    
       24840   5.44253349       3.90628362       3.74645114    
       24900   5.46696568       3.90628362       3.74866939    
       24960   5.52793121       3.89377356       3.75120974    
       25020   5.57476664       3.89377356       3.75455880    
       25080   5.59562063       3.88242722       4.64440584    
       25140   5.59562063       3.88242722       4.63987780    
       25200   5.61796665       3.87095332       4.63662386    
       25260   5.66330004       3.87095332       4.63458681    
       25320   5.69344807       3.86161685       4.63342571    
       25380   5.69344807       3.86161685       4.63265991    
       25440   5.71159983       3.85748601       4.63185978    
       25500   5.74244833       3.85748601       4.63125467    
       25560   5.75846672       3.85978460       4.63044643    
       25620   5.79037952       3.85978460       4.62987900    
       25680   5.80943346       3.86671519       4.62885237    
       25740   5.85290003       3.86671519       4.62740564    
       25800   5.85290003       3.87468576       4.62577915    
       25860   5.88224125       3.87468576       4.62411880    
       25920   5.89750004       3.88279653       4.62285995    
       25980   5.91944838       3.88279653       4.62141037    
       26040   5.94128561       3.89004207       4.61949062    
       26100   5.95648289       3.89004207       4.61657810    
       26160   5.99035692       3.89741468       4.61236525    
       26220   5.99035692       3.89741468       4.60715675    
       26280   6.00286198       3.90700197       4.60154390    
       26340   6.04665518       3.90700197       4.59560490    
       26400   6.04665518       3.91534162       4.58932209    
       26460   6.08060694       3.91534162       4.58284426    
       26520   6.12021446       3.91914868       4.57562590    
       26580   6.12021446       3.91914868       4.56800842    
       26640   6.12706900       3.92178750       4.56013346    
       26700   6.15878582       3.92178750       4.55265236    
       26760   6.15878582       3.92351627       4.54520845    
       26820   6.17993116       3.92351627       4.53778553    
       26880   6.18639278       3.92271590       4.53062010    
       26940   6.18639278       3.92271590       4.52321720    
       27000   6.18479300       3.92129230       4.51659918    
       27060   6.21727610       3.92129230       4.51115131    
       27120   6.24585724       3.92028546       4.50575876    
       27180   6.24585724       3.92028546       4.50080490    
       27240   6.24462080       3.92045808       4.49594736    
       27300   6.27014303       3.92045808       4.49080944    
       27360   6.27034473       3.92387509       4.48558855    
       27420   6.29764271       3.92387509       4.48009205    
       27480   6.31671429       3.92757487       4.47450972    
       27540   6.31671429       3.92757487       4.46923637    
       27600   6.31710339       3.93172455       4.46385622    
       27660   6.33428574       3.93172455       4.45849419    
       27720   6.33937025       3.93560481       4.45301247    
       27780   6.35353565       3.93560481       4.44773436    
       27840   6.34592581       3.93919921       4.44253016    
       27900   6.34592581       3.93919921       4.43747520    
       27960   6.34907389       3.94238377       4.43216991    
       28020   6.34907389       3.94238377       4.42669582    
       28080   6.34671450       3.94499612       4.42160082    
       28140   6.34970379       3.94499612       4.41695642    
       28200   6.34696293       3.94775867       4.41280127    
       28260   6.33692837       3.94775867       4.40904951    
       28320   6.33692837       3.94933915       4.40592480    
       28380   6.34274054       3.94933915       4.40324545    
       28440   6.33117867       3.95217371       4.40136480    
       28500   6.33414793       3.95217371       4.40043259    
       28560   6.33414793       3.95671654       4.40007401    
       28620   6.34229612       3.95671654       4.40024281    
       28680   6.31957674       3.96349859       6.24207687    
       28740   6.31957674       3.96349859       6.23898792    
       28800   6.31022215       3.97319651       6.23572206    
       28860   6.30807400       3.97319651       6.23174763    
