 20181010
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   4.18219233       3.25245690       3.70892787    
        7140   4.18219233       3.25245690       3.69513202    
        7200   4.16618538       3.23197532       3.68241334    
        7260   4.14881468       3.23197532       3.66993141    
        7320   4.12765408       3.20592141       3.65785789    
        7380   4.11818504       3.20592141       3.64578199    
        7440   4.10650015       3.18068242       3.63415551    
        7500   4.10259247       3.18068242       3.62312365    
        7560   4.10042286       3.15974116       3.61243892    
        7620   4.10042286       3.15974116       3.60242438    
        7680   4.10337019       3.13964081       3.59304237    
        7740   4.09848166       3.13964081       3.58462048    
        7800   4.09848166       3.12118673       3.57647467    
        7860   4.09365368       3.12118673       3.56863952    
        7920   4.09365368       3.10408807       3.56080151    
        7980   4.09159279       3.10408807       3.55296326    
        8040   4.08023071       3.09017777       3.54521561    
        8100   4.08023071       3.09017777       3.53728342    
        8160   4.07877779       3.07874393       3.52976894    
        8220   4.06770372       3.07874393       3.52298903    
        8280   4.06699991       3.06669950       3.51750135    
        8340   4.05900002       3.06669950       3.51260185    
        8400   4.06007671       3.05462456       3.50790501    
        8460   4.05437040       3.05462456       3.50400615    
        8520   4.05538464       3.04384971       3.50029492    
        8580   4.05538464       3.04384971       3.49667978    
        8640   4.05366659       3.03760457       3.49246621    
        8700   4.05342293       3.03760457       3.48821473    
        8760   4.05959272       3.03219700       3.48406315    
        8820   4.06489277       3.03219700       3.48013949    
        8880   4.05740738       3.02758646       3.47633147    
        8940   4.05740738       3.02758646       3.47326756    
        9000   4.06128550       3.02172923       3.47081518    
        9060   4.06057119       3.02172923       3.46838212    
        9120   4.05766678       3.01650286       3.46682024    
        9180   4.05260706       3.01650286       3.46582913    
        9240   4.05340719       3.01114178       3.46470308    
        9300   4.05340719       3.01114178       3.46285868    
        9360   4.04878569       3.00811338       3.45998120    
        9420   4.04207134       3.00811338       3.45671988    
        9480   4.04207134       3.00800824       3.45308280    
        9540   4.03678560       3.00800824       3.44921136    
        9600   4.03925943       3.00724983       3.44508886    
        9660   4.03925943       3.00724983       3.44074011    
        9720   4.03925943       3.00242281       3.43678665    
        9780   4.03657150       3.00242281       3.43320084    
        9840   4.03240728       2.99663877       3.42943287    
        9900   4.03240728       2.99663877       3.42575598    
        9960   4.02322245       2.99065089       3.42197561    
       10020   4.01778555       2.99065089       3.41801310    
       10080   4.01555538       2.98585105       3.41330314    
       10140   4.01307154       2.98585105       3.40863800    
       10200   4.00933313       2.98011327       3.40429330    
       10260   4.00933313       2.98011327       3.40015602    
       10320   4.00760698       2.97371888       3.39685535    
       10380   3.99764276       2.97371888       3.39372373    
       10440   3.99764276       2.96405387       3.39142132    
       10500   3.99478579       2.96405387       3.39014578    
       10560   3.99478579       2.95567369       3.38948679    
       10620   4.00303459       2.95567369       3.38980293    
       10680   3.99396420       2.95072937       4.00767040    
       10740   3.99396420       2.95072937       4.00785542    
       10800   3.98817253       2.94978547       4.00797367    
       10860   3.99386215       2.94978547       4.00821638    
       10920   3.99924994       2.95142245       4.00856638    
       10980   3.99775863       2.95142245       4.00870371    
       11040   4.00225019       2.95594096       4.00943756    
       11100   4.00225019       2.95594096       4.01012993    
       11160   4.00039291       2.95890665       4.01066971    
       11220   3.99831033       2.95890665       4.01114941    
       11280   3.99831033       2.96139359       4.01144218    
       11340   3.99448276       2.96139359       4.01131392    
       11400   3.98924994       2.96637487       4.01074600    
       11460   3.98924994       2.96637487       4.01025677    
       11520   3.98924994       2.97078919       4.00952387    
       11580   3.99368954       2.97078919       4.00914478    
       11640   3.99210715       2.97475290       4.00898886    
       11700   3.99210715       2.97475290       4.00899458    
       11760   3.99465513       2.97738528       4.00864983    
       11820   3.99300003       2.97738528       4.00719929    
       11880   3.99407148       2.98037505       4.00572491    
       11940   3.99407148       2.98037505       4.00353289    
       12000   3.99464297       2.98418474       4.00080442    
       12060   3.99175858       2.98418474       3.99775815    
       12120   3.99482131       2.98539400       3.99358106    
       12180   3.99482131       2.98539400       3.98873186    
       12240   3.99265528       2.98632097       3.98428941    
       12300   3.99207139       2.98632097       3.98070717    
       12360   3.99110341       2.98503876       3.97764301    
