 20181211
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.07473087       2.39447641       2.02771711    
        7140   2.07473087       2.39447641       2.02692151    
        7200   2.07237029       2.38798976       2.02625203    
        7260   2.06611109       2.38798976       2.02553701    
        7320   2.06299996       2.38216496       2.02480006    
        7380   2.06044436       2.38216496       2.02381253    
        7440   2.05865383       2.37702775       2.02267551    
        7500   2.05551863       2.37702775       2.02135777    
        7560   2.05551863       2.37238669       2.01999712    
        7620   2.04981470       2.37238669       2.01859236    
        7680   2.04765391       2.36760402       2.01730227    
        7740   2.04455566       2.36760402       2.01608706    
        7800   2.04299998       2.36207914       2.01488233    
        7860   2.04299998       2.36207914       2.01389742    
        7920   2.04299998       2.35645199       2.01298356    
        7980   2.04137039       2.35645199       2.01230645    
        8040   2.03792310       2.35132861       2.01187682    
        8100   2.03792310       2.35132861       2.01173162    
        8160   2.03399992       2.34639859       2.01200724    
        8220   2.02859259       2.34639859       2.01267171    
        8280   2.02859259       2.34190083       2.01374388    
        8340   2.02726912       2.34190083       2.01505423    
        8400   2.02123070       2.33839703       2.01647115    
        8460   2.01618528       2.33839703       2.01782608    
        8520   2.01618528       2.33659673       2.01907730    
        8580   2.00770378       2.33659673       2.02023482    
        8640   2.00530767       2.33638978       2.02121067    
        8700   2.00530767       2.33638978       2.02217603    
        8760   2.00530767       2.33662796       2.02317643    
        8820   2.00444436       2.33662796       2.02426720    
        8880   1.99903846       2.33653998       2.02559876    
        8940   1.99903846       2.33653998       2.02711701    
        9000   1.99214816       2.33585119       2.02878380    
        9060   1.98919237       2.33585119       2.03046656    
        9120   1.97899997       2.33547187       2.03221059    
        9180   1.97200000       2.33547187       2.03393817    
        9240   1.96846151       2.33613038       2.03570127    
        9300   1.96846151       2.33613038       2.03732777    
        9360   1.96092594       2.33743978       2.03868818    
        9420   1.95007408       2.33743978       2.03992367    
        9480   1.95007408       2.33903360       2.04089618    
        9540   1.93966663       2.33903360       2.04173160    
        9600   1.93576920       2.34078360       2.04248905    
        9660   1.93576920       2.34078360       2.04316282    
        9720   1.93576920       2.34156847       2.04383039    
