 20181119
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.40607691       1.98285711       2.19092417    
        7140   2.40607691       1.98285711       2.18074584    
        7200   2.39874077       1.96187425       2.17049360    
        7260   2.39000010       1.96187425       2.16035438    
        7320   2.39000010       1.94162011       2.15021992    
        7380   2.38022232       1.94162011       2.14034534    
        7440   2.37253857       1.92309070       2.13064337    
        7500   2.37253857       1.92309070       2.12116146    
        7560   2.35649991       1.90556335       2.11204267    
        7620   2.34833336       1.90556335       2.10316229    
        7680   2.34833336       1.88819778       2.09443831    
        7740   2.34511542       1.88819778       2.08564472    
        7800   2.33751845       1.87177575       2.07644796    
        7860   2.33711529       1.87177575       2.06714940    
        7920   2.33711529       1.85697389       2.05751634    
        7980   2.33137035       1.85697389       2.04820919    
        8040   2.32269239       1.84269488       2.03863978    
        8100   2.32269239       1.84269488       2.02952480    
        8160   2.30919242       1.82755411       2.02053308    
        8220   2.29837036       1.82755411       2.01222730    
        8280   2.29807687       1.81164181       2.00460982    
        8340   2.29807687       1.81164181       1.99750745    
        8400   2.28080773       1.79558349       1.99085021    
        8460   2.28080773       1.79558349       1.98418200    
        8520   2.26955557       1.78064930       1.97754598    
        8580   2.26830769       1.78064930       1.97087681    
        8640   2.25184608       1.76838481       1.96406674    
        8700   2.25184608       1.76838481       1.95746958    
        8760   2.25184608       1.75810623       1.95073271    
        8820   2.24592590       1.75810623       1.94461763    
        8880   2.23753858       1.74781227       1.93867636    
        8940   2.23753858       1.74781227       1.93355119    
        9000   2.22433329       1.73717499       1.92891848    
        9060   2.22207689       1.73717499       1.92434931    
        9120   2.20903707       1.72651553       1.91985857    
        9180   2.18296289       1.72651553       1.91528141    
        9240   2.17088461       1.71704757       1.91053474    
        9300   2.17088461       1.71704757       1.90587938    
        9360   2.15277767       1.71027064       1.90107727    
        9420   2.14299989       1.71027064       1.89592886    
        9480   2.11800003       1.70403409       1.89031446    
        9540   2.10222220       1.70403409       1.88412440    
        9600   2.10222220       1.69730341       1.87723112    
        9660   2.09323072       1.69730341       1.87039065    
        9720   2.09323072       1.69006205       1.86347294    
        9780   2.08218527       1.69006205       1.85748458    
        9840   2.07173085       1.68095291       1.85239077    
        9900   2.07173085       1.68095291       1.84848332    
        9960   2.06066656       1.66946971       1.84552777    
       10020   2.04048157       1.66946971       1.84355175    
       10080   2.04048157       1.65807712       1.84220314    
       10140   2.02696157       1.65807712       1.84110117    
       10200   2.00565386       1.65079081       1.84010470    
       10260   2.00565386       1.65079081       1.83894622    
       10320   1.99725926       1.64769220       1.83746421    
       10380   1.96670365       1.64769220       1.83593428    
       10440   1.95242310       1.64717734       1.83440018    
       10500   1.95242310       1.64717734       1.83311498    
       10560   1.95242310       1.64723814       1.83210588    
       10620   1.94974077       1.64723814       1.83169734    
       10680   1.93280768       1.64599097       2.31682301    
       10740   1.93280768       1.64599097       2.31979156    
       10800   1.92018521       1.64488995       2.32303119    
       10860   1.89699996       1.64488995       2.32659650    
       10920   1.88534617       1.64521253       2.33025169    
       10980   1.87537038       1.64521253       2.33382106    
       11040   1.86280775       1.64770687       2.33772826    
       11100   1.86280775       1.64770687       2.34145665    
       11160   1.85388887       1.65202618       2.34560704    
       11220   1.84361541       1.65202618       2.34971070    
       11280   1.82184613       1.65705109       2.35407877    
       11340   1.82184613       1.65705109       2.35861039    
       11400   1.81248152       1.66299152       2.36324954    
       11460   1.79988456       1.66299152       2.36823034    
       11520   1.79988456       1.67004848       2.37324715    
       11580   1.79614818       1.67004848       2.37868071    
       11640   1.78130770       1.67778766       2.38404250    
       11700   1.77407408       1.67778766       2.38969374    
       11760   1.77407408       1.68655849       2.39534760    
       11820   1.75588894       1.68655849       2.40107369    
       11880   1.74584615       1.69645345       2.40689421    
       11940   1.73877776       1.69645345       2.41242862    
       12000   1.73877776       1.70674193       2.41798854    
       12060   1.72329628       1.70674193       2.42320061    
       12120   1.72329628       1.71763051       2.42843771    
       12180   1.70551848       1.71763051       2.43348217    
       12240   1.70551848       1.72887886       2.43859291    
       12300   1.69507694       1.72887886       2.44369292    
       12360   1.69507694       1.73989964       2.44882464    
       12420   1.69637036       1.73989964       2.45438266    
       12480   1.68115389       1.75065327       2.46037149    
       12540   1.68115389       1.75065327       2.46720886    
       12600   1.68115389       1.76175487       2.47440481    
       12660   1.67315996       1.76175487       2.48205018    
       12720   1.66523075       1.77373767       2.48970890    
       12780   1.65704000       1.77373767       2.49712586    
       12840   1.64616001       1.78808165       2.50440502    
       12900   1.64616001       1.78808165       2.51124358    
       12960   1.64616001       1.80440402       2.51787925    
       13020   1.64466667       1.80440402       2.52431273    
       13080   1.64466667       1.82102537       2.53069949    
       13140   1.64195657       1.82102537       2.53699875    
