 20190413
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.37246156       2.16439128       2.72646189    
        7140   2.37246156       2.16439128       2.72872424    
        7200   2.37903714       2.14696360       2.73202324    
        7260   2.36085176       2.14696360       2.73408270    
        7320   2.36085176       2.13284612       2.73513961    
        7380   2.35481477       2.13284612       2.73438549    
        7440   2.35481477       2.12087321       2.73228860    
        7500   2.36429620       2.12087321       2.72940612    
        7560   2.36429620       2.10579991       2.72613239    
        7620   2.37296152       2.10579991       2.72337866    
        7680   2.36918521       2.08482695       2.72169018    
        7740   2.35833335       2.08482695       2.72198153    
        7800   2.35833335       2.06300521       2.72347140    
        7860   2.35255551       2.06300521       2.72494650    
        7920   2.35255551       2.04532552       2.72505212    
        7980   2.35625005       2.04532552       2.72480774    
        8040   2.33696294       2.03206086       2.72392058    
        8100   2.32585716       2.03206086       2.72331548    
        8160   2.32585716       2.01955843       2.72268105    
        8220   2.31621432       2.01955843       2.72361302    
        8280   2.31621432       2.00598931       2.72476006    
        8340   2.31657147       2.00598931       2.72595215    
        8400   2.31657147       1.99423456       2.72724295    
        8460   2.31257153       1.99423456       2.72870398    
        8520   2.31257153       1.98682356       2.73130631    
        8580   2.31496429       1.98682356       2.73458767    
        8640   2.31496429       1.98135102       2.73786831    
        8700   2.31866670       1.98135102       2.74076200    
        8760   2.31866670       1.97712958       2.74417233    
        8820   2.31360722       1.97712958       2.74756074    
        8880   2.31422234       1.97522175       2.75062728    
        8940   2.31422234       1.97522175       2.75177598    
        9000   2.31407142       1.97503150       2.75273132    
        9060   2.29721427       1.97503150       2.75368023    
        9120   2.29721427       1.97390151       2.75466561    
        9180   2.28250003       1.97390151       2.75576615    
        9240   2.28250003       1.97046947       2.75700426    
        9300   2.27310705       1.97046947       2.75798845    
        9360   2.27588892       1.96817422       2.75890875    
        9420   2.26839280       1.96817422       2.75950933    
        9480   2.26259255       1.96638978       2.76029825    
        9540   2.25757146       1.96638978       2.76202583    
        9600   2.25637031       1.96494508       2.76429296    
