 20190305
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   5.07999992       5.99321795       4.72214413    
        7140   5.07999992       5.99321795       4.70962811    
        7200   5.08229637       5.96940708       4.69695139    
        7260   5.09018517       5.96940708       4.68388557    
        7320   5.08665371       5.94502974       4.66996336    
        7380   5.09196281       5.94502974       4.65531540    
        7440   5.09196281       5.92017555       4.64034986    
        7500   5.09399986       5.92017555       4.62523508    
        7560   5.09814835       5.89342499       4.61020517    
        7620   5.10588884       5.89342499       4.59609556    
        7680   5.10588884       5.86266041       4.58270216    
        7740   5.10755539       5.86266041       4.57029915    
        7800   5.11226940       5.83020973       4.55841732    
        7860   5.11226940       5.83020973       4.54673290    
        7920   5.11226940       5.79766226       4.53530931    
        7980   5.11792612       5.79766226       4.52446699    
        8040   5.11365366       5.76751137       4.51424503    
        8100   5.11365366       5.76751137       4.50495434    
        8160   5.11222219       5.73982286       4.49624538    
        8220   5.11669254       5.73982286       4.48840094    
        8280   5.10966682       5.71366692       4.48126984    
        8340   5.11403847       5.71366692       4.47510242    
        8400   5.11359262       5.68968630       4.46968794    
        8460   5.11214828       5.68968630       4.46495199    
        8520   5.11669254       5.66721821       4.46048689    
        8580   5.11669254       5.66721821       4.45644855    
        8640   5.11618519       5.64724064       4.45239496    
        8700   5.12261534       5.64724064       4.44849062    
        8760   5.13844442       5.63000441       4.44436550    
        8820   5.13439274       5.63000441       4.44015217    
        8880   5.12959242       5.61357975       4.43606377    
        8940   5.12959242       5.61357975       4.43196011    
        9000   5.12978554       5.59699535       4.42784691    
        9060   5.13785696       5.59699535       4.42357922    
        9120   5.13785696       5.58021069       4.41906738    
        9180   5.14614296       5.58021069       4.41470766    
        9240   5.15266657       5.56407642       4.41055202    
        9300   5.15266657       5.56407642       4.40738773    
        9360   5.15142870       5.54749346       4.40497351    
        9420   5.15646410       5.54749346       4.40367031    
        9480   5.15737057       5.52984238       4.40313816    
        9540   5.15621424       5.52984238       4.40323877    
        9600   5.15621424       5.51290226       4.40363646    
        9660   5.15996313       5.51290226       4.40431213    
        9720   5.15996313       5.49883032       4.40508604    
        9780   5.16660738       5.49883032       4.40603828    
        9840   5.16362953       5.48783875       4.40703440    
