 20190120
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   6.80592299       8.18124485       6.53637314    
        7140   6.80592299       8.18124485       6.53776884    
        7200   6.80044460       8.17278385       6.53892660    
        7260   6.80207396       8.17278385       6.54041624    
        7320   6.80688477       8.16599941       6.54201698    
        7380   6.80688477       8.16599941       6.54442406    
        7440   6.80111122       8.16082764       6.54740763    
        7500   6.80738449       8.16082764       6.55021524    
        7560   6.80033350       8.15545654       6.55295467    
        7620   6.79355574       8.15545654       6.55447245    
        7680   6.79773092       8.15110302       6.55469561    
        7740   6.79773092       8.15110302       6.55453825    
        7800   6.78788900       8.15027714       6.55328560    
        7860   6.79192305       8.15027714       6.55203342    
        7920   6.79192305       8.15018463       6.55005550    
        7980   6.78944445       8.15018463       6.54833698    
        8040   6.77803850       8.14512157       6.54654932    
        8100   6.77185202       8.14512157       6.54515600    
        8160   6.77185202       8.13782978       6.54410362    
        8220   6.77230787       8.13782978       6.54353952    
        8280   6.76344442       8.13077545       6.54363632    
        8340   6.76338482       8.13077545       6.54394913    
        8400   6.75288439       8.12427902       6.54434824    
        8460   6.74007416       8.12427902       6.54422569    
        8520   6.73911524       8.11982155       6.54372740    
        8580   6.73911524       8.11982155       6.54325199    
        8640   6.72814798       8.11865044       6.54270792    
        8700   6.72888470       8.11865044       6.54282522    
        8760   6.72888470       8.11879063       6.54339695    
        8820   6.73392582       8.11879063       6.54521751    
        8880   6.71419239       8.11771297       6.54788113    
        8940   6.71419239       8.11771297       6.55134249    
        9000   6.69974089       8.11686325       6.55458927    
        9060   6.69184637       8.11686325       6.55713320    
        9120   6.67669249       8.12040806       6.55885792    
        9180   6.66166687       8.12040806       6.55992889    
        9240   6.66166687       8.12865257       6.56057310    
        9300   6.66123056       8.12865257       6.56083059    
        9360   6.63999987       8.13658905       6.56085682    
        9420   6.63999987       8.13658905       6.56092882    
        9480   6.61926937       8.14165211       6.56096792    
        9540   6.60922241       8.14165211       6.56127548    
        9600   6.60922241       8.14557838       6.56155825    
        9660   6.59773064       8.14557838       6.56196737    
        9720   6.59773064       8.14900780       6.56221581    
        9780   6.59648132       8.14900780       6.56289768    
        9840   6.57915401       8.15228653       6.56364965    
        9900   6.56911135       8.15228653       6.56487417    
        9960   6.56911135       8.15664005       6.56623507    
       10020   6.54818535       8.15664005       6.56795120    
       10080   6.53580761       8.16202545       6.56966639    
       10140   6.53580761       8.16202545       6.57149410    
       10200   6.52811098       8.16820335       6.57340336    
       10260   6.51222229       8.16820335       6.57534838    
       10320   6.51222229       8.17519283       6.57816076    
       10380   6.50449991       8.17519283       6.58205700    
       10440   6.48903847       8.18228149       6.58707190    
       10500   6.48903847       8.18228149       6.59323788    
       10560   6.48903847       8.18992519       6.59910870    
       10620   6.49903727       8.18992519       6.60465717    
       10680   6.47853851       8.20091915       6.67051172    
       10740   6.47853851       8.20091915       6.67077637    
       10800   6.47599983       8.21649837       6.67066288    
       10860   6.46899986       8.21649837       6.67047739    
       10920   6.45907688       8.23217583       6.66999197    
       10980   6.45670366       8.23217583       6.66959524    
       11040   6.45670366       8.24505997       6.66932392    
