 20190313
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   1.36130774       2.49475694       1.21466208    
        7140   1.36130774       2.49475694       1.20922959    
        7200   1.35577774       2.46518874       1.20388556    
        7260   1.34674072       2.46518874       1.19832933    
        7320   1.34223080       2.43997478       1.19291568    
        7380   1.34223080       2.43997478       1.18767035    
        7440   1.33361542       2.41949701       1.18286002    
        7500   1.33361542       2.41949701       1.17823792    
        7560   1.33177781       2.39962173       1.17330050    
        7620   1.32592595       2.39962173       1.16797805    
        7680   1.31776929       2.38058400       1.16259146    
        7740   1.31776929       2.38058400       1.15732813    
        7800   1.31533337       2.36385298       1.15194726    
        7860   1.30907691       2.36385298       1.14677238    
        7920   1.30907691       2.34653234       1.14158177    
        7980   1.31074071       2.34653234       1.13643873    
        8040   1.30269229       2.32942891       1.13158691    
        8100   1.29937041       2.32942891       1.12713075    
        8160   1.29819226       2.31249094       1.12292922    
        8220   1.29819226       2.31249094       1.11825883    
        8280   1.29507411       2.29612064       1.11295843    
        8340   1.29380774       2.29612064       1.10713172    
        8400   1.28974068       2.28124309       1.10116398    
        8460   1.28603852       2.28124309       1.09582603    
        8520   1.27857697       2.26763248       1.09129345    
        8580   1.27857697       2.26763248       1.08770216    
        8640   1.27414811       2.25195622       1.08418381    
        8700   1.26511538       2.25195622       1.08093941    
        8760   1.26511538       2.23623395       1.07740366    
        8820   1.26796293       2.23623395       1.07343769    
        8880   1.25642312       2.22409344       1.06912458    
        8940   1.25642312       2.22409344       1.06427276    
        9000   1.25340736       2.21265459       1.05945897    
        9060   1.25170374       2.21265459       1.05428708    
        9120   1.25161541       2.20051432       1.04883206    
        9180   1.25161541       2.20051432       1.04267097    
        9240   1.24855554       2.18733549       1.03557980    
        9300   1.24792314       2.18733549       1.02792335    
        9360   1.24422216       2.17447400       1.01995933    
        9420   1.24307692       2.17447400       1.01202416    
        9480   1.23951852       2.16068077       1.00396383    
        9540   1.23888457       2.16068077      0.995251000    
        9600   1.23533332       2.14353371      0.985395312    
        9660   1.23696148       2.14353371      0.974855423    
        9720   1.23696148       2.12548232      0.963692844    
        9780   1.23685181       2.12548232      0.952783227    
        9840   1.22992313       2.10718131      0.943448067    
        9900   1.22718513       2.10718131      0.936025798    
        9960   1.22796154       2.08464527      0.929944575    
       10020   1.22796154       2.08464527      0.924986303    
       10080   1.22425926       2.05989766      0.920624495    
       10140   1.22253847       2.05989766      0.915964484    
       10200   1.22018516       2.04147148      0.910842776    
       10260   1.21933329       2.04147148      0.904919088    
       10320   1.21907687       2.02840304      0.898242891    
       10380   1.21907687       2.02840304      0.891843915    
       10440   1.21640742       2.01781106      0.886097670    
       10500   1.21438456       2.01781106      0.881560266    
       10560   1.21438456       2.00556469      0.878221452    
       10620   1.21807408       2.00556469      0.875097990    
       10680   1.20980763       1.99048805       1.04829609    
       10740   1.20980763       1.99048805       1.04436457    
       10800   1.20722222       1.97809887       1.04017222    
       10860   1.20455551       1.97809887       1.03629839    
       10920   1.20342302       1.97054374       1.03245318    
       10980   1.20140743       1.97054374       1.02822185    
       11040   1.20140743       1.96341288       1.02372515    
       11100   1.19907689       1.96341288       1.01870346    
       11160   1.19666672       1.95508885       1.01324499    
       11220   1.19330764       1.95508885       1.00792325    
       11280   1.18711543       1.94688201       1.00318849    
       11340   1.18711543       1.94688201      0.998761714    
       11400   1.18492591       1.93774116      0.994601965    
       11460   1.18703699       1.93774116      0.990894556    
       11520   1.18703699       1.92706919      0.987022579    
       11580   1.18932140       1.92706919      0.983209610    
       11640   1.18322217       1.91890645      0.979040504    
       11700   1.18171430       1.91890645      0.974282086    
       11760   1.18055558       1.91213107      0.969056547    
       11820   1.18055558       1.91213107      0.963474989    
       11880   1.17878568       1.90493989      0.957884312    
       11940   1.17748153       1.90493989      0.952436388    
       12000   1.17664289       1.89629829      0.946934938    
       12060   1.17637038       1.89629829      0.941030324    
       12120   1.17592859       1.88571560      0.934445620    
       12180   1.17611110       1.88571560      0.927044034    
       12240   1.17532146       1.87512136      0.918666303    
       12300   1.17592597       1.87512136      0.910164475    
       12360   1.17592597       1.86435032      0.901707232    
       12420   1.17824996       1.86435032      0.893846691    
       12480   1.17218518       1.85093355      0.886647403    
       12540   1.17218518       1.85093355      0.880030036    
       12600   1.17218518       1.83378661      0.873562276    
       12660   1.17044449       1.83378661      0.866659403    
       12720   1.17011535       1.81691551      0.859485447    
       12780   1.17011535       1.81691551      0.851952255    
       12840   1.16870368       1.80258036      0.844571650    
       12900   1.16869235       1.80258036      0.837574720    
       12960   1.16869235       1.78865182      0.831041932    
       13020   1.16952002       1.78865182      0.824740589    
       13080   1.16952002       1.77353418      0.818309546    
       13140   1.17045832       1.77353418      0.811918020    
       13200   1.17045832       1.75894165      0.805430532    
       13260   1.17165220       1.75894165      0.799323559    
       13320   1.17165220       1.74612725      0.793716371    
       13380   1.17165220       1.74612725      0.788540304    
       13440   1.16881824       1.73278940      0.783569753    
       13500   1.16652179       1.73278940      0.777482450    
       13560   1.16700006       1.71908176      0.770326614    
       13620   1.16700006       1.71908176      0.762665093    
       13680   1.16413045       1.70728731      0.754760206    
       13740   1.16577268       1.70728731      0.747139752    
       13800   1.16291308       1.69614947      0.739709198    
       13860   1.16004348       1.69614947      0.732646763    
       13920   1.15813637       1.68065369      0.725688457    
       13980   1.15813637       1.68065369      0.718796909    
       14040   1.15556526       1.66410112      0.712179959    
       14100   1.15595460       1.66410112      0.705455720    
       14160   1.15595460       1.64822459      0.698682785    
       14220   1.15756524       1.64822459      0.691865504    
       14280   1.15045452       1.63269508      0.870213866    
       14340   1.15045452       1.63269508      0.862082481    
       14400   1.14695656       1.61820710      0.853834152    
       14460   1.14727271       1.61820710      0.845560908    
       14520   1.14454544       1.60347950      0.837395906    
       14580   1.14454544       1.60347950      0.829690695    
       14640   1.14131820       1.58779192      0.822465897    
       14700   1.14131820       1.58779192      0.815698624    
       14760   1.13830435       1.57159436      0.809165120    
       14820   1.13578260       1.57159436      0.802845120    
       14880   1.13578260       1.55595708      0.796156704    
       14940   1.13686359       1.55595708      0.788650811    
       15000   1.13404346       1.54218996      0.780357957    
       15060   1.13431823       1.54218996      0.771285892    
       15120   1.12600005       1.52942634      0.761821568    
       15180   1.12668180       1.52942634      0.752582431    
       15240   1.12076187       1.51536846      0.743376493    
       15300   1.12076187       1.51536846      0.734617770    
       15360   1.11652386       1.49854803      0.726489305    
       15420   1.11652386       1.49854803      0.718884766    
       15480   1.11331820       1.48021603      0.711742520    
       15540   1.11247623       1.48021603      0.704759181    
       15600   1.10918176       1.46188152      0.697520316    
       15660   1.10390913       1.46188152      0.690287530    
       15720   1.10390913       1.44598496      0.683305204    
       15780   1.10104764       1.44598496      0.676876605    
       15840   1.09831822       1.43187225      0.670929670    
       15900   1.09566665       1.43187225      0.665604591    
       15960   1.09566665       1.41673172      0.660691261    
       16020   1.09686363       1.41673172      0.656013429    
       16080   1.09000003       1.40259075      0.651778400    
       16140   1.09000003       1.40259075      0.647914767    
       16200   1.08618176       1.39045525      0.644244969    
       16260   1.08618176       1.39045525      0.641199172    
       16320   1.08000004       1.37999177      0.638673723    
       16380   1.08000004       1.37999177      0.636533320    
       16440   1.07599998       1.37115872      0.634861648    
       16500   1.07345450       1.37115872      0.633192122    
       16560   1.07030439       1.36297083      0.631465256    
       16620   1.06729162       1.36297083      0.629623115    
       16680   1.06729162       1.35678816      0.627644897    
       16740   1.06729162       1.35678816      0.625885069    
       16800   1.06444001       1.35239005      0.624201119    
       16860   1.06444001       1.35239005      0.622715473    
       16920   1.06444001       1.34774399      0.621540725    
       16980   1.06488466       1.34774399      0.620555997    
       17040   1.06488466       1.34259677      0.619995952    
       17100   1.06488466       1.34259677      0.620088398    
       17160   1.06057692       1.33780241      0.620677292    
       17220   1.06057692       1.33780241      0.621726215    
       17280   1.05762959       1.33419096      0.623087347    
       17340   1.05596149       1.33419096      0.624521971    
       17400   1.05285180       1.33215845      0.625772834    
