 20180925
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   1.71166670       2.04274583       1.33020341    
        7140   1.71166670       2.04274583       1.32054126    
        7200   1.71227276       2.02276993       1.31084967    
        7260   1.71700001       2.02276993       1.30117393    
        7320   1.71985710       2.00070143       1.29167330    
        7380   1.71827269       2.00070143       1.28235519    
        7440   1.71827269       1.97815120       1.27333212    
        7500   1.71986365       1.97815120       1.26453578    
        7560   1.71986365       1.95583403       1.25610054    
        7620   1.72490478       1.95583403       1.24834573    
        7680   1.72359085       1.93465459       1.24084711    
        7740   1.72980952       1.93465459       1.23357391    
        7800   1.72885716       1.91471088       1.22618616    
        7860   1.72885716       1.91471088       1.21866417    
        7920   1.72885716       1.89648664       1.21117449    
        7980   1.72927272       1.89648664       1.20370448    
        8040   1.73061907       1.87905633       1.19620049    
        8100   1.72622728       1.87905633       1.18865561    
        8160   1.72752380       1.86203814       1.18093765    
        8220   1.72752380       1.86203814       1.17347133    
        8280   1.72268176       1.84535050       1.16609001    
        8340   1.72252381       1.84535050       1.15887940    
        8400   1.71623814       1.82831979       1.15166557    
        8460   1.71136367       1.82831979       1.14430046    
        8520   1.71136367       1.81113613       1.13691509    
        8580   1.70995235       1.81113613       1.12981546    
        8640   1.70114291       1.79425621       1.12297297    
        8700   1.70114291       1.79425621       1.11698461    
        8760   1.70114291       1.77766967       1.11162961    
        8820   1.70295453       1.77766967       1.10722923    
        8880   1.69909525       1.76090753       1.10356283    
        8940   1.69909525       1.76090753       1.10044861    
        9000   1.69290912       1.74546993       1.09773350    
        9060   1.68734777       1.74546993       1.09539282    
        9120   1.68436360       1.73338604       1.09346819    
        9180   1.67973912       1.73338604       1.09199941    
        9240   1.67973912       1.72400963       1.09092462    
        9300   1.67668188       1.72400963       1.09004271    
        9360   1.67134786       1.71644473       1.08930969    
        9420   1.67134786       1.71644473       1.08865619    
        9480   1.66624999       1.71069455       1.08811438    
        9540   1.66624999       1.71069455       1.08764195    
        9600   1.66167998       1.70652032       1.08710790    
        9660   1.66167998       1.70652032       1.08651996    
        9720   1.66167998       1.70308757       1.08590126    
        9780   1.65988457       1.70308757       1.08533823    
        9840   1.65988457       1.69989932       1.08468270    
        9900   1.65525925       1.69989932       1.08391178    
        9960   1.65525925       1.69705307       1.08294690    
       10020   1.65015388       1.69705307       1.08201849    
       10080   1.64230764       1.69419670       1.08137357    
       10140   1.64230764       1.69419670       1.08119023    
       10200   1.64011109       1.69086957       1.08138418    
       10260   1.63333333       1.69086957       1.08198488    
       10320   1.63333333       1.68714929       1.08271050    
       10380   1.62788892       1.68714929       1.08346045    
       10440   1.62788892       1.68447781       1.08411169    
       10500   1.62453842       1.68447781       1.08460236    
       10560   1.62453842       1.68347716       1.08507502    
       10620   1.62733328       1.68347716       1.08600807    
       10680   1.62176919       1.68284428       1.85270131    
       10740   1.62176919       1.68284428       1.85670900    
       10800   1.61914814       1.68198133       1.86087847    
       10860   1.61344445       1.68198133       1.86503947    
       10920   1.61344445       1.68156505       1.86931849    
       10980   1.60692596       1.68156505       1.87352037    
       11040   1.60392308       1.68260765       1.87778223    
       11100   1.60392308       1.68260765       1.88187194    
       11160   1.59823072       1.68478584       1.88591588    
       11220   1.59823072       1.68478584       1.88983536    
       11280   1.59511113       1.68771112       1.89338672    
       11340   1.59123075       1.68771112       1.89689720    
       11400   1.58840740       1.69148469       1.90015042    
       11460   1.58711541       1.69148469       1.90337110    
       11520   1.58711541       1.69544625       1.90662026    
       11580   1.58603704       1.69544625       1.90986848    
       11640   1.58019233       1.69803262       1.91299307    
       11700   1.57766664       1.69803262       1.91580057    
       11760   1.57550001       1.70067072       1.91837227    
       11820   1.57550001       1.70067072       1.92066133    
       11880   1.57318521       1.70385396       1.92286563    
       11940   1.56914818       1.70385396       1.92513633    
       12000   1.56914818       1.70691180       1.92738640    
       12060   1.56784618       1.70691180       1.92976010    
       12120   1.56369233       1.70938003       1.93221045    
       12180   1.56369233       1.70938003       1.93463695    
       12240   1.56144440       1.71187365       1.93682134    
       12300   1.55996156       1.71187365       1.93861973    
       12360   1.55996156       1.71482658       1.93984818    
       12420   1.56029630       1.71482658       1.94079697    
       12480   1.55334616       1.71804166       1.94148505    
       12540   1.55334616       1.71804166       1.94206786    
       12600   1.54877782       1.72083092       1.94265926    
       12660   1.54823077       1.72083092       1.94319630    
       12720   1.54230773       1.72216117       1.94383180    
       12780   1.53744447       1.72216117       1.94449985    
       12840   1.53588462       1.72266591       1.94520307    
       12900   1.53588462       1.72266591       1.94592249    
       12960   1.53088892       1.72351766       1.94672477    
       13020   1.52999997       1.72351766       1.94770336    
       13080   1.52499998       1.72488046       1.94885039    
       13140   1.51888883       1.72488046       1.95005643    
       13200   1.51888883       1.72676706       1.95113444    
       13260   1.51761544       1.72676706       1.95214510    
       13320   1.51761544       1.72914267       1.95305049    
       13380   1.51355553       1.72914267       1.95392263    
       13440   1.50965381       1.73217416       1.95469809    
       13500   1.50470376       1.73217416       1.95536458    
       13560   1.50353849       1.73535061       1.95601392    
       13620   1.49837041       1.73535061       1.95662141    
       13680   1.49837041       1.73829758       1.95723307    
       13740   1.49630773       1.73829758       1.95757818    
       13800   1.49103701       1.74102664       1.95751178    
       13860   1.48248148       1.74102664       1.95710027    
       13920   1.47888458       1.74381626       1.95653534    
       13980   1.47888458       1.74381626       1.95612681    
       14040   1.46976924       1.74671471       1.95613170    
       14100   1.46976924       1.74671471       1.95654869    
       14160   1.46976924       1.74826825       1.95728528    
       14220   1.47011113       1.74826825       1.95825207    
       14280   1.46126926       1.74908304       1.54898334    
       14340   1.46126926       1.74908304       1.54898202    
       14400   1.45622218       1.75178683       1.54869902    
       14460   1.45257688       1.75178683       1.54835486    
       14520   1.44288456       1.75614154       1.54798412    
       14580   1.43825924       1.75614154       1.54743183    
       14640   1.43411541       1.75959611       1.54673731    
       14700   1.43411541       1.75959611       1.54568529    
       14760   1.42999995       1.76109135       1.54421270    
       14820   1.42630768       1.76109135       1.54233241    
       14880   1.42251849       1.76199484       1.54017365    
       14940   1.41540742       1.76199484       1.53807855    
       15000   1.41540742       1.76238525       1.53603184    
       15060   1.41157687       1.76238525       1.53394890    
       15120   1.41157687       1.76124144       1.53182566    
       15180   1.41051853       1.76124144       1.52976668    
       15240   1.40484619       1.75839615       1.52788126    
       15300   1.40192592       1.75839615       1.52629709    
       15360   1.39769232       1.75529003       1.52497649    
       15420   1.39769232       1.75529003       1.52375674    
       15480   1.39518523       1.75295758       1.52247202    
       15540   1.39065385       1.75295758       1.52088082    
       15600   1.38369226       1.75104547       1.51886261    
       15660   1.38151848       1.75104547       1.51646650    
       15720   1.38151848       1.74937415       1.51378214    
       15780   1.37525928       1.74937415       1.51104629    
       15840   1.37525928       1.74730861       1.50848496    
       15900   1.37034619       1.74730861       1.50617695    
       15960   1.37370372       1.74358106       1.50397134    
       16020   1.37710714       1.74358106       1.50196159    
       16080   1.37000000       1.73861217       1.50014246    
       16140   1.37000000       1.73861217       1.49861193    
       16200   1.36871433       1.73362887       1.49741912    
       16260   1.36539280       1.73362887       1.49638450    
       16320   1.36539280       1.72941649       1.49536061    
       16380   1.36370373       1.72941649       1.49417150    
       16440   1.36096299       1.72650385       1.49281394    
       16500   1.36046433       1.72650385       1.49122643    
       16560   1.36046433       1.72434616       1.48942888    
       16620   1.35896301       1.72434616       1.48745942    
       16680   1.35882139       1.72192264       1.48556185    
       16740   1.35748148       1.72192264       1.48379970    
       16800   1.35648143       1.71885037       1.48207676    
       16860   1.35648143       1.71885037       1.48038447    
       16920   1.35648143       1.71505964       1.47845840    
       16980   1.35810709       1.71505964       1.47645116    
       17040   1.35625923       1.71114230       1.47459269    
       17100   1.35625923       1.71114230       1.47295129    
       17160   1.35496294       1.70706534       1.47153413    
       17220   1.35496294       1.70706534       1.47019184    
       17280   1.35418522       1.70268476       1.46875274    
       17340   1.35418522       1.70268476       1.46714377    
       17400   1.35367858       1.69874144       1.46543014    
       17460   1.35292852       1.69874144       1.46372962    
       17520   1.35296297       1.69521165       1.46211755    
       17580   1.35296297       1.69521165       1.46053767    
       17640   1.35210717       1.69123960       1.45891321    
       17700   1.35266662       1.69123960       1.45687997    
       17760   1.35671425       1.68692172       1.45442045    
       17820   1.36055171       1.68692172       1.45157826    
       17880   1.35632145       1.68293858       1.16759706    
       17940   1.35632145       1.68293858       1.16332901    
       18000   1.35555172       1.67831850       1.15913725    
       18060   1.35596550       1.67831850       1.15520489    
       18120   1.35596550       1.67228985       1.15145373    
       18180   1.35658622       1.67228985       1.14781976    
       18240   1.35796428       1.66505086       1.14441550    
       18300   1.35703444       1.66505086       1.14116824    
       18360   1.35703444       1.65764129       1.13819087    
       18420   1.35825002       1.65764129       1.13563955    
       18480   1.35703444       1.65099120       1.13351011    
       18540   1.35672414       1.65099120       1.13173890    
       18600   1.35796428       1.64498258       1.13000405    
       18660   1.35796428       1.64498258       1.12815619    
       18720   1.35796428       1.63978016       1.12622905    
       18780   1.35917246       1.63978016       1.12436259    
       18840   1.35832143       1.63530886       1.12240446    
       18900   1.35748279       1.63530886       1.12034726    
       18960   1.35860717       1.63146341       1.11809981    
       19020   1.35775864       1.63146341       1.11568975    
       19080   1.35775864       1.62778115       1.11331522    
       19140   1.35874999       1.62778115       1.11112487    
       19200   1.35768962       1.62294769       1.10913336    
       19260   1.35758626       1.62294769       1.10747373    
       19320   1.35874999       1.61728764       1.10629463    
       19380   1.35874999       1.61728764       1.10565019    
       19440   1.35882139       1.61161840       1.10540771    
       19500   1.35882139       1.61161840       1.10526407    
       19560   1.36320686       1.60660386       1.10497117    
       19620   1.36365521       1.60660386       1.10467970    
       19680   1.35989285       1.60299814       1.10450804    
       19740   1.35989285       1.60299814       1.10458148    
       19800   1.35896552       1.60062289       1.10476208    
       19860   1.35924137       1.60062289       1.10501420    
       19920   1.36003566       1.59854162       1.10521102    
       19980   1.35944831       1.59854162       1.10548174    
       20040   1.35944831       1.59664237       1.10585439    
       20100   1.36025000       1.59664237       1.10629773    
       20160   1.36014283       1.59493279       1.10684288    
       20220   1.36014283       1.59493279       1.10754490    
       20280   1.35948277       1.59308171       1.10850489    
       20340   1.35844827       1.59308171       1.10951877    
       20400   1.35844827       1.59148908       1.11041605    
       20460   1.35850000       1.59148908       1.11119139    
       20520   1.35850000       1.59023070       1.11190557    
       20580   1.35975862       1.59023070       1.11290801    
       20640   1.35825002       1.58939934       1.11423290    
       20700   1.35689652       1.58939934       1.11571014    
       20760   1.35689652       1.58849764       1.11732304    
       20820   1.35746431       1.58849764       1.11905372    
       20880   1.35593104       1.58766639       1.12076712    
       20940   1.35639286       1.58766639       1.12261891    
       21000   1.35458624       1.58765686       1.12437344    
       21060   1.35362065       1.58765686       1.12597132    
       21120   1.35435712       1.58826971       1.12756181    
       21180   1.35435712       1.58826971       1.12916720    
       21240   1.35258615       1.58878195       1.13085437    
       21300   1.35342860       1.58878195       1.13264191    
       21360   1.35613787       1.58893692       1.13437140    
       21420   1.35565519       1.58893692       1.13605559    
       21480   1.35164285       1.58878839       1.43597996    
       21540   1.35164285       1.58878839       1.43783081    
       21600   1.34951723       1.58879304       1.43956232    
       21660   1.34837925       1.58879304       1.44130790    
       21720   1.34878576       1.58920777       1.44311750    
       21780   1.34878576       1.58920777       1.44508827    
       21840   1.34703577       1.58926177       1.44712591    
       21900   1.34513795       1.58926177       1.44911194    
       21960   1.34564281       1.58917034       1.45102262    
       22020   1.34564281       1.58917034       1.45291770    
       22080   1.34306896       1.58962977       1.45498931    
       22140   1.34378576       1.58962977       1.45723403    
       22200   1.34128571       1.59050834       1.45944774    
       22260   1.34128571       1.59050834       1.46169102    
       22320   1.34128571       1.59142065       1.46398604    
       22380   1.34127581       1.59142065       1.46653306    
       22440   1.33942854       1.59250200       1.46915829    
       22500   1.33689654       1.59250200       1.47194028    
       22560   1.33700001       1.59425199       1.47483206    
       22620   1.33700001       1.59425199       1.47783637    
       22680   1.33507144       1.59660244       1.48101521    
       22740   1.33507144       1.59660244       1.48419297    
       22800   1.33200002       1.59917343       1.48726666    
       22860   1.32848275       1.59917343       1.49026084    
       22920   1.32850003       1.60257471       1.49321842    
       22980   1.32850003       1.60257471       1.49620223    
       23040   1.32510340       1.60673892       1.49912274    
       23100   1.32478571       1.60673892       1.50191355    
       23160   1.32586205       1.61086547       1.50435841    
       23220   1.32131040       1.61086547       1.50669074    
       23280   1.31585717       1.61472821       1.50890422    
       23340   1.31585717       1.61472821       1.51098680    
       23400   1.31289661       1.61844182       1.51298654    
       23460   1.30955172       1.61844182       1.51486516    
       23520   1.30839288       1.62154543       1.51662862    
       23580   1.30565512       1.62154543       1.51841581    
       23640   1.30432141       1.62414169       1.52000678    
       23700   1.30432141       1.62414169       1.52135694    
       23760   1.30237925       1.62663150       1.52240419    
       23820   1.30089283       1.62663150       1.52324557    
       23880   1.29889655       1.62883806       1.52390957    
       23940   1.29739285       1.62883806       1.52429044    
       24000   1.29375005       1.63041055       1.52433312    
       24060   1.29375005       1.63041055       1.52404392    
       24120   1.29375005       1.63101041       1.52352393    
       24180   1.29558623       1.63101041       1.52287281    
       24240   1.29203570       1.63056970       1.52201128    
       24300   1.29168963       1.63056970       1.52084136    
       24360   1.29071426       1.62932789       1.51929915    
       24420   1.29071426       1.62932789       1.51733947    
       24480   1.29127586       1.62740219       1.51508987    
       24540   1.29050004       1.62740219       1.51269758    
       24600   1.29065514       1.62458074       1.51017594    
       24660   1.29017854       1.62458074       1.50778258    
       24720   1.29017854       1.62056303       1.50552487    
       24780   1.29093099       1.62056303       1.50339484    
       24840   1.29093099       1.61540461       1.50124812    
       24900   1.29050004       1.61540461       1.49887645    
       24960   1.29437935       1.60999298       1.49619353    
       25020   1.29465520       1.60999298       1.49336624    
       25080   1.28903568       1.60498047       1.30093825    
       25140   1.28903568       1.60498047       1.29751337    
       25200   1.29062068       1.59994698       1.29409039    
       25260   1.29064286       1.59994698       1.29058492    
       25320   1.29242861       1.59416211       1.28704834    
       25380   1.29458618       1.59416211       1.28352153    
       25440   1.29458618       1.58778286       1.28007185    
       25500   1.29748273       1.58778286       1.27673042    
       25560   1.29767859       1.58122540       1.27353954    
       25620   1.29767859       1.58122540       1.27069354    
       25680   1.29979312       1.57465434       1.26815975    
       25740   1.30210340       1.57465434       1.26572406    
       25800   1.30210340       1.56836605       1.26307905    
       25860   1.30414283       1.56836605       1.26016200    
       25920   1.30414283       1.56287956       1.25706267    
       25980   1.30865514       1.56287956       1.25407565    
       26040   1.30750000       1.55775297       1.25122404    
       26100   1.30750000       1.55775297       1.24854803    
       26160   1.31057143       1.55222678       1.24593461    
       26220   1.31057143       1.55222678       1.24336076    
       26280   1.31303453       1.54647148       1.24095166    
       26340   1.31421423       1.54647148       1.23869753    
       26400   1.31582761       1.54072404       1.23646295    
       26460   1.32006896       1.54072404       1.23435497    
       26520   1.32342851       1.53529286       1.23227251    
       26580   1.32427585       1.53529286       1.23039544    
       26640   1.32427585       1.53045011       1.22859395    
       26700   1.32764280       1.53045011       1.22668946    
       26760   1.33158624       1.52593613       1.22454929    
       26820   1.33558619       1.52593613       1.22243762    
       26880   1.33492851       1.52128923       1.22041202    
       26940   1.33492851       1.52128923       1.21861196    
       27000   1.33492851       1.51667202       1.21694016    
       27060   1.33992863       1.51667202       1.21518517    
       27120   1.34377778       1.51176178       1.21332097    
       27180   1.34377778       1.51176178       1.21140194    
       27240   1.34977782       1.50703013       1.20931864    
       27300   1.35082138       1.50703013       1.20722830    
       27360   1.35082138       1.50268495       1.20514023    
       27420   1.35462964       1.50268495       1.20325708    
       27480   1.35462964       1.49796307       1.20189154    
       27540   1.35892308       1.49796307       1.20099485    
       27600   1.35892308       1.49260664       1.20038807    
       27660   1.36435997       1.49260664       1.19995153    
       27720   1.36435997       1.48742747       1.19955051    
       27780   1.36435997       1.48742747       1.19929481    
       27840   1.36508334       1.48373735       1.19920957    
       27900   1.36767995       1.48373735       1.19927979    
       27960   1.37125003       1.48147535       1.19956231    
       28020   1.37125003       1.48147535       1.20008397    
       28080   1.37471998       1.47964442       1.20095003    
       28140   1.37754166       1.47964442       1.20205653    
       28200   1.37968004       1.47815192       1.20340216    
       28260   1.38543999       1.47815192       1.20497024    
       28320   1.38543999       1.47759140       1.20673263    
       28380   1.38849998       1.47759140       1.20883679    
       28440   1.39245832       1.47834265       1.21104968    
       28500   1.39245832       1.47834265       1.21332848    
       28560   1.39245832       1.48024726       1.21555209    
       28620   1.39758337       1.48024726       1.21785235    
       28680   1.39573908       1.48274875       1.39239860    
       28740   1.39573908       1.48274875       1.39701688    
       28800   1.39704168       1.48550248       1.40168238    
       28860   1.39973915       1.48550248       1.40628922    
       28920   1.40004170       1.48850107       1.41082764    
       28980   1.40295827       1.48850107       1.41523874    
       29040   1.40504348       1.49215555       1.41953599    
       29100   1.40504348       1.49215555       1.42356873    
       29160   1.40752172       1.49629307       1.42729485    
       29220   1.40752172       1.49629307       1.43074656    
       29280   1.41008329       1.50049329       1.43404245    
       29340   1.41337502       1.50049329       1.43725967    
       29400   1.41665220       1.50443423       1.44036448    
       29460   1.41665220       1.50443423       1.44351864    
       29520   1.41665220       1.50746012       1.44669056    
       29580   1.42133331       1.50746012       1.45006442    
       29640   1.42073917       1.50974047       1.45339346    
       29700   1.42308331       1.50974047       1.45656645    
       29760   1.42308331       1.51244259       1.45944607    
       29820   1.42617393       1.51244259       1.46201980    
       29880   1.42862499       1.51573467       1.46434486    
       29940   1.43065214       1.51573467       1.46630418    
       30000   1.43129170       1.51865590       1.46800256    
       30060   1.43434787       1.51865590       1.46951818    
       30120   1.43734777       1.52079380       1.47105670    
       30180   1.43734777       1.52079380       1.47283161    
       30240   1.44060874       1.52213371       1.47464406    
       30300   1.44060874       1.52213371       1.47647381    
       30360   1.44060874       1.52276051       1.47807133    
       30420   1.44691300       1.52276051       1.47965825    
       30480   1.44577277       1.52343798       1.48123658    
       30540   1.44577277       1.52343798       1.48290694    
       30600   1.44691300       1.52456117       1.48458779    
       30660   1.44691300       1.52456117       1.48621869    
       30720   1.45017385       1.52560914       1.48782492    
       30780   1.44908333       1.52560914       1.48943007    
       30840   1.44908333       1.52662444       1.49093926    
