 20190430
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   3.20085192       3.45840263       3.23118758    
        7140   3.20085192       3.45840263       3.22086930    
        7200   3.21560717       3.43897891       3.21090722    
        7260   3.21218514       3.43897891       3.20060444    
        7320   3.21307135       3.42128634       3.19099379    
        7380   3.22059250       3.42128634       3.18050051    
        7440   3.22940731       3.40345025       3.16785002    
        7500   3.23021436       3.40345025       3.15386581    
        7560   3.23837042       3.38571501       3.13805056    
        7620   3.23835707       3.38571501       3.12132025    
        7680   3.23835707       3.36803198       3.10444498    
        7740   3.24696422       3.36803198       3.08727622    
        7800   3.25644445       3.34326291       3.07046008    
        7860   3.25644445       3.34326291       3.05414081    
        7920   3.26669240       3.31119013       3.03698063    
        7980   3.28718519       3.31119013       3.01967430    
        8040   3.27969241       3.27852750       3.00163794    
        8100   3.28059268       3.27852750       2.98454618    
        8160   3.28996158       3.24604249       2.96834850    
        8220   3.29025936       3.24604249       2.95305133    
        8280   3.29503846       3.21190310       2.93814397    
        8340   3.29640746       3.21190310       2.92289543    
        8400   3.29640746       3.17719340       2.90767312    
        8460   3.30640745       3.17719340       2.89167166    
        8520   3.30640745       3.14635372       2.87538171    
        8580   3.31670380       3.14635372       2.85942173    
        8640   3.32334614       3.11624098       2.84419107    
        8700   3.32334614       3.11624098       2.83002090    
        8760   3.32334614       3.08544374       2.81655598    
        8820   3.33011103       3.08544374       2.80402589    
        8880   3.33319235       3.05429387       2.79277492    
        8940   3.33319235       3.05429387       2.78185201    
        9000   3.34655547       3.02529502       2.77184176    
        9060   3.34846163       3.02529502       2.76236701    
        9120   3.35059261       2.99802303       2.75325179    
        9180   3.36169219       2.99802303       2.74370599    
        9240   3.36348152       2.97441030       2.73364854    
        9300   3.37134624       2.97441030       2.72346282    
        9360   3.37244439       2.95353675       2.71356583    
        9420   3.38123083       2.95353675       2.70376253    
        9480   3.38281488       2.93249011       2.69445562    
        9540   3.38949990       2.93249011       2.68601799    
        9600   3.38974071       2.91027641       2.67860484    
        9660   3.39611530       2.91027641       2.67162895    
        9720   3.39611530       2.88925362       2.66418028    
