 20181011
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
       10680   3.64700007       3.34716010       3.46252823    
       10740   3.64700007       3.34716010       3.46272564    
       10800   3.65165520       3.35122061       3.46216822    
       10860   3.66996551       3.35122061       3.46105242    
       10920   3.66996551       3.35354161       3.46013093    
       10980   3.68924141       3.35354161       3.45990491    
       11040   3.70374990       3.35346961       3.45993924    
       11100   3.70803452       3.35346961       3.46027994    
       11160   3.72246432       3.35031128       3.46100950    
       11220   3.72246432       3.35031128       3.46193957    
       11280   3.72737932       3.34743214       3.46340322    
       11340   3.74906898       3.34743214       3.46530271    
       11400   3.76274991       3.34609103       3.46737814    
       11460   3.76274991       3.34609103       3.46902299    
       11520   3.76274991       3.34654617       3.47016501    
       11580   3.77717233       3.34654617       3.47143579    
       11640   3.78603578       3.34845448       3.47289085    
       11700   3.78603578       3.34845448       3.47446251    
       11760   3.79334474       3.35099602       3.47561884    
       11820   3.80221438       3.35099602       3.47641730    
       11880   3.81807137       3.35262561       3.47676563    
       11940   3.82948279       3.35262561       3.47693443    
       12000   3.83721423       3.35551357       3.47748399    
       12060   3.84851718       3.35551357       3.47880960    
       12120   3.84851718       3.35637116       3.48059607    
       12180   3.85771418       3.35637116       3.48227572    
       12240   3.86827588       3.35555315       3.48375273    
       12300   3.89527583       3.35555315       3.48461556    
       12360   3.90160704       3.35674572       3.48497224    
       12420   3.92120695       3.35674572       3.48520756    
       12480   3.93371439       3.35957313       3.48535848    
       12540   3.93371439       3.35957313       3.48553228    
       12600   3.93371439       3.36124539       3.48545980    
       12660   3.95650005       3.36124539       3.48531079    
       12720   3.96796298       3.36142302       3.48509908    
       12780   3.97775006       3.36142302       3.48415470    
       12840   3.97775006       3.36202717       3.48200774    
       12900   3.98770380       3.36202717       3.47947788    
       12960   3.98770380       3.36159253       3.47760177    
       13020   3.99419236       3.36159253       3.47619653    
       13080   4.00156021       3.36068892       3.47572303    
       13140   4.00156021       3.36068892       3.47593522    
       13200   4.00908327       3.35539079       3.47542644    
       13260   4.00908327       3.35539079       3.47495484    
       13320   4.00908327       3.35283351       3.47502089    
       13380   4.00908327       3.35283351       3.47494841    
       13440   4.02273893       3.35359669       3.47481203    
       13500   4.04012489       3.35359669       3.47466564    
       13560   4.05912018       3.35151005       3.47410536    
       13620   4.07124996       3.35151005       3.47324586    
       13680   4.10679150       3.35212636       3.47206450    
       13740   4.12735987       3.35212636       3.47058082    
       13800   4.14241648       3.35274458       3.46924829    
       13860   4.14241648       3.35274458       3.46798801    
       13920   4.16224003       3.35150075       3.46607518    
       13980   4.17554188       3.35150075       3.46377420    
       14040   4.19483995       3.34905767       3.46194839    
       14100   4.22692013       3.34905767       3.46043968    
       14160   4.22692013       3.34748769       3.45879436    
       14220   4.24448013       3.34748769       3.45701861    
       14280   4.25845814       3.34323025       3.78982806    
       14340   4.25845814       3.34323025       3.78899169    
       14400   4.27631998       3.34061718       3.78859353    
       14460   4.31267977       3.34061718       3.78874755    
       14520   4.32945824       3.33773375       3.78931737    
       14580   4.32945824       3.33773375       3.78946471    
       14640   4.36395836       3.33578086       3.78878236    
       14700   4.36395836       3.33578086       3.78759933    
       14760   4.39904165       3.33595610       3.78599429    
       14820   4.39904165       3.33595610       3.78380442    
       14880   4.41268015       3.33823586       3.78244829    
       14940   4.44403982       3.33823586       3.78123999    
       15000   4.46325016       3.33727694       3.77906919    
       15060   4.47684002       3.33727694       3.77587771    
       15120   4.47684002       3.33406901       3.77308631    
       15180   4.48746157       3.33406901       3.77037954    
       15240   4.49972010       3.33406258       3.76759577    
       15300   4.49972010       3.33406258       3.76447177    
       15360   4.50965405       3.33046269       3.76082253    
       15420   4.53011990       3.33046269       3.75714159    
       15480   4.53800011       3.32728052       3.75444698    
       15540   4.55700016       3.32728052       3.75271344    
       15600   4.58235979       3.32334256       3.75077868    
       15660   4.59138441       3.32334256       3.74803853    
       15720   4.60843992       3.31772113       3.74524808    
       15780   4.60843992       3.31772113       3.74252963    
       15840   4.61446142       3.31611633       3.74006009    
       15900   4.63248014       3.31611633       3.73764753    
       15960   4.64037514       3.31341147       3.73584294    
       16020   4.64983988       3.31341147       3.73424649    
       16080   4.65733337       3.30999923       3.73255992    
       16140   4.65733337       3.30999923       3.73044753    
       16200   4.66283989       3.30774045       3.72844481    
       16260   4.66603851       3.30774045       3.72674847    
       16320   4.68048000       3.30735540       3.72535300    
       16380   4.68296146       3.30735540       3.72416210    
       16440   4.70060015       3.30572271       3.72266531    
       16500   4.70060015       3.30572271       3.72124696    
       16560   4.70226908       3.30457616       3.72018290    
       16620   4.70348167       3.30457616       3.71834588    
       16680   4.70348167       3.30476904       3.71690583    
       16740   4.70292854       3.30476904       3.71516776    
       16800   4.70292854       3.30364275       3.71260333    
       16860   4.70292854       3.30364275       3.71038699    
       16920   4.70292854       3.30339313       3.70881629    
       16980   4.70855188       3.30339313       3.70710278    
       17040   4.70855188       3.30448484       3.70551968    
       17100   4.70889997       3.30448484       3.70382452    
       17160   4.71817255       3.30221295       3.70177674    
       17220   4.72555161       3.30221295       3.69972634    
       17280   4.72555161       3.30165172       3.69823289    
       17340   4.72958612       3.30165172       3.69722700    
       17400   4.73346424       3.30120707       3.69707513    
       17460   4.73346424       3.30120707       3.69726872    
       17520   4.73206902       3.29947805       3.69701767    
       17580   4.73542833       3.29947805       3.69689608    
       17640   4.73541403       3.29992342       3.69705009    
       17700   4.74437952       3.29992342       3.69641113    
       17760   4.74628592       3.30341530       3.69584894    
       17820   4.75265503       3.30341530       3.69558859    
       17880   4.75778580       3.30471087       4.69838572    
       17940   4.75778580       3.30471087       4.70058584    
       18000   4.75851727       3.30698562       4.70235729    
       18060   4.75924158       3.30698562       4.70331192    
       18120   4.76167870       3.30906057       4.70389080    
       18180   4.75913811       3.30906057       4.70420504    
       18240   4.75913811       3.31197762       4.70408344    
       18300   4.76092863       3.31197762       4.70418692    
       18360   4.75917244       3.31383538       4.70444727    
       18420   4.76072407       3.31383538       4.70498848    
       18480   4.76072407       3.31433964       4.70598078    
       18540   4.76146412       3.31433964       4.70595407    
       18600   4.76282120       3.31394744       4.70503473    
       18660   4.76824141       3.31394744       4.70455790    
       18720   4.76700020       3.31460857       4.70537615    
       18780   4.76689672       3.31460857       4.70589018    
       18840   4.76739264       3.31817007       4.70596790    
       18900   4.76739264       3.31817007       4.70541239    
       18960   4.76348257       3.31819725       4.70462036    
       19020   4.75993109       3.31819725       4.70365620    
       19080   4.75993109       3.32180595       4.70345974    
       19140   4.75672436       3.32180595       4.70310259    
       19200   4.75672436       3.32365608       4.70129538    
       19260   4.75578594       3.32365608       4.69946337    
       19320   4.75032139       3.32462597       4.69785500    
       19380   4.75032139       3.32462597       4.69572830    
       19440   4.74672413       3.32899356       4.69423771    
       19500   4.74607134       3.32899356       4.69331264    
       19560   4.74607134       3.32805800       4.69255924    
       19620   4.74862051       3.32805800       4.69148731    
       19680   4.74403572       3.32845068       4.68984461    
       19740   4.74403572       3.32845068       4.68763113    
       19800   4.73568964       3.33203387       4.68543243    
       19860   4.72451735       3.33203387       4.68253183    
       19920   4.72375011       3.33523417       4.68009710    
       19980   4.71555185       3.33523417       4.67811060    
       20040   4.71449995       3.33544111       4.67576790    
       20100   4.70641375       3.33544111       4.67375612    
       20160   4.70641375       3.33570385       4.67196465    
