 20181126
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.54685283       2.08235669       2.28557134    
       28740   2.53276467       2.08235669       2.28557134    
       28800   2.53302932       2.08681917       2.28557134    
       28860   2.52403021       2.08681917       2.28557134    
       28920   2.52555871       2.09089804       2.28557134    
       28980   2.51941180       2.09089804       2.28557134    
       29040   2.52170587       2.09438157       2.28557134    
       29100   2.52170587       2.09438157       2.28557134    
       29160   2.53929400       2.09750652       2.28557134    
       29220   2.56108832       2.09750652       2.28557134    
       29280   2.56780005       2.10057998       2.28557134    
       29340   2.57514715       2.10057998       2.28557134    
       29400   2.59082341       2.10349512       2.28557134    
       29460   2.60123539       2.10349512       2.28557134    
       29520   2.60994291       2.10622025       2.28557134    
       29580   2.61047053       2.10622025       2.28557134    
       29640   2.62314701       2.10866380       2.28557134    
       29700   2.63249993       2.10866380       2.28557134    
       29760   2.64657140       2.11079931       2.28557134    
       29820   2.63152933       2.11079931       2.28557134    
       29880   2.63235283       2.11274242       2.28557134    
       29940   2.64217138       2.11274242       2.28557134    
       30000   2.64199996       2.11429405       2.28557134    
       30060   2.62685299       2.11429405       2.28557134    
       30120   2.61867642       2.11545277       2.28557134    
       30180   2.61220002       2.11545277       2.28557134    
       30240   2.59751439       2.11641288       2.28557134    
       30300   2.59732342       2.11641288       2.28557134    
       30360   2.58620000       2.11693311       2.28557134    
       30420   2.58236122       2.11693311       2.28557134    
       30480   2.57643247       2.11704588       2.28557134    
       30540   2.57173681       2.11704588       2.28557134    
       30600   2.57173681       2.11662507       2.28557134    
       30660   2.57420516       2.11662507       2.28557134    
       30720   2.57817507       2.11578298       2.28557134    
       30780   2.57212186       2.11578298       2.28557134    
       30840   2.57212186       2.11495709       2.28557134    
       30900   2.56192851       2.11495709       2.28557134    
       30960   2.55183721       2.11417675       2.28557134    
       31020   2.54815912       2.11417675       2.28557134    
       31080   2.54815912       2.11331844       2.28557134    
       31140   2.55822730       2.11331844       2.28557134    
       31200   2.56929541       2.11221051       2.28557134    
       31260   2.56815553       2.11221051       2.28557134    
       31320   2.57479548       2.11102676       2.28557134    
       31380   2.57659101       2.11102676       2.28557134    
       31440   2.56964445       2.11001420       2.28557134    
       31500   2.56113338       2.11001420       2.28557134    
       31560   2.56138635       2.10932875       2.28557134    
       31620   2.55184436       2.10932875       2.28557134    
       31680   2.54991102       2.10936975       2.28557134    
       31740   2.55655551       2.10936975       2.28557134    
       31800   2.56981826       2.11015534       2.28557134    
       31860   2.58504534       2.11015534       2.28557134    
       31920   2.58431101       2.11124873       2.28557134    
       31980   2.57382607       2.11124873       2.28557134    
       32040   2.57382607       2.11231017       2.28557134    
       32100   2.56402183       2.11231017       2.28557134    
       32160   2.55906510       2.11357927       2.28557134    
       32220   2.56004357       2.11357927       2.28557134    
       32280   2.56004357       2.11542010       2.53299999    
       32340   2.55986953       2.11542010       2.53299999    
       32400   2.55736947       2.11790657       2.53299999    
       32460   2.55222225       2.11790657       2.53299999    
       32520   2.55334783       2.12092066       2.53299999    
       32580   2.55284452       2.12092066       2.53299999    
       32640   2.54965901       2.12449360       2.53299999    
       32700   2.54081821       2.12449360       2.53299999    
       32760   2.54253340       2.12850213       2.53299999    
       32820   2.53275561       2.12850213       2.53299999    
       32880   2.52263641       2.13229775       2.53299999    
       32940   2.51818180       2.13229775       2.53299999    
       33000   2.51637769       2.13563609       2.53299999    
       33060   2.50015545       2.13563609       2.53299999    
       33120   2.48927283       2.13870406       2.53299999    
       33180   2.47904539       2.13870406       2.53299999    
       33240   2.48771119       2.14128542       2.53299999    
       33300   2.48188877       2.14128542       2.53299999    
       33360   2.46934080       2.14385128       2.53299999    
       33420   2.45565915       2.14385128       2.53299999    
       33480   2.46191120       2.14697409       2.53299999    
       33540   2.45452261       2.14697409       2.53299999    
       33600   2.45468187       2.15050435       2.53299999    
       33660   2.45931816       2.15050435       2.53299999    
       33720   2.46775556       2.15439463       2.53299999    
       33780   2.46347737       2.15439463       2.53299999    
       33840   2.47990918       2.15838146       2.53299999    
       33900   2.49072719       2.15838146       2.53299999    
       33960   2.49746656       2.16262889       2.53299999    
       34020   2.50404549       2.16262889       2.53299999    
       34080   2.51202273       2.16738558       2.53299999    
       34140   2.52218175       2.16738558       2.53299999    
       34200   2.53709102       2.17191243       2.53299999    
       34260   2.54675555       2.17191243       2.53299999    
       34320   2.54399991       2.17623067       2.53299999    
       34380   2.54818177       2.17623067       2.53299999    
       34440   2.55761361       2.18065190       2.53299999    
       34500   2.56424451       2.18065190       2.53299999    
       34560   2.57379556       2.18497562       2.53299999    
       34620   2.59159088       2.18497562       2.53299999    
       34680   2.59734082       2.18915439       2.53299999    
       34740   2.59066677       2.18915439       2.53299999    
       34800   2.59718180       2.19334817       2.53299999    
       34860   2.58625007       2.19334817       2.53299999    
       34920   2.57740903       2.19766021       2.53299999    
