 20181130
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680  0.971424222       1.55682361       1.11199999    
       28740  0.967382371       1.55682361       1.11199999    
       28800  0.947000027       1.55817497       1.11199999    
       28860  0.932787895       1.55817497       1.11199999    
       28920  0.929411769       1.55945861       1.11199999    
       28980  0.912882328       1.55945861       1.11199999    
       29040  0.910676479       1.56094754       1.11199999    
       29100  0.908800006       1.56094754       1.11199999    
       29160  0.910647035       1.56243885       1.11199999    
       29220  0.909558833       1.56243885       1.11199999    
       29280  0.907714307       1.56411159       1.11199999    
       29340  0.901428580       1.56411159       1.11199999    
       29400  0.890176475       1.56591368       1.11199999    
       29460  0.891257167       1.56591368       1.11199999    
       29520  0.893000007       1.56793725       1.11199999    
       29580  0.893162191       1.56793725       1.11199999    
       29640  0.893162191       1.57026350       1.11199999    
       29700  0.894736826       1.57026350       1.11199999    
       29760  0.895794868       1.57219946       1.11199999    
       29820  0.895749986       1.57219946       1.11199999    
       29880  0.895749986       1.57406688       1.11199999    
       29940  0.895170748       1.57406688       1.11199999    
       30000  0.892619073       1.57579041       1.11199999    
       30060  0.890651166       1.57579041       1.11199999    
       30120  0.890651166       1.57747328       1.11199999    
       30180  0.889022708       1.57747328       1.11199999    
       30240  0.888822198       1.57925510       1.11199999    
       30300  0.887891293       1.57925510       1.11199999    
       30360  0.887891293       1.58162069       1.11199999    
       30420  0.885782599       1.58162069       1.11199999    
       30480  0.883826077       1.58410907       1.11199999    
       30540  0.883086979       1.58410907       1.11199999    
       30600  0.883086979       1.58677137       1.11199999    
       30660  0.882804334       1.58677137       1.11199999    
       30720  0.885086954       1.58962750       1.11199999    
       30780  0.882000029       1.58962750       1.11199999    
       30840  0.886413038       1.59237206       1.11199999    
       30900  0.886239111       1.59237206       1.11199999    
       30960  0.882222235       1.59496081       1.11199999    
       31020  0.884866655       1.59496081       1.11199999    
       31080  0.891369581       1.59749830       1.11199999    
       31140  0.892108679       1.59749830       1.11199999    
       31200  0.886422217       1.60040188       1.11199999    
       31260  0.884688914       1.60040188       1.11199999    
       31320  0.891130447       1.60364079       1.11199999    
       31380  0.896673918       1.60364079       1.11199999    
       31440  0.897199988       1.60682321       1.11199999    
       31500  0.903444469       1.60682321       1.11199999    
       31560  0.903444469       1.60990429       1.11199999    
       31620  0.912199974       1.60990429       1.11199999    
       31680  0.921933353       1.61293113       1.11199999    
       31740  0.929244459       1.61293113       1.11199999    
       31800  0.929244459       1.61606145       1.11199999    
       31860  0.935999990       1.61606145       1.11199999    
