 20181207
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   1.59154546       1.93321240       1.72700000    
       28740   1.59386051       1.93321240       1.72700000    
       28800   1.59455812       1.93424380       1.72700000    
       28860   1.58936369       1.93424380       1.72700000    
       28920   1.59099996       1.93516433       1.72700000    
       28980   1.58818603       1.93516433       1.72700000    
       29040   1.58660460       1.93592322       1.72700000    
       29100   1.58420455       1.93592322       1.72700000    
       29160   1.58420932       1.93673551       1.72700000    
       29220   1.58253491       1.93673551       1.72700000    
       29280   1.57802331       1.93762004       1.72700000    
       29340   1.57547724       1.93762004       1.72700000    
       29400   1.57774425       1.93859231       1.72700000    
       29460   1.57976747       1.93859231       1.72700000    
       29520   1.58048832       1.93983364       1.72700000    
       29580   1.57693183       1.93983364       1.72700000    
       29640   1.57953489       1.94129670       1.72700000    
       29700   1.57874417       1.94129670       1.72700000    
       29760   1.57700002       1.94288635       1.72700000    
       29820   1.57448840       1.94288635       1.72700000    
       29880   1.57448840       1.94429278       1.72700000    
       29940   1.56888378       1.94429278       1.72700000    
       30000   1.55353487       1.94563389       1.72700000    
       30060   1.54020929       1.94563389       1.72700000    
       30120   1.54704547       1.94719374       1.72700000    
       30180   1.54197669       1.94719374       1.72700000    
       30240   1.53783727       1.94891310       1.72700000    
       30300   1.52690697       1.94891310       1.72700000    
       30360   1.52470458       1.95087278       1.72700000    
       30420   1.51669765       1.95087278       1.72700000    
       30480   1.51102328       1.95308018       1.72700000    
       30540   1.50867438       1.95308018       1.72700000    
       30600   1.50867438       1.95577002       1.72700000    
       30660   1.50860465       1.95577002       1.72700000    
       30720   1.50711632       1.95868206       1.72700000    
       30780   1.51058137       1.95868206       1.72700000    
       30840   1.51058137       1.96176362       1.72700000    
       30900   1.51258135       1.96176362       1.72700000    
       30960   1.51602328       1.96491683       1.72700000    
       31020   1.51453483       1.96491683       1.72700000    
       31080   1.51453483       1.96819782       1.72700000    
       31140   1.52062786       1.96819782       1.72700000    
       31200   1.51806974       1.97175598       1.72700000    
       31260   1.51902330       1.97175598       1.72700000    
       31320   1.51902330       1.97554743       1.72700000    
       31380   1.52162790       1.97554743       1.72700000    
