 20190304
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25200   1.77542222       2.24968410       2.10500002    
       25260   1.79238641       2.24968410       2.10500002    
       25320   1.79238641       2.24979711       2.10500002    
       25380   1.80762792       2.24979711       2.10500002    
       25440   1.82173812       2.24976921       2.10500002    
       25500   1.83078051       2.24976921       2.10500002    
       25560   1.83185709       2.24940491       2.10500002    
       25620   1.84099996       2.24940491       2.10500002    
       25680   1.85136580       2.24858069       2.10500002    
       25740   1.86080492       2.24858069       2.10500002    
       25800   1.85457146       2.24794459       2.10500002    
       25860   1.87485361       2.24794459       2.10500002    
       25920   1.88014638       2.24775434       2.10500002    
       25980   1.88568294       2.24775434       2.10500002    
       26040   1.87547624       2.24772477       2.10500002    
       26100   1.87669051       2.24772477       2.10500002    
       26160   1.88558531       2.24784255       2.10500002    
       26220   1.87819517       2.24784255       2.10500002    
       26280   1.86559522       2.24806452       2.10500002    
       26340   1.86095238       2.24806452       2.10500002    
       26400   1.86773169       2.24861789       2.10500002    
       26460   1.85985363       2.24861789       2.10500002    
       26520   1.85454762       2.24941897       2.10500002    
       26580   1.84735715       2.24941897       2.10500002    
       26640   1.84412193       2.25027800       2.10500002    
       26700   1.82621956       2.25027800       2.10500002    
       26760   1.81773806       2.25127172       2.10500002    
       26820   1.80452383       2.25127172       2.10500002    
       26880   1.80360973       2.25250888       2.10500002    
       26940   1.79809761       2.25250888       2.10500002    
       27000   1.79271424       2.25379753       2.10500002    
       27060   1.78733337       2.25379753       2.10500002    
       27120   1.78160977       2.25501275       2.10500002    
       27180   1.76229262       2.25501275       2.10500002    
       27240   1.75197613       2.25640535       2.10500002    
       27300   1.73719049       2.25640535       2.10500002    
       27360   1.73026824       2.25806570       2.10500002    
       27420   1.71524394       2.25806570       2.10500002    
       27480   1.70152378       2.26028562       2.10500002    
       27540   1.68438101       2.26028562       2.10500002    
       27600   1.66883337       2.26257563       2.10500002    
       27660   1.65804875       2.26257563       2.10500002    
       27720   1.65902376       2.26448536       2.10500002    
       27780   1.64459527       2.26448536       2.10500002    
       27840   1.63117075       2.26635623       2.10500002    
       27900   1.61680484       2.26635623       2.10500002    
       27960   1.61259520       2.26842999       2.10500002    
       28020   1.59038091       2.26842999       2.10500002    
       28080   1.57824385       2.27072811       2.10500002    
       28140   1.56504881       2.27072811       2.10500002    
       28200   1.56557143       2.27305889       2.10500002    
       28260   1.55938101       2.27305889       2.10500002    
       28320   1.55436587       2.27542233       2.10500002    
       28380   1.55047619       2.27542233       2.10500002    
       28440   1.54630947       2.27783203       2.10500002    
       28500   1.53819048       2.27783203       2.10500002    
       28560   1.53043902       2.28028989       2.10500002    
       28620   1.53159523       2.28028989       2.10500002    
