 20180912
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   1.78312826       1.57068384       2.31999993    
       25140   1.78232503       1.57068384       2.31999993    
       25200   1.79472494       1.57142985       2.31999993    
       25260   1.79958975       1.57142985       2.31999993    
       25320   1.81446159       1.57210433       2.31999993    
       25380   1.81802499       1.57210433       2.31999993    
       25440   1.83135903       1.57267082       2.31999993    
       25500   1.84487176       1.57267082       2.31999993    
       25560   1.85838461       1.57320809       2.31999993    
       25620   1.86965001       1.57320809       2.31999993    
       25680   1.87802565       1.57378876       2.31999993    
       25740   1.88130772       1.57378876       2.31999993    
       25800   1.88192308       1.57440698       2.31999993    
       25860   1.87677503       1.57440698       2.31999993    
       25920   1.87797499       1.57501554       2.31999993    
       25980   1.88451278       1.57501554       2.31999993    
       26040   1.88261533       1.57552016       2.31999993    
       26100   1.87485003       1.57552016       2.31999993    
       26160   1.88224995       1.57587171       2.31999993    
       26220   1.88246155       1.57587171       2.31999993    
       26280   1.88382053       1.57605088       2.31999993    
       26340   1.88505006       1.57605088       2.31999993    
       26400   1.88269997       1.57603192       2.31999993    
       26460   1.88269997       1.57603192       2.31999993    
       26520   1.87112498       1.57582283       2.31999993    
       26580   1.86189997       1.57582283       2.31999993    
       26640   1.86527503       1.57544017       2.31999993    
       26700   1.86527503       1.57544017       2.31999993    
       26760   1.86800003       1.57495260       2.31999993    
       26820   1.85962498       1.57495260       2.31999993    
       26880   1.85736585       1.57439101       2.31999993    
       26940   1.84410000       1.57439101       2.31999993    
       27000   1.83834147       1.57376373       2.31999993    
       27060   1.82636583       1.57376373       2.31999993    
       27120   1.80639029       1.57312155       2.31999993    
       27180   1.80639029       1.57312155       2.31999993    
       27240   1.78680491       1.57245529       2.31999993    
       27300   1.77619517       1.57245529       2.31999993    
       27360   1.77154768       1.57176161       2.31999993    
       27420   1.77154768       1.57176161       2.31999993    
       27480   1.76576746       1.57104647       2.31999993    
       27540   1.76520455       1.57104647       2.31999993    
       27600   1.75822222       1.57034385       2.31999993    
       27660   1.75822222       1.57034385       2.31999993    
       27720   1.74711108       1.56961679       2.31999993    
       27780   1.74173915       1.56961679       2.31999993    
       27840   1.73628259       1.56880128       2.31999993    
       27900   1.73060000       1.56880128       2.31999993    
       27960   1.72308886       1.56790543       2.31999993    
       28020   1.71776092       1.56790543       2.31999993    
       28080   1.71128893       1.56691980       2.31999993    
       28140   1.70702219       1.56691980       2.31999993    
       28200   1.70077777       1.56582391       2.31999993    
       28260   1.69002175       1.56582391       2.31999993    
       28320   1.69222224       1.56456459       2.31999993    
       28380   1.68171108       1.56456459       2.31999993    
       28440   1.67210865       1.56316125       2.31999993    
       28500   1.66750002       1.56316125       2.31999993    
       28560   1.67375553       1.56172562       2.31999993    
       28620   1.67753339       1.56172562       2.31999993    
       28680   1.67289126       1.56022429       1.60800004    
       28740   1.67506516       1.56022429       1.60800004    
       28800   1.67337775       1.55864787       1.60800004    
       28860   1.66377783       1.55864787       1.60800004    
       28920   1.65956521       1.55700743       1.60800004    
       28980   1.64845657       1.55700743       1.60800004    
       29040   1.64160001       1.55535007       1.60800004    
       29100   1.63243473       1.55535007       1.60800004    
       29160   1.62226093       1.55372763       1.60800004    
       29220   1.61199999       1.55372763       1.60800004    
       29280   1.59651113       1.55211592       1.60800004    
       29340   1.59621739       1.55211592       1.60800004    
       29400   1.59228265       1.55048347       1.60800004    
       29460   1.58197820       1.55048347       1.60800004    
       29520   1.57988894       1.54884279       1.60800004    
       29580   1.57319999       1.54884279       1.60800004    
       29640   1.56730437       1.54723001       1.60800004    
       29700   1.56076086       1.54723001       1.60800004    
       29760   1.56051111       1.54570782       1.60800004    
       29820   1.55046666       1.54570782       1.60800004    
       29880   1.55208695       1.54429281       1.60800004    
       29940   1.53782606       1.54429281       1.60800004    
       30000   1.52904439       1.54298151       1.60800004    
       30060   1.52611113       1.54298151       1.60800004    
       30120   1.52854347       1.54176295       1.60800004    
       30180   1.53263044       1.54176295       1.60800004    
       30240   1.53184450       1.54062235       1.60800004    
       30300   1.52704442       1.54062235       1.60800004    
       30360   1.52760875       1.53958666       1.60800004    
       30420   1.51684785       1.53958666       1.60800004    
       30480   1.50686955       1.53867662       1.60800004    
       30540   1.50108886       1.53867662       1.60800004    
       30600   1.49847829       1.53788054       1.60800004    
       30660   1.49486959       1.53788054       1.60800004    
       30720   1.48960865       1.53713405       1.60800004    
       30780   1.48584449       1.53713405       1.60800004    
       30840   1.48641300       1.53635681       1.60800004    
       30900   1.48791301       1.53635681       1.60800004    
       30960   1.48397827       1.53552115       1.60800004    
       31020   1.48182225       1.53552115       1.60800004    
       31080   1.48408699       1.53468597       1.60800004    
       31140   1.48760867       1.53468597       1.60800004    
       31200   1.48834777       1.53389132       1.60800004    
       31260   1.48917782       1.53389132       1.60800004    
       31320   1.49215221       1.53314674       1.60800004    
       31380   1.49804354       1.53314674       1.60800004    
       31440   1.50645649       1.53243077       1.60800004    
       31500   1.50524449       1.53243077       1.60800004    
       31560   1.51143479       1.53178132       1.60800004    
       31620   1.50539136       1.53178132       1.60800004    
       31680   1.50615215       1.53120744       1.60800004    
       31740   1.50615215       1.53120744       1.60800004    
       31800   1.51458693       1.53070021       1.60800004    
       31860   1.52391303       1.53070021       1.60800004    
       31920   1.53639126       1.53028548       1.60800004    
       31980   1.53639126       1.53028548       1.60800004    
       32040   1.55308700       1.52996194       1.60800004    
       32100   1.56623912       1.52996194       1.60800004    
       32160   1.57780433       1.52971911       1.60800004    
       32220   1.57780433       1.52971911       1.60800004    
       32280   1.58763039       1.52956390       1.38100004    
       32340   1.59973907       1.52956390       1.38100004    
       32400   1.61239135       1.52957690       1.38100004    
       32460   1.61239135       1.52957690       1.38100004    
       32520   1.62982607       1.52979004       1.38100004    
       32580   1.64278257       1.52979004       1.38100004    
       32640   1.65313041       1.53021455       1.38100004    
       32700   1.65313041       1.53021455       1.38100004    
       32760   1.66713047       1.53082240       1.38100004    
       32820   1.68332613       1.53082240       1.38100004    
       32880   1.68340003       1.53158557       1.38100004    
       32940   1.68802178       1.53158557       1.38100004    
       33000   1.69121742       1.53249454       1.38100004    
       33060   1.69204450       1.53249454       1.38100004    
       33120   1.70462227       1.53355885       1.38100004    
       33180   1.70702171       1.53355885       1.38100004    
       33240   1.71673918       1.53472400       1.38100004    
       33300   1.72595561       1.53472400       1.38100004    
       33360   1.73420000       1.53598201       1.38100004    
       33420   1.73228264       1.53598201       1.38100004    
       33480   1.73049998       1.53732669       1.38100004    
       33540   1.73284447       1.53732669       1.38100004    
       33600   1.72795558       1.53872883       1.38100004    
       33660   1.72752178       1.53872883       1.38100004    
       33720   1.73510873       1.54013193       1.38100004    
       33780   1.73726666       1.54013193       1.38100004    
       33840   1.74673331       1.54157627       1.38100004    
       33900   1.74765217       1.54157627       1.38100004    
       33960   1.75123918       1.54309940       1.38100004    
