 20190715
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   1.51586044       1.50433707       1.59200001    
       25140   1.51872730       1.50433707       1.59200001    
       25200   1.52793181       1.50299513       1.59200001    
       25260   1.54134095       1.50299513       1.59200001    
       25320   1.54858136       1.50154459       1.59200001    
       25380   1.55265903       1.50154459       1.59200001    
       25440   1.55818605       1.50004888       1.59200001    
       25500   1.57169771       1.50004888       1.59200001    
       25560   1.57672727       1.49833834       1.59200001    
       25620   1.59154546       1.49833834       1.59200001    
       25680   1.60074413       1.49662900       1.59200001    
       25740   1.61711633       1.49662900       1.59200001    
       25800   1.62115908       1.49488091       1.59200001    
       25860   1.63170457       1.49488091       1.59200001    
       25920   1.63872099       1.49315655       1.59200001    
       25980   1.64513958       1.49315655       1.59200001    
       26040   1.64513958       1.49151695       1.59200001    
       26100   1.65190697       1.49151695       1.59200001    
       26160   1.65458143       1.48992264       1.59200001    
       26220   1.65344191       1.48992264       1.59200001    
       26280   1.65344191       1.48847115       1.59200001    
       26340   1.64274418       1.48847115       1.59200001    
       26400   1.64348841       1.48721600       1.59200001    
       26460   1.64283335       1.48721600       1.59200001    
       26520   1.64846516       1.48611104       1.59200001    
       26580   1.65100002       1.48611104       1.59200001    
       26640   1.65997624       1.48522067       1.59200001    
       26700   1.66972089       1.48522067       1.59200001    
       26760   1.67629540       1.48449314       1.59200001    
       26820   1.67609298       1.48449314       1.59200001    
       26880   1.67683339       1.48376167       1.59200001    
       26940   1.67683339       1.48376167       1.59200001    
       27000   1.67843902       1.48318791       1.59200001    
       27060   1.68060005       1.48318791       1.59200001    
       27120   1.68502569       1.48257041       1.59200001    
       27180   1.68502569       1.48257041       1.59200001    
       27240   1.69031584       1.48202372       1.59200001    
       27300   1.69605410       1.48202372       1.59200001    
       27360   1.69472218       1.48148739       1.59200001    
       27420   1.69472218       1.48148739       1.59200001    
       27480   1.69622862       1.48094857       1.59200001    
       27540   1.70200002       1.48094857       1.59200001    
       27600   1.70200002       1.48048711       1.59200001    
       27660   1.70769691       1.48048711       1.59200001    
       27720   1.72009373       1.48015511       1.59200001    
       27780   1.73045158       1.48015511       1.59200001    
       27840   1.73045158       1.47990847       1.59200001    
       27900   1.74133337       1.47990847       1.59200001    
       27960   1.75337934       1.47978568       1.59200001    
       28020   1.76467860       1.47978568       1.59200001    
       28080   1.76467860       1.47975385       1.59200001    
       28140   1.78524995       1.47975385       1.59200001    
       28200   1.80292857       1.47984934       1.59200001    
       28260   1.80292857       1.47984934       1.59200001    
       28320   1.82067859       1.48016739       1.59200001    
       28380   1.84146428       1.48016739       1.59200001    
       28440   1.84233332       1.48073316       1.59200001    
       28500   1.85471427       1.48073316       1.59200001    
       28560   1.85992861       1.48141539       1.59200001    
       28620   1.86467862       1.48141539       1.59200001    
       28680   1.86688888       1.48219466       1.99899995    
       28740   1.86628568       1.48219466       1.99899995    
       28800   1.87674999       1.48310971       1.99899995    
       28860   1.88674998       1.48310971       1.99899995    
       28920   1.89207411       1.48432291       1.99899995    
       28980   1.89625001       1.48432291       1.99899995    
       29040   1.91064286       1.48575425       1.99899995    
       29100   1.91064286       1.48575425       1.99899995    
       29160   1.91814291       1.48733687       1.99899995    
       29220   1.92032146       1.48733687       1.99899995    
       29280   1.91978574       1.48915219       1.99899995    
       29340   1.91978574       1.48915219       1.99899995    
       29400   1.91632140       1.49107766       1.99899995    
       29460   1.92324996       1.49107766       1.99899995    
       29520   1.92777777       1.49320745       1.99899995    
       29580   1.92777777       1.49320745       1.99899995    
       29640   1.93869233       1.49557114       1.99899995    
       29700   1.93869233       1.49557114       1.99899995    
       29760   1.94384003       1.49818242       1.99899995    
       29820   1.95445836       1.49818242       1.99899995    
       29880   1.96043479       1.50095069       1.99899995    
       29940   1.96043479       1.50095069       1.99899995    
       30000   1.99413633       1.50359571       1.99899995    
       30060   2.01452374       1.50359571       1.99899995    
       30120   2.01452374       1.50623727       1.99899995    
       30180   1.99238098       1.50623727       1.99899995    
       30240   1.99238098       1.50911450       1.99899995    
       30300   1.99454999       1.50911450       1.99899995    
