 20190209
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   1.57408106       2.04750371       1.32799995    
       32340   1.57408106       2.04750371       1.32799995    
       32400   1.56354058       2.04900885       1.32799995    
       32460   1.55113518       2.04900885       1.32799995    
       32520   1.54361117       2.04946828       1.32799995    
       32580   1.53443241       2.04946828       1.32799995    
       32640   1.51897299       2.04971075       1.32799995    
       32700   1.50470269       2.04971075       1.32799995    
       32760   1.50368416       2.04781032       1.32799995    
       32820   1.48918915       2.04781032       1.32799995    
       32880   1.47872972       2.04023719       1.32799995    
       32940   1.47378373       2.04023719       1.32799995    
       33000   1.47455263       2.03314996       1.32799995    
       33060   1.46429729       2.03314996       1.32799995    
       33120   1.45372975       2.02570033       1.32799995    
       33180   1.45113158       2.02570033       1.32799995    
       33240   1.44544733       2.02236700       1.32799995    
       33300   1.44156754       2.02236700       1.32799995    
       33360   1.44705403       2.02230096       1.32799995    
       33420   1.44934213       2.02230096       1.32799995    
       33480   1.46052635       2.02339792       1.32799995    
       33540   1.46621621       2.02339792       1.32799995    
       33600   1.47240543       2.02673554       1.32799995    
       33660   1.48184216       2.02673554       1.32799995    
       33720   1.49100006       2.02549720       1.32799995    
       33780   1.48956752       2.02549720       1.32799995    
       33840   1.49826312       2.02168798       1.32799995    
       33900   1.50113153       2.02168798       1.32799995    
       33960   1.50684214       2.01807642       1.32799995    
       34020   1.50837839       2.01807642       1.32799995    
       34080   1.52154052       2.01525593       1.32799995    
       34140   1.52626312       2.01525593       1.32799995    
       34200   1.53710532       2.00837111       1.32799995    
       34260   1.54275680       2.00837111       1.32799995    
       34320   1.54289472       2.00098538       1.32799995    
       34380   1.54033339       2.00098538       1.32799995    
       34440   1.54197502       1.99619913       1.32799995    
       34500   1.54882932       1.99619913       1.32799995    
       34560   1.54882932       1.99588430       1.32799995    
       34620   1.55766666       1.99588430       1.32799995    
       34680   1.56432557       1.99353302       1.32799995    
       34740   1.57036364       1.99353302       1.32799995    
       34800   1.57036364       1.99243271       1.32799995    
       34860   1.58186662       1.99243271       1.32799995    
       34920   1.59695649       1.98757255       1.32799995    
       34980   1.60776091       1.98757255       1.32799995    
       35040   1.60813332       1.98572278       1.32799995    
       35100   1.61843479       1.98572278       1.32799995    
       35160   1.63160872       1.98540807       1.32799995    
       35220   1.64102173       1.98540807       1.32799995    
       35280   1.64171112       1.98496079       1.32799995    
       35340   1.64578259       1.98496079       1.32799995    
       35400   1.65473914       1.98667967       1.32799995    
       35460   1.65902174       1.98667967       1.32799995    
       35520   1.65902174       1.99008012       1.32799995    
       35580   1.67017388       1.99008012       1.32799995    
       35640   1.67658699       1.98725438       1.32799995    
       35700   1.68434787       1.98725438       1.32799995    
       35760   1.68434787       1.98529851       1.32799995    
       35820   1.68963039       1.98529851       1.32799995    
       35880   1.70130432       1.98420358       1.66199994    
       35940   1.70980430       1.98420358       1.66199994    
       36000   1.70980430       1.98684859       1.66199994    
       36060   1.71734786       1.98684859       1.66199994    
       36120   1.72293484       1.98948228       1.66199994    
       36180   1.72293484       1.98948228       1.66199994    
