 20181002
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   2.98677421       2.16548657       3.25399995    
       25140   2.98396873       2.16548657       3.25399995    
       25200   2.98172736       2.16748738       3.25399995    
       25260   2.97152948       2.16748738       3.25399995    
       25320   2.97152948       2.16938019       3.25399995    
       25380   2.96880007       2.16938019       3.25399995    
       25440   2.96594453       2.17134356       3.25399995    
       25500   2.96529722       2.17134356       3.25399995    
       25560   2.96529722       2.17329741       3.25399995    
       25620   2.96068430       2.17329741       3.25399995    
       25680   2.95674348       2.17516494       3.25399995    
       25740   2.95457506       2.17516494       3.25399995    
       25800   2.95392680       2.17705178       3.25399995    
       25860   2.95392680       2.17705178       3.25399995    
       25920   2.95983338       2.17897487       3.25399995    
       25980   2.96751165       2.17897487       3.25399995    
       26040   2.96820450       2.18092012       3.25399995    
       26100   2.96820450       2.18092012       3.25399995    
       26160   2.96686673       2.18288159       3.25399995    
       26220   2.96465206       2.18288159       3.25399995    
       26280   2.95802116       2.18487096       3.25399995    
       26340   2.95630431       2.18487096       3.25399995    
       26400   2.93706512       2.18681312       3.25399995    
       26460   2.94352174       2.18681312       3.25399995    
       26520   2.94776607       2.18868303       3.25399995    
       26580   2.95406532       2.18868303       3.25399995    
       26640   2.94691300       2.19059134       3.25399995    
       26700   2.93628263       2.19059134       3.25399995    
       26760   2.90667391       2.19250011       3.25399995    
       26820   2.90667391       2.19250011       3.25399995    
       26880   2.88608694       2.19434667       3.25399995    
       26940   2.87015224       2.19434667       3.25399995    
       27000   2.85447836       2.19620562       3.25399995    
       27060   2.85447836       2.19620562       3.25399995    
       27120   2.83393478       2.19809031       3.25399995    
       27180   2.81263041       2.19809031       3.25399995    
       27240   2.81911111       2.20002007       3.25399995    
       27300   2.80730438       2.20002007       3.25399995    
       27360   2.78802180       2.20201039       3.25399995    
       27420   2.78588891       2.20201039       3.25399995    
       27480   2.77211118       2.20396304       3.25399995    
       27540   2.76052165       2.20396304       3.25399995    
       27600   2.75699997       2.20582104       3.25399995    
       27660   2.74971104       2.20582104       3.25399995    
       27720   2.73255563       2.20770812       3.25399995    
       27780   2.72854352       2.20770812       3.25399995    
       27840   2.71747828       2.20965815       3.25399995    
       27900   2.70735550       2.20965815       3.25399995    
       27960   2.69155550       2.21160102       3.25399995    
       28020   2.69223905       2.21160102       3.25399995    
       28080   2.68149996       2.21349764       3.25399995    
       28140   2.66853333       2.21349764       3.25399995    
       28200   2.65404439       2.21521115       3.25399995    
       28260   2.65336967       2.21521115       3.25399995    
       28320   2.64747834       2.21676373       3.25399995    
       28380   2.64386678       2.21676373       3.25399995    
       28440   2.63788891       2.21825337       3.25399995    
       28500   2.63554358       2.21825337       3.25399995    
       28560   2.63228250       2.21973801       3.25399995    
       28620   2.63691115       2.21973801       3.25399995    
       28680   2.63328886       2.22125530       2.50799990    
       28740   2.64058685       2.22125530       2.50799990    
       28800   2.63488889       2.22284317       2.50799990    
       28860   2.63964438       2.22284317       2.50799990    
       28920   2.64235544       2.22459698       2.50799990    
       28980   2.64519572       2.22459698       2.50799990    
       29040   2.64006662       2.22657514       2.50799990    
       29100   2.63253331       2.22657514       2.50799990    
       29160   2.61459994       2.22866416       2.50799990    
       29220   2.61459994       2.22866416       2.50799990    
       29280   2.60739994       2.23080921       2.50799990    
       29340   2.60111117       2.23080921       2.50799990    
       29400   2.59944439       2.23298645       2.50799990    
       29460   2.59197736       2.23298645       2.50799990    
       29520   2.59713340       2.23513508       2.50799990    
       29580   2.59011102       2.23513508       2.50799990    
       29640   2.57815552       2.23728371       2.50799990    
       29700   2.56917787       2.23728371       2.50799990    
       29760   2.56917787       2.23931837       2.50799990    
       29820   2.56147718       2.23931837       2.50799990    
       29880   2.56097722       2.24114585       2.50799990    
       29940   2.55883718       2.24114585       2.50799990    
       30000   2.55429554       2.24273968       2.50799990    
       30060   2.56118178       2.24273968       2.50799990    
       30120   2.54870462       2.24416113       2.50799990    
       30180   2.53488374       2.24416113       2.50799990    
       30240   2.53547716       2.24545527       2.50799990    
       30300   2.53143191       2.24545527       2.50799990    
       30360   2.53634095       2.24661684       2.50799990    
       30420   2.55409312       2.24661684       2.50799990    
       30480   2.55977273       2.24764681       2.50799990    
       30540   2.57497716       2.24764681       2.50799990    
       30600   2.57859087       2.24857092       2.50799990    
       30660   2.58023262       2.24857092       2.50799990    
       30720   2.57586360       2.24938822       2.50799990    
       30780   2.59140921       2.24938822       2.50799990    
       30840   2.60411358       2.25011015       2.50799990    
       30900   2.60411358       2.25011015       2.50799990    
       30960   2.61936355       2.25070095       2.50799990    
       31020   2.63988638       2.25070095       2.50799990    
       31080   2.63902211       2.25103712       2.50799990    
       31140   2.64006829       2.25103712       2.50799990    
       31200   2.64939547       2.25110126       2.50799990    
       31260   2.66323805       2.25110126       2.50799990    
       31320   2.66834879       2.25093555       2.50799990    
       31380   2.67392850       2.25093555       2.50799990    
       31440   2.68404770       2.25051403       2.50799990    
       31500   2.69057155       2.25051403       2.50799990    
       31560   2.69004655       2.24985266       2.50799990    
       31620   2.69407153       2.24985266       2.50799990    
       31680   2.69633341       2.24890471       2.50799990    
       31740   2.69390488       2.24890471       2.50799990    
       31800   2.68813944       2.24767089       2.50799990    
       31860   2.69271421       2.24767089       2.50799990    
       31920   2.69664288       2.24629521       2.50799990    
       31980   2.69933343       2.24629521       2.50799990    
       32040   2.69933343       2.24473906       2.50799990    
       32100   2.70409513       2.24473906       2.50799990    
       32160   2.71209526       2.24300027       2.50799990    
       32220   2.71971440       2.24300027       2.50799990    
       32280   2.71971440       2.24110889       2.55200005    
       32340   2.73333335       2.24110889       2.55200005    
       32400   2.74178576       2.23900223       2.55200005    
       32460   2.75379062       2.23900223       2.55200005    
       32520   2.74497628       2.23668218       2.55200005    
       32580   2.75928569       2.23668218       2.55200005    
       32640   2.75895119       2.23413086       2.55200005    
       32700   2.76864290       2.23413086       2.55200005    
       32760   2.78202391       2.23116755       2.55200005    
       32820   2.81592846       2.23116755       2.55200005    
       32880   2.82616282       2.22781610       2.55200005    
       32940   2.83473802       2.22781610       2.55200005    
       33000   2.86114287       2.22415686       2.55200005    
       33060   2.87011909       2.22415686       2.55200005    
       33120   2.87011909       2.22032452       2.55200005    
       33180   2.87035704       2.22032452       2.55200005    
       33240   2.88054752       2.21632862       2.55200005    
       33300   2.89271426       2.21632862       2.55200005    
       33360   2.90000010       2.21212077       2.55200005    
       33420   2.90849996       2.21212077       2.55200005    
       33480   2.91358137       2.20776081       2.55200005    
       33540   2.92572093       2.20776081       2.55200005    
       33600   2.92572093       2.20330882       2.55200005    
       33660   2.94888377       2.20330882       2.55200005    
       33720   2.96662784       2.19873881       2.55200005    
       33780   2.97437215       2.19873881       2.55200005    
       33840   2.97437215       2.19395781       2.55200005    
       33900   2.98709297       2.19395781       2.55200005    
       33960   2.99009299       2.18896317       2.55200005    
       34020   2.98930240       2.18896317       2.55200005    
       34080   2.98930240       2.18380594       2.55200005    
       34140   2.98358130       2.18380594       2.55200005    
       34200   2.98079062       2.17857003       2.55200005    
       34260   2.97932553       2.17857003       2.55200005    
       34320   2.97932553       2.17332482       2.55200005    
       34380   2.97883725       2.17332482       2.55200005    
       34440   2.96618605       2.16808558       2.55200005    
       34500   2.96453500       2.16808558       2.55200005    
       34560   2.96453500       2.16283917       2.55200005    
       34620   2.96206975       2.16283917       2.55200005    
       34680   2.95132565       2.15763211       2.55200005    
       34740   2.95966673       2.15763211       2.55200005    
       34800   2.96462798       2.15259671       2.55200005    
       34860   2.94940901       2.15259671       2.55200005    
       34920   2.94020009       2.14771724       2.55200005    
       34980   2.94149995       2.14771724       2.55200005    
       35040   2.94362211       2.14291859       2.55200005    
       35100   2.94095564       2.14291859       2.55200005    
       35160   2.93691111       2.13812971       2.55200005    
       35220   2.94302273       2.13812971       2.55200005    
       35280   2.93126678       2.13329029       2.55200005    
       35340   2.92588878       2.13329029       2.55200005    
       35400   2.92215562       2.12854290       2.55200005    
       35460   2.91955566       2.12854290       2.55200005    
       35520   2.91955566       2.12398434       2.55200005    
       35580   2.90471101       2.12398434       2.55200005    
       35640   2.89075565       2.11953950       2.55200005    
       35700   2.89075565       2.11953950       2.55200005    
       35760   2.88393331       2.11518812       2.55200005    
