 20180918
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   1.26786041       1.88162422       1.28600001    
       25140   1.28069770       1.88162422       1.28600001    
       25200   1.28511906       1.88439894       1.28600001    
       25260   1.29383719       1.88439894       1.28600001    
       25320   1.30231822       1.88696671       1.28600001    
       25380   1.31575561       1.88696671       1.28600001    
       25440   1.32643473       1.88931501       1.28600001    
       25500   1.32643473       1.88931501       1.28600001    
       25560   1.33719563       1.89149725       1.28600001    
       25620   1.35039127       1.89149725       1.28600001    
       25680   1.36574471       1.89351249       1.28600001    
       25740   1.37193477       1.89351249       1.28600001    
       25800   1.37926662       1.89540184       1.28600001    
       25860   1.38893187       1.89540184       1.28600001    
       25920   1.38893187       1.89714062       1.28600001    
       25980   1.39906824       1.89714062       1.28600001    
       26040   1.40197730       1.89862037       1.28600001    
       26100   1.40306818       1.89862037       1.28600001    
       26160   1.40306818       1.89981115       1.28600001    
       26220   1.40495455       1.89981115       1.28600001    
       26280   1.40620458       1.90067399       1.28600001    
       26340   1.40602267       1.90067399       1.28600001    
       26400   1.40602267       1.90123296       1.28600001    
       26460   1.40531814       1.90123296       1.28600001    
       26520   1.40368187       1.90147650       1.28600001    
       26580   1.40197730       1.90147650       1.28600001    
       26640   1.40879071       1.90139282       1.28600001    
       26700   1.40879071       1.90139282       1.28600001    
       26760   1.41027904       1.90106034       1.28600001    
       26820   1.41173804       1.90106034       1.28600001    
       26880   1.41095233       1.90054858       1.28600001    
       26940   1.40762794       1.90054858       1.28600001    
       27000   1.41235709       1.89992094       1.28600001    
       27060   1.41219044       1.89992094       1.28600001    
       27120   1.40483332       1.89912868       1.28600001    
       27180   1.40041864       1.89912868       1.28600001    
       27240   1.40288091       1.89829099       1.28600001    
       27300   1.40290248       1.89829099       1.28600001    
       27360   1.40797496       1.89747071       1.28600001    
       27420   1.40241468       1.89747071       1.28600001    
       27480   1.40292501       1.89670372       1.28600001    
       27540   1.39800000       1.89670372       1.28600001    
       27600   1.39032495       1.89607382       1.28600001    
       27660   1.38068295       1.89607382       1.28600001    
       27720   1.37899995       1.89555407       1.28600001    
       27780   1.36702502       1.89555407       1.28600001    
       27840   1.35492504       1.89506197       1.28600001    
       27900   1.34334147       1.89506197       1.28600001    
       27960   1.33867502       1.89451981       1.28600001    
       28020   1.32722497       1.89451981       1.28600001    
       28080   1.32172501       1.89385033       1.28600001    
       28140   1.31817079       1.89385033       1.28600001    
       28200   1.31847501       1.89300740       1.28600001    
       28260   1.31330001       1.89300740       1.28600001    
       28320   1.30305004       1.89199805       1.28600001    
       28380   1.29985368       1.89199805       1.28600001    
       28440   1.29662502       1.89094090       1.28600001    
       28500   1.29157495       1.89094090       1.28600001    
       28560   1.28847504       1.88988721       1.28600001    
       28620   1.29573166       1.88988721       1.28600001    
       28680   1.29424393       1.88878083       1.27349997    
       28740   1.28627503       1.88878083       1.27349997    
       28800   1.27620006       1.88753784       1.27349997    
       28860   1.27620006       1.88753784       1.27349997    
       28920   1.26635897       1.88624144       1.27349997    
       28980   1.25864100       1.88624144       1.27349997    
       29040   1.24157894       1.88504386       1.27349997    
       29100   1.22697365       1.88504386       1.27349997    
       29160   1.22697365       1.88392150       1.27349997    
       29220   1.21542108       1.88392150       1.27349997    
       29280   1.19878376       1.88285565       1.27349997    
       29340   1.17767572       1.88285565       1.27349997    
       29400   1.19015789       1.88189447       1.27349997    
       29460   1.20323074       1.88189447       1.27349997    
       29520   1.20323074       1.88108778       1.27349997    
       29580   1.21109998       1.88108778       1.27349997    
       29640   1.20982504       1.88046777       1.27349997    
       29700   1.22309995       1.88046777       1.27349997    
       29760   1.22753847       1.88007462       1.27349997    
       29820   1.23860002       1.88007462       1.27349997    
       29880   1.25195003       1.87989271       1.27349997    
       29940   1.25448716       1.87989271       1.27349997    
       30000   1.26435900       1.87995183       1.27349997    
       30060   1.27474999       1.87995183       1.27349997    
       30120   1.29914999       1.88029408       1.27349997    
       30180   1.30441022       1.88029408       1.27349997    
       30240   1.32171798       1.88099682       1.27349997    
       30300   1.33529997       1.88099682       1.27349997    
       30360   1.35426831       1.88217187       1.27349997    
       30420   1.37109756       1.88217187       1.27349997    
       30480   1.37109756       1.88377428       1.27349997    
       30540   1.37917078       1.88377428       1.27349997    
       30600   1.39004874       1.88577104       1.27349997    
       30660   1.39416671       1.88577104       1.27349997    
       30720   1.39697564       1.88805866       1.27349997    
       30780   1.41258538       1.88805866       1.27349997    
       30840   1.42853653       1.89055502       1.27349997    
       30900   1.43371427       1.89055502       1.27349997    
       30960   1.43371427       1.89321887       1.27349997    
       31020   1.44067442       1.89321887       1.27349997    
       31080   1.45090699       1.89605784       1.27349997    
       31140   1.45336366       1.89605784       1.27349997    
       31200   1.46097672       1.89900601       1.27349997    
       31260   1.47706974       1.89900601       1.27349997    
       31320   1.49009299       1.90196717       1.27349997    
       31380   1.49802268       1.90196717       1.27349997    
       31440   1.50927901       1.90482855       1.27349997    
       31500   1.53451169       1.90482855       1.27349997    
       31560   1.56123257       1.90749431       1.27349997    
       31620   1.57013631       1.90749431       1.27349997    
       31680   1.58420932       1.90995896       1.27349997    
       31740   1.60165119       1.90995896       1.27349997    
       31800   1.61241865       1.91223848       1.27349997    
       31860   1.61241865       1.91223848       1.27349997    
       31920   1.62755811       1.91436994       1.27349997    
       31980   1.64967442       1.91436994       1.27349997    
       32040   1.66583717       1.91645598       1.27349997    
       32100   1.66583717       1.91645598       1.27349997    
       32160   1.67853487       1.91843963       1.27349997    
       32220   1.68474424       1.91843963       1.27349997    
       32280   1.68709528       1.92029595       1.71399999    
       32340   1.68726194       1.92029595       1.71399999    
       32400   1.68726194       1.92207527       1.71399999    
       32460   1.68949997       1.92207527       1.71399999    
       32520   1.68025577       1.92381740       1.71399999    
       32580   1.67799997       1.92381740       1.71399999    
       32640   1.68131816       1.92550468       1.71399999    
       32700   1.68131816       1.92550468       1.71399999    
       32760   1.69086361       1.92709589       1.71399999    
       32820   1.68822217       1.92709589       1.71399999    
       32880   1.68777776       1.92860889       1.71399999    
       32940   1.68777776       1.92860889       1.71399999    
       33000   1.68975556       1.92999554       1.71399999    
       33060   1.68884444       1.92999554       1.71399999    
       33120   1.68297780       1.93127835       1.71399999    
       33180   1.68297780       1.93127835       1.71399999    
       33240   1.67771113       1.93248451       1.71399999    
       33300   1.67671108       1.93248451       1.71399999    
       33360   1.66951108       1.93367064       1.71399999    
       33420   1.66951108       1.93367064       1.71399999    
       33480   1.66457772       1.93492377       1.71399999    
       33540   1.66037774       1.93492377       1.71399999    
       33600   1.66037774       1.93622148       1.71399999    
       33660   1.65999997       1.93622148       1.71399999    
       33720   1.65475559       1.93759239       1.71399999    
       33780   1.63793337       1.93759239       1.71399999    
       33840   1.63793337       1.93901968       1.71399999    
       33900   1.63046670       1.93901968       1.71399999    
       33960   1.62837780       1.94042516       1.71399999    
       34020   1.61642218       1.94042516       1.71399999    
       34080   1.60815907       1.94165802       1.71399999    
       34140   1.61244440       1.94165802       1.71399999    
       34200   1.61675560       1.94274855       1.71399999    
       34260   1.61868894       1.94274855       1.71399999    
       34320   1.61995459       1.94367898       1.71399999    
       34380   1.61955559       1.94367898       1.71399999    
       34440   1.61671114       1.94445908       1.71399999    
       34500   1.61664450       1.94445908       1.71399999    
       34560   1.61597729       1.94514537       1.71399999    
       34620   1.61764443       1.94514537       1.71399999    
       34680   1.62111115       1.94569921       1.71399999    
       34740   1.62917781       1.94569921       1.71399999    
       34800   1.63077271       1.94609725       1.71399999    
       34860   1.63391113       1.94609725       1.71399999    
       34920   1.63544440       1.94635117       1.71399999    
       34980   1.64504445       1.94635117       1.71399999    
       35040   1.64240003       1.94647288       1.71399999    
       35100   1.64240003       1.94647288       1.71399999    
       35160   1.63455558       1.94643295       1.71399999    
       35220   1.63119996       1.94643295       1.71399999    
       35280   1.62388635       1.94627154       1.71399999    
       35340   1.62960005       1.94627154       1.71399999    
       35400   1.62835550       1.94598639       1.71399999    
       35460   1.62399995       1.94598639       1.71399999    
       35520   1.62399995       1.94567597       1.71399999    
       35580   1.61648893       1.94567597       1.71399999    
       35640   1.60882223       1.94545639       1.71399999    
       35700   1.59879994       1.94545639       1.71399999    
       35760   1.59879994       1.94527471       1.71399999    
       35820   1.59742224       1.94527471       1.71399999    
       35880   1.59304440       1.94513881       1.86099994    
       35940   1.58645654       1.94513881       1.86099994    
       36000   1.58780003       1.94503176       1.86099994    
       36060   1.58121741       1.94503176       1.86099994    
       36120   1.58921742       1.94493544       1.86099994    
       36180   1.59539127       1.94493544       1.86099994    
       36240   1.59571111       1.94494939       1.86099994    
       36300   1.60313332       1.94494939       1.86099994    
       36360   1.60513043       1.94508290       1.86099994    
       36420   1.60313046       1.94508290       1.86099994    
       36480   1.60382223       1.94537246       1.86099994    
       36540   1.61240005       1.94537246       1.86099994    
       36600   1.61130440       1.94587219       1.86099994    
       36660   1.61413038       1.94587219       1.86099994    
       36720   1.61420000       1.94664836       1.86099994    
       36780   1.61255550       1.94664836       1.86099994    
       36840   1.60526085       1.94766676       1.86099994    
       36900   1.60289133       1.94766676       1.86099994    
       36960   1.60984445       1.94887292       1.86099994    
       37020   1.60744441       1.94887292       1.86099994    
       37080   1.60434783       1.95022333       1.86099994    
       37140   1.60782218       1.95022333       1.86099994    
       37200   1.60851109       1.95164037       1.86099994    
       37260   1.60851109       1.95164037       1.86099994    
       37320   1.60699999       1.95312822       1.86099994    
       37380   1.60497773       1.95312822       1.86099994    
       37440   1.60940003       1.95461810       1.86099994    
       37500   1.60940003       1.95461810       1.86099994    
       37560   1.60624444       1.95600688       1.86099994    
       37620   1.60013330       1.95600688       1.86099994    
       37680   1.59853339       1.95727921       1.86099994    
       37740   1.59304345       1.95727921       1.86099994    
       37800   1.58842218       1.95848262       1.86099994    
       37860   1.57855558       1.95848262       1.86099994    
       37920   1.57535553       1.95960987       1.86099994    
       37980   1.57230437       1.95960987       1.86099994    
       38040   1.57164443       1.96065485       1.86099994    
       38100   1.56595552       1.96065485       1.86099994    
       38160   1.55906665       1.96165085       1.86099994    
       38220   1.56256521       1.96165085       1.86099994    
       38280   1.55971110       1.96268928       1.86099994    
       38340   1.55664444       1.96268928       1.86099994    
       38400   1.54691112       1.96382201       1.86099994    
       38460   1.54447830       1.96382201       1.86099994    
       38520   1.53942227       1.96497977       1.86099994    
       38580   1.53279996       1.96497977       1.86099994    
       38640   1.52286673       1.96615624       1.86099994    
       38700   1.51838636       1.96615624       1.86099994    
       38760   1.51317775       1.96736169       1.86099994    
       38820   1.50606668       1.96736169       1.86099994    
       38880   1.49075556       1.96862686       1.86099994    
       38940   1.49075556       1.96862686       1.86099994    
       39000   1.47533333       1.96991575       1.86099994    
       39060   1.46488893       1.96991575       1.86099994    
       39120   1.46044445       1.97114491       1.86099994    
       39180   1.46044445       1.97114491       1.86099994    
       39240   1.45531106       1.97231030       1.86099994    
       39300   1.44400001       1.97231030       1.86099994    
       39360   1.44504440       1.97323751       1.86099994    
       39420   1.44504440       1.97323751       1.86099994    
       39480   1.43968892       1.97392344       1.38150001    
       39540   1.43722224       1.97392344       1.38150001    
       39600   1.44206667       1.97468388       1.38150001    
       39660   1.44206667       1.97468388       1.38150001    
       39720   1.44628894       1.97558391       1.38150001    
       39780   1.43859088       1.97558391       1.38150001    
       39840   1.43539536       1.97660840       1.38150001    
       39900   1.43539536       1.97660840       1.38150001    
       39960   1.42561901       1.97773337       1.38150001    
       40020   1.41904879       1.97773337       1.38150001    
       40080   1.42202437       1.97900951       1.38150001    
       40140   1.42202437       1.97900951       1.38150001    
       40200   1.42034149       1.98049021       1.38150001    
       40260   1.41860974       1.98049021       1.38150001    
       40320   1.42414629       1.98207283       1.38150001    
       40380   1.42414629       1.98207283       1.38150001    
       40440   1.42643905       1.98368526       1.38150001    
       40500   1.42478049       1.98368526       1.38150001    
       40560   1.43036580       1.98535740       1.38150001    
       40620   1.43036580       1.98535740       1.38150001    
       40680   1.43675613       1.98700917       1.38150001    
       40740   1.44012201       1.98700917       1.38150001    
       40800   1.44857144       1.98846388       1.38150001    
       40860   1.44741464       1.98846388       1.38150001    
       40920   1.45507145       1.98979044       1.38150001    
       40980   1.46373808       1.98979044       1.38150001    
       41040   1.47685719       1.99104810       1.38150001    
       41100   1.47826827       1.99104810       1.38150001    
       41160   1.48857141       1.99215317       1.38150001    
       41220   1.50080955       1.99215317       1.38150001    
       41280   1.50588095       1.99313009       1.38150001    
       41340   1.50595117       1.99313009       1.38150001    
       41400   1.50643897       1.99401402       1.38150001    
       41460   1.51242852       1.99401402       1.38150001    
       41520   1.51945233       1.99461305       1.38150001    
       41580   1.51609755       1.99461305       1.38150001    
       41640   1.53268290       1.99487233       1.38150001    
       41700   1.54400003       1.99487233       1.38150001    
       41760   1.55609524       1.99493754       1.38150001    
       41820   1.56757140       1.99493754       1.38150001    
       41880   1.56385362       1.99488688       1.38150001    
       41940   1.56619048       1.99488688       1.38150001    
