 20190710
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   1.67490911       1.82698476       2.06500006    
       25140   1.66465914       1.82698476       2.06500006    
       25200   1.65997732       1.82829380       2.06500006    
       25260   1.65713632       1.82829380       2.06500006    
       25320   1.65713632       1.82960606       2.06500006    
       25380   1.65131819       1.82960606       2.06500006    
       25440   1.65406978       1.83090878       2.06500006    
       25500   1.64920926       1.83090878       2.06500006    
       25560   1.64365911       1.83229113       2.06500006    
       25620   1.64036369       1.83229113       2.06500006    
       25680   1.64455819       1.83372152       2.06500006    
       25740   1.64632559       1.83372152       2.06500006    
       25800   1.64565909       1.83514333       2.06500006    
       25860   1.64884090       1.83514333       2.06500006    
       25920   1.65134883       1.83649302       2.06500006    
       25980   1.65100002       1.83649302       2.06500006    
       26040   1.64404547       1.83784878       2.06500006    
       26100   1.64306974       1.83784878       2.06500006    
       26160   1.64106977       1.83910108       2.06500006    
       26220   1.63631821       1.83910108       2.06500006    
       26280   1.64702272       1.84031904       2.06500006    
       26340   1.65300000       1.84031904       2.06500006    
       26400   1.66055810       1.84149432       2.06500006    
       26460   1.66055810       1.84149432       2.06500006    
       26520   1.65906978       1.84261417       2.06500006    
       26580   1.66154766       1.84261417       2.06500006    
       26640   1.66109526       1.84372175       2.06500006    
       26700   1.65665114       1.84372175       2.06500006    
       26760   1.65367436       1.84483922       2.06500006    
       26820   1.64792860       1.84483922       2.06500006    
       26880   1.64939535       1.84593344       2.06500006    
       26940   1.64595354       1.84593344       2.06500006    
       27000   1.64595354       1.84695590       2.06500006    
       27060   1.64093018       1.84695590       2.06500006    
       27120   1.63825583       1.84790361       2.06500006    
       27180   1.63306975       1.84790361       2.06500006    
       27240   1.63306975       1.84877968       2.06500006    
       27300   1.63174415       1.84877968       2.06500006    
       27360   1.62467444       1.84970880       2.06500006    
       27420   1.62370455       1.84970880       2.06500006    
       27480   1.61060464       1.85071445       2.06500006    
       27540   1.59932554       1.85071445       2.06500006    
       27600   1.58753490       1.85168505       2.06500006    
       27660   1.58753490       1.85168505       2.06500006    
       27720   1.57234883       1.85252666       2.06500006    
       27780   1.55327904       1.85252666       2.06500006    
       27840   1.53669763       1.85322452       2.06500006    
       27900   1.53669763       1.85322452       2.06500006    
       27960   1.52383721       1.85381043       2.06500006    
       28020   1.51376188       1.85381043       2.06500006    
       28080   1.51376188       1.85429347       2.06500006    
       28140   1.51158535       1.85429347       2.06500006    
       28200   1.50954998       1.85466170       2.06500006    
