 20190531
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       21480   1.36948884       1.82803202       1.19799995    
       21540   1.37193179       1.82803202       1.19799995    
       21600   1.37919998       1.82814741       1.19799995    
       21660   1.38262224       1.82814741       1.19799995    
       21720   1.38606668       1.82822955       1.19799995    
       21780   1.38427269       1.82822955       1.19799995    
       21840   1.38824439       1.82826185       1.19799995    
       21900   1.38813329       1.82826185       1.19799995    
       21960   1.39262223       1.82842648       1.19799995    
       22020   1.39538634       1.82842648       1.19799995    
       22080   1.39944446       1.82875705       1.19799995    
       22140   1.40115559       1.82875705       1.19799995    
       22200   1.40966666       1.82917285       1.19799995    
       22260   1.40222728       1.82917285       1.19799995    
       22320   1.40813339       1.82962906       1.19799995    
       22380   1.41359997       1.82962906       1.19799995    
       22440   1.42642224       1.83018875       1.19799995    
       22500   1.42838633       1.83018875       1.19799995    
       22560   1.43151116       1.83085489       1.19799995    
       22620   1.43480003       1.83085489       1.19799995    
       22680   1.43879545       1.83148551       1.19799995    
       22740   1.43879545       1.83148551       1.19799995    
       22800   1.44168890       1.83217847       1.19799995    
       22860   1.44622219       1.83217847       1.19799995    
       22920   1.44990909       1.83301878       1.19799995    
       22980   1.45020449       1.83301878       1.19799995    
       23040   1.44548893       1.83398926       1.19799995    
       23100   1.44848883       1.83398926       1.19799995    
       23160   1.44743180       1.83509481       1.19799995    
       23220   1.44506669       1.83509481       1.19799995    
       23280   1.44679999       1.83618522       1.19799995    
       23340   1.45377779       1.83618522       1.19799995    
       23400   1.45945454       1.83732247       1.19799995    
       23460   1.46571112       1.83732247       1.19799995    
       23520   1.46984446       1.83843327       1.19799995    
       23580   1.47172725       1.83843327       1.19799995    
       23640   1.46643186       1.83944094       1.19799995    
       23700   1.46915555       1.83944094       1.19799995    
       23760   1.47546661       1.84046936       1.19799995    
       23820   1.48617780       1.84046936       1.19799995    
       23880   1.48617780       1.84152436       1.19799995    
       23940   1.49633336       1.84152436       1.19799995    
       24000   1.49720001       1.84254313       1.19799995    
       24060   1.50284088       1.84254313       1.19799995    
       24120   1.49966669       1.84353530       1.19799995    
       24180   1.49619997       1.84353530       1.19799995    
       24240   1.49542224       1.84454858       1.19799995    
       24300   1.49711359       1.84454858       1.19799995    
       24360   1.50413632       1.84551036       1.19799995    
       24420   1.49979997       1.84551036       1.19799995    
       24480   1.50746667       1.84646094       1.19799995    
       24540   1.50746667       1.84646094       1.19799995    
       24600   1.50744450       1.84738731       1.19799995    
       24660   1.51008892       1.84738731       1.19799995    
       24720   1.50495648       1.84829366       1.19799995    
       24780   1.51064444       1.84829366       1.19799995    
       24840   1.50893331       1.84924603       1.19799995    
       24900   1.50653338       1.84924603       1.19799995    
       24960   1.50797832       1.85027552       1.19799995    
       25020   1.50863039       1.85027552       1.19799995    
       25080   1.51028883       1.85132635       1.73699999    
       25140   1.51142228       1.85132635       1.73699999    
       25200   1.51142228       1.85238004       1.73699999    
       25260   1.50715911       1.85238004       1.73699999    
       25320   1.50672090       1.85338855       1.73699999    
       25380   1.50695240       1.85338855       1.73699999    
       25440   1.50695240       1.85448217       1.73699999    
       25500   1.50535715       1.85448217       1.73699999    
       25560   1.51404762       1.85560834       1.73699999    
       25620   1.51439023       1.85560834       1.73699999    
       25680   1.51945233       1.85663652       1.73699999    
       25740   1.50771427       1.85663652       1.73699999    
       25800   1.49683332       1.85762548       1.73699999    
       25860   1.48787808       1.85762548       1.73699999    
       25920   1.48914289       1.85853291       1.73699999    
       25980   1.48238099       1.85853291       1.73699999    
       26040   1.48047614       1.85943675       1.73699999    
       26100   1.47363412       1.85943675       1.73699999    
       26160   1.47714281       1.86031878       1.73699999    
       26220   1.47721434       1.86031878       1.73699999    
       26280   1.47788095       1.86113584       1.73699999    
       26340   1.47788095       1.86113584       1.73699999    
       26400   1.48447621       1.86188793       1.73699999    
       26460   1.48942852       1.86188793       1.73699999    
       26520   1.49302375       1.86255956       1.73699999    
       26580   1.49302375       1.86255956       1.73699999    
       26640   1.50371432       1.86313224       1.73699999    
       26700   1.51507139       1.86313224       1.73699999    
       26760   1.52516663       1.86364806       1.73699999    
       26820   1.52516663       1.86364806       1.73699999    
       26880   1.53666663       1.86405540       1.73699999    
