 20190415
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   3.18609762       2.11393809       3.45099998    
       25140   3.18609762       2.11393809       3.45099998    
       25200   3.17297554       2.11595035       3.45099998    
       25260   3.14721942       2.11595035       3.45099998    
       25320   3.12382936       2.11790705       3.45099998    
       25380   3.12382936       2.11790705       3.45099998    
       25440   3.09587812       2.12016940       3.45099998    
       25500   3.08385372       2.12016940       3.45099998    
       25560   3.06170726       2.12250996       3.45099998    
       25620   3.06170726       2.12250996       3.45099998    
       25680   3.04602432       2.12474680       3.45099998    
       25740   3.02887797       2.12474680       3.45099998    
       25800   3.02448773       2.12721324       3.45099998    
       25860   3.02447629       2.12721324       3.45099998    
       25920   3.00590253       2.13012695       3.45099998    
       25980   2.99236584       2.13012695       3.45099998    
       26040   2.97848773       2.13311839       3.45099998    
       26100   2.97485709       2.13311839       3.45099998    
       26160   2.95973182       2.13579488       3.45099998    
       26220   2.95775604       2.13579488       3.45099998    
       26280   2.95634151       2.13854575       3.45099998    
       26340   2.97023821       2.13854575       3.45099998    
       26400   2.97023821       2.14155746       3.45099998    
       26460   2.97811627       2.14155746       3.45099998    
       26520   2.97340918       2.14500737       3.45099998    
       26580   2.96882224       2.14500737       3.45099998    
       26640   2.96393180       2.14893460       3.45099998    
       26700   2.95674992       2.14893460       3.45099998    
       26760   2.96226668       2.15293646       3.45099998    
       26820   2.95986676       2.15293646       3.45099998    
       26880   2.95327282       2.15680313       3.45099998    
       26940   2.94968176       2.15680313       3.45099998    
       27000   2.96004438       2.16056347       3.45099998    
       27060   2.95657778       2.16056347       3.45099998    
       27120   2.96077275       2.16431022       3.45099998    
       27180   2.97825003       2.16431022       3.45099998    
       27240   2.97746658       2.16808796       3.45099998    
       27300   2.99957776       2.16808796       3.45099998    
       27360   3.00000000       2.17208815       3.45099998    
       27420   3.00218177       2.17208815       3.45099998    
       27480   3.00288892       2.17622042       3.45099998    
       27540   3.01206660       2.17622042       3.45099998    
       27600   3.00847721       2.18023062       3.45099998    
       27660   3.01718187       2.18023062       3.45099998    
       27720   3.02747726       2.18407702       3.45099998    
       27780   3.04151106       2.18407702       3.45099998    
       27840   3.04425001       2.18778872       3.45099998    
       27900   3.07231808       2.18778872       3.45099998    
       27960   3.07231808       2.19149399       3.45099998    
       28020   3.08184433       2.19149399       3.45099998    
       28080   3.09763050       2.19536948       3.45099998    
       28140   3.11369562       2.19536948       3.45099998    
       28200   3.12413335       2.19942808       3.45099998    
       28260   3.13122725       2.19942808       3.45099998    
       28320   3.13122725       2.20374060       3.45099998    
       28380   3.12897730       2.20374060       3.45099998    
       28440   3.13197684       2.20819783       3.45099998    
       28500   3.13676739       2.20819783       3.45099998    
       28560   3.13722730       2.21242547       3.45099998    
       28620   3.14811635       2.21242547       3.45099998    
       28680   3.16158128       2.21616673       3.41599989    
