 20190605
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   3.65146351       2.64025879       3.96486545    
       25140   3.63139033       2.64025879       3.95965695    
       25200   3.60729265       2.63365436       3.95457959    
       25260   3.60729265       2.63365436       3.94928789    
       25320   3.58778048       2.62666392       3.94370675    
       25380   3.56904888       2.62666392       3.93778896    
       25440   3.55843902       2.61973763       3.93143916    
       25500   3.55843902       2.61973763       3.92457509    
       25560   3.53414631       2.61212897       3.91803217    
       25620   3.52719522       2.61212897       3.91151762    
       25680   3.52290249       2.60372233       3.90492558    
       25740   3.52290249       2.60372233       3.89854121    
       25800   3.52102447       2.59602213       3.89207673    
       25860   3.52407312       2.59602213       3.88551021    
       25920   3.54168296       2.58846259       3.87912560    
       25980   3.54168296       2.58846259       3.87276077    
       26040   3.54212189       2.57980800       3.86636281    
       26100   3.53824401       2.57980800       3.85979915    
       26160   3.53687811       2.57189584       3.85327125    
       26220   3.53687811       2.57189584       3.84705591    
       26280   3.50775599       2.56439638       3.84108520    
       26340   3.49256086       2.56439638       3.83550572    
       26400   3.48324394       2.55656457       3.83042288    
       26460   3.48324394       2.55656457       3.82554507    
       26520   3.47678041       2.54984117       3.82066226    
       26580   3.50309753       2.54984117       3.81574035    
       26640   3.51480961       2.54453111       3.81074142    
       26700   3.51799989       2.54453111       3.80585170    
       26760   3.49951220       2.53926396       3.80126953    
       26820   3.48421955       2.53926396       3.79722834    
       26880   3.46733332       2.53392839       3.79382849    
       26940   3.45799994       2.53392839       3.79081440    
       27000   3.45943904       2.52997136       3.78834724    
       27060   3.46536589       2.52997136       3.78595114    
       27120   3.44785714       2.52872133       3.78336310    
       27180   3.43421960       2.52872133       3.78096628    
       27240   3.39273167       2.52929902       3.77850246    
       27300   3.36987805       2.52929902       3.77591205    
       27360   3.35211897       2.52911329       3.77295685    
       27420   3.33804870       2.52911329       3.76973557    
       27480   3.32224393       2.52843022       3.76645827    
       27540   3.32446337       2.52843022       3.76317835    
       27600   3.30435705       2.52647424       3.76008844    
       27660   3.32643914       2.52647424       3.75682998    
       27720   3.31397629       2.52436090       3.75346422    
       27780   3.30144191       2.52436090       3.74992013    
