 20190125
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   2.19686675       2.36992908       2.49822569    
       32340   2.19244456       2.36992908       2.51066065    
       32400   2.18146658       2.38781548       2.52115750    
       32460   2.17341304       2.38781548       2.53026152    
       32520   2.15384436       2.40638232       2.53775311    
       32580   2.13584447       2.40638232       2.54424500    
       32640   2.12475562       2.41834021       2.54963565    
       32700   2.12019563       2.41834021       2.55407453    
       32760   2.10926676       2.42449188       2.55782843    
       32820   2.09656811       2.42449188       2.56062913    
       32880   2.08727264       2.42658663       2.56387663    
       32940   2.08622217       2.42658663       2.56571031    
       33000   2.07288885       2.42616272       2.56564379    
       33060   2.05613637       2.42616272       2.56611562    
       33120   2.04224992       2.42761469       2.56738639    
       33180   2.03771114       2.42761469       2.56925726    
       33240   2.02256823       2.42211199       2.57062960    
       33300   2.02150011       2.42211199       2.57134891    
       33360   2.01043177       2.42041755       2.57251573    
       33420   2.01911116       2.42041755       2.57459688    
       33480   2.01388645       2.41761875       2.57773614    
       33540   2.00781822       2.41761875       2.58178663    
       33600   2.00306821       2.41731358       2.58595133    
       33660   2.00708890       2.41731358       2.58991408    
       33720   2.00955558       2.42177510       2.59305739    
       33780   2.01802278       2.42177510       2.59376192    
       33840   2.01781821       2.42719769       2.59308672    
       33900   2.01424456       2.42719769       2.59023714    
       33960   2.00726676       2.42988801       2.58460855    
       34020   2.00550008       2.42988801       2.57787347    
       34080   2.00415897       2.42772722       2.57051969    
       34140   2.00155544       2.42772722       2.56277204    
       34200   2.00766659       2.41506457       2.55464911    
       34260   2.01347733       2.41506457       2.54719687    
       34320   2.00842214       2.40050197       2.54003859    
       34380   2.01024437       2.40050197       2.53311133    
       34440   2.01593328       2.38505507       2.52528501    
       34500   2.01593328       2.38505507       2.51741457    
       34560   2.01522231       2.37134171       2.51048183    
       34620   2.02246666       2.37134171       2.50391293    
       34680   2.02217770       2.35457492       2.49943852    
       34740   2.02217770       2.35457492       2.49575090    
       34800   2.02324438       2.34180713       2.49383688    
       34860   2.02255559       2.34180713       2.49410224    
       34920   2.01920009       2.33748198       2.49444175    
       34980   2.01920009       2.33748198       2.49466014    
       35040   2.01491117       2.34029627       2.49386048    
       35100   2.00646663       2.34029627       2.49255824    
       35160   2.00162220       2.34366632       2.49031615    
       35220   2.00162220       2.34366632       2.48602366    
       35280   1.99904442       2.34331393       2.47889757    
       35340   2.00247717       2.34331393       2.47033119    
       35400   2.01293182       2.33954644       2.46181035    
       35460   2.01516271       2.33954644       2.45351863    
       35520   2.01950002       2.32485843       2.44587326    
       35580   2.01713634       2.32485843       2.43868589    
       35640   2.01611638       2.31047511       2.43241429    
       35700   2.02062798       2.31047511       2.42605114    
       35760   2.02856827       2.29871631       2.41851568    
       35820   2.03341866       2.29871631       2.41022515    
       35880   2.04055810       2.29059672       1.77393377    
       35940   2.04729557       2.29059672       1.76746857    
       36000   2.06399989       2.27791882       1.76059639    
       36060   2.06458139       2.27791882       1.75407135    
       36120   2.07532549       2.26162243       1.74876952    
       36180   2.07861352       2.26162243       1.74496341    
       36240   2.08884096       2.24382925       1.74257672    
       36300   2.09097672       2.24382925       1.74172282    
       36360   2.09795356       2.23109031       1.74231458    
       36420   2.09554553       2.23109031       1.74408805    
       36480   2.09737778       2.22352147       1.74671352    
       36540   2.10397720       2.22352147       1.74875212    
       36600   2.10543180       2.22085834       1.75043488    
       36660   2.10527277       2.22085834       1.75216377    
       36720   2.10200000       2.22074509       1.75427127    
       36780   2.10465908       2.22074509       1.75653458    
       36840   2.10897732       2.21860409       1.75914931    
       36900   2.10677767       2.21860409       1.76324069    
       36960   2.10126662       2.21790767       1.76771498    
       37020   2.09635544       2.21790767       1.77151155    
       37080   2.08943176       2.21876335       1.77439284    
       37140   2.08524442       2.21876335       1.77619004    
       37200   2.07882214       2.22148585       1.77583027    
       37260   2.07797790       2.22148585       1.77408099    
       37320   2.07556820       2.22057652       1.77301502    
       37380   2.07452273       2.22057652       1.77321219    
       37440   2.07895565       2.21095467       1.77623773    
       37500   2.08361363       2.21095467       1.78098989    
       37560   2.09200001       2.20359969       1.78518772    
       37620   2.09911370       2.20359969       1.78945887    
       37680   2.09553337       2.20692563       1.79427385    
       37740   2.10040903       2.20692563       1.79914141    
       37800   2.10815907       2.20797896       1.80390024    
       37860   2.11797738       2.20797896       1.80854213    
       37920   2.12904453       2.21125078       1.81248641    
       37980   2.13684082       2.21125078       1.81610787    
       38040   2.15074992       2.21438169       1.81959164    
       38100   2.15861368       2.21438169       1.82406616    
       38160   2.16391110       2.21498942       1.82861125    
       38220   2.16797733       2.21498942       1.83223474    
       38280   2.17195463       2.21523333       1.83611894    
       38340   2.18199992       2.21523333       1.83852088    
       38400   2.18688893       2.21582985       1.83969891    
       38460   2.18915915       2.21582985       1.83866942    
       38520   2.19502282       2.21748734       1.83490372    
       38580   2.20454550       2.21748734       1.83050346    
       38640   2.21731114       2.21440220       1.82528257    
       38700   2.22218180       2.21440220       1.82015502    
       38760   2.24222732       2.20067143       1.81560171    
       38820   2.25686359       2.20067143       1.81206954    
       38880   2.26717782       2.18402171       1.80910170    
       38940   2.27559090       2.18402171       1.80749178    
