 20181118
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   1.69558334       2.60794163       2.10429764    
       32340   1.69454050       2.60794163       2.10984778    
       32400   1.69550002       2.61215711       2.11552382    
       32460   1.69284618       2.61215711       2.12122226    
       32520   1.69284618       2.61816883       2.12689948    
       32580   1.69085002       2.61816883       2.13250327    
       32640   1.69287801       2.62494850       2.13801837    
       32700   1.70090473       2.62494850       2.14349914    
       32760   1.70090473       2.63230419       2.14886117    
       32820   1.71253490       2.63230419       2.15425801    
       32880   1.72261369       2.63961411       2.15985084    
       32940   1.73493338       2.63961411       2.16578603    
       33000   1.73493338       2.64672732       2.17184854    
       33060   1.75171745       2.64672732       2.17795801    
       33120   1.77628267       2.65451312       2.18397307    
       33180   1.79834783       2.65451312       2.18994570    
       33240   1.79834783       2.66327429       2.19584370    
       33300   1.82284784       2.66327429       2.20155358    
       33360   1.84728265       2.67202806       2.20701909    
       33420   1.86671734       2.67202806       2.21220374    
       33480   1.86671734       2.68029332       2.21728396    
       33540   1.87778258       2.68029332       2.22229767    
       33600   1.89076090       2.68810892       2.22739935    
       33660   1.89647830       2.68810892       2.23247623    
       33720   1.89647830       2.69596720       2.23731852    
       33780   1.89719570       2.69596720       2.24190998    
       33840   1.90254343       2.70422101       2.24616194    
       33900   1.90869570       2.70422101       2.25017142    
       33960   1.90869570       2.71173263       2.25373292    
       34020   1.90365219       2.71173263       2.25710821    
       34080   1.90223908       2.71792698       2.26044607    
       34140   1.90600002       2.71792698       2.26367140    
       34200   1.89615214       2.72283506       2.26639795    
       34260   1.88393474       2.72283506       2.26834178    
       34320   1.88613331       2.72770762       2.26945043    
       34380   1.88706672       2.72770762       2.26971340    
       34440   1.87653339       2.73054409       2.26947713    
       34500   1.87653339       2.73054409       2.26875591    
       34560   1.86171114       2.73036790       2.26771426    
       34620   1.84259999       2.73036790       2.26638269    
       34680   1.82722223       2.72831726       2.26492763    
       34740   1.82722223       2.72831726       2.26346207    
       34800   1.81548893       2.72504926       2.26202059    
       34860   1.82152271       2.72504926       2.26101565    
       34920   1.82062793       2.72138739       2.26024079    
       34980   1.82062793       2.72138739       2.25973582    
       35040   1.81264281       2.71792889       2.25962400    
       35100   1.80051219       2.71792889       2.25957441    
       35160   1.78542495       2.71539855       2.25959611    
       35220   1.78542495       2.71539855       2.25954175    
       35280   1.78174365       2.71437216       2.25941873    
       35340   1.78484213       2.71437216       2.25937748    
       35400   1.78945947       2.71364379       2.25955296    
       35460   1.78945947       2.71364379       2.25989628    
       35520   1.79356754       2.71269917       2.26024318    
       35580   1.79227030       2.71269917       2.26031256    
       35640   1.80105555       2.71260381       2.26002216    
       35700   1.79059458       2.71260381       2.25933862    
       35760   1.78040540       2.71245122       2.25818491    
       35820   1.77421618       2.71245122       2.25656176    
       35880   1.77777779       2.71091485       1.70998323    
       35940   1.76924324       2.71091485       1.70884264    
       36000   1.76232433       2.70758414       1.70730054    
       36060   1.76319444       2.70758414       1.70561099    
       36120   1.75766671       2.70204997       1.70378685    
       36180   1.75505400       2.70204997       1.70200086    
       36240   1.75899994       2.69521952       1.69999206    
       36300   1.75857139       2.69521952       1.69769800    
       36360   1.75058818       2.68810272       1.69480562    
       36420   1.75058818       2.68810272       1.69132042    
       36480   1.73693943       2.68000984       1.68729424    
       36540   1.72384369       2.68000984       1.68264019    
       36600   1.70599997       2.66972256       1.67735898    
       36660   1.70599997       2.66972256       1.67165899    
       36720   1.67929995       2.65712094       1.66548240    
       36780   1.65051723       2.65712094       1.65901494    
       36840   1.62378573       2.64200211       1.65231168    
       36900   1.62120688       2.64200211       1.64533401    
       36960   1.59424138       2.62473035       1.63831174    
       37020   1.56044829       2.62473035       1.63127995    
       37080   1.52621424       2.60612679       1.62431002    
       37140   1.53413796       2.60612679       1.61728072    
       37200   1.51703453       2.58756828       1.61011088    
       37260   1.49682760       2.58756828       1.60254717    
       37320   1.48035717       2.56932092       1.59469688    
       37380   1.49182761       2.56932092       1.58680058    
       37440   1.48372412       2.55048656       1.57875931    
       37500   1.46993101       2.55048656       1.57075608    
       37560   1.45942855       2.53050661       1.56288981    
       37620   1.45775867       2.53050661       1.55531061    
       37680   1.46527588       2.51003194       1.54805720    
       37740   1.46982753       2.51003194       1.54096317    
       37800   1.46982753       2.49027658       1.53415203    
       37860   1.47379315       2.49027658       1.52799904    
       37920   1.47972417       2.47165871       1.52252376    
       37980   1.48539996       2.47165871       1.51780987    
       38040   1.48717237       2.45406461       1.51357627    
       38100   1.49265516       2.45406461       1.50947118    
       38160   1.49265516       2.43913960       1.50541019    
       38220   1.51206899       2.43913960       1.50120318    
       38280   1.54606891       2.42613626       1.49685156    
       38340   1.57282758       2.42613626       1.49219918    
       38400   1.58653331       2.41340208       1.48727036    
       38460   1.59903443       2.41340208       1.48204660    
       38520   1.61129999       2.40016937       1.47652102    
       38580   1.61990321       2.40016937       1.47089839    
       38640   1.61990321       2.38598180       1.46518183    
       38700   1.62871873       2.38598180       1.45923877    
       38760   1.62957573       2.37073684       1.45299709    
       38820   1.63620591       2.37073684       1.44646370    
       38880   1.63620591       2.35522199       1.43983471    
       38940   1.64740002       2.35522199       1.43311000    
       39000   1.65697217       2.33855796       1.42649293    
       39060   1.66702700       2.33855796       1.41984308    
       39120   1.66702700       2.32155585       1.41303456    
       39180   1.68140543       2.32155585       1.40622425    
       39240   1.68705404       2.30506253       1.39934659    
       39300   1.68705404       2.30506253       1.39248562    
       39360   1.70059454       2.28794742       1.38567460    
       39420   1.71537840       2.28794742       1.37900448    
       39480   1.72378373       2.27062845       1.24265492    
       39540   1.73352635       2.27062845       1.23727798    
       39600   1.74086487       2.25359726       1.23261237    
       39660   1.75862157       2.25359726       1.22810459    
       39720   1.76684213       2.23811102       1.22349596    
       39780   1.77694595       2.23811102       1.21884346    
       39840   1.78756762       2.22464848       1.21395862    
       39900   1.79128945       2.22464848       1.20913064    
       39960   1.79812825       2.21103334       1.20445526    
       40020   1.79812825       2.21103334       1.20014477    
       40080   1.80780005       2.19679093       1.19631481    
       40140   1.82587802       2.19679093       1.19293046    
       40200   1.84559524       2.18279004       1.18982673    
       40260   1.84559524       2.18279004       1.18711555    
       40320   1.85567439       2.17025614       1.18483531    
       40380   1.86956823       2.17025614       1.18307960    
       40440   1.88306665       2.15928984       1.18205643    
       40500   1.88306665       2.15928984       1.18161976    
       40560   1.90837777       2.15034699       1.18170667    
       40620   1.92684448       2.15034699       1.18212104    
       40680   1.94835556       2.14424253       1.18279827    
       40740   1.94835556       2.14424253       1.18368959    
       40800   1.96455550       2.14025736       1.18463993    
       40860   1.97515559       2.14025736       1.18566179    
       40920   1.98265910       2.13744116       1.18666422    
       40980   1.99386668       2.13744116       1.18757772    
       41040   2.00146675       2.13503098       1.18841600    
       41100   2.02008891       2.13503098       1.18929088    
       41160   2.03372717       2.13244963       1.19000912    
       41220   2.03564453       2.13244963       1.19048202    
       41280   2.05368900       2.12955880       1.19060671    
       41340   2.06559086       2.12955880       1.19032431    
       41400   2.08084083       2.12632370       1.18977332    
       41460   2.08668900       2.12632370       1.18880558    
       41520   2.10339999       2.12176561       1.18766725    
       41580   2.11949992       2.12176561       1.18639362    
       41640   2.13138628       2.11614299       1.18523979    
       41700   2.13802218       2.11614299       1.18448448    
       41760   2.15093184       2.10999823       1.18406475    
       41820   2.15357780       2.10999823       1.18404782    
       41880   2.16264439       2.10452700       1.18434834    
       41940   2.16495466       2.10452700       1.18494987    
       42000   2.16968179       2.10037494       1.18580496    
       42060   2.17377281       2.10037494       1.18689978    
       42120   2.17351103       2.09739351       1.18824852    
       42180   2.17820454       2.09739351       1.18986785    
       42240   2.18995452       2.09556293       1.19171071    
       42300   2.19782233       2.09556293       1.19374573    
       42360   2.21077776       2.09482288       1.19599020    
       42420   2.22336364       2.09482288       1.19852817    
       42480   2.23545456       2.09490967       1.20132279    
       42540   2.23180008       2.09490967       1.20419812    
       42600   2.23643184       2.09583521       1.20708013    
       42660   2.24047732       2.09583521       1.20975518    
       42720   2.23934102       2.09791899       1.21221232    
       42780   2.23934102       2.09791899       1.21456754    
       42840   2.23725009       2.10013628       1.21675336    
       42900   2.23977280       2.10013628       1.21884263    
       42960   2.23013330       2.10150075       1.22075140    
       43020   2.23729539       2.10150075       1.22245646    
       43080   2.24706984       2.10224962       1.96760964    
       43140   2.25711894       2.10224962       1.96679139    
       43200   2.26109767       2.10237408       1.96553421    
       43260   2.26109767       2.10237408       1.96388042    
       43320   2.26617503       2.10199952       1.96194947    
       43380   2.27854991       2.10199952       1.95991218    
       43440   2.29292679       2.10057664       1.95783043    
       43500   2.29889989       2.10057664       1.95571136    
       43560   2.32787490       2.09828877       1.95356917    
       43620   2.35282493       2.09828877       1.95145333    
