 20181110
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.04330945       2.03899622       1.63056695    
       28740   2.05975604       2.03899622       1.63551199    
       28800   2.07497501       2.04109001       1.64015269    
       28860   2.09937501       2.04109001       1.64473403    
       28920   2.10656095       2.04277515       1.64920664    
       28980   2.13804889       2.04277515       1.65347016    
       29040   2.15862489       2.04389691       1.65763092    
       29100   2.17026830       2.04389691       1.66168714    
       29160   2.18700004       2.04485345       1.66545260    
       29220   2.19965863       2.04485345       1.66902101    
       29280   2.20440006       2.04536152       1.67248154    
       29340   2.21514630       2.04536152       1.67563820    
       29400   2.23165846       2.04542708       1.67857790    
       29460   2.24027491       2.04542708       1.68133640    
       29520   2.24156094       2.04537082       1.68387258    
       29580   2.26048779       2.04537082       1.68638194    
       29640   2.29053664       2.04506040       1.68888199    
       29700   2.29053664       2.04506040       1.69146168    
       29760   2.31843901       2.04402518       1.69395292    
       29820   2.33862495       2.04402518       1.69638622    
       29880   2.36060977       2.04314899       1.69879484    
       29940   2.39192677       2.04314899       1.70118845    
       30000   2.44360971       2.04233074       1.70350540    
       30060   2.47337508       2.04233074       1.70569968    
       30120   2.47902441       2.04170275       1.70785916    
       30180   2.50978041       2.04170275       1.70976341    
       30240   2.52937508       2.04119539       1.71141720    
       30300   2.52365851       2.04119539       1.71276808    
       30360   2.52921438       2.04056668       1.71386743    
       30420   2.54119039       2.04056668       1.71462214    
       30480   2.54119039       2.03920913       1.71510673    
       30540   2.56017065       2.03920913       1.71554708    
       30600   2.56952500       2.03701591       1.71597826    
       30660   2.57253838       2.03701591       1.71636486    
       30720   2.57253838       2.03405356       1.71674621    
       30780   2.56936836       2.03405356       1.71712685    
       30840   2.57194591       2.03124952       1.71756291    
       30900   2.57194591       2.03124952       1.71812785    
       30960   2.57922220       2.02849555       1.71875739    
       31020   2.56555557       2.02849555       1.71954048    
       31080   2.54941678       2.02619433       1.72038484    
       31140   2.54941678       2.02619433       1.72136188    
       31200   2.53850007       2.02427626       1.72250116    
       31260   2.53461123       2.02427626       1.72358513    
       31320   2.53522229       2.02285171       1.72456312    
       31380   2.53522229       2.02285171       1.72535133    
       31440   2.53230548       2.02214932       1.72580683    
       31500   2.53205562       2.02214932       1.72603357    
       31560   2.54519439       2.02108741       1.72607923    
       31620   2.54519439       2.02108741       1.72589004    
       31680   2.54556751       2.01884389       1.72550797    
       31740   2.54526305       2.01884389       1.72494590    
       31800   2.56284213       2.01596928       1.72420108    
       31860   2.56289196       2.01596928       1.72326124    
       31920   2.56871057       2.01249933       1.72212398    
       31980   2.56926322       2.01249933       1.72090709    
       32040   2.54844737       2.00833344       1.71961462    
       32100   2.54267573       2.00833344       1.71814036    
       32160   2.52731586       2.00344825       1.71645761    
       32220   2.50842094       2.00344825       1.71451461    
       32280   2.52102637       1.99830675       2.14043236    
       32340   2.54335141       1.99830675       2.13514304    
       32400   2.53018427       1.99241102       2.12984848    
       32460   2.51912832       1.99241102       2.12444234    
       32520   2.50520515       1.98588967       2.11873388    
       32580   2.50813150       1.98588967       2.11292601    
