 20190312
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   1.78059995       2.56984186       2.00917816    
       28740   1.78934085       2.56984186       2.01448679    
       28800   1.80529547       2.57384706       2.01910615    
       28860   1.82370460       2.57384706       2.02149558    
       28920   1.83262217       2.57928538       2.02202296    
       28980   1.84738636       2.57928538       2.02224207    
       29040   1.87436366       2.58159614       2.02353549    
       29100   1.89909089       2.58159614       2.02456236    
       29160   1.92693186       2.57623053       2.02546334    
       29220   1.92693186       2.57623053       2.02791119    
       29280   1.95863640       2.57467008       2.03222203    
       29340   1.98918188       2.57467008       2.03838730    
       29400   2.00197768       2.57227683       2.04500699    
       29460   2.02027273       2.57227683       2.05008245    
       29520   2.04936361       2.57717204       2.05314136    
       29580   2.07202268       2.57717204       2.05460310    
       29640   2.08664441       2.58372211       2.05528569    
       29700   2.09381819       2.58372211       2.05626249    
       29760   2.12302279       2.58203888       2.05851769    
       29820   2.16199994       2.58203888       2.06233835    
       29880   2.18557787       2.57723737       2.06626081    
       29940   2.19579554       2.57723737       2.06921697    
       30000   2.22943187       2.57742214       2.07277870    
       30060   2.25661373       2.57742214       2.07737184    
       30120   2.27551103       2.57810163       2.08130693    
       30180   2.28590918       2.57810163       2.08710766    
       30240   2.31270456       2.58121085       2.09509730    
       30300   2.33874989       2.58121085       2.10134411    
       30360   2.35544443       2.58190727       2.10674477    
       30420   2.39039993       2.58190727       2.11194658    
       30480   2.39039993       2.59122705       2.11600518    
       30540   2.40467381       2.59122705       2.11850214    
       30600   2.42417383       2.59723496       2.12046504    
       30660   2.43921733       2.59723496       2.12191939    
       30720   2.44951105       2.59886718       2.12327099    
       30780   2.45363045       2.59886718       2.12547636    
       30840   2.47252178       2.59840131       2.12808180    
       30900   2.49228263       2.59840131       2.13076138    
       30960   2.49651122       2.59768748       2.13410974    
       31020   2.51008701       2.59768748       2.13792849    
       31080   2.52741313       2.59862804       2.14158201    
       31140   2.54217386       2.59862804       2.14631772    
       31200   2.54851103       2.60230660       2.15148830    
       31260   2.55619574       2.60230660       2.15458035    
       31320   2.56689119       2.60544944       2.15615249    
       31380   2.57402182       2.60544944       2.15875220    
       31440   2.58151102       2.61047864       2.16158676    
       31500   2.58667397       2.61047864       2.16554022    
       31560   2.60215211       2.60966969       2.17132401    
       31620   2.61615229       2.60966969       2.17706895    
       31680   2.63168883       2.60994124       2.18130374    
       31740   2.62515211       2.60994124       2.18443155    
       31800   2.63354349       2.61755514       2.18800640    
       31860   2.64750004       2.61755514       2.19161820    
       31920   2.66153336       2.61937666       2.19493604    
       31980   2.66256523       2.61937666       2.19775438    
       32040   2.67669559       2.62309766       2.19906926    
       32100   2.67989135       2.62309766       2.19917512    
       32160   2.69442225       2.62581468       2.19943166    
       32220   2.68467402       2.62581468       2.19923806    
       32280   2.69297814       2.62278771       2.20277190    
       32340   2.70526075       2.62278771       2.20308208    
       32400   2.70526075       2.62049580       2.20329118    
       32460   2.71823907       2.62049580       2.20527172    
       32520   2.72884774       2.61813688       2.20864868    
       32580   2.73699999       2.61813688       2.21311927    
       32640   2.73699999       2.61560941       2.21737504    
       32700   2.74000001       2.61560941       2.22001791    
       32760   2.74315214       2.61915278       2.22309065    
       32820   2.74228263       2.61915278       2.22643757    
       32880   2.74563837       2.62215066       2.22876239    
       32940   2.74982619       2.62215066       2.22971654    
       33000   2.75182605       2.62725353       2.22790670    
       33060   2.74713039       2.62725353       2.22477603    
       33120   2.74244690       2.62855840       2.21964216    
       33180   2.74499989       2.62855840       2.21295285    
       33240   2.74252176       2.61936402       2.20821285    
       33300   2.74234772       2.61936402       2.20457768    
       33360   2.74234772       2.60246563       2.20205116    
       33420   2.73173904       2.60246563       2.19965386    
       33480   2.72160006       2.59338784       2.19645739    
       33540   2.71357775       2.59338784       2.19388843    
       33600   2.71817398       2.58900094       2.19115591    
       33660   2.71184778       2.58900094       2.18672395    
       33720   2.70873904       2.58156204       2.18106771    
       33780   2.69988894       2.58156204       2.17587018    
       33840   2.69988894       2.57369757       2.17049313    
       33900   2.69445443       2.57369757       2.16462731    
       33960   2.69609094       2.56114578       2.15972376    
       34020   2.69013643       2.56114578       2.15488815    
       34080   2.68025589       2.54806209       2.14990377    
       34140   2.68068171       2.54806209       2.14571428    
       34200   2.67102265       2.53884077       2.14207840    
       34260   2.66254544       2.53884077       2.13796329    
       34320   2.66104650       2.52917290       2.13329458    
       34380   2.66359091       2.52917290       2.12765479    
       34440   2.67145443       2.52168298       2.12313461    
       34500   2.67702270       2.52168298       2.12020516    
       34560   2.66737199       2.51208925       2.11524034    
       34620   2.67161369       2.51208925       2.10764623    
       34680   2.66774988       2.50696158       2.09981179    
       34740   2.66320443       2.50696158       2.09236598    
       34800   2.65725589       2.49382138       2.08450389    
       34860   2.65959096       2.49382138       2.07687712    
       34920   2.65981817       2.47972107       2.06865144    
       34980   2.66865921       2.47972107       2.05927563    
       35040   2.67100000       2.46397138       2.04801774    
       35100   2.67356825       2.46397138       2.03566098    
       35160   2.66922736       2.44585299       2.02481842    
       35220   2.65549994       2.44585299       2.01478815    
       35280   2.65269756       2.42023802       2.00605917    
       35340   2.64561367       2.42023802       2.00009775    
       35400   2.64886355       2.40058613       1.99450803    
       35460   2.64461374       2.40058613       1.98774016    
       35520   2.64369774       2.38600492       1.98085153    
       35580   2.64015913       2.38600492       1.97417176    
       35640   2.63674998       2.37284398       1.96775782    
       35700   2.64890909       2.37284398       1.96261370    
       35760   2.67965913       2.35914779       1.95831370    
       35820   2.67965913       2.35914779       1.95349801    
       35880   2.70947719       2.34644699       2.45798922    
       35940   2.74118185       2.34644699       2.44996190    
       36000   2.77518177       2.33699107       2.44112635    
       36060   2.77518177       2.33699107       2.43173599    
       36120   2.79963636       2.32689571       2.42180204    
       36180   2.82295465       2.32689571       2.41166544    
       36240   2.82813954       2.31344938       2.40120316    
       36300   2.82813954       2.31344938       2.39176536    
       36360   2.83476186       2.29778290       2.38356471    
       36420   2.84324384       2.29778290       2.37459350    
       36480   2.85584998       2.28094888       2.36503267    
       36540   2.85471797       2.28094888       2.35617375    
       36600   2.85471797       2.26874423       2.34733224    
       36660   2.85678959       2.26874423       2.33987117    
       36720   2.87051344       2.25384212       2.33410907    
       36780   2.88005567       2.25384212       2.33076620    
       36840   2.88005567       2.23878908       2.33038759    
       36900   2.89271426       2.23878908       2.32950759    
       36960   2.89773536       2.23045611       2.32734656    
       37020   2.89773536       2.23045611       2.32385802    
       37080   2.91033340       2.23348451       2.31840611    
       37140   2.91033340       2.23348451       2.31196690    
       37200   2.90393949       2.23127627       2.30514979    
       37260   2.90328121       2.23127627       2.29870796    
       37320   2.88212490       2.22121406       2.29361033    
       37380   2.84975004       2.22121406       2.28937840    
       37440   2.82666659       2.20935631       2.28609848    
       37500   2.82666659       2.20935631       2.28440046    
       37560   2.81123519       2.20258641       2.28370905    
       37620   2.79185295       2.20258641       2.28257179    
       37680   2.79075766       2.19949222       2.28002143    
       37740   2.77420592       2.19949222       2.27629519    
       37800   2.76708817       2.20020223       2.27287769    
       37860   2.76267648       2.20020223       2.27001143    
       37920   2.76760602       2.19529200       2.26727247    
       37980   2.76032352       2.19529200       2.26474285    
       38040   2.75391173       2.19151616       2.26121879    
       38100   2.74282360       2.19151616       2.25459504    
       38160   2.73027277       2.18807220       2.24733472    
       38220   2.72544122       2.18807220       2.24307537    
       38280   2.71788239       2.18061590       2.24145341    
       38340   2.70711756       2.18061590       2.24008536    
       38400   2.70400000       2.17055726       2.23745918    
       38460   2.70347071       2.17055726       2.23437953    
       38520   2.69997048       2.17075491       2.23043156    
       38580   2.68602943       2.17075491       2.22644305    
       38640   2.67554545       2.16580915       2.22467971    
       38700   2.68120599       2.16580915       2.22588634    
       38760   2.67947054       2.15731788       2.22867465    
       38820   2.68103027       2.15731788       2.23042154    
       38880   2.70766664       2.15746117       2.23135829    
       38940   2.71511769       2.15746117       2.23099637    
       39000   2.73626471       2.16369104       2.22842860    
       39060   2.74421215       2.16369104       2.22605252    
       39120   2.76515150       2.16662908       2.22356510    
       39180   2.76349998       2.16662908       2.21990848    
       39240   2.77184844       2.16078067       2.21559834    
       39300   2.77887869       2.16078067       2.21057701    
       39360   2.76690912       2.15438008       2.20528698    
       39420   2.74039388       2.15438008       2.20015240    
       39480   2.74039388       2.14530039       3.01976490    
       39540   2.71103024       2.14530039       3.01292801    
       39600   2.66460609       2.13508964       3.00536084    
       39660   2.61960602       2.13508964       2.99743176    
       39720   2.61960602       2.12806296       2.98900175    
       39780   2.58151507       2.12806296       2.98015428    
       39840   2.54206061       2.11906505       2.97147822    
       39900   2.54206061       2.11906505       2.96303821    
       39960   2.53641176       2.10870910       2.95496321    
       40020   2.53945708       2.10870910       2.94712114    
       40080   2.54583335       2.09900784       2.93990874    
       40140   2.54421616       2.09900784       2.93306684    
       40200   2.54421616       2.09108520       2.92639446    
       40260   2.53934216       2.09108520       2.92064357    
       40320   2.54076934       2.08596683       2.91454649    
       40380   2.54076934       2.08596683       2.90773225    
       40440   2.55145001       2.08201790       2.89960241    
       40500   2.56231713       2.08201790       2.88968825    
       40560   2.57464290       2.07682395       2.88065600    
       40620   2.57464290       2.07682395       2.87327480    
       40680   2.59413958       2.06649661       2.86646438    
       40740   2.61424994       2.06649661       2.86082602    
       40800   2.61424994       2.05955386       2.85651660    
       40860   2.63490915       2.05955386       2.85296607    
       40920   2.66459990       2.05466223       2.84951949    
       40980   2.69706678       2.05466223       2.84515500    
       41040   2.71922731       2.05515480       2.83997798    
       41100   2.74652267       2.05515480       2.83390760    
       41160   2.75364447       2.05601192       2.82610869    
       41220   2.78722215       2.05601192       2.81715512    
       41280   2.79661369       2.05385494       2.80762124    
       41340   2.80748892       2.05385494       2.79848933    
       41400   2.83304453       2.04502559       2.79127359    
       41460   2.85419989       2.04502559       2.78447556    
       41520   2.86288643       2.03391457       2.77712345    
       41580   2.86386657       2.03391457       2.76967454    
       41640   2.86380005       2.03037238       2.76234794    
       41700   2.87081814       2.03037238       2.75634003    
       41760   2.87463641       2.02463889       2.75118804    
       41820   2.87797785       2.02463889       2.74444890    
       41880   2.88506818       2.01929092       2.73600626    
       41940   2.89176750       2.01929092       2.72622514    
       42000   2.89907146       2.01713419       2.71597457    
       42060   2.89907146       2.01713419       2.70677209    
       42120   2.90426826       2.00800276       2.69773984    
       42180   2.91085005       2.00800276       2.68928647    
       42240   2.92297435       1.99675810       2.68238688    
       42300   2.92297435       1.99675810       2.67477322    
       42360   2.92442107       1.98596025       2.66580224    
       42420   2.92981076       1.98596025       2.65687346    
       42480   2.92981076       1.98099732       2.64754820    
       42540   2.92530560       1.98099732       2.63758302    
       42600   2.92428565       1.97043669       2.62722635    
       42660   2.93368578       1.97043669       2.61739588    
       42720   2.95491672       1.95800555       2.60869813    
       42780   2.95297146       1.95800555       2.60142565    
       42840   2.99228573       1.94375217       2.59516549    
       42900   3.01763892       1.94375217       2.58940578    
       42960   3.04911113       1.93364346       2.58422804    
       43020   3.06034279       1.93364346       2.57917833    
       43080   3.08380008       1.92725253       2.17202640    
       43140   3.08813882       1.92725253       2.16948462    
       43200   3.10419440       1.92289913       2.16720581    
       43260   3.12622857       1.92289913       2.16604805    
       43320   3.15208578       1.92134392       2.16507554    
       43380   3.14794445       1.92134392       2.16443753    
       43440   3.17036104       1.92008650       2.16354513    
       43500   3.19714284       1.92008650       2.16181922    
       43560   3.19180560       1.91901469       2.15959644    
       43620   3.21247220       1.91901469       2.15672970    
       43680   3.22125006       1.91661298       2.15395260    
       43740   3.23417139       1.91661298       2.15086436    
       43800   3.26160002       1.91199255       2.14817262    
       43860   3.26313877       1.91199255       2.14600754    
       43920   3.27502775       1.90782928       2.14396429    
       43980   3.29445720       1.90782928       2.14342880    
       44040   3.27797222       1.90461707       2.14369059    
       44100   3.27863884       1.90461707       2.14520311    
       44160   3.27122211       1.90203834       2.14800072    
       44220   3.27668571       1.90203834       2.14946294    
       44280   3.25794435       1.90232706       2.14844823    
       44340   3.23819447       1.90232706       2.14603662    
       44400   3.21652770       1.90791225       2.14297009    
       44460   3.19848657       1.90791225       2.13907504    
       44520   3.18844438       1.90389264       2.13605809    
       44580   3.14944434       1.90389264       2.13462758    
       44640   3.12808323       1.89739609       2.13341832    
       44700   3.08402705       1.89739609       2.13232088    
       44760   3.07833338       1.89444733       2.13206410    
       44820   3.07865715       1.89444733       2.13352156    
       44880   3.05705881       1.89212918       2.13590312    
       44940   3.05705881       1.89212918       2.13860893    
       45000   3.05012131       1.89307129       2.14138579    
       45060   3.03987503       1.89307129       2.14273286    
       45120   3.00743747       1.89725220       2.14291835    
       45180   3.00743747       1.89725220       2.14289713    
       45240   3.00706244       1.90157259       2.14198303    
       45300   3.01749992       1.90157259       2.13996315    
       45360   3.01009083       1.90108860       2.13730383    
       45420   3.01740623       1.90108860       2.13447523    
       45480   2.99746871       1.89693832       2.13255501    
       45540   2.98748493       1.89693832       2.13167334    
       45600   2.98397064       1.89014685       2.13205504    
       45660   2.98397064       1.89014685       2.13281250    
       45720   2.98665714       1.88696051       2.13305783    
       45780   2.95416665       1.88696051       2.13368273    
       45840   2.93129730       1.88872886       2.13452673    
       45900   2.93129730       1.88872886       2.13461089    
       45960   2.91421056       1.88853061       2.13359880    
       46020   2.90197444       1.88853061       2.13212538    
       46080   2.89310002       1.88924134       2.13057327    
       46140   2.89310002       1.88924134       2.12938643    
       46200   2.89265847       1.88569319       2.12847686    
       46260   2.90685725       1.88569319       2.12759352    
       46320   2.90221429       1.88194203       2.12703991    
       46380   2.88280487       1.88194203       2.12621212    
       46440   2.88507152       1.87937522       2.12479138    
       46500   2.84857154       1.87937522       2.12317729    
       46560   2.82280493       1.87826920       2.12133241    
       46620   2.79380488       1.87826920       2.11918640    
       46680   2.78961897       1.87490273       3.11081171    
       46740   2.76997614       1.87490273       3.10136271    
       46800   2.75851226       1.87079811       3.09063601    
       46860   2.73902440       1.87079811       3.07862282    
       46920   2.73997617       1.86524510       3.06536865    
       46980   2.73090482       1.86524510       3.05179572    
       47040   2.72426820       1.85441339       3.03863287    
       47100   2.71987796       1.85441339       3.02641034    
       47160   2.72752380       1.83822882       3.01545334    
       47220   2.74157143       1.83822882       3.00546169    
       47280   2.73297572       1.82348073       2.99597526    
       47340   2.73885369       1.82348073       2.98617291    
       47400   2.75021434       1.81364071       2.97624063    
       47460   2.74483323       1.81364071       2.96562600    
       47520   2.73087811       1.80569649       2.95530725    
       47580   2.74041462       1.80569649       2.94561291    
       47640   2.74595237       1.79700935       2.93580723    
       47700   2.74452376       1.79700935       2.92658663    
       47760   2.73848772       1.78917158       2.91707754    
       47820   2.73951221       1.78917158       2.90724325    
       47880   2.73951221       1.78068805       2.89861822    
       47940   2.74639034       1.78068805       2.89232397    
       48000   2.75626826       1.77079391       2.88716125    
       48060   2.76980495       1.77079391       2.88241839    
       48120   2.77532506       1.76564991       2.87790036    
       48180   2.78868294       1.76564991       2.87185645    
