 20190712
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.33681488       2.07524085       2.36803937    
       28740   2.33681488       2.07524085       2.36850166    
       28800   2.34123087       2.07869339       2.36880374    
       28860   2.34123087       2.07869339       2.36892939    
       28920   2.34495997       2.08179665       2.36895180    
       28980   2.34324002       2.08179665       2.36890793    
       29040   2.34553838       2.08431554       2.36877060    
       29100   2.34836006       2.08431554       2.36855745    
       29160   2.34628010       2.08639693       2.36825037    
       29220   2.35312009       2.08639693       2.36779642    
       29280   2.33826923       2.08809304       2.36717033    
       29340   2.34279990       2.08809304       2.36642337    
       29400   2.32159996       2.08921719       2.36556363    
       29460   2.28056002       2.08921719       2.36462140    
       29520   2.25976920       2.08976531       2.36361551    
       29580   2.24460006       2.08976531       2.36252904    
       29640   2.22780776       2.08975196       2.36135793    
       29700   2.20951843       2.08975196       2.36005282    
       29760   2.18051863       2.08938956       2.35863638    
       29820   2.16492319       2.08938956       2.35711575    
       29880   2.14330769       2.08860564       2.35550237    
       29940   2.13451862       2.08860564       2.35384655    
       30000   2.11244440       2.08722997       2.35217786    
       30060   2.10238457       2.08722997       2.35049582    
       30120   2.07353854       2.08544683       2.34877443    
       30180   2.06851840       2.08544683       2.34704256    
       30240   2.06460714       2.08352089       2.34530973    
       30300   2.04785180       2.08352089       2.34360504    
       30360   2.04960704       2.08134174       2.34198141    
       30420   2.04721427       2.08134174       2.34038615    
       30480   2.04244828       2.07911158       2.33879876    
       30540   2.03985715       2.07911158       2.33721399    
       30600   2.03264284       2.07717848       2.33557034    
       30660   2.02539277       2.07717848       2.33386564    
       30720   2.00675869       2.07525301       2.33212972    
       30780   1.99739289       2.07525301       2.33033538    
       30840   1.97071433       2.07315946       2.32855010    
       30900   1.96255171       2.07315946       2.32678246    
       30960   1.94151723       2.07090783       2.32509184    
       31020   1.93264282       2.07090783       2.32347202    
       31080   1.91914284       2.06868649       2.32192516    
       31140   1.92172408       2.06868649       2.32044864    
       31200   1.89848280       2.06677866       2.31897116    
       31260   1.89848280       2.06677866       2.31752920    
       31320   1.90693331       2.06514859       2.31614304    
       31380   1.91516125       2.06514859       2.31481743    
       31440   1.92506254       2.06352067       2.31356049    
       31500   1.92506254       2.06352067       2.31239128    
       31560   1.92581820       2.06207728       2.31132174    
       31620   1.93082356       2.06207728       2.31038857    
       31680   1.92862856       2.06089044       2.30963540    
       31740   1.92862856       2.06089044       2.30903506    
       31800   1.92474997       2.06008935       2.30857491    
       31860   1.92924321       2.06008935       2.30825591    
       31920   1.93497372       2.05995965       2.30806470    
       31980   1.93353844       2.05995965       2.30804300    
       32040   1.93353844       2.06034780       2.30813551    
       32100   1.93172503       2.06034780       2.30832744    
       32160   1.94012201       2.06122446       2.30861473    
       32220   1.94012201       2.06122446       2.30896163    
       32280   1.94557142       2.06252217       2.30231881    
       32340   1.94958138       2.06252217       2.30292082    
       32400   1.95747733       2.06419396       2.30358195    
       32460   1.95747733       2.06419396       2.30430269    
       32520   1.96171117       2.06614995       2.30509567    
       32580   1.96017396       2.06614995       2.30587077    
