 20190212
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   1.23265791       2.10844207       1.46440542    
       32340   1.23265791       2.10844207       1.47308385    
       32400   1.22144735       2.12087870       1.48362064    
       32460   1.20960522       2.12087870       1.49631631    
       32520   1.19678950       2.13231921       1.51028323    
       32580   1.19678950       2.13231921       1.51990545    
       32640   1.18313158       2.15083599       1.52623165    
       32700   1.16663158       2.15083599       1.53243899    
       32760   1.14697373       2.17468214       1.53878856    
       32820   1.14697373       2.17468214       1.54526770    
       32880   1.13123679       2.18512797       1.55032849    
       32940   1.11805260       2.18512797       1.56077659    
       33000   1.10784209       2.19646835       1.57448697    
       33060   1.10784209       2.19646835       1.58361900    
       33120   1.09268427       2.20211935       1.58997655    
       33180   1.07918417       2.20211935       1.59351575    
       33240   1.06607890       2.22113061       1.59652174    
       33300   1.05986488       2.22113061       1.60219502    
       33360   1.05668426       2.22948694       1.60881996    
       33420   1.04489470       2.22948694       1.61462796    
       33480   1.03367567       2.23570585       1.61891973    
       33540   1.02897370       2.23570585       1.62382638    
       33600   1.00947368       2.24637818       1.62812316    
       33660   1.00602567       2.24637818       1.62982810    
       33720   1.00602567       2.25093198       1.63085604    
       33780   1.00412500       2.25093198       1.63322723    
       33840   1.00212193       2.25350738       1.63746345    
       33900  0.999809504       2.25350738       1.64285135    
       33960  0.999809504       2.25386190       1.64920306    
       34020  0.996953487       2.25386190       1.65748584    
       34080  0.995863616       2.26172280       1.67004240    
       34140  0.994400024       2.26172280       1.68353093    
       34200  0.994400024       2.27397275       1.69292533    
       34260  0.993978262       2.27397275       1.70007992    
       34320  0.982847810       2.30311799       1.70560837    
       34380  0.973021746       2.30311799       1.71133304    
       34440  0.959999979       2.31660533       1.71984494    
       34500  0.962456524       2.31660533       1.72797346    
       34560  0.951456547       2.32367849       1.73193169    
       34620  0.944152176       2.32367849       1.73326540    
       34680  0.935533345       2.34175825       1.73696411    
       34740  0.936217368       2.34175825       1.74297035    
       34800  0.929782629       2.34352970       1.75072515    
       34860  0.921869576       2.34352970       1.76043606    
       34920  0.919000030       2.35440874       1.77008200    
       34980  0.919304371       2.35440874       1.77866030    
       35040  0.915130436       2.37242794       1.78643072    
       35100  0.910652161       2.37242794       1.79287767    
       35160  0.904155552       2.39008713       1.79915202    
       35220  0.902978241       2.39008713       1.80818892    
       35280  0.897934794       2.40452075       1.81920803    
       35340  0.892173886       2.40452075       1.83072925    
