 20190320
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.51699996       2.03064275       2.53135371    
       28740   2.49345660       2.03064275       2.53075004    
       28800   2.48937774       2.03027296       2.52965832    
       28860   2.47693324       2.03027296       2.52833843    
       28920   2.47110868       2.03050828       2.52687693    
       28980   2.45849991       2.03050828       2.52545524    
       29040   2.45484447       2.02969480       2.52409029    
       29100   2.44919562       2.02969480       2.52307892    
       29160   2.43463039       2.02917528       2.52272987    
       29220   2.42499995       2.02917528       2.52302599    
       29280   2.41802216       2.02957296       2.52307773    
       29340   2.42021728       2.02957296       2.52245665    
       29400   2.41702175       2.03336859       2.52119827    
       29460   2.41178250       2.03336859       2.51968694    
       29520   2.41251111       2.03684306       2.51799631    
       29580   2.40641308       2.03684306       2.51613498    
       29640   2.39921737       2.03850174       2.51445556    
       29700   2.38010859       2.03850174       2.51285148    
       29760   2.37295556       2.04015446       2.51125336    
       29820   2.36947823       2.04015446       2.50989628    
       29880   2.35771728       2.04325271       2.50795197    
       29940   2.34769559       2.04325271       2.50570631    
       30000   2.33384442       2.04682422       2.50319195    
       30060   2.31711102       2.04682422       2.50003386    
       30120   2.31247830       2.04858685       2.49736357    
       30180   2.29495645       2.04858685       2.49511504    
       30240   2.28017783       2.04964447       2.49286652    
       30300   2.25757790       2.04964447       2.49084806    
       30360   2.25380445       2.05287814       2.48908567    
       30420   2.23643470       2.05287814       2.48759866    
       30480   2.22253323       2.05635285       2.48674107    
       30540   2.21895647       2.05635285       2.48641038    
       30600   2.20747828       2.06094933       2.48603487    
       30660   2.19247818       2.06094933       2.48534560    
       30720   2.19247818       2.06815815       2.48474932    
       30780   2.18584776       2.06815815       2.48451543    
       30840   2.18291306       2.07527256       2.48458791    
       30900   2.18278265       2.07527256       2.48439980    
       30960   2.18278265       2.08275700       2.48351431    
       31020   2.18217397       2.08275700       2.48190594    
       31080   2.18276095       2.09134841       2.47974992    
       31140   2.18145657       2.09134841       2.47784472    
       31200   2.18145657       2.09707880       2.47520256    
       31260   2.17447829       2.09707880       2.47109485    
       31320   2.17297816       2.10043669       2.46626496    
       31380   2.16976094       2.10043669       2.46115255    
       31440   2.16976094       2.10075831       2.45620155    
       31500   2.16702175       2.10075831       2.45145869    
       31560   2.17019558       2.09806252       2.44854259    
       31620   2.17093468       2.09806252       2.44738483    
       31680   2.16646671       2.09571290       2.44725966    
       31740   2.16104341       2.09571290       2.44855165    
       31800   2.15389132       2.10030246       2.45066500    
       31860   2.15715551       2.10030246       2.45292139    
       31920   2.14988899       2.10867000       2.45556474    
       31980   2.13926077       2.10867000       2.45915318    
       32040   2.13445663       2.11998153       2.46315336    
       32100   2.13426661       2.11998153       2.46760130    
       32160   2.12704444       2.13250923       2.47182155    
       32220   2.11789131       2.13250923       2.47535944    
       32280   2.11571741       2.14633441       2.17186546    
       32340   2.12046671       2.14633441       2.17757869    
       32400   2.12111115       2.15893626       2.18326759    
       32460   2.12413049       2.15893626       2.18878555    
       32520   2.12736964       2.16913390       2.19459438    
       32580   2.12555552       2.16913390       2.20059514    
       32640   2.12815547       2.17823696       2.20646715    
       32700   2.13169575       2.17823696       2.21220255    
       32760   2.13906527       2.18775511       2.21769166    
       32820   2.13833332       2.18775511       2.22259927    
       32880   2.13588881       2.19617414       2.22664499    
       32940   2.13347816       2.19617414       2.23073673    
       33000   2.13269567       2.20280385       2.23486233    
       33060   2.12520003       2.20280385       2.23896885    
       33120   2.12764454       2.20575237       2.24292827    
       33180   2.13891315       2.20575237       2.24664855    
       33240   2.15269566       2.20827055       2.25003409    
       33300   2.14844441       2.20827055       2.25277543    
       33360   2.16097784       2.20982265       2.25523734    
       33420   2.17354345       2.20982265       2.25746274    
       33480   2.18402171       2.20977569       2.25931668    
       33540   2.18053341       2.20977569       2.26161504    
       33600   2.18611121       2.20811605       2.26457429    
       33660   2.19191313       2.20811605       2.26818514    
       33720   2.19621730       2.20480585       2.27209449    
       33780   2.19826674       2.20480585       2.27516794    
       33840   2.21188879       2.20407295       2.27713442    
       33900   2.22010875       2.20407295       2.27840996    
       33960   2.23334789       2.20443153       2.27879477    
       34020   2.23666668       2.20443153       2.27828956    
       34080   2.24735546       2.20038319       2.27721000    
       34140   2.26441312       2.20038319       2.27518678    
       34200   2.28200006       2.19300175       2.27210164    
       34260   2.28004456       2.19300175       2.26852298    
       34320   2.30415559       2.18339276       2.26480389    
       34380   2.30415559       2.18339276       2.26054597    
       34440   2.30734086       2.16974473       2.25635600    
       34500   2.31381392       2.16974473       2.25228643    
       34560   2.31416273       2.15575266       2.24827123    
       34620   2.31263638       2.15575266       2.24475503    
       34680   2.30593181       2.14227653       2.24127674    
       34740   2.30279064       2.14227653       2.23766208    
       34800   2.30241871       2.12934399       2.23386574    
       34860   2.30256820       2.12934399       2.23086762    
       34920   2.30490708       2.11686182       2.22935462    
       34980   2.30662799       2.11686182       2.22859263    
       35040   2.31537199       2.10400486       2.22855997    
       35100   2.32338643       2.10400486       2.22881866    
       35160   2.32741857       2.09733510       2.22827077    
       35220   2.33960462       2.09733510       2.22529221    
       35280   2.34634876       2.09390259       2.22028041    
       35340   2.35424995       2.09390259       2.21396565    
       35400   2.36441851       2.08764601       2.20587230    
       35460   2.38518596       2.08764601       2.19659519    
       35520   2.39275002       2.07379460       2.18774128    
       35580   2.40765905       2.07379460       2.17906928    
       35640   2.42502332       2.05331802       2.17071152    
       35700   2.44760466       2.05331802       2.16320682    
       35760   2.45670462       2.03489065       2.15614343    
       35820   2.47872734       2.03489065       2.15019298    
       35880   2.49669766       2.01810718       1.99039245    
       35940   2.52467442       2.01810718       1.98859167    
       36000   2.53095460       2.00342917       1.98808467    
       36060   2.54959083       2.00342917       1.98852134    
       36120   2.55632567       1.99436307       1.98900151    
       36180   2.56500006       1.99436307       1.98908103    
       36240   2.56606817       1.99051249       1.98901069    
       36300   2.57731819       1.99051249       1.98905146    
       36360   2.58397675       1.98728752       1.98943138    
       36420   2.59469771       1.98728752       1.99034357    
       36480   2.60479546       1.98370481       1.99140203    
       36540   2.61544180       1.98370481       1.99283874    
       36600   2.63944197       1.98190308       1.99421644    
       36660   2.65506983       1.98190308       1.99551320    
       36720   2.66411352       1.98103368       1.99695122    
       36780   2.67006969       1.98103368       1.99866295    
       36840   2.67739534       1.98009229       2.00041652    
       36900   2.68165112       1.98009229       2.00227523    
       36960   2.68165112       1.97995102       2.00424933    
       37020   2.68511629       1.97995102       2.00593591    
       37080   2.68765116       1.98023784       2.00759530    
       37140   2.68725586       1.98023784       2.00939417    
       37200   2.68725586       1.98124349       2.01149154    
       37260   2.68904662       1.98124349       2.01362395    
       37320   2.70051169       1.98238063       2.01577759    
       37380   2.70541859       1.98238063       2.01830077    
       37440   2.70541859       1.98494923       2.02052259    
       37500   2.70158148       1.98494923       2.02274013    
       37560   2.69518614       1.98778629       2.02513647    
       37620   2.68865108       1.98778629       2.02787852    
       37680   2.68865108       1.98962379       2.03151727    
       37740   2.68818593       1.98962379       2.03573966    
       37800   2.68348837       1.99237216       2.04064202    
       37860   2.67830229       1.99237216       2.04635358    
       37920   2.67830229       1.99889839       2.05229139    
       37980   2.67567444       1.99889839       2.05808687    
       38040   2.67211366       2.00840712       2.06434202    
       38100   2.67459989       2.00840712       2.07044959    
       38160   2.67459989       2.01902843       2.07683682    
       38220   2.67953324       2.01902843       2.08357358    
       38280   2.68608880       2.03172565       2.09052491    
       38340   2.70111370       2.03172565       2.09814262    
       38400   2.69388890       2.04579806       2.10617709    
       38460   2.69177771       2.04579806       2.11468267    
       38520   2.70047736       2.06093192       2.12322211    
       38580   2.69351101       2.06093192       2.13109612    
       38640   2.69335556       2.07787299       2.13795304    
       38700   2.68537784       2.07787299       2.14380598    
       38760   2.68577266       2.09513927       2.14881539    
       38820   2.66911101       2.09513927       2.15409470    
       38880   2.65019989       2.10857654       2.15958238    
       38940   2.65638638       2.10857654       2.16487241    
       39000   2.64577270       2.11882377       2.16988802    
       39060   2.63915563       2.11882377       2.17510676    
       39120   2.62557769       2.13001037       2.18056846    
       39180   2.62347722       2.13001037       2.18467689    
       39240   2.61320448       2.14019513       2.18728709    
       39300   2.59888887       2.14019513       2.18826342    
       39360   2.58131123       2.15142274       2.18805337    
       39420   2.57524991       2.15142274       2.18707418    
       39480   2.57172084       2.15680552       2.89148378    
       39540   2.55627275       2.15680552       2.88232613    
       39600   2.53438640       2.15755391       2.87296891    
       39660   2.51847720       2.15755391       2.86333346    
       39720   2.51339531       2.15644813       2.85325980    
       39780   2.50595450       2.15644813       2.84366393    
       39840   2.49524999       2.15457821       2.83413815    
       39900   2.49253488       2.15457821       2.82445693    
       39960   2.48654771       2.15110135       2.81415153    
       40020   2.48654771       2.15110135       2.80303717    
       40080   2.47414637       2.14778566       2.79072738    
       40140   2.46002507       2.14778566       2.77758098    
       40200   2.46002507       2.14216733       2.76405907    
       40260   2.44471788       2.14216733       2.75059986    
       40320   2.42602634       2.13151288       2.73773122    
       40380   2.40908098       2.13151288       2.72524190    
       40440   2.40908098       2.11916661       2.71315765    
       40500   2.41286492       2.11916661       2.70169926    
       40560   2.39797211       2.10890412       2.69094324    
       40620   2.41683793       2.10890412       2.68088102    
       40680   2.41908097       2.10006714       2.67117500    
       40740   2.42781091       2.10006714       2.66158271    
       40800   2.42086101       2.09370613       2.65157437    
       40860   2.43105412       2.09370613       2.64097238    
       40920   2.44032431       2.08826661       2.62984324    
       40980   2.44508100       2.08826661       2.61822176    
       41040   2.43750000       2.08075905       2.60647035    
       41100   2.44808102       2.08075905       2.59526038    
       41160   2.45737839       2.07070756       2.58487511    
       41220   2.48048639       2.07070756       2.57513714    
       41280   2.48650002       2.05967569       2.56594753    
       41340   2.50189185       2.05967569       2.55675507    
       41400   2.52335143       2.05131483       2.54748774    
       41460   2.53659463       2.05131483       2.53806925    
       41520   2.53361106       2.04451084       2.52871227    
       41580   2.55737829       2.04451084       2.52000594    
       41640   2.56708097       2.03669906       2.51220679    
       41700   2.58502698       2.03669906       2.50472116    
       41760   2.57949996       2.02837849       2.49723029    
       41820   2.59643245       2.02837849       2.48930264    
       41880   2.61683774       2.02285385       2.48055220    
       41940   2.63813519       2.02285385       2.47112036    
       42000   2.63813519       2.01650381       2.46098757    
       42060   2.65640545       2.01650381       2.45040274    
       42120   2.67656755       2.00614882       2.43966174    
       42180   2.69489479       2.00614882       2.42918921    
       42240   2.72163153       1.99226689       2.41927576    
       42300   2.73140550       1.99226689       2.41027904    
       42360   2.76089191       1.97705185       2.40226984    
       42420   2.76900005       1.97705185       2.39508390    
       42480   2.79839468       1.96332622       2.38815022    
       42540   2.82554054       1.96332622       2.38152647    
       42600   2.83260536       1.95280993       2.37491369    
       42660   2.85165787       1.95280993       2.36838508    
       42720   2.86500001       1.94263923       2.36198974    
       42780   2.88191891       1.94263923       2.35568905    
       42840   2.87997365       1.93190205       2.35022116    
       42900   2.89055252       1.93190205       2.34572577    
       42960   2.90976310       1.92113757       2.34253836    
       43020   2.93243241       1.92113757       2.34020972    
       43080   2.92663169       1.91312039       1.98039079    
       43140   2.92887187       1.91312039       1.98306274    
       43200   2.96117949       1.90976048       1.98605371    
       43260   2.98334217       1.90976048       1.98879910    
       43320   3.00721049       1.90856194       1.99116743    
       43380   3.00687170       1.90856194       1.99334061    
       43440   3.02110267       1.90808403       1.99534726    
       43500   3.04826307       1.90808403       1.99758196    
       43560   3.02694869       1.90572822       1.99999559    
       43620   3.00157499       1.90572822       2.00305772    
       43680   2.98436594       1.90261650       2.00643563    
       43740   2.98436594       1.90261650       2.01054597    
       43800   2.97097611       1.90031385       2.01528811    
       43860   2.96176744       1.90031385       2.02020407    
       43920   2.94688630       1.89921570       2.02497745    
       43980   2.94688630       1.89921570       2.02912235    
       44040   2.93215561       1.90056396       2.03225017    
       44100   2.91893482       1.90056396       2.03431082    
       44160   2.89589119       1.90137231       2.03639483    
       44220   2.89589119       1.90137231       2.03840542    
       44280   2.87284780       1.89828300       2.04025793    
       44340   2.85867381       1.89828300       2.04230595    
       44400   2.84367394       1.89523697       2.04412079    
       44460   2.84367394       1.89523697       2.04624200    
       44520   2.84468889       1.89168322       2.04884505    
       44580   2.84074998       1.89168322       2.05184627    
       44640   2.83027267       1.88752723       2.05561614    
       44700   2.83027267       1.88752723       2.05978894    
       44760   2.81786370       1.88555336       2.06448627    
       44820   2.79990911       1.88555336       2.06943798    
       44880   2.79130244       1.88695109       2.07430649    
       44940   2.78270459       1.88695109       2.07920337    
