 20190519
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25140   1.91514635       2.13235211       2.01029396    
       25200   1.91158533       2.13775802       2.01408505    
       25260   1.89980948       2.13775802       2.01766443    
       25320   1.90180492       2.14315963       2.02100635    
       25380   1.90492678       2.14315963       2.02434325    
       25440   1.91636586       2.14837790       2.02735496    
       25500   1.90759528       2.14837790       2.03029799    
       25560   1.92436588       2.15321827       2.03322124    
       25620   1.92029274       2.15321827       2.03586102    
       25680   1.91585720       2.15758228       2.03827119    
       25740   1.90590477       2.15758228       2.04047728    
       25800   1.90509760       2.16158319       2.04245543    
       25860   1.91434145       2.16158319       2.04447579    
       25920   1.92042851       2.16489673       2.04636025    
       25980   1.92961907       2.16489673       2.04798388    
       26040   1.93656099       2.16797996       2.04941654    
       26100   1.94939029       2.16797996       2.05056047    
       26160   1.95169044       2.17092943       2.05167150    
       26220   1.95700002       2.17092943       2.05270267    
       26280   1.96404767       2.17294836       2.05354261    
       26340   1.96495354       2.17294836       2.05419350    
       26400   1.96990693       2.17468715       2.05469131    
       26460   1.97711623       2.17468715       2.05496264    
       26520   1.97000003       2.17586088       2.05499291    
       26580   1.97804654       2.17586088       2.05489206    
       26640   1.96181393       2.17656326       2.05465841    
       26700   1.94309306       2.17656326       2.05428720    
       26760   1.94309306       2.17645192       2.05388618    
       26820   1.93155813       2.17645192       2.05324554    
       26880   1.90990698       2.17589402       2.05245781    
       26940   1.89267445       2.17589402       2.05150843    
       27000   1.88009524       2.17497849       2.05025291    
       27060   1.89639533       2.17497849       2.04887128    
       27120   1.89453483       2.17345548       2.04742050    
       27180   1.88762796       2.17345548       2.04583549    
       27240   1.87276185       2.17119265       2.04422951    
       27300   1.87246513       2.17119265       2.04249525    
       27360   1.89574420       2.16855764       2.04074168    
       27420   1.90279543       2.16855764       2.03900814    
       27480   1.90279543       2.16549635       2.03710938    
       27540   1.91391110       2.16549635       2.03513002    
       27600   1.92347825       2.16247296       2.03314233    
       27660   1.92867386       2.16247296       2.03110647    
       27720   1.93271744       2.15906453       2.02908230    
       27780   1.93271744       2.15906453       2.02705097    
       27840   1.93197823       2.15550900       2.02501202    
       27900   1.93965220       2.15550900       2.02307415    
       27960   1.94960868       2.15182686       2.02116919    
       28020   1.94960868       2.15182686       2.01929522    
       28080   1.94868886       2.14819098       2.01745558    
       28140   1.94731820       2.14819098       2.01554298    
       28200   1.94337213       2.14472866       2.01361561    
       28260   1.94337213       2.14472866       2.01178741    
       28320   1.94850004       2.14129591       2.01015735    
       28380   1.95039022       2.14129591       2.00865865    
       28440   1.95587504       2.13778734       2.00715637    
       28500   1.95587504       2.13778734       2.00566506    
       28560   1.96335900       2.13506866       2.00418210    
       28620   1.97039473       2.13506866       2.00277638    
       28680   1.98552632       2.13226795       2.00145864    
       28740   1.98552632       2.13226795       1.63815367    
       28800   1.99847364       2.12950444       1.63937521    
       28860   1.99552631       2.12950444       1.64065135    
       28920   2.01116228       2.12706637       1.64199293    
       28980   2.01116228       2.12706637       1.64338660    
       29040   2.02516222       2.12460041       1.64460301    
       29100   2.00324321       2.12460041       1.64583457    
       29160   2.01588893       2.12193894       1.64721274    
       29220   2.01588893       2.12193894       1.64842868    
       29280   2.02888894       2.11880779       1.64988327    
       29340   2.02663898       2.11880779       1.65156198    
       29400   2.03780007       2.11573553       1.65344143    
       29460   2.03780007       2.11573553       1.65558302    
       29520   2.02220011       2.11310315       1.65779757    
       29580   2.01785302       2.11310315       1.66010129    
