 20190323
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.57940006       2.46262288       2.93998170    
       28740   2.57599998       2.46262288       2.94681048    
       28800   2.56913042       2.47063923       2.95451713    
       28860   2.56595659       2.47063923       2.96327305    
       28920   2.56924438       2.47942376       2.97238564    
       28980   2.56366658       2.47942376       2.98102164    
       29040   2.55721736       2.49179459       2.98857021    
       29100   2.55123901       2.49179459       2.99492502    
       29160   2.55397773       2.50546765       3.00010419    
       29220   2.55971122       2.50546765       3.00434756    
       29280   2.55134773       2.51525903       3.00829601    
       29340   2.53854346       2.51525903       3.01208568    
       29400   2.53586674       2.52079225       3.01618552    
       29460   2.51366663       2.52079225       3.02079320    
       29520   2.50600004       2.52537441       3.02565789    
       29580   2.49428272       2.52537441       3.03093696    
       29640   2.48556519       2.53140354       3.03642273    
       29700   2.48022223       2.53140354       3.04222393    
       29760   2.47223902       2.53876662       3.04814172    
       29820   2.45510864       2.53876662       3.05402899    
       29880   2.44644690       2.54695392       3.05986118    
       29940   2.43626094       2.54695392       3.06569839    
       30000   2.41339135       2.55548143       3.07108092    
       30060   2.39032602       2.55548143       3.07585859    
       30120   2.37861705       2.56387758       3.07978249    
       30180   2.37391305       2.56387758       3.08250928    
       30240   2.36752176       2.57050848       3.08492374    
       30300   2.36147833       2.57050848       3.08694673    
       30360   2.35289359       2.57377172       3.08826780    
       30420   2.35123920       2.57377172       3.08934569    
       30480   2.34289122       2.57600188       3.09057403    
       30540   2.33513045       2.57600188       3.09200501    
       30600   2.33513045       2.57573700       3.09373307    
       30660   2.32645655       2.57573700       3.09573030    
       30720   2.32052183       2.57621384       3.09775853    
       30780   2.31332612       2.57621384       3.09983373    
       30840   2.31332612       2.57804871       3.10151196    
       30900   2.30217385       2.57804871       3.10285044    
       30960   2.29834771       2.58031273       3.10360742    
       31020   2.29760003       2.58031273       3.10372949    
       31080   2.30500007       2.58125901       3.10376143    
       31140   2.31004357       2.58125901       3.10354638    
       31200   2.30304456       2.58014131       3.10345221    
       31260   2.30191112       2.58014131       3.10352731    
       31320   2.29851103       2.57897401       3.10323119    
       31380   2.30741310       2.57897401       3.10271311    
       31440   2.30131102       2.57859969       3.10161686    
       31500   2.29611111       2.57859969       3.09975195    
       31560   2.29908895       2.57705832       3.09742951    
       31620   2.31260872       2.57705832       3.09483671    
       31680   2.29411101       2.57355738       3.09275818    
       31740   2.29922223       2.57355738       3.09139729    
       31800   2.30288887       2.56855965       3.09065509    
       31860   2.32182598       2.56855965       3.09025121    
       31920   2.31091118       2.56584167       3.08991575    
       31980   2.32575560       2.56584167       3.08983135    
       32040   2.32693338       2.56578612       3.08959794    
       32100   2.33556533       2.56578612       3.08905172    
       32160   2.32742214       2.56618953       3.08812523    
       32220   2.31937766       2.56618953       3.08739614    
       32280   2.31373334       2.56614733       2.59136057    
       32340   2.31282616       2.56614733       2.59403133    
       32400   2.31040001       2.56471825       2.59600091    
