 20181015
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   1.57814288       2.30572772       1.96457398    
       28740   1.57946336       2.30572772       1.97486258    
       28800   1.58495235       2.32146263       1.98501885    
       28860   1.58852386       2.32146263       1.99517977    
       28920   1.59507143       2.33720732       2.00536537    
       28980   1.59507143       2.33720732       2.01552105    
       29040   1.59164286       2.35276794       2.02571988    
       29100   1.59338093       2.35276794       2.03579617    
       29160   1.59914291       2.36800933       2.04600263    
       29220   1.60432553       2.36800933       2.05622411    
       29280   1.60533333       2.38326788       2.06629133    
       29340   1.60426188       2.38326788       2.07632113    
       29400   1.60688090       2.39887023       2.08631968    
       29460   1.60513949       2.39887023       2.09604454    
       29520   1.60995233       2.41407990       2.10547972    
       29580   1.61588097       2.41407990       2.11473560    
       29640   1.61645234       2.42868209       2.12359071    
       29700   1.61239541       2.42868209       2.13182139    
       29760   1.61678576       2.44251966       2.13949680    
       29820   1.61676192       2.44251966       2.14679193    
       29880   1.61378574       2.45458412       2.15379214    
       29940   1.61072087       2.45458412       2.16047788    
       30000   1.61588097       2.46461749       2.16690636    
       30060   1.61302376       2.46461749       2.17308688    
       30120   1.61319053       2.47352481       2.17908001    
       30180   1.61237204       2.47352481       2.18483901    
       30240   1.61514282       2.48139524       2.19034696    
       30300   1.61919045       2.48139524       2.19559741    
       30360   1.61950004       2.48861933       2.20042276    
       30420   1.61881399       2.48861933       2.20488191    
       30480   1.62128568       2.49498367       2.20888233    
       30540   1.62033331       2.49498367       2.21251345    
       30600   1.62771428       2.49957061       2.21575308    
       30660   1.62972093       2.49957061       2.21845126    
       30720   1.62923813       2.50282383       2.22047472    
       30780   1.62758136       2.50282383       2.22187996    
       30840   1.62943184       2.50443578       2.22258282    
       30900   1.62877774       2.50443578       2.22255349    
       30960   1.62877774       2.50368905       2.22202539    
       31020   1.63393474       2.50368905       2.22101212    
       31080   1.63810873       2.50035691       2.21941781    
       31140   1.64065218       2.50035691       2.21732998    
       31200   1.64065218       2.49521542       2.21496153    
       31260   1.64567387       2.49521542       2.21226454    
       31320   1.65076089       2.48813200       2.20925689    
       31380   1.65365219       2.48813200       2.20602155    
       31440   1.65365219       2.47999668       2.20239353    
       31500   1.65497828       2.47999668       2.19839525    
       31560   1.65634787       2.47097945       2.19412708    
