 20190414
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   1.82015908       2.45938611       2.36460686    
       28740   1.82668185       2.45938611       2.36874580    
       28800   1.83608890       2.47272635       2.37271857    
       28860   1.83109093       2.47272635       2.37649608    
       28920   1.83093178       2.48345876       2.37999773    
       28980   1.84111106       2.48345876       2.38326907    
       29040   1.84857774       2.49322581       2.38619471    
       29100   1.84515905       2.49322581       2.38885641    
       29160   1.85109091       2.50200963       2.39130616    
       29220   1.86433339       2.50200963       2.39363670    
       29280   1.87942219       2.50939465       2.39612222    
       29340   1.88090909       2.50939465       2.39878988    
       29400   1.89477277       2.51566863       2.40154243    
       29460   1.90788889       2.51566863       2.40432835    
       29520   1.90813637       2.52230811       2.40749359    
       29580   1.93631816       2.52230811       2.41102982    
       29640   1.96245456       2.52891922       2.41499853    
       29700   1.97851110       2.52891922       2.41944695    
       29760   1.98456824       2.53672671       2.42412019    
       29820   2.00579548       2.53672671       2.42907667    
       29880   2.01761365       2.54613590       2.43424821    
       29940   2.02397776       2.54613590       2.43949628    
       30000   2.03620458       2.55636072       2.44500732    
       30060   2.05543184       2.55636072       2.45067930    
       30120   2.07445455       2.56724668       2.45645285    
       30180   2.07445455       2.56724668       2.46221805    
       30240   2.08800006       2.57892776       2.46772766    
       30300   2.11488628       2.57892776       2.47294116    
       30360   2.12497783       2.59078693       2.47757483    
       30420   2.13899994       2.59078693       2.48169684    
       30480   2.14622736       2.60154080       2.48522067    
       30540   2.15845466       2.60154080       2.48812056    
       30600   2.16400003       2.60990858       2.49050951    
       30660   2.16881824       2.60990858       2.49248147    
       30720   2.17527270       2.61585689       2.49443007    
       30780   2.17548895       2.61585689       2.49643993    
       30840   2.18870449       2.61972976       2.49871516    
       30900   2.20034099       2.61972976       2.50118518    
       30960   2.21248889       2.62336230       2.50348926    
       31020   2.22538638       2.62336230       2.50570297    
       31080   2.24015903       2.62791419       2.50755858    
       31140   2.24704552       2.62791419       2.50895238    
       31200   2.25262213       2.63175344       2.51009607    
       31260   2.26915550       2.63175344       2.51098585    
       31320   2.27361369       2.63415647       2.51187992    
       31380   2.29600000       2.63415647       2.51266813    
       31440   2.30433345       2.63556242       2.51332498    
       31500   2.32211375       2.63556242       2.51409245    
       31560   2.34734082       2.63695645       2.51470447    
       31620   2.35457778       2.63695645       2.51527023    
       31680   2.36444449       2.63777423       2.51598907    
       31740   2.37055564       2.63777423       2.51691461    
       31800   2.37497735       2.63793039       2.51847887    
       31860   2.37355566       2.63793039       2.52047062    
       31920   2.38117766       2.63863945       2.52281260    
       31980   2.39579535       2.63863945       2.52540636    
       32040   2.39579535       2.64186430       2.52798963    
       32100   2.41106820       2.64186430       2.53078365    
       32160   2.41650009       2.64647269       2.53359962    
       32220   2.40809083       2.64647269       2.53674722    
       32280   2.40809083       2.65101933       2.10787630    
       32340   2.40825009       2.65101933       2.11377215    
       32400   2.39936352       2.65563869       2.11995697    
       32460   2.40283728       2.65563869       2.12617278    
       32520   2.40111375       2.66106749       2.13255644    
       32580   2.41129541       2.66106749       2.13913846    
       32640   2.41129541       2.66762590       2.14591193    
       32700   2.41481400       2.66762590       2.15294719    
       32760   2.41238642       2.67503715       2.16028810    
       32820   2.41013646       2.67503715       2.16794395    
       32880   2.40927911       2.68343019       2.17597985    
       32940   2.41437221       2.68343019       2.18411493    
       33000   2.41836357       2.69343805       2.19216108    
       33060   2.42263627       2.69343805       2.20023131    
       33120   2.42118597       2.70499468       2.20819855    
       33180   2.41879535       2.70499468       2.21572518    
       33240   2.40840912       2.71621227       2.22276568    
       33300   2.39913630       2.71621227       2.22924876    
       33360   2.39248848       2.72718668       2.23512697    
       33420   2.38256812       2.72718668       2.24066043    
       33480   2.36824989       2.73650146       2.24581194    
       33540   2.35618186       2.73650146       2.25064230    
       33600   2.35739541       2.74371409       2.25526094    
       33660   2.34756827       2.74371409       2.25948334    
       33720   2.34656811       2.74957442       2.26354957    
       33780   2.34820938       2.74957442       2.26754904    
       33840   2.34438634       2.75487852       2.27163291    
       33900   2.33506823       2.75487852       2.27603602    
       33960   2.32827282       2.75975394       2.28067040    
       34020   2.32267451       2.75975394       2.28580427    
       34080   2.32267451       2.76501560       2.29122758    
       34140   2.32847619       2.76501560       2.29703116    
       34200   2.32824397       2.77139902       2.30297565    
       34260   2.32824397       2.77139902       2.30894279    
       34320   2.32704997       2.77916789       2.31485701    
       34380   2.33612823       2.77916789       2.32034349    
       34440   2.34010530       2.78769326       2.32569075    
       34500   2.34010530       2.78769326       2.33069110    
       34560   2.34454060       2.79615521       2.33550072    
       34620   2.33336115       2.79615521       2.34048319    
       34680   2.33336115       2.80416894       2.34571266    
       34740   2.33162856       2.80416894       2.35145378    
       34800   2.33617640       2.81157541       2.35757256    
       34860   2.31444120       2.81157541       2.36384916    
       34920   2.28697062       2.82008433       2.37004328    
       34980   2.28697062       2.82008433       2.37589955    
       35040   2.26088238       2.83022332       2.38133311    
       35100   2.24291182       2.83022332       2.38637471    
       35160   2.23639989       2.84020925       2.39106297    
       35220   2.21402931       2.84020925       2.39566350    
       35280   2.19620585       2.84862614       2.40012932    
       35340   2.17438245       2.84862614       2.40426683    
       35400   2.17897058       2.85574603       2.40813804    
       35460   2.17897058       2.85574603       2.41130590    
       35520   2.18311763       2.86243391       2.41383529    
       35580   2.18244123       2.86243391       2.41579914    
       35640   2.18794274       2.86816478       2.41719103    
       35700   2.18794274       2.86816478       2.41827774    
       35760   2.17722869       2.87148309       2.41924906    
       35820   2.16568565       2.87148309       2.42029357    
       35880   2.17217135       2.87266064       2.34602284    
       35940   2.17217135       2.87266064       2.34477329    
       36000   2.17125726       2.87346411       2.34370184    
       36060   2.17911434       2.87346411       2.34267259    
       36120   2.17738891       2.87440062       2.34143400    
       36180   2.17311430       2.87440062       2.33986807    
       36240   2.17179990       2.87537289       2.33795023    
       36300   2.17602849       2.87537289       2.33561683    
       36360   2.18108344       2.87531996       2.33285499    
       36420   2.17745709       2.87531996       2.32954359    
       36480   2.17171431       2.87345028       2.32567573    
       36540   2.15530562       2.87345028       2.32119131    
       36600   2.12988877       2.86953235       2.31610370    
       36660   2.11674285       2.86953235       2.31061292    
       36720   2.09651423       2.86328316       2.30463958    
       36780   2.10216665       2.86328316       2.29840851    
       36840   2.09969449       2.85422873       2.29194856    
       36900   2.09902859       2.85422873       2.28527951    
       36960   2.09191418       2.84312606       2.27843356    
       37020   2.09144449       2.84312606       2.27144480    
       37080   2.09077787       2.83072376       2.26431561    
       37140   2.09397149       2.83072376       2.25707603    
       37200   2.10425711       2.81741905       2.24982524    
       37260   2.10144448       2.81741905       2.24244380    
       37320   2.11088896       2.80333185       2.23503947    
       37380   2.10940003       2.80333185       2.22735214    
       37440   2.11077785       2.78887773       2.21945548    
       37500   2.10611105       2.78887773       2.21124220    
       37560   2.10766673       2.77387738       2.20276046    
       37620   2.09854293       2.77387738       2.19408417    
       37680   2.09538889       2.75785232       2.18515587    
       37740   2.09362173       2.75785232       2.17619467    
       37800   2.08873677       2.74047232       2.16697550    
       37860   2.08873677       2.74047232       2.15771008    
       37920   2.08666658       2.72187877       2.14833784    
       37980   2.08402491       2.72187877       2.13893056    
       38040   2.08402491       2.70208526       2.12966394    
       38100   2.08170724       2.70208526       2.12026954    
       38160   2.08028579       2.68163323       2.11081314    
       38220   2.07579064       2.68163323       2.10114098    
       38280   2.07579064       2.66160750       2.09121680    
       38340   2.06811357       2.66160750       2.08096457    
       38400   2.06708884       2.64114785       2.07053661    
       38460   2.05671740       2.64114785       2.06006551    
       38520   2.06333327       2.61955047       2.04960489    
       38580   2.05904436       2.61955047       2.03937650    
       38640   2.04647827       2.59717989       2.02926302    
       38700   2.04808879       2.59717989       2.01934934    
       38760   2.03791118       2.57474446       2.00950336    
       38820   2.03233337       2.57474446       1.99969339    
       38880   2.02886963       2.55269361       1.98983979    
       38940   2.02802229       2.55269361       1.97999144    
       39000   2.02904439       2.53084826       1.97020197    
       39060   2.01484442       2.53084826       1.96041882    
       39120   2.01484442       2.50875521       1.95075989    
       39180   1.99055552       2.50875521       1.94115579    
       39240   1.97633338       2.48687124       1.93176639    
       39300   1.96491110       2.48687124       1.92259204    
       39360   1.96632612       2.46544433       1.91364574    
       39420   1.96599996       2.46544433       1.90473545    
       39480   1.96044445       2.44483018       1.76848125    
       39540   1.95606661       2.44483018       1.76068664    
       39600   1.94556522       2.42509794       1.75287414    
       39660   1.94024444       2.42509794       1.74510086    
       39720   1.92351115       2.40521860       1.73755264    
       39780   1.91911364       2.40521860       1.73039222    
       39840   1.91026664       2.38517928       1.72360122    
       39900   1.89208889       2.38517928       1.71729016    
       39960   1.87973332       2.36579347       1.71129453    
       40020   1.86886358       2.36579347       1.70561481    
       40080   1.86313331       2.34807062       1.70008779    
       40140   1.85626662       2.34807062       1.69468522    
       40200   1.86252272       2.33155107       1.68971634    
       40260   1.86125004       2.33155107       1.68515420    
       40320   1.85722220       2.31586123       1.68122661    
       40380   1.85202217       2.31586123       1.67794871    
       40440   1.84184086       2.30180383       1.67537439    
       40500   1.83706820       2.30180383       1.67342484    
       40560   1.84017777       2.29025030       1.67206717    
       40620   1.83817780       2.29025030       1.67129183    
       40680   1.83279550       2.28156090       1.67112815    
       40740   1.82934093       2.28156090       1.67156470    
       40800   1.83215559       2.27546358       1.67246699    
       40860   1.81528890       2.27546358       1.67375791    
       40920   1.80355561       2.27192497       1.67523527    
       40980   1.79306817       2.27192497       1.67675471    
       41040   1.78877783       2.27043223       1.67823756    
       41100   1.78036368       2.27043223       1.67957628    
       41160   1.76572728       2.26981568       1.68096066    
       41220   1.75349998       2.26981568       1.68234468    
       41280   1.75304449       2.26913953       1.68389070    
       41340   1.74777269       2.26913953       1.68564606    
       41400   1.73863637       2.26872897       1.68773842    
       41460   1.73034096       2.26872897       1.69039786    
       41520   1.72542226       2.26912427       1.69353878    
       41580   1.71899998       2.26912427       1.69723332    
       41640   1.70765913       2.27110648       1.70147681    
       41700   1.69902217       2.27110648       1.70606470    
       41760   1.69243181       2.27511287       1.71108556    
       41820   1.68111360       2.27511287       1.71646667    
       41880   1.66731822       2.28139472       1.72209930    
       41940   1.66362226       2.28139472       1.72801065    
       42000   1.66193187       2.28948259       1.73393822    
       42060   1.65022731       2.28948259       1.73972952    
       42120   1.64736366       2.29864621       1.74536431    
       42180   1.64446664       2.29864621       1.75079823    
       42240   1.64795458       2.30798340       1.75607276    
       42300   1.64702272       2.30798340       1.76129937    
       42360   1.64286661       2.31682444       1.76655829    
       42420   1.64100003       2.31682444       1.77198005    
       42480   1.63820457       2.32514763       1.77752078    
       42540   1.63284087       2.32514763       1.78324986    
       42600   1.63433337       2.33367038       1.78919411    
       42660   1.63155556       2.33367038       1.79529083    
       42720   1.62759089       2.34273219       1.80153227    
       42780   1.62857783       2.34273219       1.80780613    
       42840   1.63895559       2.35270596       1.81406152    
       42900   1.63720453       2.35270596       1.82014120    
       42960   1.63609087       2.36335158       1.82604742    
       43020   1.63104546       2.36335158       1.83176482    
       43080   1.63993335       2.37400079       1.91095197    
       43140   1.63934088       2.37400079       1.91520250    
       43200   1.64652276       2.38406062       1.91936672    
       43260   1.65636361       2.38406062       1.92348814    
       43320   1.65835559       2.39321661       1.92777109    
       43380   1.66299999       2.39321661       1.93205714    
       43440   1.66922224       2.40203094       1.93631232    
       43500   1.68711114       2.40203094       1.94046807    
       43560   1.70120001       2.41108942       1.94438720    
       43620   1.69711363       2.41108942       1.94823360    
       43680   1.70048892       2.41993499       1.95193696    
       43740   1.71066666       2.41993499       1.95563698    
       43800   1.71065915       2.42782235       1.95929289    
       43860   1.71542227       2.42782235       1.96266162    
       43920   1.71224439       2.43512559       1.96570933    
       43980   1.72440004       2.43512559       1.96824479    
       44040   1.72290909       2.44210720       1.97052467    
       44100   1.72731113       2.44210720       1.97243714    
       44160   1.72072732       2.44774961       1.97405517    
       44220   1.73722732       2.44774961       1.97543180    
       44280   1.73997724       2.45226526       1.97638094    
       44340   1.76251113       2.45226526       1.97681367    
       44400   1.76211369       2.45542097       1.97663093    
       44460   1.76450002       2.45542097       1.97595644    
       44520   1.78756821       2.45669627       1.97483325    
       44580   1.80906820       2.45669627       1.97349334    
       44640   1.80906820       2.45559907       1.97191346    
       44700   1.81393027       2.45559907       1.97021878    
       44760   1.82756817       2.45270205       1.96841323    
       44820   1.85527277       2.45270205       1.96631825    
       44880   1.88193178       2.44869375       1.96409202    
       44940   1.88539541       2.44869375       1.96155322    
       45000   1.90468180       2.44413710       1.95868719    
       45060   1.93149996       2.44413710       1.95533669    
       45120   1.94053483       2.43899751       1.95149338    
       45180   1.96944189       2.43899751       1.94725013    
       45240   1.97545457       2.43248415       1.94263029    
       45300   1.98693025       2.43248415       1.93763983    
