 20181216
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   2.25148845       2.27471113       2.28412318    
       32340   2.25634098       2.27471113       2.28982782    
       32400   2.26956820       2.28702354       2.29518080    
       32460   2.27738643       2.28702354       2.30034995    
       32520   2.27738643       2.29841447       2.30531716    
       32580   2.29147720       2.29841447       2.30996847    
       32640   2.29731822       2.30870843       2.31430745    
       32700   2.30197668       2.30870843       2.31854033    
       32760   2.30568171       2.31789517       2.32248998    
       32820   2.30415916       2.31789517       2.32643962    
       32880   2.31047726       2.32603645       2.33027959    
       32940   2.30726671       2.32603645       2.33389235    
       33000   2.31134081       2.33337569       2.33728147    
       33060   2.30636358       2.33337569       2.34052253    
       33120   2.32190919       2.34020901       2.34345412    
       33180   2.32190919       2.34020901       2.34675932    
       33240   2.33527279       2.34603310       2.35022378    
       33300   2.34088635       2.34603310       2.35431004    
       33360   2.34939528       2.35066509       2.35907578    
       33420   2.35447717       2.35066509       2.36402082    
       33480   2.37172723       2.35592723       2.36943936    
       33540   2.37518191       2.35592723       2.37453461    
       33600   2.37518191       2.36360431       2.37953615    
       33660   2.38756824       2.36360431       2.38400388    
       33720   2.39440918       2.37301612       2.38783431    
       33780   2.39704537       2.37301612       2.39123178    
       33840   2.39704537       2.38207221       2.39408207    
       33900   2.40424991       2.38207221       2.39661002    
       33960   2.41520452       2.38844848       2.39891100    
       34020   2.43220925       2.38844848       2.40054297    
       34080   2.44400001       2.39268565       2.40163875    
       34140   2.45693183       2.39268565       2.40149164    
       34200   2.46779537       2.39603710       2.40012383    
       34260   2.48127913       2.39603710       2.39737773    
       34320   2.48570466       2.39724827       2.39310169    
       34380   2.49981809       2.39724827       2.38764787    
       34440   2.50263643       2.39367151       2.38129330    
       34500   2.50758147       2.39367151       2.37446499    
       34560   2.51015902       2.38416862       2.36766577    
       34620   2.50820446       2.38416862       2.36118269    
       34680   2.51134086       2.37126780       2.35502648    
       34740   2.51134086       2.37126780       2.34943843    
       34800   2.50200009       2.35847783       2.34416986    
       34860   2.49538636       2.35847783       2.33969545    
       34920   2.49538636       2.34710431       2.33587313    
       34980   2.48820448       2.34710431       2.33275986    
       35040   2.49184084       2.33712959       2.33026028    
       35100   2.48951101       2.33712959       2.32820177    
       35160   2.49234080       2.32977271       2.32635903    
       35220   2.50202274       2.32977271       2.32430553    
       35280   2.50695443       2.32486486       2.32240057    
       35340   2.50695443       2.32486486       2.32043123    
       35400   2.50611353       2.32084250       2.31842685    
       35460   2.52375007       2.32084250       2.31636906    
       35520   2.53959084       2.31740475       2.31421638    
       35580   2.53959084       2.31740475       2.31187487    
       35640   2.53918171       2.31377101       2.30912757    
       35700   2.53854537       2.31377101       2.30599046    
       35760   2.53156829       2.30979037       2.30231452    
       35820   2.53156829       2.30979037       2.29818487    
       35880   2.52218175       2.30424190       2.40186405    
       35940   2.52042222       2.30424190       2.39824843    
       36000   2.52022219       2.29651570       2.39401364    
       36060   2.52165914       2.29651570       2.38973856    
       36120   2.52681828       2.28832960       2.38534498    
       36180   2.52342224       2.28832960       2.38064337    
       36240   2.52293181       2.27885890       2.37655020    
       36300   2.52238631       2.27885890       2.37291145    
       36360   2.52115560       2.26818752       2.36967540    
       36420   2.52243185       2.26818752       2.36734605    
       36480   2.53188372       2.25955129       2.36529207    
       36540   2.53609514       2.25955129       2.36356544    
       36600   2.53250003       2.25298929       2.36235237    
       36660   2.52209306       2.25298929       2.36153340    
       36720   2.53202319       2.24786830       2.36103702    
       36780   2.52933335       2.24786830       2.36110187    
       36840   2.52181387       2.24430346       2.36128354    
       36900   2.51223254       2.24430346       2.36197305    
       36960   2.50576735       2.24218321       2.36324668    
       37020   2.50576735       2.24218321       2.36489749    
       37080   2.49869776       2.24140978       2.36695814    
       37140   2.48888373       2.24140978       2.36909342    
       37200   2.47983718       2.24253178       2.37122774    
       37260   2.47983718       2.24253178       2.37330556    
       37320   2.47527909       2.24519086       2.37535620    
       37380   2.47300005       2.24519086       2.37738776    
       37440   2.47799993       2.24836898       2.37942934    
       37500   2.47799993       2.24836898       2.38143873    
       37560   2.47976756       2.25152588       2.38345790    
       37620   2.48090696       2.25152588       2.38548255    
       37680   2.48090696       2.25443172       2.38748097    
       37740   2.47502327       2.25443172       2.38936067    
       37800   2.47569776       2.25753784       2.39137411    
       37860   2.48262787       2.25753784       2.39338517    
       37920   2.48262787       2.26104307       2.39538836    
       37980   2.48762798       2.26104307       2.39753032    
       38040   2.49004650       2.26488996       2.39951086    
       38100   2.49832559       2.26488996       2.40119863    
       38160   2.49832559       2.26869750       2.40275741    
       38220   2.49672103       2.26869750       2.40361977    
       38280   2.50460458       2.27228332       2.40386558    
       38340   2.51683712       2.27228332       2.40344357    
       38400   2.51683712       2.27524352       2.40253091    
       38460   2.53793025       2.27524352       2.40147948    
       38520   2.55418611       2.27569890       2.40024710    
       38580   2.55947733       2.27569890       2.39896107    
       38640   2.57030225       2.27443838       2.39758539    
       38700   2.58318615       2.27443838       2.39614916    
       38760   2.58883715       2.27262568       2.39453959    
       38820   2.58359098       2.27262568       2.39301372    
       38880   2.57938647       2.27023602       2.39148474    
       38940   2.57732558       2.27023602       2.38965988    
       39000   2.55834103       2.26719689       2.38754082    
