   2.44623208       1.62498057    
   2.43248320       1.63818002    
   2.51416373       1.65473437    
   2.66597319       1.67343771    
   2.61680532       1.69535637    
   2.50392318       1.70562148    
   2.43243074       1.71393430    
   2.33241534       1.72001493    
   2.24209833       1.72823751    
   2.12219572       1.73049569    
   2.10064721       1.72610247    
   2.10070658       1.69656777    
   2.04565620       1.67762721    
   2.04351664       1.67645764    
   1.94909036       1.66452050    
   1.86569500       1.67226195    
   1.81929910       1.68220937    
   1.79658246       1.70310438    
   1.78223801       1.72377300    
   1.74589860       1.74377501    
   1.75929523       1.77278042    
   1.78471184       1.80168414    
   1.79857957       1.82466197    
   1.77966249       1.86429560    
   1.77350676       1.93679810    
   1.76596391       1.98425984    
   1.79377687       2.01958799    
   1.82095623       2.03525305    
   1.85231996       2.07171631    
   1.89322305       2.14940643    
   1.91492522       2.20244265    
   1.97266614       2.26846099    
   2.50695825       5.17731380    
   2.58520555       5.15878963    
   2.72774887       5.10928583    
   2.82892227       5.05373287    
   2.99667978       5.10831547    
   3.08628273       5.13837528    
   3.12686348       5.15922785    
   3.16082859       5.20421314    
   3.14860106       5.27362919    
   3.11092377       5.35562658    
   3.04698443       5.46883106    
   3.04976273       5.55306530    
   3.26191020       5.66052389    
   3.53362608       5.72575283    
   3.94881368       5.76159954    
   4.45074749       5.76410723    
   5.19385958       5.71340466    
   5.78558731       5.74054337    
   5.92189646       5.74719906    
   5.88798618       5.73189259    
   5.69630146       5.70711088    
   5.33957052       5.66809034    
   4.68829393       5.65245247    
   4.18467999       5.63549852    
   3.85212660       5.62253952    
   3.63837123       5.63411427    
   3.33957624       5.64102411    
   3.18872643       5.66111088    
   3.09351301       5.64369106    
   2.90639448       5.60143232    
   2.80083013       5.57488871    
   2.73258638       5.54025793    
   2.73500562       5.53672695    
   2.68306088       5.55364275    
   2.83498621       5.60236263    
   3.04591131       5.65643883    
   3.25771332       5.68547916    
   3.24361873       5.69163561    
   3.21559596       5.70507908    
   3.38467789       5.69610691    
   3.33906627       5.63616180    
   3.32936859       5.56238842    
   3.37575388       5.50891447    
   3.45300913       5.47011423    
   3.55703545       5.40178204    
   3.49984121       5.30196190    
   3.64504504       5.20290232    
   3.73918080       5.10470295    
   3.74433661       5.00539303    
   3.79687738       4.86872625    
   3.79156542       4.73704672    
   3.90437889       4.61000347    
   3.79414821       4.53189659    
   3.73459363       4.50987959    
   5.43881655       4.09172392    
   5.69469452       4.07485008    
   6.28977489       4.04570007    
   6.46525955       4.01547146    
   6.12851715       3.99293947    
   5.71937275       3.96151876    
   5.26637983       3.93848038    
   4.66110325       3.93254900    
   3.82814837       3.93434215    
   3.30170894       3.94168782    
   3.45034599       3.93303919    
   3.84281921       3.93791461    
   4.19083405       3.94470549    
   4.40339756       3.94102359    
   4.58849239       3.92494965    
   4.74704742       3.89466333    
   4.85305119       3.85383177    
   4.93051577       3.79950452    
   4.89999342       3.73616219    
   5.15941811       3.67579961    
   5.44316864       3.63161540    
   5.53738594       3.61206961    
   5.46922970       3.61091232    
   5.40588474       3.61253285    
   5.20197201       3.60731387    
   4.84743166       3.60037875    
   4.40655231       3.59151077    
   4.04827070       3.56762266    
   3.78954172       3.53405261    
   3.42336535       3.49373746    
   3.21067810       3.46002316    
   3.03610754       3.42228270    
   3.08467054       3.37046194    
   3.06373787       3.32618904    
   3.02978563       3.29061365    
   3.01426458       3.26855159    
   3.03302765       3.25823069    
   3.05830669       3.25613284    
   3.05776691       3.26231456    
   3.10848904       3.26324892    
   3.08485079       3.26346827    
   3.11426115       3.26401758    
   3.09484625       3.25490332    
   2.96690941       3.23463368    
   2.71878600       3.21023798    
   2.50217223       3.18523550    
   2.43801308       3.14958739    
   2.36272144       3.10408282    
   2.37794995       3.07259893    
   2.34328938       3.05788803    
   2.29584503       3.06397700    
   2.28184843       3.08003569    
   2.26829362       3.10757208    
   2.19934464       3.13650656    
   2.55927205       4.03195810    
   2.67859459       4.05454302    
   2.98919296       4.08229494    
   3.43455577       4.09862852    
   3.74695826       4.11146212    
   4.03836393       4.11413574    
   4.34409952       4.10769272    
   4.51539421       4.10074329    
   4.44527912       4.09391499    
   4.34689093       4.09705830    
   4.33312654       4.11370277    
   4.32183218       4.14796543    
   4.28626871       4.20100069    
   4.14951992       4.26364708    
   4.02762270       4.32800007    
   3.86282682       4.39195347    
   3.77286220       4.45112705    
   3.69423938       4.49224949    
   3.55311704       4.50593281    
   3.52661204       4.51618099    
   3.50421667       4.52949953    
   3.43147922       4.54964018    
   3.29379988       4.57471752    
   3.23785543       4.61073446    
   3.12775111       4.66210938    
   3.07625890       4.71268606    
   3.06685615       4.77889347    
   3.21823120       4.83897877    
   3.46560407       4.87911463    
   3.60600328       4.90185308    
   3.63654375       4.92041206    
   3.59032965       4.94227982    
   3.52018547       4.94774723    
   3.36848569       4.95154858    
   3.08975339       4.93785191    
   2.87789464       4.90602493    
   2.86052036       4.87112665    
   2.90908217       4.85765648    
   2.97909570       4.84995365    
   3.16440368       4.83168364    
   3.33846998       4.82739973    
   3.46825838       4.82264280    
   3.60045314       4.80054808    
   3.56104517       4.75464582    
   3.51126480       4.69475317    
   3.40095592       4.63089609    
   3.37282109       4.56567907    
   3.35460472       4.51340103    
   3.31365347       4.46804047    
   3.53519440       4.42646217    
   3.71555901       4.36782360    
   3.84329534       4.31355906    
   3.93039274       4.28378344    
   3.99858594       4.25925446    
   3.20438123       4.83333588    
   3.11559415       4.86944771    
   3.24099994       4.94071484    
   3.79165268       5.02235413    
   4.23690748       5.10268593    
   4.56032276       5.19384670    
   4.86983871       5.32257843    
   5.30362415       5.39874983    
   5.12487268       5.42730713    
   4.66734791       5.44407272    
   4.39726067       5.43133831    
   4.37709904       5.42119741    
   4.48113394       5.39901161    
   4.38749790       5.36500263    
   4.59593296       5.36187124    
   4.75952339       5.36473083    
   5.02983332       5.40621853    
   5.21214581       5.46359539    
   5.20615387       5.52402973    
   5.25310230       5.62641621    
   5.22897243       5.73217678    
   5.29661465       5.78903866    
   5.20377016       5.79304600    
   5.24624348       5.76856899    
   5.31292105       5.75507927    
   5.33813858       5.70682240    
   5.25881195       5.64020109    
   5.28669882       5.62833214    
   5.35365725       5.70579338    
   5.30107880       5.79802513    
   5.16940165       5.86303043    
   5.14150190       5.94891405    
   5.15117693       6.06019163    
   5.12307549       6.14614534    
   5.04493809       6.14359951    
   4.52378798       6.14142895    
   4.68100023       6.16904926    
   9.49182129       6.41451788    
   8.05345154       6.44347000    
   7.76069117       6.50887060    
   7.95986032       6.59412622    
   7.80477810       6.72204447    
   8.05146980       6.81986618    
   8.46265888       6.84576178    
   8.96738720       6.80297947    
   10.1662292       6.65317392    
   10.6225357       6.48779678    
   11.7264099       6.35784245    
   12.5876665       6.29044247    
   5.22811270       5.47473860    
   5.52054071       5.61224651    
   6.25231409       5.75379324    
   6.91690445       5.69335270    
   7.54931641       5.67626858    
   8.04673576       5.68619776    
   8.18564034       5.73521280    
   8.07407761       5.78920841    
   7.97606754       6.00470543    
   7.92105627       6.31421757    
   7.79272604       6.38431644    
   7.69368076       6.32008934    
   7.86437321       6.23258400    
   7.96421957       6.26716661    
   7.82857275       6.31835651    
   7.66046381       6.35682011    
   7.57467890       6.61927176    
   7.57708597       6.85169983    
   7.77615976       7.00555706    
   8.05531883       7.08685303    
   8.47971725       7.10207510    
   8.86269951       7.15290308    
   9.03156471       7.10443354    
   9.06929874       6.97865915    
   8.96803474       6.85680294    
   8.84710407       6.76067591    
   8.77068806       6.73423100    
   8.56839752       6.61050701    
   8.13411140       6.42342472    
   7.88241720       6.27571249    
   7.60854864       6.28094769    
   7.15789938       6.28100157    
   6.71833420       6.08657360    
   6.24338484       5.98288393    
   6.12247753       6.06407118    
   6.18962479       6.26273489    
   6.24321747       6.49796677    
   6.30987597       6.66588068    
   6.59105587       6.94372702    
   6.66624165       7.13862753    
   6.73458242       7.35845327    
   6.77888727       7.46516275    
   6.90149927       7.52893209    
   7.32373333       7.57568502    
   7.47152233       7.56844950    
   7.67126369       7.58374023    
   7.93558741       7.61189890    
   8.09652138       7.65519238    
   1.97320211       2.98215103    
   1.96027160       3.01296592    
   1.99384975       3.04257131    
   2.02306890       3.15965128    
   2.09636879       3.23656774    
   2.23675394       3.37251902    
   2.57761383       3.44347620    
   2.99075127       3.57352757    
   3.45324636       3.67751002    
   3.70309067       3.77438664    
   3.95923424       3.83765173    
   4.18073559       3.85352564    
   4.25660038       3.95717382    
   4.35274410       4.04662609    
   4.42262363       4.05936050    
   4.54690933       4.10921097    
   4.72195959       4.14734507    
   4.99898052       4.17149734    
   5.25887632       4.15550327    
   5.26223421       4.13697147    
   5.15489864       4.19550896    
   5.05896997       4.16091728    
   5.00041056       4.16660213    
   5.05182791       4.10298634    
   5.16195011       4.06794453    
   5.36064816       4.06983805    
   5.42693806       4.06945801    
   5.38557100       4.17141867    
   5.26283503       4.27424860    
   5.14063835       4.47844839    
   4.86353588       4.68055916    
   4.70069981       4.81156921    
   5.22985983       4.88855839    
   5.81303406       4.97442102    
   6.10020351       5.10284662    
   6.16729593       5.04816723    
   6.15649891       5.04565287    
   6.11089325       5.06328344    
   5.97517061       5.10884762    
   6.25665140       5.20389891    
   7.04251957       5.17613888    
   7.58671856       5.20976734    
   7.60505056       5.14279032    
   7.76116943       5.18631744    
   7.66358280       5.24229908    
   7.59013367       5.23746967    
   7.06884861       5.30880642    
   6.64093876       5.37953806    
   6.76249981       5.65663052    
   6.83894634       5.93076277    
   6.86452341       5.95301867    
   6.59373474       6.08827591    
   6.55656147       6.27039051    
   6.64947844       6.33725977    
   3.15777230       3.42730117    
   3.17701292       3.39314532    
   3.16287732       3.44385147    
   3.10747433       3.50402713    
   3.02167583       3.45702362    
   2.96404386       3.51450396    
   2.95116472       3.52388906    
   2.91057634       3.45991278    
   2.88046694       3.38579559    
   2.87677002       3.43744659    
   2.88740253       3.60524607    
   2.85112262       3.71139264    
   2.83320928       3.74784160    
   2.87290812       3.79793501    
   2.92916727       3.96991777    
   3.05253482       4.11345434    
   3.27219009       4.23853540    
   3.51936603       4.33304834    
   3.72197485       4.57256269    
   3.89782262       4.85027075    
   4.08718395       5.02459955    
   4.28762674       5.21458530    
   4.44392967       5.27768135    
   4.54501629       5.34976816    
   4.57553577       5.25737476    
   4.64903069       5.07579994    
   4.75630331       4.91223764    
   4.76621866       4.75892639    
   4.77370310       4.61575222    
   4.79927206       4.51372910    
   4.94946194       4.56258059    
   5.11757278       4.62428522    
   5.09154987       4.71685505    
   5.16413689       4.78268433    
   5.24086475       4.78772354    
   5.32989454       4.80968952    
   5.33705997       4.65656376    
   5.33723736       4.57774258    
   5.50156164       4.40027857    
   5.86612749       4.30399227    
   6.29926825       4.25845480    
   6.44954205       4.17809153    
   6.40464306       4.23790836    
   6.42183828       4.17672396    
   6.25687408       4.23919773    
   5.73040295       4.28300190    
   5.01976871       4.21686125    
   4.63561916       4.21191597    
   4.79546404       4.21432066    
   5.06098509       4.41242313    
   5.19434977       4.51496601    
   5.43595266       4.43186235    
   5.87037182       4.47804070    
   4.32388163       3.08635736    
   4.46558666       3.03332973    
   4.76685476       2.96477008    
   4.90895271       3.06555176    
   4.97748470       3.24833345    
   4.92517138       3.41624331    
   4.77167702       3.66032743    
   4.53915119       3.94986415    
   4.24243546       4.32518005    
   4.02124071       4.59269619    
   3.93745279       4.83178806    
   4.05178165       5.06359577    
   4.27696276       5.25133228    
   4.43926859       5.47144747    
   4.49249315       5.62793541    
   4.54765415       5.82836628    
   4.57999229       6.03005886    
   4.61674356       6.17532492    
   4.78904867       6.30491257    
   4.99302435       6.41899490    
   5.03985929       6.49952698    
   5.08659983       6.53530264    
   5.16002655       6.57102442    
   5.20255375       6.61505651    
   5.09712696       6.69499063    
   4.97950268       6.68135929    
   5.05939770       6.74763775    
   5.18294811       6.82758188    
   5.39758873       6.87071753    
   5.70809364       6.87090302    
   5.96279621       6.88837719    
   6.25335073       6.93715906    
   6.54128790       6.94573212    
   6.87681103       6.90397930    
   7.04124975       6.85789633    
   6.95737076       6.81728745    
   6.83607006       6.77587366    
   6.74919271       6.74858332    
   6.51461792       6.74423981    
   6.08895016       6.75821543    
   5.80935431       6.78098059    
   5.85911226       6.82510376    
   6.05958796       6.86201000    
   6.13532448       6.84316730    
   6.23496914       6.80075312    
   6.32929325       6.75255442    
   6.43469906       6.75541306    
   6.19045210       6.74274063    
   6.18315792       6.71588898    
   6.30649662       6.71845102    
   6.27122498       6.70031977    
   6.46890402       6.64169407    
   6.61426640       6.55950737    
   3.23859787       5.77469492    
   3.18652964       5.81724882    
   3.08342600       5.87206507    
   3.04318762       5.90583038    
   2.95331717       5.90492773    
   2.92259455       5.92205572    
   2.92089653       6.01427603    
   3.04353476       6.10449362    
   3.12517238       6.17229366    
   3.25223041       6.19478607    
   3.46301126       6.21085930    
   3.61828494       6.24657536    
   3.86821604       6.28486824    
   3.94329333       6.29506588    
   3.84754753       6.24998856    
   3.72692561       6.18569231    
   3.63103437       6.09760666    
   3.63014746       5.99702883    
   3.58138919       5.90421581    
   3.63296652       5.86701155    
   3.78955221       5.89899921    
   4.05573368       5.96228981    
   4.38969803       6.04725075    
   4.66359711       6.11390734    
   4.88227272       6.16361237    
   5.01986599       6.14255428    
   5.08482981       6.03968143    
   5.06371546       5.93293715    
   4.90126276       5.81240177    
   4.84811306       5.71191311    
   4.82432365       5.64099026    
   4.82709217       5.60338879    
   4.99665356       5.58587027    
   5.13094425       5.58736324    
   5.25502968       5.60666180    
   5.34685993       5.61351299    
   5.42987919       5.63455868    
   5.37329197       5.65772915    
   5.06868219       5.65063334    
   4.82544804       5.62124634    
   4.90311146       5.53940821    
   5.04710293       5.46002579    
   5.34425831       5.36567307    
   5.58064413       5.27096891    
   5.66248465       5.21073818    
   5.63446522       5.19023371    
   5.47502422       5.22478294    
   5.18035078       5.26910686    
   4.82601070       5.32562542    
   4.65076256       5.35904121    
   4.64691782       5.42517376    
   4.80991411       5.49577332    
   4.89498234       5.54447937    
   3.73249745       6.44047928    
   3.54278255       6.37518692    
   3.26664114       6.22830057    
   3.12070203       6.06734610    
   3.05098510       5.91198730    
   3.11511278       5.74736166    
   3.23829722       5.56022787    
   3.29279947       5.37978506    
   3.50797987       5.19058895    
   3.63155675       4.97632694    
   3.89430547       4.81009865    
   4.02729702       4.73390865    
   3.87807608       4.71724653    
   3.92765284       4.74018955    
   3.99294519       4.76901340    
   4.06950283       4.80818033    
   4.10412121       4.82224941    
   4.07922745       4.76249552    
   4.10705471       4.67930269    
   4.02638245       4.62416840    
   3.95624542       4.61542845    
   4.00387192       4.61788225    
   4.05713034       4.61755276    
   4.10116482       4.65538788    
   4.19077730       4.69690943    
   4.15475845       4.70034742    
   4.05732346       4.66629791    
   3.88431287       4.62634897    
   3.73701596       4.60185146    
   3.63835669       4.57350445    
   3.69272685       4.58533287    
   3.77109003       4.62935543    
   3.78124690       4.67706394    
   3.78744960       4.72012806    
   3.85810232       4.75194025    
   3.94402432       4.79403877    
   3.85429454       4.83287907    
   3.91950417       4.82123184    
   4.09376144       4.80869770    
   4.15601635       4.81108189    
   4.06647348       4.81390047    
   3.93722343       4.80715704    
   3.73039627       4.78227758    
   3.58054113       4.76339102    
   3.43863249       4.72418833    
   3.29466438       4.66067886    
   3.15362620       4.58679152    
   3.10001802       4.51910353    
   3.29385948       4.43618155    
   3.43759847       4.34083414    
   3.40924311       4.26098919    
   3.45754504       4.21012306    
   3.65607285       4.17582130    
   3.16402984       7.05848694    
   3.17894387       7.19160748    
   3.28952670       7.36784744    
   3.34055281       7.42466974    
   3.42248201       7.45394135    
   3.52955937       7.49514866    
   3.73900843       7.54214859    
   3.83228111       7.52888489    
   3.81488276       7.45985508    
   3.75777364       7.40608740    
   3.54139662       7.33275318    
   3.47262526       7.23910141    
   3.40127254       7.09211206    
   3.52010608       6.92286301    
   3.58193779       6.77719498    
   3.48570204       6.68052578    
   3.51134038       6.59620380    
   3.53048253       6.49491882    
   3.56360173       6.38684273    
   3.48353815       6.26427078    
   3.57086444       6.13744402    
   3.81995511       5.99062061    
   4.04516411       5.85373211    
   4.17922497       5.71622801    
   4.40201950       5.56170416    
   4.78624296       5.39569950    
   4.99892473       5.23732328    
   5.25469351       5.11642742    
   5.48927402       5.00628042    
   5.76732159       4.92962980    
   5.95107937       4.87283707    
   5.99115658       4.83437490    
   6.03033686       4.84171009    
   5.89461946       4.82546282    
   5.71335602       4.82799149    
   5.50343990       4.81084919    
   5.23525524       4.78669357    
   5.01629019       4.77307320    
   4.73916531       4.74384451    
   4.68167400       4.72193432    
   4.74127865       4.72417021    
   4.96502924       4.75311518    
   5.18757153       4.79263592    
   5.43665361       4.81699514    
   5.84663868       4.82048941    
   6.34822369       4.81151962    
   6.74410343       4.75926256    
   6.95433044       4.67655659    
   6.92681646       4.57773781    
   7.06171560       4.49358797    
   7.17658329       4.44585371    
   6.98208904       4.44379854    
   5.40413284       5.14660978    
   5.53657961       5.11614418    
   5.65708780       5.09610128    
   5.54864979       5.09611034    
   5.77888203       5.09101439    
   6.00387383       5.10409451    
   6.13933706       5.13263130    
   6.03152084       5.17589569    
   6.99738598       5.21904230    
   7.99747372       5.25369930    
   8.33762836       5.30883837    
   7.96973133       5.37209940    
   7.29010010       5.40708637    
   7.14480495       5.40542889    
   6.67200851       5.38086939    
   6.45420694       5.34683561    
   6.02691364       5.30002499    
   5.95589828       5.25267839    
   6.21646070       5.19581032    
   6.78323984       5.14064169    
   6.80178928       5.09758663    
   6.18889332       5.03959036    
   6.09814072       4.98700619    
   6.47646046       4.91962433    
   6.56261158       4.83036518    
   5.98995209       4.74879980    
   5.82941008       4.68910360    
   6.11973906       4.65525150    
   6.53624964       4.62977600    
   6.56597662       4.61638165    
   6.79793024       4.62560797    
   6.88661480       4.65520382    
   7.01426458       4.65993261    
   7.29471207       4.64586782    
   7.54183197       4.62260294    
   7.59870386       4.58127928    
   7.11937428       4.53689480    
   6.94978237       4.48320484    
   6.68934488       4.42305088    
   6.39255619       4.34420300    
   5.86512280       4.25682545    
   5.66844940       4.17845917    
   5.88416433       4.11441040    
   5.85634899       4.05333424    
   6.11463594       4.00697327    
   6.46281910       4.00509644    
   6.66114187       4.05333185    
   6.62661982       4.11894464    
   6.36263084       4.18493891    
   6.36226463       4.27113247    
   6.33041239       4.37765598    
   6.15889692       4.45578623    
   3.15925908       4.90615797    
   3.02988458       4.90863085    
   2.94904017       4.88386631    
   2.89088345       4.82978010    
   2.85970521       4.78573704    
   2.97629094       4.74203205    
   3.08931136       4.72152185    
   3.24762106       4.73999214    
   3.48175502       4.78565311    
   3.75138092       4.87908125    
   3.95197344       4.94379330    
   4.20595789       5.00477886    
   4.46499920       5.05512667    
   4.74091768       5.08104801    
   5.16811514       5.09672022    
   5.56140041       5.11095142    
   6.03766251       5.10653210    
   6.27626705       5.10086155    
   6.38321924       5.13037014    
   6.36803770       5.15117550    
   6.35171175       5.15478134    
   6.18749142       5.13373709    
   6.08069086       5.10142326    
   6.16511297       5.04569864    
   6.16995239       4.99726391    
   6.21793795       4.99730635    
   6.20167017       5.03227663    
   6.08554363       5.09786320    
   5.86757088       5.13139629    
   5.53927517       5.22029305    
   5.48882961       5.29701948    
   5.74694157       5.34556293    
   6.03583193       5.36727238    
   6.25945377       5.37474728    
   6.54353809       5.40554571    
   6.99437952       5.42106152    
   7.15426779       5.42629719    
   7.09106159       5.41207123    
   7.06357956       5.39759827    
   7.42989063       5.39498806    
   7.60874176       5.40118837    
   7.57096767       5.40605879    
   7.59662485       5.42390680    
   7.79482031       5.45509624    
   7.93781185       5.48309803    
   7.81647348       5.49636078    
   7.78017187       5.50404644    
   7.76402283       5.51433516    
   7.72740936       5.51618290    
   7.56772470       5.51742125    
   7.40160513       5.51504993    
   7.21320200       5.52892113    
   7.26354980       5.53594828    
   4.48106909       3.25079250    
   4.15567398       3.23065233    
   3.73919797       3.20051837    
   3.51216435       3.16395998    
   3.31376648       3.12123251    
   3.16491985       3.08450103    
   3.08722186       3.06151295    
   3.15820050       3.04648161    
   3.32095265       3.02811766    
   3.41730618       3.00816226    
   3.30002975       2.99854231    
   3.24281645       2.99394488    
   3.16789389       2.98641086    
   3.10589457       2.97887087    
   3.15972471       2.97876692    
   3.24279785       2.98796320    
   3.38104677       3.00056100    
   3.52743220       3.01239443    
   3.64230800       3.02097631    
   3.83360982       3.02895308    
   3.82571149       3.03547168    
   3.70885777       3.04352045    
   3.69599533       3.05567718    
   3.78962517       3.06633139    
   3.87146378       3.07464504    
   3.89520717       3.07417393    
   4.00704145       3.06748748    
   4.28412151       3.05510902    
   4.44231606       3.03518629    
   4.47052479       3.01932454    
   4.61175632       3.01517630    
   4.69563675       3.02405596    
   4.73407745       3.04576278    
   4.55911732       3.07691717    
   4.40088749       3.11423254    
   4.33293438       3.14801407    
   4.15610790       3.16894650    
   3.96204805       3.18061829    
   3.70600176       3.18948913    
   3.60010409       3.20065546    
   3.54169607       3.21758199    
   3.41842532       3.24120855    
   3.36299396       3.27205920    
   3.44295263       3.30610394    
   3.59687877       3.33197832    
   3.81546092       3.35045385    
   4.13694286       3.37245560    
   4.57580757       3.39785242    
   4.83831406       3.41646266    
   5.02621269       3.42798758    
   5.20941973       3.44141245    
   5.34456539       3.45772314    
   5.36234760       3.46461248    
   3.24565530       3.19628406    
   3.25435710       3.21997404    
   3.48150110       3.24460363    
   3.79180598       3.27073240    
   3.81452560       3.29638338    
   3.86702657       3.32078481    
   3.70517468       3.33728790    
   3.44721341       3.35773134    
   3.11481571       3.36958003    
   2.98854542       3.41559362    
   3.15841055       3.47054482    
   3.35604048       3.51471567    
   3.62846375       3.55434346    
   4.05484009       3.59548187    
   4.29567003       3.66981888    
   4.37309551       3.71750069    
   4.17428350       3.75769281    
   4.15054417       3.80082774    
   4.14744759       3.85042453    
   4.04600430       3.89162326    
   4.13489580       3.92856526    
   4.09365034       3.95308948    
   4.12857723       3.97453809    
   4.04355097       4.00012684    
   3.92166281       4.01569223    
   3.82666016       4.03530121    
   3.70743895       4.02456427    
   3.65489888       3.99735904    
   3.73988461       3.98536301    
   4.05042696       3.97783160    
   4.36207390       3.98029757    
   4.75356197       3.95544004    
   5.05806208       3.94892049    
   5.39886236       3.98418689    
   5.73107100       4.00447416    
   5.92705393       4.02821255    
   5.97704697       4.02623081    
   5.87938261       4.03520775    
   5.85397387       4.04206371    
   5.78146172       4.03021479    
   5.59267902       4.04000759    
   5.18585110       4.03349257    
   4.89719486       4.03841019    
   4.69855595       4.04354906    
   4.51967001       4.07159996    
   4.43347073       4.10696745    
   4.51356888       4.12093306    
   4.67182636       4.14078856    
   4.90198183       4.16476202    
   5.09121895       4.18972874    
   5.20395184       4.20854664    
   5.35261726       4.21834135    
   5.42639112       4.22176981    
   4.48468208       3.14828992    
   4.52827358       3.17293310    
   4.48757362       3.24006391    
   4.34000921       3.28807640    
   4.23076439       3.36115575    
   4.13596964       3.42211533    
   4.02561283       3.45689464    
   4.07357550       3.47474360    
   4.05713034       3.48974609    
   4.13572073       3.50271463    
   4.25252724       3.51072693    
   4.42587328       3.49678564    
   4.57279158       3.50048566    
   4.73511267       3.49127960    
   5.07244253       3.46979284    
   5.10633516       3.43344378    
   5.16696358       3.37091184    
   5.25752783       3.34489059    
   5.35327435       3.34371877    
   5.20883846       3.36386371    
   5.15956020       3.36760855    
   5.36559534       3.33776784    
   5.58630419       3.33787012    
   5.72923422       3.32663417    
   5.93800592       3.27908254    
   6.20343828       3.22674322    
   6.37778950       3.18230104    
   6.38451958       3.19821644    
   6.32766867       3.17386651    
   6.29548216       3.13491631    
   6.21078491       3.10729980    
   6.13097525       3.05208468    
   5.92767096       3.00591946    
   5.91245174       2.99129248    
   5.81769848       2.98236322    
   5.65624094       2.98737431    
   5.61442757       2.99078131    
   5.71378756       3.05036211    
   5.91080761       3.08984995    
   6.13859272       3.11050558    
   6.43808365       3.12013078    
   6.64076757       3.16821337    
   6.75790644       3.19508839    
   6.91321659       3.19812512    
   7.12859106       3.19768286    
   7.36228180       3.18348074    
   7.43756485       3.18171048    
   7.54591656       3.12019134    
   7.59594584       3.09308624    
   7.71870804       3.07803583    
   7.72380304       3.07281065    
   7.54244900       3.08314991    
   5.24408102       3.59852433    
   5.25062943       3.62804294    
   5.33917522       3.68676257    
   5.45517492       3.68218184    
   5.58496857       3.62045527    
   5.74207020       3.63537073    
   5.80605078       3.67145920    
   5.84563160       3.69553423    
   5.73596716       3.73983717    
   5.52719927       3.79377699    
   5.34646749       3.90122843    
   5.24946213       3.98437500    
   5.19998026       4.02583694    
   5.29786205       4.06837988    
   5.47803402       4.03806400    
   5.77691460       3.98977208    
   5.90729713       3.91916275    
   5.88660669       3.85314822    
   5.74359512       3.80100822    
   5.43381023       3.74477959    
   5.22365093       3.71977568    
   4.74569988       3.69067574    
   4.51550865       3.65276384    
   4.27248812       3.59718466    
   4.12818909       3.53131342    
   4.25196314       3.47663760    
   4.41455460       3.39987683    
   4.72502422       3.33709097    
   5.03510714       3.33276439    
   5.41494036       3.34704399    
   5.80405331       3.34015155    
   5.97818279       3.33720469    
   5.92451429       3.36174393    
   5.61856651       3.38416529    
   5.25902748       3.35069990    
   4.76240063       3.29391360    
   4.27975416       3.24148631    
   3.86139941       3.14868689    
   3.63326406       3.07390690    
   3.52738810       3.02464199    
   3.39416170       2.98847318    
   3.33579516       2.91814208    
   3.26390386       2.83643055    
   3.20064354       2.79893494    
   3.08052826       2.74871492    
   2.93891525       2.66967559    
   2.84329844       2.56974339    
   2.77783442       2.49179411    
   2.74500966       2.49370122    
   2.67909074       2.50406981    
   2.69712210       2.51775527    
   2.75010467       2.47319031    
   7.93160486       5.16342878    
   7.90594864       5.11625051    
   7.38386631       5.05991650    
   6.94655132       4.98069286    
   6.92953968       4.88433743    
   7.00237179       4.79641533    
   7.10711956       4.71213341    
   7.03082371       4.63075542    
   6.94679356       4.55158091    
   6.83790445       4.47548532    
   6.57564545       4.40777302    
   6.32383680       4.34242487    
   6.01633739       4.29822826    
   5.65548849       4.26677990    
   5.56197357       4.24534035    
   5.64576387       4.23004532    
   5.73710489       4.20824528    
   3.84544396       4.53084755    
   2.97226167       3.29457021    
   3.00893569       3.29702902    
   2.97070694       3.30456805    
   2.87906957       3.32520151    
   2.85644603       3.34108853    
   2.81469011       3.35215902    
   2.72860408       3.35139704    
   2.67273736       3.32865477    
   2.87234235       3.27887797    
   3.10831809       3.24972916    
   3.21660614       3.24196053    
   3.29640698       3.21122050    
   3.22053099       3.19910932    
   3.21163559       3.19818306    
   3.17686582       3.17386866    
   3.16258287       3.14124799    
   3.16668725       3.10633469    
   3.29515028       3.07963109    
   3.45193243       3.07246280    
   3.45344234       3.06707644    
   3.45673251       3.07668757    
   3.46276164       3.11797118    
   3.46320343       3.13385987    
   3.30223656       3.14652443    
   3.11136293       3.15220809    
   3.12443471       3.14327240    
   3.15723085       3.15050173    
   4.16885710       3.13907957    
   5.17100048       3.11991000    
   5.17100048       3.10626698    
   5.17100048       3.09192038    
   5.17100000       3.09137464    
   1.93101418       2.62563062    
   1.96495855       2.64067292    
   2.00605106       2.67906666    
   2.07059979       2.72135735    
   2.14011621       2.75818110    
   2.21333408       2.76859188    
   2.22226071       2.79034185    
   2.24996519       2.80933523    
   2.40140009       2.75057006    
   2.34715819       2.75561953    
   2.33428907       2.76374364    
   2.19796801       2.76195550    
   2.09491873       2.75540853    
   2.10419130       2.75235224    
   2.14448452       2.74885798    
   2.16008806       2.74285698    
   2.20099735       2.73832870    
   2.44801593       2.73564386    
   2.65278387       2.73677492    
   2.74395227       2.72852206    
   2.74763513       2.70942926    
   2.80255437       2.68205833    
   2.87919617       2.66037488    
   2.87794375       2.65074372    
   2.73018551       2.63704705    
   2.68088031       2.63451958    
