   2.34803796       2.29938459    
   2.44751525       2.29916215    
   2.49632859       2.29467273    
   2.51092219       2.28745389    
   2.51683855       2.30558205    
   2.50894141       2.35275865    
   2.51175642       2.47878218    
   2.46403360       2.46528649    
   2.71989703       2.75246143    
   2.76205206       2.80632329    
   2.82896113       2.83661604    
   2.83767152       2.87737417    
   2.80044603       2.86634874    
   2.77024889       2.81135702    
   2.76540804       2.76865721    
   2.73849726       2.75231981    
   2.72568655       2.76747179    
   2.78790331       2.73486495    
   2.82621241       2.72235847    
   2.87874770       2.74134350    
   2.97228646       2.82267427    
   3.08304620       3.05929184    
   3.14222217       3.07315469    
   3.19467258       3.08661890    
   3.27412462       3.06502128    
   3.35125971       3.01436758    
   3.37338877       3.09039450    
   3.34809256       3.31722975    
   3.32169676       3.29137540    
   3.31338549       3.26586223    
   3.32085490       3.23953772    
   3.31595922       3.21294284    
   3.26026726       3.20913768    
   3.22689486       3.26645017    
   3.26187015       3.22266006    
   3.25642061       3.17154622    
   3.17839479       3.10951424    
   3.00431013       3.08276224    
   2.89194703       2.99575090    
   2.80058765       2.80510306    
   2.68047190       2.70060849    
   2.58648801       2.60442591    
   2.62032247       2.55462885    
   2.68287253       2.49142265    
   2.71078420       2.52279139    
   2.72430491       2.74691319    
   2.72141242       2.77975512    
   2.71805382       2.78019285    
   2.66588688       2.75027084    
   2.60633945       2.72415018    
   2.57511282       2.62285829    
   2.52407694       2.40558481    
   2.45334888       2.32739782    
   2.35310197       2.30319023    
   2.28248549       2.26944876    
   2.25657511       2.22109056    
   2.26053762       2.21517992    
   2.25494099       2.27893591    
   2.25699997       2.28272557    
   4.15368462       4.14010191    
   4.13828039       4.15550041    
   4.10367632       4.19700146    
   3.90975070       4.24406290    
   3.84476781       4.27134228    
   3.84656525       4.27282047    
   3.86904979       4.14003611    
   3.92966723       3.87954402    
   3.96512604       3.93748355    
   4.06551504       3.95334554    
   4.10012674       3.94041514    
   4.20061064       3.91491842    
   4.34392262       4.04422188    
   4.47790337       4.47500706    
   4.65105200       4.54119492    
   4.87411785       4.59518528    
   5.07608128       4.61513567    
   5.12562943       4.62513876    
   5.09478903       4.75637531    
   4.99343586       4.98994780    
   4.87990761       4.86658573    
   4.87023830       4.73186922    
   4.90695477       4.62067795    
   4.96965647       4.52653217    
   4.99191332       4.63656187    
   5.03101778       5.05917597    
   5.09719992       5.03991222    
   5.07293749       4.99510098    
   4.95009756       4.93593502    
   4.82687664       4.81824017    
   4.72792530       4.69268703    
   4.62730837       4.50033951    
   4.57478952       4.38209105    
   4.53321123       4.27846718    
   4.52632618       4.17216396    
   4.49377823       4.09831810    
   4.37042856       4.12488031    
   4.22883892       4.24630260    
   4.04144478       4.15073586    
   3.84523249       4.02309370    
   3.63466883       3.89456606    
   3.47927427       3.83433414    
   3.37587309       3.61217809    
   3.25008726       3.19206214    
   3.09793949       3.12790632    
   2.99510503       3.10480165    
   2.84373546       3.13593674    
   2.81474948       3.16396213    
   2.75042534       3.05419159    
   2.71167898       2.67308664    
   2.71068478       2.63840485    
   3.39200425       3.41705680    
   3.33956981       3.44159651    
   3.32148480       3.48835564    
   3.47591448       3.49331141    
   3.51024771       3.48515010    
   3.46440268       3.48626590    
   3.53892398       3.52098775    
   3.72893596       3.62793589    
   3.96966028       3.70722246    
   3.94523096       3.80669785    
   3.95083857       3.87709475    
   4.10844135       3.90001488    
   3.98037601       3.88328695    
   3.78611231       3.68549800    
   3.89691615       3.56950331    
   4.11390352       3.42539072    
   4.26908207       3.33842802    
   4.33348560       3.36721945    
   4.54762173       3.81411123    
   4.83466244       4.94655323    
   4.99068880       5.12498951    
   5.06343365       5.25588512    
   5.26677418       5.31251383    
   5.30120850       5.29729509    
   5.13369370       5.22016430    
   5.02444220       5.01712894    
   4.77942610       4.89020634    
   4.60751772       4.77450132    
   4.33857965       4.71028662    
   4.09600544       4.65652180    
   4.33052301       4.52801657    
   4.58801603       4.43756008    
   4.97783136       4.61036205    
   5.18163347       4.82329512    
   5.26583052       4.98016262    
   5.53440189       5.09309196    
   5.59658527       5.29058218    
   5.56457615       5.61623955    
   5.48427963       5.60145664    
   5.53629017       5.56187057    
   5.63337564       5.50373840    
   5.58223248       5.42925310    
   5.48770714       5.38011694    
   5.40856886       5.41407156    
   4.95981359       5.36250973    
   4.46621799       5.32626057    
   4.07258797       5.30486155    
   3.76697159       5.28989029    
   3.42000151       4.71089077    
   3.29384732       3.22853351    
   3.29704881       3.11424589    
   3.20391750       3.25386047    
   3.29978371       3.37046671    
   3.45896220       3.46348190    
   3.73413014       3.54391813    
   3.99269152       3.62032747    
   4.18837786       3.63802576    
   4.30769825       3.85145831    
   4.37698793       4.39968777    
   4.46255207       4.43927097    
   4.40668201       4.42624950    
   4.31929874       4.39599323    
   4.37736893       4.40043926    
   4.33879709       4.39104939    
   4.45031452       4.38403416    
   4.43313646       4.40688038    
   4.40919304       4.46992731    
   4.41308689       4.55739164    
   4.34820414       4.61235666    
   4.35532665       4.55664778    
   4.22578192       4.35825348    
   4.48631001       4.34679937    
   5.15376759       4.33851337    
   5.77241468       4.35156345    
   6.33172989       4.29061413    
   6.65872955       4.89181185    
   6.66971874       6.64029837    
   6.56676960       6.79848003    
   6.25616550       6.86196613    
   5.91481876       6.79399347    
   5.69220209       6.67705154    
   5.64363098       6.32472467    
   5.66990232       5.69034863    
   5.60714769       5.72835159    
   5.59864235       5.77032185    
   5.76132202       5.83284235    
   5.77177477       5.88989544    
   5.63401031       5.76534653    
   5.19810104       5.14175081    
   5.14445877       4.84623051    
   5.40688801       4.54532146    
   5.29183292       4.29008770    
   5.01731586       4.12752819    
   4.72821331       4.18159962    
   4.83178902       4.37165594    
   4.94899988       4.25459766    
   4.71984768       4.21787548    
   4.75628328       4.23912954    
   4.85380173       4.27498484    
   5.12923574       4.63364935    
   5.23330498       5.48623800    
   5.10547829       5.61007643    
   3.49863172       3.46694779    
   3.49666286       3.43118358    
   3.58284497       3.42086267    
   3.66023588       3.49619937    
   3.63547754       3.54002261    
   3.67026281       3.53003550    
   3.69044161       3.57914662    
   3.72868299       3.71813273    
   3.68755722       3.74092293    
   3.59576225       3.71353769    
   3.55946398       3.72399831    
   3.49152184       3.77001715    
   3.47836447       3.68763351    
   3.41862059       3.45894742    
   3.42033839       3.49497914    
   3.43135595       3.50184512    
   3.34096074       3.46736836    
   3.33092451       3.42199707    
   3.36509252       3.46627378    
   3.46300650       3.68429947    
   3.52333021       3.76262045    
   3.67117548       3.82518911    
   4.04046917       3.86552763    
   4.32206440       3.94422078    
   4.36719799       4.10421038    
   4.39778757       4.31941843    
   4.45792866       4.29728317    
   4.40274048       4.25522995    
   4.27635670       4.21005917    
   4.23358679       4.14460564    
   4.25071430       4.13844490    
   4.36738968       4.26325703    
   4.53422451       4.19546556    
   4.84718084       4.15223837    
   5.02301550       4.10778999    
   4.98276663       4.03771877    
   5.00614309       4.27960062    
   5.06952620       5.10060740    
   5.04556894       5.13332081    
   4.97692013       5.08026981    
   5.06203413       5.01962757    
   5.25600910       4.96940279    
   5.38848066       5.03461170    
   5.17441320       5.20209837    
   4.94192839       5.10743570    
   4.79468536       5.06549454    
   4.38695335       5.02421284    
   4.05529547       4.94157696    
   3.89342880       4.57224226    
   3.79956532       3.64835358    
   5.78205299       5.69070673    
   5.53150892       5.46989632    
   5.22774124       5.26439524    
   4.88534451       5.18311357    
   4.59221268       5.09844351    
   4.46705818       5.06515026    
   4.42078829       4.89030218    
   4.36000729       4.27888584    
   4.39597034       4.16214466    
   4.51586151       4.06894827    
   4.52568245       4.01863623    
   4.54090309       3.96904612    
   4.52246189       4.06577921    
   4.62527466       4.23551416    
   4.51889515       4.20984554    
   4.70236444       4.19544125    
   4.81727123       4.19689655    
   4.65584850       4.20536470    
   4.61606836       4.26317167    
   4.49387980       4.46341753    
   4.52548599       4.48956156    
   4.41216993       4.54380941    
   4.46294785       4.58442783    
   4.92658520       4.65788364    
   5.10508823       4.81218719    
   5.15680790       5.23391056    
   5.08018827       5.47864246    
   4.92854881       5.69462872    
   4.75766706       5.83434010    
   4.51569605       5.85413980    
   4.42120218       5.39303112    
   4.44809675       4.36878109    
   4.56167889       4.32259893    
   4.64797688       4.29299259    
   4.69423723       4.30896473    
   4.68352699       4.36022091    
   4.69142246       4.53748655    
   4.71054697       4.70442390    
   4.84267712       4.68586349    
   5.02027750       4.66657209    
   5.35503626       4.64977741    
   5.75122452       4.64327431    
   5.84268665       5.00872898    
   5.79785395       5.79332685    
   5.58863354       5.80322123    
   5.32602167       5.81152964    
   4.98813534       5.77883244    
   4.57079411       5.77153349    
   4.48204422       5.35525608    
   4.38061428       4.35153866    
   5.59153891       5.57515764    
   5.58736706       5.58075714    
   5.44548225       5.60490847    
   5.20241022       5.65398693    
   4.71418619       5.71847582    
   4.15491867       5.80617809    
   3.73241544       5.15886641    
   3.32518315       3.25851512    
   3.01805449       2.98134732    
   2.84867907       2.78997159    
   2.86852980       2.67310476    
   3.34999704       2.61921835    
   3.78541040       3.04440522    
   4.18908691       4.27366543    
   4.50826740       4.61398506    
   4.89843130       4.87000942    
   5.25781155       5.01122570    
   5.36046743       5.06033278    
   5.40997219       5.17323351    
   5.38027859       5.41604805    
   5.21854544       5.34798527    
   5.04692936       5.19623041    
   4.68514061       5.05836535    
   4.48375034       4.96024799    
   4.38523245       4.69037533    
   4.19632435       4.08704138    
   4.18335056       3.88501692    
   4.31966448       3.75632167    
   4.57210159       3.69443893    
   4.66591311       3.59371519    
   4.71182537       3.87130666    
   4.78980684       4.81781292    
   4.69827700       4.89652014    
   4.40385675       4.95074463    
   4.12422132       4.94826841    
   3.90441751       4.92235565    
   3.65320659       4.52480602    
   3.56775784       3.52527857    
   3.60958529       3.43033934    
   3.70915937       3.42103505    
   3.82836390       3.43277287    
   3.95758677       3.47875261    
   4.10064983       3.73690104    
   4.32891607       4.30626440    
   4.53210783       4.39194584    
   4.58534336       4.44612408    
   4.54569817       4.48436880    
   4.46767521       4.54264259    
   4.44323874       4.52557230    
   4.27900791       4.25756264    
   3.40041852       3.41469955    
   3.42956924       3.46479273    
   3.35954905       3.51055861    
   3.34464645       3.53323793    
   3.19570518       3.51524472    
   3.01813817       3.49803114    
   3.02218151       3.34197378    
   2.94762659       2.93480539    
   2.88282490       2.85273719    
   2.92845392       2.81696963    
   3.14061213       2.83892989    
   3.18746567       2.86037135    
   3.07998633       2.93224025    
   3.04101706       3.01247072    
   3.02833962       2.98887372    
   2.93746233       2.94125867    
   2.88855338       2.89228201    
   3.07699180       2.86241198    
   3.39708710       3.08235812    
   3.70712852       3.82823491    
   3.93677258       4.07883787    
   4.12893009       4.28497267    
   4.17050934       4.42319012    
   4.23903418       4.50595856    
   4.20695210       4.41188192    
   4.11311769       4.06656981    
   3.91796803       3.95410919    
   3.66531992       3.85172796    
   3.46172404       3.75239301    
   3.14018250       3.65931964    
   2.79040098       3.33022070    
   2.58613133       2.54834414    
   2.52076960       2.36988068    
   2.58967733       2.25910234    
   2.68367577       2.20796609    
   2.74316311       2.21008992    
   2.84276128       2.44240999    
   3.02374411       3.03199744    
   3.13340974       3.14593315    
   3.07940459       3.19183874    
   2.95389485       3.21866536    
   2.90685129       3.23000193    
   2.82812452       3.07282257    
   2.58717108       2.60006857    
   2.44661093       2.46740794    
   2.49412036       2.40618777    
   2.49087429       2.34938407    
   2.45370531       2.28759742    
   2.41179800       2.31940198    
   2.52452397       2.49395537    
   2.98650646       3.00452614    
   3.03319240       3.04103136    
   3.14643264       3.07444406    
   3.22756648       3.09854102    
   3.29737520       3.12036467    
   3.42518544       3.13540006    
   3.48263216       3.23375320    
   3.44138956       3.46945524    
   3.33660245       3.46205330    
   3.44424176       3.46426773    
   3.51982379       3.45437860    
   3.42040062       3.43421412    
   3.54252934       3.48902559    
   3.73820233       3.74514079    
   4.02179337       3.84362292    
   4.12791157       3.89573336    
   4.18045521       3.95387959    
   4.37063742       3.99532175    
   4.46601868       4.14730978    
   4.48152733       4.50473738    
   4.46950960       4.50381994    
   4.50916719       4.48915625    
   4.38934803       4.44869232    
   4.29759884       4.39145422    
   4.21200800       4.27103615    
   4.03499222       3.97571945    
   3.80718422       3.80661154    
   3.49184489       3.68726993    
   3.37431669       3.59074903    
   3.16548467       3.51227903    
   2.96356773       3.30716562    
   2.88668585       2.85833168    
   2.77258730       2.82833958    
   2.64720440       2.81271100    
   2.52700138       2.82343221    
   2.50556612       2.85747576    
   2.57199335       2.79220843    
   2.52327156       2.56508446    
   2.51220274       2.59386730    
   2.65085840       2.64405680    
   2.75610685       2.68978930    
   2.81047916       2.72341871    
   2.80504465       2.76142645    
   3.01394320       2.87665129    
   3.22568321       2.93692422    
   3.40922403       2.95645714    
   3.67096591       2.97417235    
   3.85110927       2.99772263    
   4.05860186       3.35020137    
   4.16496181       4.19969845    
   2.91898823       2.94252086    
   3.03105879       3.01452971    
   3.25006795       3.13466024    
   3.33989096       3.29182196    
   3.49824715       3.45119596    
   3.54517627       3.57063150    
   3.44051933       3.54947782    
   3.28995514       3.29979253    
   3.11189270       3.20373416    
   2.95307398       3.09197283    
   2.67391348       2.99859095    
   2.53807402       2.95624590    
   2.53248525       2.82435560    
   2.62151909       2.56440020    
   2.88748789       2.60842109    
   3.11485600       2.68611956    
   3.26927328       2.75893569    
   3.21585083       2.81329727    
   3.16817164       2.93870807    
   3.09411478       3.11301517    
   2.86885595       3.02648854    
   2.76411009       2.91813850    
   2.80681944       2.82245398    
   2.91588759       2.73992300    
   2.99657393       2.78752661    
   3.00490189       3.08798742    
   2.93918657       3.16218233    
   2.80819964       3.21226072    
   2.63293791       3.24247599    
   2.47834253       3.25751424    
   2.44215918       3.01767874    
   2.54551554       2.51996708    
   2.70258284       2.59560847    
   2.97188258       2.67205477    
   3.31865358       2.74090695    
   3.53573608       2.78604627    
   3.65094185       3.05198598    
   3.56094623       3.62200594    
   3.32169962       3.55304480    
   3.00848150       3.44957972    
   2.74603510       3.33208919    
   2.65531778       3.21198511    
   2.60761094       2.98049045    
   2.67621088       2.64551783    
   2.90737748       2.71753216    
   3.03819633       2.80911779    
   3.09086823       2.89175701    
   3.14157486       2.97330904    
   3.15864420       3.07560468    
   3.12196684       3.17938042    
   4.43159533       4.30504608    
   4.23812199       4.20811653    
   4.21696377       4.03958368    
   4.08873320       3.83993864    
   3.80201960       3.65423155    
   3.64535260       3.53287578    
   3.42209101       3.41747427    
   3.18987226       3.07562494    
   2.89577532       2.91222858    
   2.72407675       2.82710886    
   2.70471501       2.83019185    
   2.67842364       2.86824703    
   2.82699752       2.98948026    
   3.23047519       3.31908178    
   3.48612547       3.58448100    
   3.74693251       3.82782936    
   3.92861319       4.00220060    
   3.96206617       4.11753178    
   3.89120173       4.06172085    
   3.76954412       3.72749186    
   3.73404622       3.60112262    
   3.65685344       3.48470306    
   3.55938220       3.41476870    
   3.55999517       3.38995743    
   3.81047511       3.58324766    
   4.11364746       4.25114536    
   4.27504444       4.54943419    
   4.46952343       4.79565382    
   4.73208475       4.95789194    
   4.97669506       5.03218985    
   5.01433516       5.01188755    
   4.92171574       4.79077864    
   5.04085302       4.62818146    
   5.06774378       4.44626713    
   5.01907825       4.29226875    
   5.20820236       4.20454931    
   5.64184380       4.73178387    
   6.01323032       6.24842215    
   6.00733852       6.48515940    
   6.02886963       6.64698410    
   6.05706978       6.69142675    
   5.92751551       6.63557434    
   5.73588228       6.25319576    
   5.56618738       5.48975277    
   5.58708477       5.32737827    
   5.69208431       5.19778442    
   5.83998585       5.11998653    
   5.82372427       5.06186819    
   5.72485876       5.22715139    
   5.73812532       5.71262932    
   4.79422426       4.80887794    
   4.77384949       4.84268141    
   4.67070150       4.84083939    
   4.52245045       4.73351431    
   4.24159431       4.58597374    
   4.05073023       4.51097775    
   3.98214388       4.34611702    
   3.97015834       3.95420790    
   3.96040010       4.02038860    
   3.96188974       4.17253208    
   4.01547337       4.41945791    
   4.07703876       4.58573055    
   4.16847038       4.49901438    
   4.17155600       4.15935326    
   4.25727034       4.21968269    
   4.34890413       4.25154114    
   4.44116735       4.25298977    
   4.46513271       4.25269270    
   4.43242359       4.31123686    
   4.42831135       4.41088200    
   4.38854361       4.30631447    
   4.41640806       4.19981956    
   4.27874279       4.16583204    
   4.28763390       4.14352703    
   4.45677853       4.22553921    
   4.54623461       4.62665796    
   4.68261766       4.75885916    
   4.78599691       4.89594126    
   4.83289623       4.99430609    
   4.79008627       5.02090073    
   4.73415804       5.00132275    
   4.89189053       4.88637257    
   5.02042389       4.96461344    
   5.03930855       5.05409479    
   5.15911198       5.16980028    
   5.14614773       5.30768681    
   5.02327824       5.21047688    
   4.71709919       4.74998236    
   4.37342024       4.55148315    
   4.06278801       4.40950108    
   3.91041994       4.29220247    
   3.85924292       4.21034813    
   3.82261205       4.05717993    
   3.81808233       3.86104894    
   3.77230453       3.92688990    
   3.85175276       3.98980522    
   3.92651415       4.04579449    
   3.97177052       4.05911779    
   3.98929524       4.09331989    
   4.00902939       4.04254246    
   3.17733192       3.21035194    
   3.19400930       3.23301649    
   3.27305794       3.44575262    
   3.29276538       3.63455892    
   3.19877386       3.71553659    
   2.98061442       3.92512631    
   2.79760933       3.63061404    
   2.82938480       3.02987289    
   2.71673656       3.11653638    
   2.65897584       3.19528508    
   2.66132832       3.46144176    
   2.85489488       3.68261480    
   3.04300284       3.65587473    
   3.59530497       3.38686943    
   4.21268988       3.70392275    
   4.95550489       3.96854472    
   5.51695871       4.12713003    
   6.23490763       4.28397989    
   6.91508484       5.26475286    
   7.07716513       7.21576214    
   7.24781942       7.40563488    
   7.18579340       7.51502991    
   7.04875183       7.53769302    
   6.71536350       7.52775669    
   6.44578409       7.14857340    
   6.42260742       6.44574833    
   6.38012505       6.44856119    
   6.51614761       6.49902487    
   6.65887547       6.64029551    
   6.83478832       6.79161310    
   6.91713619       6.95861721    
   7.13084126       7.15077305    
   7.33800030       7.19750071    
   7.46167517       7.24502087    
   7.49710703       7.23800564    
   7.79342508       7.22177887    
   7.79886007       7.30256891    
   7.36315918       7.48139572    
   6.82908154       7.32438135    
   6.32123137       7.14858627    
   5.90328884       6.96877432    
   5.19031668       6.85975647    
   4.88273287       6.20540094    
   4.86681175       4.76166630    
   5.02592468       4.75927448    
   5.05266762       4.84133911    
   5.16372585       5.05287552    
   5.30662107       5.25510931    
   5.41677332       5.43099308    
   5.48616028       5.45910883    
   6.99151850       7.17153168    
   7.42326117       7.58358145    
   7.89969778       8.05997849    
   8.28037834       8.31078148    
   8.27848911       8.56133175    
   8.24709797       8.67452431    
   8.25003338       8.51616859    
   8.26461983       8.28229809    
   8.17910767       8.42336273    
   7.93165302       8.73495770    
   7.76433706       9.05587006    
   7.82071447       9.23542881    
   7.61834574       8.84944344    
   7.55144644       7.47071838    
   7.80042267       7.33748007    
   8.03862572       7.23334360    
   8.21016884       7.09375000    
   8.37532616       7.03885269    
   8.79408169       7.69479227    
   9.40332603       9.62400341    
   9.60117149       10.0402679    
   9.83454895       10.3487978    
   10.0871811       10.5710096    
   10.2431631       10.6331272    
   10.4875507       10.5643330    
   10.5233679       10.3783865    
   10.5453844       10.2490559    
   10.7040377       10.0507565    
   11.0380211       9.80447960    
   11.3190460       9.52377510    
   11.5150843       9.98228455    
   11.7897472       11.5837460    
   12.0930233       11.5808706    
   12.4330988       11.5000553    
   12.7591562       11.3657684    
   12.6666775       11.1934652    
   12.7239380       11.5632992    
   12.3256760       12.6621981    
   11.7814693       12.4395638    
   11.1712780       12.1711397    
   10.5415745       11.9143581    
   10.2947731       11.6533489    
   10.0068903       10.9346390    
   9.56125164       9.49739265    
   9.11957264       9.20250225    
   8.74033642       8.94808674    
   8.30022907       8.74764347    
   7.92586136       8.61575890    
   7.53475857       8.18778038    
   7.34118128       7.27527475    
   4.50820017       4.45855474    
   4.34098434       4.30125523    
   4.23304892       4.11896658    
   4.25887585       4.03316069    
   4.33016443       3.98797846    
   4.36373281       3.94325948    
   4.20880842       4.04556274    
   4.18302822       4.13044786    
   4.14150524       4.06875610    
   4.08945131       4.00081158    
   4.17158031       3.88197660    
   4.14537096       3.80831718    
   4.29586697       3.94744110    
   4.55695820       4.55715322    
   4.82472992       4.72340155    
   4.96375036       4.79671526    
   5.01242208       4.85714769    
   5.20391417       4.89587688    
   5.31686878       5.03499556    
   5.28733540       5.34114075    
   5.07936668       5.33037090    
   4.95589972       5.32169390    
   4.89414454       5.30551338    
   4.83025742       5.28981161    
   4.81528282       5.13659048    
   4.77086163       4.72316647    
   4.84384394       4.67157936    
   4.86744976       4.62759876    
   4.93734837       4.59682560    
   5.04016829       4.56828403    
   5.25032282       4.82199955    
   5.64120770       5.66070366    
   5.96056652       5.89511204    
   6.00686979       6.07461977    
   5.75782871       6.18976259    
   5.50789833       6.23928928    
   5.24244261       5.84944868    
   4.85648346       4.77824402    
   4.51115322       4.51861048    
   4.41774988       4.30528450    
   4.82788181       4.13955402    
   5.36669636       4.02255058    
   5.50720310       4.42371750    
   5.55632114       5.57186317    
   5.61888218       5.60413027    
   5.70148182       5.55772495    
   5.57100391       5.45245266    
   5.25360966       5.33472633    
   5.10637093       5.18708611    
   5.11013031       5.07620764    
   6.11854172       6.15280676    
   6.23524046       6.25012064    
   6.35688591       6.43897772    
   6.45084524       6.57147694    
   6.41803265       6.61991405    
   6.18890762       6.63734913    
   5.91325188       6.40238476    
   5.70342255       5.61765432    
   5.48510265       5.40967560    
   5.35000038       5.25621367    
   5.38401794       5.17928886    
   5.66986465       5.18604946    
   6.04673576       5.43296862    
   6.17556047       6.05016708    
   6.52248859       6.27365160    
   6.82645178       6.44354725    
   6.94944525       6.51964474    
   6.91298676       6.53040457    
   6.79263783       6.56035328    
   6.61184835       6.44327688    
   6.52406025       6.12732077    
   6.41674709       5.85829878    
   6.47146320       5.65473557    
   6.48554373       5.48768568    
   6.44975185       5.67150021    
   6.66890240       6.54712820    
   6.90226746       6.62729645    
   6.95926666       6.68075705    
   7.30248022       6.72218180    
   7.60964489       6.75810719    
   7.70820618       7.15985632    
   8.04858303       8.16051865    
   8.25262642       8.38059711    
   8.04294395       8.57404423    
   7.56002712       8.75747108    
   7.11830378       8.94468689    
   7.07837439       8.34445190    
   6.64275360       6.55583096    
   6.30445766       6.42873669    
   6.69367981       6.37628317    
   6.94635153       6.34234524    
   7.51842022       6.26045609    
   8.26051235       6.90679789    
   8.79797363       8.74927711    
   9.44696712       9.13806343    
   9.79288006       9.38951683    
   10.2913151       9.43231487    
   10.5799160       9.38867950    
   10.3563643       9.29544067    
   8.71933460       8.70132923    
   8.80152416       8.64512634    
   9.12864113       8.69108963    
   9.33348942       8.85307121    
   9.62276268       8.94248390    
   9.87697697       8.87993813    
   10.0940256       9.25184155    
   10.1708336       10.2772141    
   10.1765556       10.4047871    
   10.2900600       10.4512768    
   10.2244816       10.4382572    
   10.3084440       10.3737669    
   10.4938793       10.4722500    
   10.8005838       10.9831200    
   10.7232523       11.1646099    
   10.7616034       11.3251600    
   10.8587980       11.4166670    
   10.8208714       11.4272060    
   10.8340015       11.1859636    
   10.6970730       10.6070290    
   10.5659037       10.4252815    
   10.4170561       10.2413359    
   10.3288593       10.0833397    
   10.3862171       9.92307186    
   10.3637819       9.99713516    
   10.5930862       10.5595837    
   10.9806519       10.6546459    
   11.4070721       10.6960373    
   11.8307362       10.6928329    
   12.2545338       10.6454868    
   12.6705980       11.2541294    
   12.8960161       12.9544401    
   13.1056261       12.9982805    
   13.1130047       12.9661407    
   12.9980011       12.8105898    
   12.9353008       12.5682497    
   13.0040178       12.5645103    
   13.2181683       12.9020710    
   12.7637339       12.8286161    
   12.6364651       12.7330494    
   13.0667753       12.6154003    
   13.2810669       12.5244951    
   13.0301609       12.6538849    
   13.4013500       13.4043608    
   14.1109104       13.4583588    
   14.5749683       13.4025421    
   14.5763111       13.3511782    
   14.5611477       13.2743454    
   15.0391264       13.1514502    
   4.28343153       4.19857407    
   3.79778028       3.86467600    
   3.26446724       3.39850354    
   2.93734527       3.03482485    
   2.66665411       2.78858042    
   2.76605105       2.74978256    
   3.04251957       2.90783000    
   3.36820030       3.38386416    
   3.69001341       3.63218451    
   3.94788432       3.84444666    
   4.18626165       4.02329159    
   4.23905420       4.12345791    
   4.71985340       4.38790226    
   5.17375040       5.05991888    
   5.30726337       5.27935123    
   5.47342539       5.47937679    
   5.53444052       5.64252758    
   5.62525940       5.70461082    
   5.43550730       5.55501270    
   5.23725843       4.97227383    
   5.41357422       4.72067928    
   5.59127522       4.49886227    
   5.72102642       4.28672171    
   5.75914288       4.14469719    
   5.81309986       4.60132885    
   5.89063740       5.84351158    
   5.88084078       5.83410501    
   5.92980385       5.80144787    
   5.96900272       5.75375795    
   6.12156630       5.69015932    
   6.29889393       5.84958744    
   6.49271250       6.41553497    
   6.38776112       6.50971460    
   6.22328281       6.57678843    
   6.36946630       6.61010122    
   6.43157721       6.62243938    
   5.79570341       6.25102139    
   5.07773972       5.13402748    
   4.79281092       4.76045370    
   4.47390461       4.39445400    
   3.89026713       4.09364080    
   3.23311567       3.94221687    
   3.22724462       3.74313045    
   3.63997030       3.56845713    
   3.87966490       3.73578525    
   3.91030502       3.97592688    
   3.98895574       4.26225376    
   4.24533176       4.46140385    
   4.52503443       4.56811619    
   4.07076502       4.10370779    
   4.15255833       4.22837305    
   4.30651188       4.31403637    
   4.46391058       4.31884289    
   4.70409918       4.28938198    
   4.97242355       4.27476025    
   5.14989185       4.56454563    
   5.26900816       5.24955130    
   5.67926693       5.28095675    
   6.07994843       5.25374508    
   6.40561533       5.22969913    
   6.88437939       5.27201605    
   7.40317249       5.95244312    
   7.66241693       7.58042383    
   7.82735443       7.76094532    
   8.04231071       7.94467926    
   8.37684059       8.05167580    
   8.55542278       8.06301689    
   8.79030132       8.28152657    
   9.02674294       8.95491219    
   9.02993965       9.06512547    
   8.60081005       9.07392693    
   8.12830544       9.03406334    
   7.86259937       8.98829746    
   7.38250351       8.45389366    
   7.15393448       7.20948887    
   7.09714651       7.11871576    
   7.42041779       7.05344772    
   7.74898815       7.01212215    
   7.71383524       7.01045227    
   7.80873108       7.23476124    
   7.70949411       7.66762829    
   7.37645197       7.50211859    
   6.95514297       7.37222958    
   6.84331036       7.28238010    
   6.63797855       7.17231464    
   6.42987919       6.85945749    
   6.38590574       6.31888771    
   6.48590946       6.26753330    
   6.52992535       6.20321512    
   6.11672354       6.14578390    
   5.98044872       6.09661531    
   5.84111404       5.91563177    
   5.35147858       5.33889675    
   4.72812796       5.08319426    
   4.50545788       4.92621851    
   4.47606993       4.78138065    
   4.35638666       4.68479300    
   4.11067343       4.65708303    
   2.24800467       2.24120283    
   2.21292448       2.21853209    
   2.20908546       2.19879866    
   2.23296022       2.22939467    
   2.26315308       2.25875068    
   2.31775236       2.25348520    
   2.38765740       2.35407019    
   2.52400637       2.54813981    
   2.70021105       2.64834905    
   2.80322099       2.71153474    
   2.80728579       2.75386477    
   2.86535215       2.77824855    
   2.91862249       2.82013035    
   2.91548252       2.97061944    
   2.87228656       2.97769141    
   2.85511994       2.96977472    
   2.95015001       2.95096588    
   3.12442374       2.94835401    
   3.25231886       3.04875159    
   3.37516356       3.32735062    
   3.57113266       3.40032578    
   3.74319339       3.45483351    
   3.91990042       3.47888494    
   3.92457533       3.48104048    
   3.92294645       3.61870193    
   3.90892458       3.90920758    
   3.91344786       3.86761808    
   4.02248192       3.80824709    
   4.14836073       3.75315356    
   4.43096781       3.72536469    
   4.68434525       4.06090164    
   4.92938519       5.03538275    
   5.08145142       5.24120283    
   5.16021490       5.39052153    
   5.20697117       5.47800112    
   4.95195484       5.49226761    
   4.74550152       5.20828867    
   4.61429548       4.52377796    
   4.50758982       4.33023834    
   4.34768057       4.15615463    
   4.10442734       4.06842709    
   3.91613078       4.00045681    
