 20190527
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7200   7.16688538       8.72210693       7.82213926    
        7260   7.16508198       8.71581459       7.82832241    
        7320   7.16524601       8.71118069       7.83417225    
        7380   7.16311455       8.70635605       7.84067965    
        7440   7.16360664       8.70054436       7.84767342    
        7500   7.16508198       8.69476700       7.85407734    
        7560   7.16180325       8.68954659       7.85906744    
        7620   7.15803289       8.68419743       7.86315155    
        7680   7.15508175       8.67782593       7.86664343    
        7740   7.15213108       8.67048359       7.86891842    
        7800   7.15049171       8.66269398       7.87044287    
        7860   7.15016413       8.65412045       7.87356710    
        7920   7.15180349       8.64452457       7.87868309    
        7980   7.15229511       8.63520813       7.88431644    
        8040   7.15262318       8.62765980       7.88960075    
        8100   7.15377045       8.62111378       7.89505577    
        8160   7.15819693       8.61449242       7.90258598    
        8220   7.16393423       8.60763168       7.91166639    
        8280   7.17245913       8.60193729       7.92070103    
        8340   7.17754078       8.59863472       7.92967653    
        8400   7.17934418       8.59617424       7.93873072    
        8460   7.18196726       8.59378910       7.94700098    
        8520   7.18704939       8.59171295       7.95488930    
        8580   7.19344282       8.58952904       7.96365356    
        8640   7.19770479       8.58678341       7.97341204    
        8700   7.20032787       8.58432865       7.98327637    
        8760   7.20163918       8.58291817       7.99253082    
        8820   7.20229530       8.58209801       8.00114155    
        8880   7.20229530       8.58101940       8.00949764    
        8940   7.20245886       8.57930374       8.01811790    
        9000   7.20491791       8.57734489       8.02692318    
        9060   7.20934439       8.57589340       8.03455925    
        9120   7.21180344       8.57516479       8.04020405    
        9180   7.21262312       8.57492065       8.04444504    
        9240   7.21393442       8.57420826       8.04764271    
        9300   7.21540976       8.57180786       8.05080605    
        9360   7.21655750       8.56801510       8.05455971    
        9420   7.21918011       8.56375217       8.05844975    
        9480   7.22311497       8.55984211       8.06192303    
        9540   7.22459030       8.55636883       8.06472778    
        9600   7.22081947       8.55307770       8.06698608    
        9660   7.21770477       8.54966640       8.06881523    
        9720   7.21672153       8.54588509       8.07018280    
        9780   7.21885252       8.54184532       8.07102776    
        9840   7.22180319       8.53777027       8.07172394    
        9900   7.22114754       8.53356647       8.07248878    
        9960   7.21901655       8.52909851       8.07284355    
       10020   7.21721315       8.52485657       8.07243919    
       10080   7.21278667       8.52092361       8.07133198    
       10140   7.21049166       8.51688290       8.06990051    
       10200   7.21131134       8.51236725       8.06804752    
       10260   7.21311474       8.50747585       8.06526566    
       10320   7.21475410       8.50267220       8.06196785    
       10380   7.21672153       8.49792290       8.05847931    
       10440   7.21754122       8.49253750       8.05483818    
       10500   7.21852446       8.48663998       8.05091476    
       10560   7.21967220       8.48076153       8.04649734    
       10620   7.21885252       8.47482777       8.04163742    
       10680   7.21672153       8.46865845       8.03664494    
       10740   7.21557379       8.46219349       8.03136921    
       10800   7.21426249       8.45551014       7.52593756    
       10860   7.21377039       8.44876194       7.52643347    
       10920   7.21393442       8.44197369       7.52650928    
       10980   7.21114731       8.43521500       7.52547836    
       11040   7.20852470       8.42872143       7.52357626    
       11100   7.20377064       8.42228603       7.52112007    
       11160   7.19819689       8.41517162       7.51827192    
       11220   7.19508219       8.40713978       7.51542711    
       11280   7.19196701       8.39855862       7.51251173    
       11340   7.18950796       8.38986778       7.50914145    
       11400   7.18590164       8.38161182       7.50580168    
       11460   7.18245888       8.37393951       7.50302172    
       11520   7.17737722       8.36641693       7.50062084    
       11580   7.16704941       8.35901737       7.49795246    
       11640   7.15655756       8.35211563       7.49447918    
       11700   7.14967203       8.34564114       7.49010086    
       11760   7.14180326       8.33922100       7.48509693    
       11820   7.13426208       8.33240604       7.47969913    
       11880   7.12295103       8.32488918       7.47399616    
       11940   7.11229515       8.31683445       7.46835470    
       12000   7.10721302       8.30863476       7.46307611    
       12060   7.10245895       8.30041981       7.45803213    
       12120   7.09557390       8.29240131       7.45267868    
       12180   7.08573771       8.28498936       7.44686604    
       12240   7.07442617       8.27825546       7.44133615    
       12300   7.06409836       8.27172375       7.43632841    
       12360   7.05442619       8.26474094       7.43156624    
       12420   7.04606581       8.25765228       7.42628145    
       12480   7.03999996       8.25099087       7.41957855    
       12540   7.03459024       8.24473572       7.41170454    
       12600   7.02934408       8.23831463       7.40322924    
       12660   7.02098370       8.23095131       7.39452314    
       12720   7.01032782       8.22250843       7.38673544    
       12780   7.00114775       8.21343803       7.38044548    
       12840   6.99311495       8.20464611       7.37491083    
       12900   6.98360634       8.19726562       7.36982298    
       12960   6.97491789       8.19115067       7.36492348    
       13020   6.96573782       8.18584061       7.35985041    
       13080   6.95508194       8.18102551       7.35430050    
       13140   6.94229507       8.17629337       7.34810734    
       13200   6.93065596       8.17136765       7.34135294    
       13260   6.92131138       8.16619492       7.33433390    
       13320   6.91180325       8.16065884       7.32721615    
       13380   6.90295076       8.15449905       7.32003498    
       13440   6.89196730       8.14791489       7.31269312    
       13500   6.87983608       8.14133549       7.30509186    
       13560   6.86836052       8.13484573       7.29757929    
       13620   6.85737705       8.12814903       7.29070282    
       13680   6.84672117       8.12116241       7.28470850    
       13740   6.83786869       8.11426926       7.27945280    
       13800   6.82868862       8.10802364       7.27470779    
       13860   6.81836081       8.10267067       7.27060795    
       13920   6.80819654       8.09808350       7.26729441    
       13980   6.79819679       8.09427834       7.26418209    
       14040   6.78868866       8.09156227       7.26132631    
       14100   6.78196716       8.08955288       7.25885534    
       14160   6.77557373       8.08761787       7.25653028    
       14220   6.76836061       8.08580112       7.25434685    
       14280   6.76065588       8.08427334       7.25222778    
       14340   6.75213099       8.08293724       7.24994755    
       14400   6.74459028       8.08170605       7.09317160    
       14460   6.73754120       8.08042336       7.09378815    
       14520   6.73032808       8.07895374       7.09434414    
       14580   6.72163916       8.07735729       7.09535265    
       14640   6.71409845       8.07556438       7.09744883    
       14700   6.70639324       8.07378674       7.10025263    
       14760   6.69885254       8.07272911       7.10324907    
       14820   6.69098377       8.07265949       7.10617781    
       14880   6.68295097       8.07311821       7.10896540    
       14940   6.67442608       8.07370853       7.11214828    
       15000   6.66524601       8.07418633       7.11628246    
       15060   6.65655756       8.07464504       7.12082291    
       15120   6.64721298       8.07577324       7.12499380    
       15180   6.63868856       8.07783794       7.12852144    
       15240   6.63163948       8.08022881       7.13160563    
       15300   6.62491798       8.08233929       7.13467360    
       15360   6.61606550       8.08397388       7.13777542    
       15420   6.60786867       8.08536434       7.14039516    
       15480   6.59950829       8.08680439       7.14225388    
       15540   6.59229517       8.08820820       7.14352417    
       15600   6.58508205       8.08917236       7.14396906    
       15660   6.57688522       8.08949661       7.14346218    
       15720   6.56967211       8.08909702       7.14248419    
       15780   6.56311464       8.08776951       7.14200497    
       15840   6.55770493       8.08554745       7.14259672    
       15900   6.55344248       8.08306313       7.14367437    
       15960   6.54934406       8.08109951       7.14473534    
       16020   6.54540968       8.07953072       7.14545822    
       16080   6.54114771       8.07805538       7.14584637    
       16140   6.53508186       8.07663536       7.14642572    
