 20190315
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   13.8381968       15.8853378       13.5573940    
        7320   13.8355742       15.8764715       13.5507574    
        7380   13.8327866       15.8657398       13.5460215    
        7440   13.8318033       15.8546600       13.5429010    
        7500   13.8319674       15.8449783       13.5409651    
        7560   13.8296719       15.8372469       13.5402603    
        7620   13.8286886       15.8307228       13.5406809    
        7680   13.8254099       15.8246679       13.5418100    
        7740   13.8222952       15.8191233       13.5438166    
        7800   13.8185244       15.8141689       13.5464010    
        7860   13.8121309       15.8100538       13.5468760    
        7920   13.8045902       15.8070250       13.5443392    
        7980   13.7986889       15.8028908       13.5397768    
        8040   13.7940979       15.7952423       13.5346041    
        8100   13.7867212       15.7842083       13.5309296    
        8160   13.7801638       15.7711554       13.5305805    
        8220   13.7740984       15.7574987       13.5336075    
        8280   13.7680330       15.7448311       13.5390949    
        8340   13.7622948       15.7338438       13.5457706    
        8400   13.7573767       15.7256804       13.5536919    
        8460   13.7490168       15.7210178       13.5616274    
        8520   13.7401638       15.7187853       13.5681477    
        8580   13.7303276       15.7172194       13.5727720    
        8640   13.7218037       15.7150030       13.5757408    
        8700   13.7127867       15.7112274       13.5783863    
        8760   13.7011471       15.7056704       13.5814734    
        8820   13.6913118       15.6982565       13.5856018    
        8880   13.6783609       15.6895685       13.5920820    
        8940   13.6654100       15.6806078       13.6015291    
        9000   13.6545906       15.6725302       13.6132479    
        9060   13.6463938       15.6664982       13.6260471    
        9120   13.6385250       15.6629810       13.6383858    
        9180   13.6298361       15.6616049       13.6500540    
        9240   13.6209841       15.6611109       13.6618595    
        9300   13.6139345       15.6600227       13.6745987    
        9360   13.6068850       15.6583204       13.6882896    
        9420   13.5972128       15.6568251       13.7022753    
        9480   13.5875406       15.6561108       13.7160959    
        9540   13.5770493       15.6559296       13.7297497    
        9600   13.5652456       15.6555214       13.7432632    
        9660   13.5547543       15.6546926       13.7561798    
        9720   13.5442619       15.6538916       13.7684965    
        9780   13.5332785       15.6531143       13.7802877    
        9840   13.5195084       15.6518974       13.7915659    
        9900   13.5067215       15.6501350       13.8028316    
