 20190524
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7200   14.0418034       15.1346884       14.1457386    
        7260   14.0319672       15.1319170       14.1446800    
        7320   14.0206556       15.1289558       14.1435289    
        7380   14.0075407       15.1262360       14.1421728    
        7440   13.9967213       15.1237249       14.1408463    
        7500   13.9855738       15.1212187       14.1398325    
        7560   13.9718037       15.1185923       14.1392164    
        7620   13.9606562       15.1159229       14.1389532    
        7680   13.9529505       15.1133652       14.1388416    
        7740   13.9411478       15.1107960       14.1385880    
        7800   13.9290161       15.1081762       14.1380548    
        7860   13.9140987       15.1056213       14.1371603    
        7920   13.8990164       15.1029930       14.1357307    
        7980   13.8850822       15.1000624       14.1335697    
        8040   13.8722954       15.0967674       14.1307364    
        8100   13.8591805       15.0930424       14.1276770    
        8160   13.8465576       15.0889397       14.1251669    
        8220   13.8344259       15.0844316       14.1240683    
        8280   13.8236065       15.0798569       14.1249819    
        8340   13.8155737       15.0758858       14.1279802    
        8400   13.8093443       15.0733500       14.1326704    
        8460   13.8011475       15.0727930       14.1387033    
        8520   13.7898359       15.0742712       14.1456871    
        8580   13.7785244       15.0774212       14.1528463    
        8640   13.7667217       15.0816555       14.1598625    
        8700   13.7555742       15.0861692       14.1666574    
        8760   13.7472134       15.0904446       14.1728859    
        8820   13.7403278       15.0945110       14.1781874    
        8880   13.7342625       15.0984173       14.1827478    
        8940   13.7267218       15.1019573       14.1867313    
        9000   13.7178688       15.1047163       14.1905003    
        9060   13.7085247       15.1066532       14.1941452    
        9120   13.7001638       15.1076584       14.1974182    
        9180   13.6926231       15.1078072       14.2000027    
        9240   13.6859016       15.1072855       14.2016735    
        9300   13.6824589       15.1060152       14.2027645    
        9360   13.6803274       15.1036434       14.2033663    
        9420   13.6763935       15.1003599       14.2033825    
        9480   13.6721315       15.0966349       14.2025566    
        9540   13.6660652       15.0924673       14.2006760    
        9600   13.6614752       15.0876341       14.1975918    
        9660   13.6552458       15.0819082       14.1931467    
        9720   13.6498365       15.0750141       14.1872292    
        9780   13.6477051       15.0667343       14.1798983    
        9840   13.6455736       15.0569677       14.1712170    
        9900   13.6411476       15.0456924       14.1613827    
        9960   13.6378689       15.0330324       14.1505785    
       10020   13.6329508       15.0191507       14.1391487    
       10080   13.6281967       15.0042439       14.1273155    
       10140   13.6240988       14.9885492       14.1150503    
       10200   13.6213112       14.9723835       14.1023283    
       10260   13.6183605       14.9557991       14.0893011    
       10320   13.6165571       14.9386864       14.0764027    
       10380   13.6162291       14.9209881       14.0641232    
       10440   13.6157379       14.9029903       14.0527945    
       10500   13.6137705       14.8852711       14.0425482    
       10560   13.6096725       14.8683634       14.0333834    
       10620   13.6045904       14.8525820       14.0252876    
       10680   13.6000004       14.8379812       14.0178919    
       10740   13.5968857       14.8245487       14.0105085    
       10800   13.5945902       14.8120804       13.4817762    
       10860   13.5908194       14.8000097       13.4731550    
       10920   13.5865574       14.7876768       13.4640980    
       10980   13.5836067       14.7746878       13.4549742    
       11040   13.5818033       14.7610407       13.4459963    
       11100   13.5788527       14.7469854       13.4370222    
       11160   13.5759020       14.7327995       13.4278145    
       11220   13.5740986       14.7185602       13.4181223    
       11280   13.5704918       14.7041340       13.4078531    
       11340   13.5660658       14.6893377       13.3972216    
       11400   13.5608196       14.6739101       13.3865929    
       11460   13.5570488       14.6577387       13.3759661    
       11520   13.5565577       14.6410751       13.3651295    
       11580   13.5567217       14.6242619       13.3539228    
       11640   13.5580330       14.6073895       13.3429022    
       11700   13.5601635       14.5904293       13.3326025    
       11760   13.5614758       14.5733576       13.3227882    
       11820   13.5619669       14.5564718       13.3129187    
       11880   13.5642624       14.5400505       13.3026552    
       11940   13.5663939       14.5239086       13.2920647    
       12000   13.5647545       14.5075331       13.2813454    
       12060   13.5624590       14.4906120       13.2707882    
       12120   13.5598364       14.4732256       13.2604513    
       12180   13.5572128       14.4556932       13.2501612    
       12240   13.5549183       14.4382734       13.2397633    
       12300   13.5534430       14.4208765       13.2291784    
       12360   13.5527868       14.4033356       13.2184582    
       12420   13.5506554       14.3856134       13.2080326    
       12480   13.5475407       14.3677483       13.1983118    
       12540   13.5427866       14.3499317       13.1893215    
       12600   13.5386887       14.3326130       13.1810322    
       12660   13.5340986       14.3160276       13.1730766    
       12720   13.5306559       14.3001909       13.1652098    
       12780   13.5293446       14.2848053       13.1573915    
       12840   13.5303278       14.2694578       13.1492815    
       12900   13.5318031       14.2540836       13.1404047    
       12960   13.5326233       14.2387094       13.1307335    
       13020   13.5337706       14.2231932       13.1206369    
       13080   13.5347538       14.2071705       13.1105146    
       13140   13.5352459       14.1905499       13.1005545    
       13200   13.5360651       14.1735344       13.0906811    
       13260   13.5352459       14.1564503       13.0806036    
       13320   13.5350819       14.1396017       13.0703049    
       13380   13.5350819       14.1229305       13.0602932    
       13440   13.5331144       14.1061630       13.0510521    
       13500   13.5316391       14.0891237       13.0424690    
       13560   13.5299997       14.0720987       13.0339327    
       13620   13.5278692       14.0556717       13.0253124    
       13680   13.5272131       14.0400829       13.0170326    
       13740   13.5270491       14.0248852       13.0093555    
       13800   13.5263939       14.0096560       13.0022221    
       13860   13.5250816       13.9946003       12.9952869    
       13920   13.5236063       13.9801102       12.9877501    
       13980   13.5218029       13.9661837       12.9792871    
       14040   13.5196724       13.9525328       12.9701099    
       14100   13.5178690       13.9385309       12.9603634    
       14160   13.5159016       13.9236412       12.9499626    
       14220   13.5139341       13.9079809       12.9390116    
       14280   13.5121307       13.8918371       12.9280443    
       14340   13.5100002       13.8751993       12.9177628    
       14400   13.5073767       13.8579960       13.1460409    
       14460   13.5036068       13.8405361       13.1370792    
       14520   13.4998360       13.8234959       13.1292543    
       14580   13.4959021       13.8074074       13.1232624    
       14640   13.4914751       13.7921724       13.1188440    
       14700   13.4872131       13.7778502       13.1156654    
       14760   13.4832783       13.7651663       13.1135054    
       14820   13.4798365       13.7543125       13.1118946    
       14880   13.4762297       13.7449446       13.1099911    
       14940   13.4716396       13.7369089       13.1069288    
       15000   13.4672127       13.7298670       13.1026678    
       15060   13.4629507       13.7230492       13.0978308    
       15120   13.4585247       13.7154217       13.0931511    
       15180   13.4536066       13.7064819       13.0891457    
       15240   13.4488525       13.6967278       13.0860310    
       15300   13.4437704       13.6870689       13.0833349    
       15360   13.4370489       13.6783285       13.0803061    
       15420   13.4308195       13.6706705       13.0768661    
       15480   13.4247541       13.6636639       13.0734377    
       15540   13.4175406       13.6567841       13.0701075    
       15600   13.4101639       13.6497936       13.0666313    
       15660   13.4037704       13.6428480       13.0628347    
       15720   13.3986883       13.6360168       13.0587778    
       15780   13.3936062       13.6291256       13.0544147    
       15840   13.3886881       13.6220160       13.0496473    
       15900   13.3842621       13.6147184       13.0446720    
       15960   13.3800001       13.6072092       13.0400095    
       16020   13.3763933       13.5993490       13.0362015    
       16080   13.3729506       13.5912371       13.0335207    
       16140   13.3688526       13.5833454       13.0316992    
       16200   13.3644266       13.5762186       13.0304289    
       16260   13.3601637       13.5702486       13.0293608    
       16320   13.3560658       13.5654049       13.0280132    
       16380   13.3504915       13.5613375       13.0261316    
       16440   13.3431149       13.5575981       13.0238314    
       16500   13.3340988       13.5536928       13.0215273    
       16560   13.3237705       13.5492687       13.0198078    
       16620   13.3131151       13.5444546       13.0188923    
       16680   13.3018036       13.5398092       13.0185652    
       16740   13.2906561       13.5358009       13.0184345    
       16800   13.2795086       13.5325766       13.0183582    
       16860   13.2683611       13.5299120       13.0184326    
       16920   13.2567215       13.5274897       13.0189028    
       16980   13.2447538       13.5252647       13.0198040    
       17040   13.2336063       13.5233650       13.0206680    
       17100   13.2240982       13.5219173       13.0210819    
       17160   13.2163935       13.5206604       13.0212278    
       17220   13.2113113       13.5190868       13.0217113    
       17280   13.2068853       13.5170488       13.0226030    
       17340   13.2026234       13.5150795       13.0234213    
