 20180822
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7200   12.0834427       13.4300880       12.0510235    
        7260   12.0773773       13.4213457       12.0453539    
        7320   12.0722952       13.4136143       12.0404987    
        7380   12.0675411       13.4068804       12.0365095    
        7440   12.0624590       13.4011278       12.0332012    
        7500   12.0560656       13.3965797       12.0295258    
        7560   12.0518036       13.3933372       12.0251751    
        7620   12.0491800       13.3904934       12.0209036    
        7680   12.0472136       13.3867989       12.0169935    
        7740   12.0478687       13.3819294       12.0136881    
        7800   12.0504913       13.3767824       12.0112591    
        7860   12.0524588       13.3720579       12.0097561    
        7920   12.0522947       13.3679762       12.0089741    
        7980   12.0503283       13.3645687       12.0086813    
        8040   12.0491800       13.3616943       12.0088110    
        8100   12.0478687       13.3591890       12.0091028    
        8160   12.0490160       13.3570604       12.0091105    
        8220   12.0527868       13.3553648       12.0086842    
        8280   12.0560656       13.3538446       12.0078802    
        8340   12.0575409       13.3521557       12.0068531    
        8400   12.0545902       13.3499422       12.0057726    
        8460   12.0537701       13.3470945       12.0050249    
        8520   12.0532789       13.3436918       12.0049324    
        8580   12.0539341       13.3400650       12.0054455    
        8640   12.0593443       13.3367033       12.0063524    
        8700   12.0665569       13.3338594       12.0074072    
        8760   12.0727873       13.3314047       12.0081387    
        8820   12.0780325       13.3290749       12.0078535    
        8880   12.0813112       13.3266478       12.0062075    
        8940   12.0827866       13.3235645       12.0036001    
        9000   12.0868855       13.3192739       12.0006714    
        9060   12.0929508       13.3137341       11.9984255    
        9120   12.0990162       13.3074856       11.9972410    
        9180   12.1083603       13.3014450       11.9965172    
        9240   12.1229506       13.2963285       11.9956636    
        9300   12.1363935       13.2918892       11.9946661    
        9360   12.1480331       13.2871466       11.9935198    
        9420   12.1578684       13.2817087       11.9922676    
        9480   12.1706562       13.2757082       11.9911270    
        9540   12.1840982       13.2693872       11.9904261    
        9600   12.1942625       13.2629538       11.9903841    
        9660   12.2054100       13.2568226       11.9909906    
        9720   12.2149181       13.2513142       11.9919176    
        9780   12.2232790       13.2466049       11.9928102    
        9840   12.2281971       13.2425499       11.9934053    
        9900   12.2337704       13.2388582       11.9937143    
        9960   12.2422953       13.2352209       11.9937563    
       10020   12.2547541       13.2313862       11.9934406    
       10080   12.2626228       13.2273026       11.9923735    
       10140   12.2668848       13.2229156       11.9907169    
       10200   12.2731152       13.2179117       11.9888000    
       10260   12.2781963       13.2121019       11.9868908    
       10320   12.2850819       13.2057772       11.9851103    
       10380   12.2931147       13.1992426       11.9831944    
       10440   12.3024588       13.1927958       11.9805737    
       10500   12.3114758       13.1865549       11.9766750    
       10560   12.3191805       13.1802311       11.9712019    
       10620   12.3257380       13.1732321       11.9644461    
       10680   12.3301640       13.1648960       11.9569817    
       10740   12.3363934       13.1548729       11.9491253    
       10800   12.3431149       13.1433115       12.0610962    
       10860   12.3536062       13.1307497       12.0527687    
       10920   12.3660660       13.1176386       12.0442190    
       10980   12.3780327       13.1041851       12.0359097    
       11040   12.3893442       13.0904541       12.0285110    
       11100   12.3995085       13.0767040       12.0223780    
       11160   12.4103279       13.0635147       12.0175028    
       11220   12.4211473       13.0515556       12.0132990    
       11280   12.4319668       13.0411186       12.0091352    
       11340   12.4436064       13.0318851       12.0053253    
       11400   12.4537706       13.0229540       12.0021381    
       11460   12.4611473       13.0139713       11.9994850    
       11520   12.4677048       13.0052671       11.9968719    
       11580   12.4750824       12.9971437       11.9938784    
       11640   12.4819670       12.9895353       11.9903755    
       11700   12.4901638       12.9820995       11.9865408    
       11760   12.4986887       12.9744368       11.9826994    
       11820   12.5060654       12.9664297       11.9792204    
       11880   12.5111475       12.9582767       11.9759140    
       11940   12.5157375       12.9504118       11.9722700    
       12000   12.5198364       12.9431782       11.9678211    
       12060   12.5245905       12.9364185       11.9624357    
       12120   12.5280333       12.9294643       11.9563408    
       12180   12.5334425       12.9217091       11.9497728    
       12240   12.5411472       12.9129124       11.9429321    
       12300   12.5480328       12.9032536       11.9358749    
       12360   12.5539341       12.8930912       11.9288311    
       12420   12.5600004       12.8826895       11.9220810    
       12480   12.5665569       12.8721094       11.9158373    
       12540   12.5721312       12.8616056       11.9102364    
       12600   12.5765572       12.8515043       11.9052944    
       12660   12.5816393       12.8420887       11.9011269    
       12720   12.5865574       12.8334684       11.8977757    
       12780   12.5913115       12.8256769       11.8951530    
       12840   12.5957375       12.8188171       11.8929453    
       12900   12.6009836       12.8128834       11.8906727    
       12960   12.6073771       12.8077316       11.8879080    
       13020   12.6127872       12.8029051       11.8844213    
       13080   12.6198359       12.7978601       11.8801479    
       13140   12.6280327       12.7922373       11.8751192    
       13200   12.6367216       12.7858801       11.8693666    
       13260   12.6486883       12.7787695       11.8629360    
       13320   12.6604919       12.7709780       11.8558521    
       13380   12.6713114       12.7625904       11.8482389    
       13440   12.6836061       12.7536793       11.8403597    
       13500   12.6978693       12.7443018       11.8324623    
       13560   12.7132788       12.7346020       11.8245611    
       13620   12.7272129       12.7247877       11.8167410    
       13680   12.7391806       12.7150183       11.8090544    
       13740   12.7521315       12.7053318       11.8014927    
       13800   12.7681971       12.6957264       11.7940273    
       13860   12.7847538       12.6862373       11.7866535    
       13920   12.8016396       12.6768484       11.7794285    
       13980   12.8144264       12.6675282       11.7725306    
       14040   12.8252459       12.6582651       11.7662735    
       14100   12.8360653       12.6491489       11.7609272    
       14160   12.8477049       12.6404705       11.7565813    
       14220   12.8581963       12.6326399       11.7530594    
       14280   12.8678684       12.6259727       11.7499170    
       14340   12.8777046       12.6204958       11.7467947    
       14400   12.8836069       12.6158037       12.5447884    
       14460   12.8891802       12.6112318       12.5401897    
       14520   12.8934422       12.6063986       12.5353374    
       14580   12.8985243       12.6013384       12.5299587    
       14640   12.9029512       12.5963106       12.5240431    
       14700   12.9067211       12.5913849       12.5176525    
       14760   12.9127865       12.5862875       12.5109587    
       14820   12.9193439       12.5808401       12.5041037    
       14880   12.9231148       12.5751791       12.4971809    
       14940   12.9265575       12.5694914       12.4900217    
       15000   12.9308195       12.5638762       12.4821577    
       15060   12.9365578       12.5582647       12.4732380    
       15120   12.9434423       12.5524092       12.4631748    
       15180   12.9513111       12.5459557       12.4523458    
       15240   12.9595079       12.5386400       12.4411364    
       15300   12.9683609       12.5304623       12.4299164    
       15360   12.9765577       12.5217018       12.4189863    
       15420   12.9845905       12.5126343       12.4081440    
       15480   12.9927874       12.5035057       12.3971081    
       15540   13.0013113       12.4946184       12.3861685    
       15600   13.0114756       12.4860706       12.3759050    
       15660   13.0224590       12.4777403       12.3667107    
       15720   13.0334425       12.4698458       12.3586159    
       15780   13.0444260       12.4627581       12.3511572    
       15840   13.0544262       12.4567146       12.3439693    
       15900   13.0624590       12.4516516       12.3370275    
       15960   13.0693445       12.4472189       12.3302507    
       16020   13.0768852       12.4430609       12.3235960    
       16080   13.0850821       12.4391203       12.3172550    
       16140   13.0932789       12.4353333       12.3119116    
       16200   13.1034422       12.4315863       12.3073473    
