 20190714
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   11.6842623       12.6757479       12.0962296    
        7320   11.6840982       12.6803427       12.1042538    
        7380   11.6850824       12.6850758       12.1122780    
        7440   11.6836061       12.6898527       12.1205740    
        7500   11.6863937       12.6945305       12.1295147    
        7560   11.6885242       12.6993399       12.1393900    
        7620   11.6888523       12.7045879       12.1501131    
        7680   11.6896725       12.7105789       12.1613035    
        7740   11.6942625       12.7174377       12.1727266    
        7800   11.6949177       12.7249155       12.1839895    
        7860   11.6937704       12.7327557       12.1946993    
        7920   11.6937704       12.7406340       12.2045860    
        7980   11.6926231       12.7481518       12.2132282    
        8040   11.6899996       12.7550831       12.2201796    
        8100   11.6878691       12.7610846       12.2252121    
        8160   11.6870489       12.7657137       12.2283525    
        8220   11.6857376       12.7686129       12.2297430    
        8280   11.6829510       12.7696533       12.2298985    
        8340   11.6808195       12.7687559       12.2293291    
        8400   11.6777048       12.7659550       12.2284603    
        8460   11.6718035       12.7617702       12.2278719    
        8520   11.6637707       12.7567558       12.2277002    
        8580   11.6570492       12.7514439       12.2277145    
        8640   11.6509838       12.7462997       12.2277603    
        8700   11.6440983       12.7415657       12.2276688    
        8760   11.6345901       12.7370825       12.2273340    
        8820   11.6259012       12.7326469       12.2268286    
        8880   11.6211472       12.7281046       12.2265062    
        8940   11.6195078       12.7234840       12.2268600    
        9000   11.6168852       12.7190056       12.2285194    
        9060   11.6132784       12.7150412       12.2312460    
        9120   11.6098356       12.7120752       12.2346859    
        9180   11.6055737       12.7102203       12.2383385    
        9240   11.5996723       12.7091827       12.2417555    
        9300   11.5955734       12.7086859       12.2445707    
        9360   11.5944262       12.7083149       12.2465706    
        9420   11.5888529       12.7076654       12.2477770    
        9480   11.5836067       12.7063494       12.2483177    
        9540   11.5783606       12.7041969       12.2483482    
        9600   11.5737705       12.7012444       12.2480383    
        9660   11.5690165       12.6976643       12.2476530    
        9720   11.5629511       12.6936989       12.2474394    
        9780   11.5591803       12.6896095       12.2474060    
        9840   11.5552464       12.6857185       12.2474365    
        9900   11.5509834       12.6821995       12.2473822    
        9960   11.5457373       12.6789379       12.2470798    
       10020   11.5406561       12.6757336       12.2465763    
       10080   11.5368853       12.6723680       12.2458620    
       10140   11.5339346       12.6687422       12.2448978    
       10200   11.5308199       12.6649380       12.2435389    
       10260   11.5255737       12.6609821       12.2416258    
       10320   11.5195084       12.6568031       12.2392082    
       10380   11.5155735       12.6522560       12.2370291    
       10440   11.5139341       12.6472092       12.2359409    
       10500   11.5134430       12.6419859       12.2361813    
       10560   11.5111475       12.6374674       12.2376328    
       10620   11.5075407       12.6342392       12.2399187    
       10680   11.5024586       12.6323709       12.2421923    
       10740   11.4983606       12.6316872       12.2438154    
       10800   11.4959021       12.6315565       12.2445536    
       10860   11.4963932       12.6311989       11.8315258    
       10920   11.4959021       12.6301622       11.8345795    
       10980   11.4929504       12.6282682       11.8368807    
       11040   11.4872131       12.6254072       11.8385324    
       11100   11.4824591       12.6216860       11.8397388    
       11160   11.4763937       12.6172523       11.8406458    
       11220   11.4716396       12.6122189       11.8412600    
       11280   11.4685249       12.6067648       11.8416195    
       11340   11.4667215       12.6009989       11.8418016    
       11400   11.4611473       12.5949888       11.8418913    
       11460   11.4591799       12.5887976       11.8419409    
       11520   11.4580326       12.5825272       11.8420439    
       11580   11.4547539       12.5762777       11.8422832    
