 20190307
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   15.8911476       16.6821899       16.5300026    
        7320   15.8834429       16.7001991       16.5473194    
        7380   15.8772135       16.7189522       16.5591793    
        7440   15.8714752       16.7355690       16.5653057    
        7500   15.8673773       16.7471390       16.5663738    
        7560   15.8637705       16.7528648       16.5633450    
        7620   15.8572130       16.7532806       16.5574493    
        7680   15.8518028       16.7494488       16.5493622    
        7740   15.8463936       16.7424469       16.5402756    
        7800   15.8442621       16.7329330       16.5305443    
        7860   15.8462296       16.7209778       16.5213375    
        7920   15.8495083       16.7078686       16.5134907    
        7980   15.8491802       16.6943340       16.5066471    
        8040   15.8422947       16.6810837       16.5007591    
        8100   15.8377047       16.6690178       16.4955597    
        8160   15.8378687       16.6579437       16.4921513    
        8220   15.8409834       16.6480904       16.4913979    
        8280   15.8426228       16.6397686       16.4932842    
        8340   15.8427868       16.6339245       16.4970894    
        8400   15.8419676       16.6309090       16.5026588    
        8460   15.8414755       16.6302471       16.5095100    
        8520   15.8463936       16.6314182       16.5167408    
        8580   15.8536062       16.6341476       16.5238571    
        8640   15.8636065       16.6379261       16.5311031    
        8700   15.8742619       16.6420326       16.5390244    
        8760   15.8844261       16.6461353       16.5483418    
        8820   15.8949184       16.6504116       16.5592804    
        8880   15.9055738       16.6558037       16.5711861    
        8940   15.9116392       16.6634331       16.5827198    
        9000   15.9157381       16.6732445       16.5940189    
        9060   15.9183607       16.6839161       16.6051025    
        9120   15.9211473       16.6943302       16.6149788    
        9180   15.9242620       16.7040329       16.6230202    
        9240   15.9286880       16.7127724       16.6289787    
        9300   15.9340982       16.7201138       16.6323280    
        9360   15.9381971       16.7259846       16.6336002    
        9420   15.9383602       16.7301674       16.6330452    
        9480   15.9370489       16.7323723       16.6312847    
        9540   15.9377050       16.7324715       16.6294937    
        9600   15.9393444       16.7306957       16.6286869    
        9660   15.9398365       16.7277069       16.6302624    
        9720   15.9409838       16.7244701       16.6344471    
        9780   15.9452457       16.7224998       16.6395683    
        9840   15.9465570       16.7228146       16.6441193    
        9900   15.9499998       16.7249298       16.6476364    
        9960   15.9513111       16.7277946       16.6499729    
       10020   15.9550819       16.7303352       16.6516323    
       10080   15.9600000       16.7318516       16.6535912    
       10140   15.9655733       16.7327499       16.6565704    
       10200   15.9721308       16.7334309       16.6606083    
       10260   15.9767218       16.7347431       16.6651096    
       10320   15.9824591       16.7370300       16.6697235    
       10380   15.9878693       16.7398529       16.6740360    
       10440   15.9924593       16.7428932       16.6773243    
       10500   15.9978685       16.7460270       16.6790276    
       10560   16.0045910       16.7491131       16.6790733    
       10620   16.0103283       16.7517014       16.6772423    
       10680   16.0160656       16.7529564       16.6735306    
       10740   16.0224590       16.7523441       16.6675663    
       10800   16.0311470       16.7498455       16.6603718    
       10860   16.0404911       16.7455292       15.5271969    
       10920   16.0488529       16.7390175       15.5241241    
       10980   16.0565567       16.7314777       15.5244246    
       11040   16.0649185       16.7242088       15.5278950    
       11100   16.0714760       16.7186737       15.5341444    
       11160   16.0773773       16.7158375       15.5429049    
       11220   16.0824585       16.7159157       15.5533381    
       11280   16.0868855       16.7189541       15.5644274    
       11340   16.0908203       16.7249107       15.5750704    
       11400   16.0944271       16.7332306       15.5841103    
       11460   16.0962296       16.7425900       15.5915651    
       11520   16.0945892       16.7511044       15.5974607    
       11580   16.0909843       16.7580147       15.6015835    
       11640   16.0877056       16.7629185       15.6040888    
       11700   16.0904922       16.7651348       15.6048431    
       11760   16.0919666       16.7653179       15.6042023    
       11820   16.0924587       16.7634182       15.6018143    
       11880   16.0888519       16.7598286       15.5976133    
       11940   16.0849190       16.7546692       15.5915222    
       12000   16.0829506       16.7477646       15.5841160    
       12060   16.0827866       16.7387238       15.5761490    
       12120   16.0816402       16.7276669       15.5682154    
       12180   16.0750828       16.7147846       15.5601730    
       12240   16.0690155       16.7007351       15.5516825    
       12300   16.0601635       16.6866093       15.5426388    
       12360   16.0522957       16.6726360       15.5329742    
       12420   16.0478687       16.6583748       15.5233078    
       12480   16.0434418       16.6433086       15.5147629    
       12540   16.0373764       16.6276054       15.5082731    
       12600   16.0316391       16.6120930       15.5042105    
       12660   16.0257378       16.5977936       15.5022144    
       12720   16.0198364       16.5856361       15.5012264    
       12780   16.0131149       16.5757790       15.5008669    
       12840   16.0062294       16.5675869       15.5011997    
       12900   16.0006561       16.5603905       15.5018597    
       12960   15.9975414       16.5540314       15.5029554    
       13020   15.9942627       16.5486546       15.5037041    
       13080   15.9913111       16.5444965       15.5047560    
       13140   15.9877052       16.5409851       15.5061426    
       13200   15.9860659       16.5373058       15.5076990    
       13260   15.9863930       16.5331898       15.5089836    
       13320   15.9895086       16.5288372       15.5095644    
       13380   15.9921312       16.5239658       15.5090084    
       13440   15.9918032       16.5184917       15.5075312    
       13500   15.9914751       16.5120258       15.5059433    
       13560   15.9885244       16.5045052       15.5044041    
       13620   15.9873772       16.4963207       15.5032721    
       13680   15.9839344       16.4880829       15.5029011    
       13740   15.9813118       16.4800549       15.5032139    
       13800   15.9775410       16.4725018       15.5039520    
       13860   15.9747543       16.4655685       15.5046892    
       13920   15.9740982       16.4592972       15.5048361    
       13980   15.9736061       16.4534054       15.5034704    
       14040   15.9724588       16.4475021       15.5002270    
       14100   15.9721308       16.4412003       15.4959993    
       14160   15.9716396       16.4340038       15.4921370    
       14220   15.9704914       16.4255447       15.4894352    
       14280   15.9680328       16.4163857       15.4881124    
       14340   15.9672127       16.4072418       15.4881020    
       14400   15.9675407       16.3988247       15.4892807    
       14460   15.9672127       16.3917408       16.1910000    
       14520   15.9675407       16.3862362       16.1894932    
       14580   15.9695082       16.3818092       16.1862450    
       14640   15.9709835       16.3773441       16.1805401    
       14700   15.9700003       16.3717003       16.1725903    
       14760   15.9691801       16.3637676       16.1630611    
       14820   15.9688520       16.3531857       16.1526318    
       14880   15.9690161       16.3403492       16.1426468    
       14940   15.9693441       16.3259907       16.1342964    
       15000   15.9691801       16.3112717       16.1280804    
       15060   15.9695082       16.2976360       16.1240730    
       15120   15.9709835       16.2861538       16.1221046    
       15180   15.9734430       16.2770710       16.1211777    
       15240   15.9775410       16.2704372       16.1207027    
       15300   15.9822950       16.2657871       16.1204853    
       15360   15.9821310       16.2621155       16.1206703    
       15420   15.9824591       16.2590294       16.1215744    
       15480   15.9829512       16.2563591       16.1236172    
       15540   15.9850817       16.2541924       16.1270618    
       15600   15.9899998       16.2528992       16.1318016    
       15660   15.9947538       16.2528934       16.1374893    
       15720   15.9981966       16.2542400       16.1432343    
       15780   16.0019665       16.2567577       16.1486320    
       15840   16.0052452       16.2597637       16.1540222    
       15900   16.0026226       16.2624264       16.1598854    
       15960   15.9980326       16.2648697       16.1660957    
       16020   15.9932785       16.2676201       16.1722507    
       16080   15.9880323       16.2709427       16.1771526    
       16140   15.9852457       16.2745914       16.1797886    
       16200   15.9836063       16.2782764       16.1801014    
       16260   15.9822950       16.2810688       16.1787453    
       16320   15.9801636       16.2816963       16.1761036    
       16380   15.9780331       16.2798748       16.1728592    
       16440   15.9763937       16.2760887       16.1695461    
       16500   15.9752455       16.2710590       16.1664467    
       16560   15.9721308       16.2654972       16.1642666    
       16620   15.9673767       16.2599030       16.1634216    
       16680   15.9627867       16.2549324       16.1644707    
       16740   15.9588528       16.2514610       16.1665668    
       16800   15.9545898       16.2499008       16.1691341    
       16860   15.9488525       16.2500038       16.1715546    
       16920   15.9416389       16.2509632       16.1735382    
       16980   15.9329510       16.2521667       16.1749821    
       17040   15.9250822       16.2531910       16.1759396    
       17100   15.9175406       16.2537956       16.1764507    
       17160   15.9109840       16.2539387       16.1764507    
       17220   15.9047537       16.2536469       16.1758518    
       17280   15.8975410       16.2528973       16.1746674    
       17340   15.8903275       16.2516003       16.1726189    
       17400   15.8822947       16.2497540       16.1696892    
       17460   15.8742619       16.2472324       16.1659355    
       17520   15.8659019       16.2438583       16.1614628    
       17580   15.8577051       16.2396755       16.1565571    
       17640   15.8491802       16.2347832       16.1520634    
       17700   15.8411474       16.2293758       16.1486645    
       17760   15.8331146       16.2240276       16.1464672    
       17820   15.8259020       16.2195683       16.1454811    
       17880   15.8190165       16.2162800       16.1459866    
       17940   15.8122950       16.2138290       16.1479301    
       18000   15.8045902       16.2118015       16.1507072    
       18060   15.7962294       16.2105885       16.0813122    
       18120   15.7870493       16.2109280       16.0868473    
       18180   15.7777052       16.2126751       16.0929070    
       18240   15.7672129       16.2155018       16.0990963    
       18300   15.7565575       16.2193203       16.1050606    
       18360   15.7467213       16.2238197       16.1103039    
