 20181116
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7200   15.3093443       16.3665485       15.6691256    
        7260   15.3108196       16.3694477       15.6783829    
        7320   15.3104916       16.3738174       15.6893959    
        7380   15.3072128       16.3777504       15.7019176    
        7440   15.3070488       16.3815060       15.7141533    
        7500   15.3065577       16.3860226       15.7249699    
        7560   15.3011475       16.3906574       15.7348413    
        7620   15.2937708       16.3946133       15.7447987    
        7680   15.2873774       16.3975124       15.7560577    
        7740   15.2885246       16.3992767       15.7688713    
        7800   15.2959013       16.4008904       15.7839851    
        7860   15.3011475       16.4034691       15.8025465    
        7920   15.3054094       16.4079876       15.8248730    
        7980   15.3063936       16.4156094       15.8502150    
        8040   15.3059015       16.4267464       15.8760223    
        8100   15.3040981       16.4409847       15.8986435    
        8160   15.3021307       16.4580841       15.9175673    
        8220   15.2972136       16.4767742       15.9353848    
        8280   15.2949181       16.4943943       15.9528093    
        8340   15.2962294       16.5087337       15.9695044    
        8400   15.2988529       16.5209980       15.9856386    
        8460   15.3016396       16.5324535       16.0030499    
        8520   15.3006554       16.5436745       16.0221405    
        8580   15.2954102       16.5548058       16.0431709    
        8640   15.2873774       16.5660229       16.0642338    
        8700   15.2798357       16.5778236       16.0813332    
        8760   15.2783604       16.5909576       16.0962753    
        8820   15.2768850       16.6056061       16.1108723    
        8880   15.2711477       16.6187878       16.1253986    
        8940   15.2639341       16.6284943       16.1371231    
        9000   15.2600002       16.6367569       16.1466465    
        9060   15.2526226       16.6448860       16.1578808    
        9120   15.2447538       16.6516781       16.1715202    
        9180   15.2322950       16.6569519       16.1863823    
        9240   15.2213116       16.6636238       16.2010956    
        9300   15.2168856       16.6721668       16.2144794    
        9360   15.2124586       16.6821728       16.2271843    
        9420   15.2072134       16.6928444       16.2402515    
        9480   15.2022953       16.7021694       16.2535095    
        9540   15.1983604       16.7105503       16.2665443    
        9600   15.1955738       16.7195606       16.2803612    
        9660   15.1942625       16.7286549       16.2943878    
        9720   15.1978693       16.7375698       16.3049278    
        9780   15.2019672       16.7473717       16.3115368    
        9840   15.2039347       16.7581158       16.3155823    
        9900   15.2031145       16.7658768       16.3180218    
        9960   15.2003279       16.7681694       16.3195705    
       10020   15.1988525       16.7676926       16.3207893    
       10080   15.1998358       16.7664890       16.3228455    
       10140   15.1985245       16.7644100       16.3264542    
       10200   15.1988525       16.7615013       16.3313808    
       10260   15.1970491       16.7588520       16.3375149    
       10320   15.1988525       16.7575150       16.3408813    
       10380   15.1991806       16.7583523       16.3421574    
       10440   15.1977053       16.7618885       16.3448238    
       10500   15.1950817       16.7654324       16.3478508    
       10560   15.1914759       16.7658596       16.3480186    
       10620   15.1875410       16.7657356       16.3448105    
       10680   15.1865578       16.7652168       16.3390198    
       10740   15.1867208       16.7619781       16.3311768    
       10800   15.1852455       16.7550240       15.7074986    
       10860   15.1808195       16.7447948       15.7019968    
       10920   15.1777048       16.7330494       15.6989164    
       10980   15.1757374       16.7223549       15.6962891    
       11040   15.1795082       16.7141037       15.6933079    
       11100   15.1855736       16.7076778       15.6900606    
       11160   15.1895084       16.7014046       15.6882458    
       11220   15.1937704       16.6944809       15.6885061    
       11280   15.2029505       16.6874180       15.6871843    
       11340   15.2100000       16.6809978       15.6821432    
       11400   15.2126226       16.6759682       15.6728191    
       11460   15.2124586       16.6701412       15.6597824    
       11520   15.2142620       16.6606007       15.6438923    
       11580   15.2165575       16.6467609       15.6245546    
       11640   15.2245903       16.6287727       15.6007872    
       11700   15.2367210       16.6071663       15.5746422    
       11760   15.2462292       16.5819817       15.5507116    
       11820   15.2534428       16.5533924       15.5303011    
       11880   15.2598362       16.5240002       15.5110779    
       11940   15.2640982       16.4972401       15.4918280    
       12000   15.2652454       16.4728966       15.4732342    
       12060   15.2640982       16.4492836       15.4558315    
       12120   15.2631149       16.4255486       15.4379950    
       12180   15.2629509       16.4024582       15.4175739    
       12240   15.2637701       16.3799038       15.3932285    
       12300   15.2618036       16.3562603       15.3664703    
       12360   15.2578688       16.3296547       15.3420620    
       12420   15.2531147       16.2995777       15.3190613    
       12480   15.2475414       16.2694397       15.2951736    
       12540   15.2381964       16.2413673       15.2696924    
       12600   15.2262297       16.2132130       15.2451591    
       12660   15.2142620       16.1835976       15.2215624    
       12720   15.2021313       16.1534882       15.1973648    
       12780   15.1922951       16.1246510       15.1722822    
       12840   15.1837702       16.0957451       15.1464643    
       12900   15.1732788       16.0658360       15.1212082    
       12960   15.1588526       16.0349560       15.0974207    
       13020   15.1426229       16.0040207       15.0738640    
       13080   15.1262293       15.9742918       15.0504436    
       13140   15.1103277       15.9455357       15.0275507    
       13200   15.0942621       15.9167109       15.0048084    
       13260   15.0795078       15.8880692       14.9815683    
       13320   15.0657377       15.8599033       14.9591618    
       13380   15.0491800       15.8316793       14.9409370    
       13440   15.0337706       15.8031673       14.9251966    
       13500   15.0183611       15.7770605       14.9093399    
       13560   15.0026226       15.7547779       14.8933964    
       13620   14.9875412       15.7340565       14.8776274    
       13680   14.9718037       15.7135658       14.8609447    
       13740   14.9550819       15.6932621       14.8421488    
       13800   14.9403276       15.6728001       14.8207932    
       13860   14.9240980       15.6509285       14.7974367    
       13920   14.9072132       15.6263313       14.7735996    
       13980   14.8900003       15.5990458       14.7541609    
       14040   14.8744259       15.5701723       14.7384529    
       14100   14.8568850       15.5430079       14.7229500    
       14160   14.8386889       15.5209618       14.7073898    
       14220   14.8201637       15.5008001       14.6931839    
       14280   14.8026228       15.4804344       14.6802607    
       14340   14.7822952       15.4607325       14.6680956    
       14400   14.7593441       15.4424038       14.4406347    
       14460   14.7354097       15.4247494       14.4335737    
       14520   14.7131147       15.4072285       14.4263554    
       14580   14.6909838       15.3899412       14.4184504    
       14640   14.6670494       15.3730211       14.4102116    
       14700   14.6388521       15.3562107       14.4017487    
       14760   14.6088524       15.3392839       14.3929958    
       14820   14.5819674       15.3220673       14.3829565    
       14880   14.5536070       15.3044405       14.3707685    
       14940   14.5224590       15.2861280       14.3587189    
       15000   14.4934425       15.2658262       14.3476763    
       15060   14.4667215       15.2446871       14.3376465    
       15120   14.4419670       15.2248049       14.3283119    
       15180   14.4172134       15.2062864       14.3189440    
       15240   14.3926229       15.1887808       14.3095083    
       15300   14.3639345       15.1714430       14.3011169    
       15360   14.3324594       15.1538982       14.2935877    
       15420   14.3037701       15.1368475       14.2852259    
       15480   14.2778692       15.1208038       14.2753267    
       15540   14.2526226       15.1054506       14.2648144    
       15600   14.2286882       15.0895185       14.2542048    
       15660   14.2026234       15.0724049       14.2433624    
       15720   14.1780329       15.0546064       14.2317533    
       15780   14.1534424       15.0364361       14.2189646    
       15840   14.1290159       15.0178223       14.2063799    
       15900   14.1026230       14.9987793       14.1946106    
       15960   14.0788527       14.9792147       14.1839457    
       16020   14.0580330       14.9596119       14.1737080    
       16080   14.0365572       14.9408798       14.1623507    
       16140   14.0126228       14.9232607       14.1508112    
       16200   13.9921312       14.9062939       14.1398144    
       16260   13.9734430       14.8887758       14.1289091    
       16320   13.9555740       14.8705978       14.1161804    
       16380   13.9386883       14.8528252       14.1021929    
       16440   13.9229507       14.8355036       14.0877361    
       16500   13.9077053       14.8172426       14.0729580    
       16560   13.8934422       14.7970533       14.0582581    
       16620   13.8808193       14.7761240       14.0444708    
       16680   13.8662291       14.7550669       14.0317049    
       16740   13.8519669       14.7339497       14.0173340    
       16800   13.8377047       14.7135010       14.0015888    
       16860   13.8222952       14.6942263       13.9864340    
       16920   13.8047543       14.6746330       13.9729652    
       16980   13.7868853       14.6532402       13.9607420    
       17040   13.7695084       14.6318064       13.9470148    
       17100   13.7501640       14.6115303       13.9313335    
       17160   13.7311478       14.5927505       13.9155083    
       17220   13.7139349       14.5739565       13.9011545    
       17280   13.6970491       14.5536718       13.8886003    
       17340   13.6788521       14.5328913       13.8774319    
       17400   13.6608200       14.5130100       13.8671827    
       17460   13.6418037       14.4951086       13.8570147    
       17520   13.6229506       14.4790602       13.8460131    
       17580   13.6052456       14.4639826       13.8338032    
       17640   13.5863934       14.4491949       13.8203268    
       17700   13.5672131       14.4338474       13.8063955    
       17760   13.5481968       14.4174747       13.7934275    
       17820   13.5316391       14.3999891       13.7824335    
       17880   13.5150824       14.3817549       13.7725859    
       17940   13.4985247       14.3637972       13.7624483    
