 20180808
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7200   15.7991800       16.8425426       16.2394028    
        7260   15.7806559       16.8316307       16.2311459    
        7320   15.7624588       16.8213158       16.2230854    
        7380   15.7416391       16.8116646       16.2152214    
        7440   15.7262297       16.8024101       16.2074966    
        7500   15.7145901       16.7934227       16.1999207    
        7560   15.7057381       16.7846546       16.1928654    
        7620   15.6965570       16.7759533       16.1868706    
        7680   15.6885242       16.7674294       16.1824131    
        7740   15.6811476       16.7594280       16.1795597    
        7800   15.6729507       16.7524357       16.1777802    
        7860   15.6636066       16.7468834       16.1767712    
        7920   15.6549177       16.7428188       16.1756687    
        7980   15.6463938       16.7399979       16.1738892    
        8040   15.6362295       16.7378120       16.1714935    
        8100   15.6249180       16.7351837       16.1688480    
        8160   15.6121311       16.7315750       16.1663303    
        8220   15.6022949       16.7271252       16.1643448    
        8280   15.5939341       16.7223186       16.1630039    
        8340   15.5847540       16.7175636       16.1622715    
        8400   15.5750818       16.7132206       16.1621113    
        8460   15.5629511       16.7093487       16.1622543    
        8520   15.5508194       16.7059765       16.1622410    
        8580   15.5396719       16.7029476       16.1618958    
        8640   15.5252457       16.6999092       16.1613255    
        8700   15.5078688       16.6965427       16.1605530    
        8760   15.4911480       16.6928539       16.1598568    
        8820   15.4772129       16.6889267       16.1594849    
        8880   15.4645901       16.6849842       16.1595249    
        8940   15.4526234       16.6813545       16.1597595    
        9000   15.4404917       16.6781483       16.1596889    
        9060   15.4280329       16.6753654       16.1588039    
        9120   15.4093447       16.6727715       16.1569061    
        9180   15.3901644       16.6699886       16.1541843    
        9240   15.3744259       16.6665516       16.1512241    
        9300   15.3606558       16.6623363       16.1484928    
        9360   15.3488522       16.6574364       16.1459255    
        9420   15.3373766       16.6521626       16.1431808    
        9480   15.3240986       16.6468506       16.1401043    
        9540   15.3132792       16.6413898       16.1368351    
        9600   15.3050823       16.6356049       16.1335773    
        9660   15.2957373       16.6293716       16.1304588    
        9720   15.2857380       16.6227741       16.1272984    
        9780   15.2745905       16.6160526       16.1238594    
        9840   15.2657375       16.6093388       16.1203289    
        9900   15.2573767       16.6025658       16.1168804    
        9960   15.2485247       16.5955620       16.1133156    
       10020   15.2411480       16.5882645       16.1094456    
       10080   15.2340984       16.5807686       16.1050282    
       10140   15.2270489       16.5732155       16.0997868    
       10200   15.2186890       16.5655727       16.0938206    
       10260   15.2078686       16.5576630       16.0874519    
       10320   15.1991806       16.5490818       16.0809383    
       10380   15.1931143       16.5396614       16.0744972    
       10440   15.1886883       16.5297375       16.0687237    
       10500   15.1832790       16.5197048       16.0639973    
       10560   15.1788521       16.5100117       16.0601444    
       10620   15.1755733       16.5011997       16.0568047    
       10680   15.1718035       16.4934254       16.0532837    
       10740   15.1677046       16.4864845       16.0488338    
       10800   15.1613111       16.4798756       15.4134693    
       10860   15.1534424       16.4728374       15.4091682    
       10920   15.1478691       16.4646950       15.4041748    
       10980   15.1432791       16.4552612       15.3988142    
       11040   15.1386881       16.4448223       15.3935022    
       11100   15.1324587       16.4336796       15.3886204    
       11160   15.1255741       16.4221001       15.3843145    
       11220   15.1178684       16.4103928       15.3801537    
       11280   15.1122952       16.3989429       15.3755722    
       11340   15.1081963       16.3879681       15.3705235    
       11400   15.1036062       16.3772163       15.3652964    
       11460   15.0995083       16.3661156       15.3603630    
       11520   15.0937700       16.3545570       15.3559246    
       11580   15.0900002       16.3429108       15.3519773    
       11640   15.0863934       16.3317719       15.3487072    
       11700   15.0831146       16.3214474       15.3461647    
       11760   15.0799999       16.3117275       15.3443089    
       11820   15.0780325       16.3023758       15.3428898    
       11880   15.0760660       16.2934170       15.3415318    
       11940   15.0736065       16.2848930       15.3397694    
       12000   15.0722952       16.2766933       15.3373880    
       12060   15.0721312       16.2685165       15.3344517    
       12120   15.0732784       16.2599964       15.3309517    
       12180   15.0739346       16.2508850       15.3267393    
       12240   15.0749178       16.2411900       15.3219252    
       12300   15.0755739       16.2310066       15.3167429    
       12360   15.0770493       16.2202530       15.3111677    
       12420   15.0783606       16.2089062       15.3050356    
