 20190615
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   6.79032803       8.83109856       7.23787594    
        7320   6.77737713       8.83082771       7.24812698    
        7380   6.76245880       8.82971287       7.25892973    
        7440   6.75098372       8.82806683       7.26994371    
        7500   6.74426222       8.82634926       7.28050184    
        7560   6.73950815       8.82462120       7.29075098    
        7620   6.73672152       8.82237911       7.30148315    
        7680   6.73573780       8.81932068       7.31304693    
        7740   6.73278666       8.81591415       7.32551146    
        7800   6.72852468       8.81269073       7.33896303    
        7860   6.72770500       8.80990028       7.35357809    
        7920   6.72885227       8.80785751       7.36945915    
        7980   6.72934437       8.80684662       7.38600540    
        8040   6.73016405       8.80712509       7.40226173    
        8100   6.73278666       8.80856228       7.41804028    
        8160   6.73491812       8.81018734       7.43336296    
        8220   6.73770475       8.81123257       7.44827509    
        8280   6.74393463       8.81139278       7.46266794    
        8340   6.74754095       8.81065464       7.47605085    
        8400   6.74885225       8.80930042       7.48806286    
        8460   6.74836063       8.80750370       7.49895096    
        8520   6.74524593       8.80517769       7.50919390    
        8580   6.74163914       8.80198956       7.51941729    
        8640   6.74016380       8.79765606       7.53005743    
        8700   6.73950815       8.79240608       7.54128265    
        8760   6.73737717       8.78671360       7.55317354    
        8820   6.73606539       8.78115654       7.56564426    
        8880   6.73557377       8.77635956       7.57847595    
        8940   6.73327875       8.77271366       7.59149694    
        9000   6.73131132       8.77004910       7.60444069    
        9060   6.72803259       8.76795673       7.61708355    
        9120   6.72540998       8.76620293       7.62923288    
        9180   6.72524595       8.76463223       7.64074945    
        9240   6.72491789       8.76313782       7.65149260    
        9300   6.72377062       8.76149559       7.66139698    
        9360   6.71967220       8.75922108       7.67059135    
        9420   6.71737719       8.75602436       7.67934275    
        9480   6.71786880       8.75200939       7.68786049    
        9540   6.71852446       8.74754906       7.69627428    
        9600   6.72016382       8.74308681       7.70452738    
        9660   6.72229528       8.73872185       7.71211290    
        9720   6.72327852       8.73440456       7.71855402    
        9780   6.72524595       8.73020458       7.72377062    
        9840   6.72983599       8.72581005       7.72784615    
        9900   6.73442602       8.72061062       7.73081303    
        9960   6.73688507       8.71444225       7.73252344    
       10020   6.73672152       8.70745754       7.73269558    
       10080   6.73655748       8.69968510       7.73121166    
       10140   6.73819685       8.69090176       7.72834206    
       10200   6.74081945       8.68085289       7.72457886    
       10260   6.74245882       8.66963005       7.72007799    
       10320   6.74213123       8.65779114       7.71484566    
       10380   6.74311495       8.64579010       7.70884228    
       10440   6.74377060       8.63360310       7.70213985    
       10500   6.74163914       8.62093067       7.69499683    
       10560   6.73999977       8.60764694       7.68760061    
       10620   6.73967218       8.59412575       7.67955399    
       10680   6.73885250       8.58089542       7.67032242    
       10740   6.74049187       8.56795883       7.65989685    
       10800   6.74426222       8.55462360       7.64869499    
       10860   6.74819660       8.54032326       6.56171370    
       10920   6.75163937       8.52509880       6.55683804    
       10980   6.75606537       8.50929070       6.55307293    
       11040   6.76114750       8.49347973       6.55018044    
       11100   6.76606560       8.47839642       6.54777718    
       11160   6.77131128       8.46438122       6.54526758    
       11220   6.77786875       8.45135689       6.54195833    
       11280   6.78491783       8.43910503       6.53748465    
       11340   6.79032803       8.42720127       6.53164959    
       11400   6.79606581       8.41485214       6.52453232    
       11460   6.80065584       8.40135288       6.51613760    
       11520   6.80245924       8.38645744       6.50601196    
       11580   6.80426216       8.37036133       6.49403429    
       11640   6.80606556       8.35330200       6.48076296    
       11700   6.80704927       8.33511639       6.46724558    
       11760   6.80655718       8.31548405       6.45419788    
       11820   6.80639362       8.29450417       6.44130421    
       11880   6.80426216       8.27280807       6.42773962    
       11940   6.79786873       8.25113869       6.41364288    
       12000   6.79213095       8.22967911       6.40068960    
       12060   6.78836060       8.20806599       6.39066315    
       12120   6.78557396       8.18632221       6.38353872    
       12180   6.78295088       8.16579914       6.37792730    
       12240   6.78114748       8.14808559       6.37199306    
       12300   6.77836084       8.13340664       6.36413813    
       12360   6.77475405       8.12054253       6.35428667    
