 20181024
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   15.0391808       15.5885715       15.3194189    
        7320   15.0273771       15.5798292       15.3205299    
        7380   15.0134430       15.5735674       15.3223724    
        7440   15.0032787       15.5692997       15.3242426    
        7500   14.9968853       15.5662594       15.3256054    
        7560   14.9816389       15.5636330       15.3266764    
        7620   14.9634428       15.5608387       15.3275366    
        7680   14.9468851       15.5577126       15.3282909    
        7740   14.9324589       15.5545444       15.3287649    
        7800   14.9190168       15.5515652       15.3287716    
        7860   14.9049177       15.5487146       15.3285866    
        7920   14.8904915       15.5456667       15.3287754    
        7980   14.8777046       15.5419645       15.3296862    
        8040   14.8668852       15.5377874       15.3312368    
        8100   14.8539343       15.5337124       15.3326149    
        8160   14.8404922       15.5302315       15.3332939    
        8220   14.8291807       15.5273504       15.3327913    
        8280   14.8173771       15.5245991       15.3315163    
        8340   14.8070488       15.5214367       15.3307753    
        8400   14.7981968       15.5173206       15.3311453    
        8460   14.7885246       15.5131550       15.3327646    
        8520   14.7737703       15.5099316       15.3348083    
        8580   14.7600002       15.5083027       15.3368073    
        8640   14.7500000       15.5080280       15.3380003    
        8700   14.7359018       15.5083323       15.3381853    
        8760   14.7214756       15.5081558       15.3375044    
        8820   14.7078686       15.5066719       15.3358727    
        8880   14.6952457       15.5037060       15.3330212    
        8940   14.6870489       15.4994698       15.3288813    
        9000   14.6791801       15.4941816       15.3233776    
        9060   14.6662292       15.4877939       15.3165865    
        9120   14.6552458       15.4808102       15.3095732    
        9180   14.6440983       15.4729290       15.3024368    
        9240   14.6360655       15.4646225       15.2961254    
        9300   14.6265574       15.4562798       15.2909155    
        9360   14.6180325       15.4480076       15.2864389    
        9420   14.6108198       15.4405155       15.2825108    
        9480   14.6047544       15.4338036       15.2787018    
        9540   14.5952463       15.4277134       15.2751369    
        9600   14.5883608       15.4219637       15.2714472    
        9660   14.5808201       15.4164047       15.2671280    
        9720   14.5690165       15.4109621       15.2623959    
        9780   14.5585241       15.4050350       15.2570696    
        9840   14.5511475       15.3986578       15.2510929    
        9900   14.5422955       15.3919382       15.2444906    
        9960   14.5359020       15.3848772       15.2372169    
       10020   14.5296717       15.3775978       15.2293186    
       10080   14.5142622       15.3702049       15.2206898    
       10140   14.5022955       15.3624868       15.2112694    
       10200   14.4944258       15.3540382       15.2011356    
       10260   14.4873772       15.3445730       15.1906452    
       10320   14.4808197       15.3339930       15.1802187    
       10380   14.4744263       15.3225203       15.1702261    
       10440   14.4706554       15.3107462       15.1610222    
       10500   14.4670496       15.2993364       15.1530981    
       10560   14.4627867       15.2887449       15.1466904    
       10620   14.4547539       15.2793398       15.1415443    
       10680   14.4459019       15.2713947       15.1370058    
       10740   14.4406557       15.2648640       15.1322184    
       10800   14.4336061       15.2594051       15.1265163    
       10860   14.4232788       15.2544832       14.6416388    
       10920   14.4142628       15.2493963       14.6364450    
       10980   14.4065571       15.2434444       14.6306458    
       11040   14.4008198       15.2362385       14.6243210    
       11100   14.3939342       15.2278614       14.6173372    
       11160   14.3854103       15.2185268       14.6097441    
       11220   14.3818035       15.2084417       14.6015244    
       11280   14.3813114       15.1978350       14.5928755    
       11340   14.3827868       15.1867752       14.5842342    
       11400   14.3849182       15.1753845       14.5761223    
       11460   14.3890162       15.1638727       14.5687542    
       11520   14.3921309       15.1525297       14.5616646    
       11580   14.3954096       15.1415997       14.5543251    
       11640   14.3978691       15.1309967       14.5463390    
       11700   14.3998365       15.1202393       14.5373955    
       11760   14.3999996       15.1088467       14.5277767    
       11820   14.4022951       15.0966368       14.5178471    
       11880   14.4065571       15.0836964       14.5077600    
       11940   14.4136066       15.0703201       14.4974575    
       12000   14.4201641       15.0567007       14.4867039    
       12060   14.4244261       15.0429096       14.4757099    
       12120   14.4280329       15.0288448       14.4649992    
       12180   14.4304914       15.0144148       14.4552231    
       12240   14.4321308       14.9999447       14.4467020    
       12300   14.4327869       14.9860563       14.4391670    
       12360   14.4319668       14.9732838       14.4322176    
       12420   14.4301643       14.9617348       14.4251804    
       12480   14.4303274       14.9510555       14.4177809    
       12540   14.4321308       14.9406195       14.4101486    
