 20190509
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7200   11.7245903       11.9360952       11.3074522    
        7260   11.7160654       11.9236860       11.3013487    
        7320   11.7077045       11.9110441       11.2985954    
        7380   11.7006559       11.8994999       11.2992544    
        7440   11.6939344       11.8901443       11.3028240    
        7500   11.6847544       11.8836536       11.3090725    
        7560   11.6772127       11.8794308       11.3178320    
        7620   11.6704922       11.8773832       11.3288136    
        7680   11.6636066       11.8777742       11.3418989    
        7740   11.6573772       11.8806114       11.3564825    
        7800   11.6516390       11.8858023       11.3713808    
        7860   11.6436062       11.8929882       11.3861160    
        7920   11.6375408       11.9014435       11.4005642    
        7980   11.6318035       11.9100933       11.4141703    
        8040   11.6249180       11.9181166       11.4277592    
        8100   11.6124592       11.9249735       11.4424706    
        8160   11.5996723       11.9308071       11.4574347    
        8220   11.5886889       11.9369497       11.4713383    
        8280   11.5783606       11.9438620       11.4838104    
        8340   11.5693445       11.9509058       11.4950237    
        8400   11.5600004       11.9570951       11.5053520    
        8460   11.5501642       11.9617863       11.5149546    
        8520   11.5404921       11.9651222       11.5238552    
        8580   11.5363932       11.9674549       11.5323009    
        8640   11.5352459       11.9687614       11.5407124    
        8700   11.5303278       11.9690857       11.5493183    
        8760   11.5226231       11.9688101       11.5582876    
        8820   11.5149183       11.9683208       11.5677319    
        8880   11.5057373       11.9679260       11.5771875    
        8940   11.4962292       11.9680223       11.5856800    
        9000   11.4845905       11.9686527       11.5930939    
        9060   11.4749184       11.9689627       11.5998507    
        9120   11.4665575       11.9680233       11.6053820    
        9180   11.4585247       11.9658890       11.6094141    
        9240   11.4480324       11.9629049       11.6130238    
        9300   11.4372129       11.9590120       11.6167212    
        9360   11.4250822       11.9540071       11.6197443    
        9420   11.4116392       11.9483671       11.6218672    
        9480   11.3968849       11.9426308       11.6236629    
        9540   11.3824587       11.9365206       11.6256084    
        9600   11.3678684       11.9297867       11.6274490    
        9660   11.3527870       11.9230804       11.6285353    
        9720   11.3370495       11.9169369       11.6291838    
        9780   11.3190165       11.9109192       11.6306295    
        9840   11.3036070       11.9044628       11.6333838    
        9900   11.2901640       11.8980188       11.6365957    
        9960   11.2777052       11.8926039       11.6392460    
       10020   11.2649183       11.8884583       11.6414394    
       10080   11.2527866       11.8848190       11.6442480    
       10140   11.2411480       11.8809557       11.6483011    
       10200   11.2288523       11.8770247       11.6530190    
       10260   11.2175407       11.8738012       11.6573029    
       10320   11.2054100       11.8716364       11.6605959    
       10380   11.1954098       11.8700619       11.6629124    
       10440   11.1837702       11.8683233       11.6646938    
       10500   11.1711473       11.8657570       11.6668491    
       10560   11.1593447       11.8625355       11.6696749    
       10620   11.1468849       11.8595591       11.6726055    
       10680   11.1334429       11.8575411       11.6754713    
       10740   11.1229506       11.8560934       11.6780367    
       10800   11.1126232       11.8545971       11.9047832    
       10860   11.1009836       11.8529844       11.9018068    
       10920   11.0919676       11.8512878       11.8969288    
       10980   11.0839348       11.8490887       11.8907719    
       11040   11.0724592       11.8455210       11.8836832    
       11100   11.0593443       11.8400097       11.8757305    
       11160   11.0472136       11.8327675       11.8670282    
       11220   11.0344267       11.8241806       11.8571014    
       11280   11.0211477       11.8146124       11.8455381    
       11340   11.0049181       11.8045797       11.8330860    
       11400   10.9899998       11.7941666       11.8207827    
       11460   10.9762297       11.7828102       11.8089943    
       11520   10.9622955       11.7705774       11.7973070    
       11580   10.9480324       11.7586575       11.7854252    
       11640   10.9344263       11.7476540       11.7734032    
       11700   10.9198360       11.7368050       11.7611160    
       11760   10.9060659       11.7254763       11.7483702    
       11820   10.8929510       11.7137442       11.7355986    
       11880   10.8804922       11.7016296       11.7237024    
       11940   10.8696718       11.6892347       11.7131405    
       12000   10.8596725       11.6772776       11.7038994    
       12060   10.8480330       11.6664467       11.6958961    
       12120   10.8359013       11.6569214       11.6891975    
       12180   10.8239346       11.6487350       11.6833420    
       12240   10.8093443       11.6418648       11.6772766    
       12300   10.7937708       11.6362467       11.6707382    
       12360   10.7798357       11.6316376       11.6643438    
       12420   10.7677050       11.6272259       11.6581917    
       12480   10.7562294       11.6222601       11.6517668    
       12540   10.7437706       11.6171341       11.6451626    
       12600   10.7319670       11.6124706       11.6393118    
       12660   10.7221308       11.6081419       11.6342382    
       12720   10.7132788       11.6037474       11.6286774    
       12780   10.7042627       11.5996065       11.6219177    
       12840   10.6952457       11.5960274       11.6151075    
       12900   10.6855736       11.5926685       11.6088753    
       12960   10.6750822       11.5888252       11.6028109    
       13020   10.6652460       11.5841208       11.5963335    
       13080   10.6563931       11.5790968       11.5888729    
       13140   10.6485243       11.5744724       11.5808048    
       13200   10.6416397       11.5700874       11.5720139    
       13260   10.6345901       11.5647564       11.5621786    
       13320   10.6285248       11.5584536       11.5518074    
       13380   10.6227865       11.5517721       11.5412083    
       13440   10.6191807       11.5444880       11.5298147    
       13500   10.6152458       11.5364141       11.5173006    
       13560   10.6098356       11.5276613       11.5046225    
       13620   10.6039343       11.5180368       11.4925165    
       13680   10.5977049       11.5074053       11.4804230    
       13740   10.5901642       11.4964552       11.4671822    
       13800   10.5816393       11.4860086       11.4527025    
       13860   10.5731144       11.4756565       11.4376669    
       13920   10.5626230       11.4641581       11.4222889    
       13980   10.5511475       11.4511099       11.4065762    
       14040   10.5390167       11.4374208       11.3909855    
       14100   10.5288525       11.4237280       11.3757200    
       14160   10.5198364       11.4096422       11.3599234    
       14220   10.5093441       11.3953476       11.3430500    
       14280   10.4993439       11.3814621       11.3253145    
       14340   10.4888525       11.3675947       11.3065271    
       14400   10.4772129       11.3526812       10.6948032    
       14460   10.4652462       11.3364887       10.6807461    
       14520   10.4544258       11.3190851       10.6666660    
       14580   10.4432783       11.3008575       10.6531763    
       14640   10.4324589       11.2826290       10.6405506    
       14700   10.4240980       11.2647018       10.6280499    
       14760   10.4167213       11.2467213       10.6133232    
       14820   10.4090166       11.2288475       10.5963030    
       14880   10.4016390       11.2111158       10.5793629    
       14940   10.3944263       11.1920481       10.5643167    
       15000   10.3870487       11.1708031       10.5507126    
       15060   10.3780327       11.1494770       10.5378647    
       15120   10.3670492       11.1297722       10.5253181    
       15180   10.3577051       11.1113234       10.5127926    
       15240   10.3503275       11.0938263       10.5008450    
       15300   10.3460655       11.0774298       10.4897861    
       15360   10.3444262       11.0613966       10.4786386    
       15420   10.3437700       11.0453329       10.4658861    
       15480   10.3424587       11.0298719       10.4512367    
       15540   10.3390160       11.0149479       10.4357510    
       15600   10.3327866       10.9991894       10.4205561    
       15660   10.3262291       10.9815388       10.4059086    
       15720   10.3213120       10.9624243       10.3911638    
       15780   10.3175411       10.9430294       10.3759069    
       15840   10.3132792       10.9242716       10.3614149    
       15900   10.3081970       10.9057989       10.3499508    
