 20190614
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   10.8781967       11.3456469       10.1886091    
        7320   10.8814754       11.3328409       10.1820726    
        7380   10.8818035       11.3200550       10.1758928    
        7440   10.8827868       11.3074484       10.1700687    
        7500   10.8836069       11.2950640       10.1646051    
        7560   10.8845901       11.2829323       10.1596556    
        7620   10.8836069       11.2711535       10.1554394    
        7680   10.8829508       11.2598991       10.1520977    
        7740   10.8811474       11.2493563       10.1497784    
        7800   10.8808193       11.2396860       10.1485558    
        7860   10.8806553       11.2310410       10.1479807    
        7920   10.8778687       11.2236309       10.1471806    
        7980   10.8739347       11.2175379       10.1454077    
        8040   10.8673773       11.2122841       10.1423302    
        8100   10.8613119       11.2068853       10.1379509    
        8160   10.8559017       11.2003784       10.1325941    
        8220   10.8506556       11.1923847       10.1266575    
        8280   10.8422947       11.1829853       10.1205120    
        8340   10.8349180       11.1724453       10.1143484    
        8400   10.8278685       11.1611319       10.1083469    
        8460   10.8195086       11.1494036       10.1027298    
        8520   10.8114758       11.1375599       10.0973825    
        8580   10.8059015       11.1260643       10.0921812    
        8640   10.8006554       11.1152153       10.0869694    
        8700   10.7942619       11.1048203       10.0816851    
        8760   10.7873774       11.0944662       10.0765448    
        8820   10.7809839       11.0839462       10.0719175    
        8880   10.7736063       11.0732155       10.0680428    
        8940   10.7650824       11.0625010       10.0647545    
        9000   10.7554102       11.0522633       10.0615845    
        9060   10.7462292       11.0428009       10.0582781    
        9120   10.7363930       11.0339527       10.0551281    
        9180   10.7277050       11.0253601       10.0527658    
        9240   10.7186890       11.0169115       10.0515537    
        9300   10.7088528       11.0089006       10.0512562    
        9360   10.6972132       11.0018320       10.0515070    
        9420   10.6862297       10.9958763       10.0519943    
        9480   10.6765575       10.9908581       10.0526094    
        9540   10.6672134       10.9864759       10.0535221    
        9600   10.6581964       10.9824047       10.0548697    
        9660   10.6493444       10.9785757       10.0565300    
        9720   10.6385250       10.9752007       10.0579920    
        9780   10.6275406       10.9724302       10.0587997    
        9840   10.6170492       10.9701042       10.0589275    
        9900   10.6067209       10.9677372       10.0586901    
        9960   10.5962296       10.9648895       10.0585194    
       10020   10.5867214       10.9615765       10.0585785    
       10080   10.5785246       10.9581308       10.0589209    
       10140   10.5709839       10.9548807       10.0597363    
       10200   10.5629511       10.9519415       10.0612774    
       10260   10.5540981       10.9492779       10.0633764    
       10320   10.5440979       10.9469919       10.0656147    
       10380   10.5319672       10.9453821       10.0675211    
       10440   10.5206556       10.9445267       10.0687885    
       10500   10.5108194       10.9440861       10.0694618    
       10560   10.5008192       10.9435568       10.0695543    
       10620   10.4913111       10.9424801       10.0689545    
       10680   10.4824591       10.9407740       10.0677872    
       10740   10.4737701       10.9385777       10.0663252    
       10800   10.4649181       10.9359140       10.0645895    
       10860   10.4563932       10.9328480       10.6153708    
       10920   10.4465570       10.9296265       10.6062756    
       10980   10.4388523       10.9262486       10.5966558    
       11040   10.4331150       10.9224119       10.5867395    
       11100   10.4275408       10.9178696       10.5768194    
       11160   10.4229507       10.9126034       10.5669460    
       11220   10.4168854       10.9068270       10.5571127    
       11280   10.4109840       10.9008951       10.5473909    
       11340   10.4054098       10.8950300       10.5377645    
       11400   10.4018030       10.8892670       10.5280075    
       11460   10.3980331       10.8836355       10.5177422    
       11520   10.3939342       10.8781166       10.5069437    
       11580   10.3921309       10.8726454       10.4966764    
       11640   10.3918037       10.8671761       10.4879246    
       11700   10.3934422       10.8616037       10.4805937    
       11760   10.3957376       10.8563833       10.4738607    
       11820   10.3985243       10.8523273       10.4667339    
       11880   10.4019670       10.8496494       10.4587154    
       11940   10.4060659       10.8477030       10.4498377    
       12000   10.4098358       10.8454132       10.4403534    
       12060   10.4131145       10.8419886       10.4305696    
       12120   10.4185247       10.8372898       10.4208355    
       12180   10.4240980       10.8316336       10.4115191    
       12240   10.4272127       10.8255234       10.4026451    
       12300   10.4298363       10.8194981       10.3940001    
       12360   10.4337702       10.8138809       10.3852806    
       12420   10.4380331       10.8085957       10.3760414    
       12480   10.4414759       10.8034401       10.3659115    
       12540   10.4467211       10.7980537       10.3547363    
       12600   10.4513111       10.7919645       10.3426409    
       12660   10.4562292       10.7848167       10.3301725    
       12720   10.4618034       10.7766047       10.3178415    
       12780   10.4681969       10.7674723       10.3058386    
       12840   10.4747543       10.7578268       10.2941713    
       12900   10.4819670       10.7480974       10.2824974    
       12960   10.4895086       10.7384195       10.2706156    
       13020   10.4975414       10.7288046       10.2588234    
       13080   10.5055742       10.7191858       10.2472219    
       13140   10.5139341       10.7093697       10.2353563    
       13200   10.5218029       10.6994762       10.2226162    
       13260   10.5293446       10.6896725       10.2089376    
       13320   10.5368853       10.6796494       10.1949472    
       13380   10.5442619       10.6688166       10.1812029    
       13440   10.5519676       10.6569042       10.1677475    
       13500   10.5606556       10.6444302       10.1543388    
       13560   10.5691805       10.6321115       10.1409245    
       13620   10.5767212       10.6200714       10.1276569    
       13680   10.5837708       10.6080360       10.1147165    
       13740   10.5906553       10.5957489       10.1019697    
       13800   10.5977049       10.5832682       10.0887623    
       13860   10.6049185       10.5708418       10.0743675    
       13920   10.6108198       10.5583792       10.0586462    
       13980   10.6159019       10.5453005       10.0424118    
       14040   10.6206560       10.5310745       10.0265970    
       14100   10.6257381       10.5156393       10.0117435    
       14160   10.6296721       10.4994736       9.99804783    
       14220   10.6345901       10.4834957       9.98572636    
       14280   10.6380329       10.4681311       9.97500134    
       14340   10.6404915       10.4535856       9.96589661    
       14400   10.6422949       10.4402590       9.95815182    
       14460   10.6449184       10.4284363       9.90410614    
       14520   10.6477051       10.4181042       9.89968014    
       14580   10.6504917       10.4091930       9.89470005    
       14640   10.6521311       10.4015722       9.88941097    
       14700   10.6537704       10.3947296       9.88410568    
       14760   10.6557379       10.3876143       9.87879562    
       14820   10.6578684       10.3797178       9.87371254    
       14880   10.6606560       10.3713255       9.86887741    
       14940   10.6640987       10.3627377       9.86376858    
       15000   10.6667213       10.3542833       9.85775375    
       15060   10.6686888       10.3461189       9.85086346    
       15120   10.6704922       10.3380127       9.84391594    
       15180   10.6718035       10.3294573       9.83792686    
       15240   10.6724586       10.3203096       9.83276558    
       15300   10.6726227       10.3112574       9.82763290    
       15360   10.6724586       10.3027458       9.82227325    
       15420   10.6724586       10.2945204       9.81749535    
       15480   10.6714754       10.2863388       9.81427956    
       15540   10.6696720       10.2783203       9.81275177    
       15600   10.6672134       10.2711134       9.81220436    
       15660   10.6649179       10.2654619       9.81168556    
       15720   10.6624594       10.2613783       9.81086063    
       15780   10.6596718       10.2582493       9.80976582    
       15840   10.6567211       10.2551823       9.80866528    
       15900   10.6534424       10.2516966       9.80782890    
       15960   10.6504917       10.2478676       9.80742836    
       16020   10.6477051       10.2439499       9.80759811    
       16080   10.6450815       10.2402830       9.80853176    
       16140   10.6424589       10.2371473       9.81027985    
       16200   10.6398363       10.2347145       9.81271458    
       16260   10.6377048       10.2331095       9.81563473    
       16320   10.6357374       10.2323790       9.81859112    
       16380   10.6342621       10.2324648       9.82116413    
       16440   10.6329508       10.2330465       9.82309341    
       16500   10.6314754       10.2336245       9.82443047    
       16560   10.6301641       10.2338161       9.82551098    
       16620   10.6290159       10.2333117       9.82653522    
       16680   10.6277046       10.2321920       9.82751369    
       16740   10.6263933       10.2309618       9.82889557    
       16800   10.6249180       10.2296610       9.83087444    
       16860   10.6236067       10.2282114       9.83312130    
       16920   10.6222954       10.2271872       9.83473969    
       16980   10.6208200       10.2273073       9.83527279    
       17040   10.6199999       10.2283068       9.83548450    
       17100   10.6188526       10.2289438       9.83619213    
       17160   10.6172132       10.2282562       9.83762646    
       17220   10.6159019       10.2268553       9.83951664    
       17280   10.6147537       10.2259130       9.84158516    
       17340   10.6139345       10.2258558       9.84372520    
       17400   10.6132784       10.2263241       9.84569836    
       17460   10.6127872       10.2268515       9.84728527    
       17520   10.6127872       10.2274532       9.84857655    
       17580   10.6139345       10.2282772       9.85029221    
       17640   10.6154099       10.2292423       9.85305977    
       17700   10.6177053       10.2302103       9.85698509    
