 20181006
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   13.9172134       16.3804035       13.9804516    
        7320   13.9211473       16.3815060       13.9874144    
        7380   13.9249182       16.3807850       13.9961433    
        7440   13.9288521       16.3795395       14.0058699    
        7500   13.9350824       16.3791790       14.0156231    
        7560   13.9406557       16.3801117       14.0241480    
        7620   13.9440985       16.3819141       14.0307112    
        7680   13.9475412       16.3839893       14.0358171    
        7740   13.9518032       16.3852139       14.0403242    
        7800   13.9557381       16.3846130       14.0450830    
        7860   13.9563932       16.3822117       14.0500002    
        7920   13.9567213       16.3788338       14.0547733    
        7980   13.9573774       16.3750839       14.0583076    
        8040   13.9547539       16.3712730       14.0597286    
        8100   13.9518032       16.3672276       14.0600805    
        8160   13.9504919       16.3625793       14.0620317    
        8220   13.9504919       16.3571644       14.0658627    
        8280   13.9506559       16.3515129       14.0702353    
        8340   13.9536066       16.3467159       14.0739136    
        8400   13.9559021       16.3427734       14.0757627    
        8460   13.9581966       16.3391705       14.0771456    
        8520   13.9604921       16.3352661       14.0795822    
        8580   13.9621315       16.3299580       14.0836935    
        8640   13.9627867       16.3235722       14.0898638    
        8700   13.9636068       16.3178291       14.0983000    
        8760   13.9667215       16.3137226       14.1085949    
        8820   13.9677048       16.3120651       14.1198244    
        8880   13.9667215       16.3128166       14.1315413    
        8940   13.9660654       16.3151684       14.1436234    
        9000   13.9650822       16.3180313       14.1555424    
        9060   13.9649181       16.3209572       14.1673546    
        9120   13.9672127       16.3239212       14.1798573    
        9180   13.9713116       16.3267555       14.1937914    
        9240   13.9742622       16.3297958       14.2088270    
        9300   13.9770489       16.3336468       14.2226725    
        9360   13.9801636       16.3388653       14.2340946    
        9420   13.9814758       16.3453693       14.2443419    
        9480   13.9845905       16.3516083       14.2546301    
        9540   13.9903278       16.3555241       14.2657976    
        9600   13.9921312       16.3572941       14.2784691    
        9660   13.9901638       16.3586979       14.2925329    
        9720   13.9911480       16.3610687       14.3080854    
        9780   13.9940987       16.3650608       14.3240643    
        9840   13.9957380       16.3707275       14.3390541    
        9900   13.9954100       16.3777733       14.3522301    
        9960   13.9940987       16.3853531       14.3634367    
       10020   13.9926233       16.3920097       14.3732862    
       10080   13.9918032       16.3967724       14.3827829    
       10140   13.9914751       16.3996353       14.3924713    
       10200   13.9906559       16.4011993       14.4022875    
       10260   13.9870491       16.4024181       14.4117680    
       10320   13.9857378       16.4040928       14.4212523    
       10380   13.9847546       16.4062901       14.4309015    
       10440   13.9844265       16.4082069       14.4405622    
       10500   13.9837704       16.4096470       14.4492207    
       10560   13.9837704       16.4110260       14.4555769    
       10620   13.9855738       16.4122829       14.4600067    
       10680   13.9890165       16.4126873       14.4643192    
       10740   13.9906559       16.4111195       14.4697027    
       10800   13.9899998       16.4075928       14.4765377    
       10860   13.9873772       16.4039612       14.3514881    
       10920   13.9822950       16.4019527       14.3567247    
       10980   13.9791803       16.4016552       14.3579960    
       11040   13.9768848       16.4018803       14.3563595    
       11100   13.9744263       16.4005985       14.3531752    
       11160   13.9704914       16.3954315       14.3496370    
       11220   13.9670496       16.3865166       14.3471642    
       11280   13.9631147       16.3757706       14.3463726    
       11340   13.9596720       16.3650417       14.3466005    
       11400   13.9555740       16.3557472       14.3470526    
       11460   13.9503279       16.3479595       14.3458281    
       11520   13.9447536       16.3409138       14.3418198    
       11580   13.9380331       16.3337669       14.3354616    
       11640   13.9308195       16.3253765       14.3278170    
       11700   13.9245901       16.3143749       14.3204403    
       11760   13.9196720       16.3011456       14.3138790    
       11820   13.9142628       16.2871799       14.3068304    
       11880   13.9093447       16.2737751       14.2987099    
       11940   13.9019670       16.2606430       14.2898445    
       12000   13.8918037       16.2465858       14.2811365    
       12060   13.8829508       16.2311726       14.2731237    
       12120   13.8744259       16.2151814       14.2644081    
       12180   13.8657379       16.1999321       14.2540874    
       12240   13.8580332       16.1851845       14.2422323    
       12300   13.8508196       16.1690502       14.2295895    
       12360   13.8414755       16.1508389       14.2166910    
       12420   13.8295078       16.1307507       14.2026682    
       12480   13.8191805       16.1096840       14.1863184    
       12540   13.8103275       16.0886040       14.1677265    
       12600   13.8013115       16.0671921       14.1475725    
       12660   13.7911472       16.0438633       14.1264076    
       12720   13.7793446       16.0178585       14.1041145    
       12780   13.7670488       15.9899435       14.0798120    
       12840   13.7550821       15.9609718       14.0531836    
       12900   13.7449179       15.9310484       14.0251770    
       12960   13.7357378       15.8993902       13.9981604    
       13020   13.7247543       15.8654757       13.9732418    
       13080   13.7139349       15.8308744       13.9491997    
       13140   13.7022953       15.7979603       13.9249468    
       13200   13.6881971       15.7666254       13.8999224    
       13260   13.6744261       15.7353315       13.8737650    
       13320   13.6634426       15.7035265       13.8462734    
       13380   13.6518030       15.6709452       13.8172798    
       13440   13.6385250       15.6375484       13.7877989    
       13500   13.6252460       15.6031246       13.7587442    
       13560   13.6121311       15.5675049       13.7301579    
       13620   13.6013117       15.5316534       13.7019262    
       13680   13.5911474       15.4964027       13.6739645    
       13740   13.5804920       15.4617796       13.6458979    
       13800   13.5688524       15.4273949       13.6175919    
       13860   13.5568857       15.3929148       13.5895491    
       13920   13.5452461       15.3581991       13.5625257    
       13980   13.5319672       15.3234844       13.5359039    
       14040   13.5193443       15.2893505       13.5090609    
       14100   13.5057373       15.2558651       13.4818277    
       14160   13.4913111       15.2225599       13.4546566    
       14220   13.4759016       15.1890850       13.4283085    
       14280   13.4591799       15.1555328       13.4022398    
       14340   13.4419670       15.1226015       13.3752289    
       14400   13.4257374       15.0905018       13.3469324    
       14460   13.4114752       15.0581913       12.7680502    
       14520   13.3988523       15.0248203       12.7410297    
       14580   13.3859015       14.9904976       12.7160158    
       14640   13.3711472       14.9555283       12.6939974    
       14700   13.3572130       14.9212303       12.6731672    
       14760   13.3439341       14.8896418       12.6518946    
       14820   13.3295078       14.8605795       12.6292868    
       14880   13.3149176       14.8322458       12.6054726    
       14940   13.3013115       14.8033495       12.5809183    
       15000   13.2883606       14.7729912       12.5559158    
       15060   13.2747545       14.7411289       12.5307541    
       15120   13.2624588       14.7083521       12.5065098    
       15180   13.2495079       14.6750259       12.4839897    
       15240   13.2373772       14.6418219       12.4630117    
       15300   13.2247543       14.6101189       12.4435530    
       15360   13.2111473       14.5799713       12.4254303    
       15420   13.1959019       14.5511732       12.4084749    
       15480   13.1790161       14.5237846       12.3928156    
       15540   13.1606560       14.4977093       12.3781605    
       15600   13.1447544       14.4728909       12.3642483    
       15660   13.1304922       14.4492807       12.3512449    
       15720   13.1168852       14.4265327       12.3395576    
       15780   13.1029510       14.4044342       12.3288355    
       15840   13.0896721       14.3833685       12.3185349    
       15900   13.0768852       14.3638868       12.3078861    
       15960   13.0639343       14.3455544       12.2958393    
       16020   13.0519676       14.3275099       12.2824039    
       16080   13.0388527       14.3089743       12.2691994    
       16140   13.0249176       14.2890091       12.2573214    
       16200   13.0078688       14.2679815       12.2464018    
       16260   12.9886885       14.2478113       12.2359104    
       16320   12.9686890       14.2290735       12.2256975    
       16380   12.9483604       14.2108269       12.2153177    
       16440   12.9272127       14.1926165       12.2044611    
       16500   12.9062300       14.1747169       12.1945801    
       16560   12.8857374       14.1575212       12.1865063    
       16620   12.8654099       14.1403923       12.1791124    
       16680   12.8450823       14.1232138       12.1705103    
       16740   12.8239346       14.1071672       12.1611347    
       16800   12.8016396       14.0924482       12.1517229    
       16860   12.7786884       14.0771866       12.1423979    
       16920   12.7557373       14.0605602       12.1335382    
       16980   12.7322950       14.0435791       12.1252394    
       17040   12.7090168       14.0268517       12.1169806    
       17100   12.6877050       14.0108023       12.1083479    
       17160   12.6683607       13.9958239       12.0990019    
       17220   12.6498365       13.9810867       12.0894814    
       17280   12.6319675       13.9658566       12.0807657    
       17340   12.6152458       13.9502268       12.0721302    
       17400   12.5983610       13.9341726       12.0628090    
       17460   12.5808201       13.9185238       12.0533619    
       17520   12.5644264       13.9032469       12.0441866    
       17580   12.5485249       13.8875294       12.0352221    
       17640   12.5334425       13.8714447       12.0264549    
       17700   12.5173769       13.8553782       12.0179491    
       17760   12.5019674       13.8394432       12.0095797    
       17820   12.4863930       13.8238316       12.0012264    
       17880   12.4711475       13.8086700       11.9931126    
       17940   12.4567213       13.7938948       11.9851532    
       18000   12.4422951       13.7793379       11.9772053    
       18060   12.4304914       13.7650709       12.7875986    
       18120   12.4190168       13.7512007       12.7768784    
       18180   12.4075413       13.7375631       12.7661819    
       18240   12.3990164       13.7241907       12.7554770    
       18300   12.3921309       13.7107811       12.7450104    
       18360   12.3842621       13.6972218       12.7359676    
       18420   12.3744259       13.6838512       12.7281618    
       18480   12.3634424       13.6709032       12.7208939    
       18540   12.3511477       13.6593294       12.7137079    
       18600   12.3373766       13.6498547       12.7061357    
       18660   12.3219671       13.6413975       12.6980095    
       18720   12.3059015       13.6329193       12.6899538    
       18780   12.2893438       13.6241140       12.6832514    
       18840   12.2734423       13.6147327       12.6781521    
       18900   12.2580328       13.6050091       12.6744633    
       18960   12.2440987       13.5961523       12.6718292    
       19020   12.2322950       13.5889339       12.6682281    
       19080   12.2221308       13.5830822       12.6623020    
       19140   12.2132788       13.5785513       12.6553707    
       19200   12.2050819       13.5743742       12.6481838    
       19260   12.1965570       13.5683126       12.6405869    
       19320   12.1885242       13.5605764       12.6323776    
       19380   12.1801643       13.5523233       12.6237450    
       19440   12.1719675       13.5436659       12.6154518    
       19500   12.1642628       13.5343161       12.6076736    
       19560   12.1568851       13.5247631       12.6006708    
       19620   12.1488523       13.5156126       12.5953255    
       19680   12.1393442       13.5071278       12.5915737    
       19740   12.1306553       13.4995556       12.5884857    
       19800   12.1221313       13.4933691       12.5854874    
       19860   12.1159019       13.4885578       12.5820160    
       19920   12.1106558       13.4847908       12.5774708    
       19980   12.1057377       13.4815302       12.5716715    
       20040   12.1019669       13.4778595       12.5654650    
       20100   12.0991802       13.4730043       12.5601053    
       20160   12.0955734       13.4670420       12.5545540    
       20220   12.0924587       13.4612608       12.5479259    
       20280   12.0904922       13.4556990       12.5414810    
       20340   12.0906553       13.4489756       12.5373211    
       20400   12.0934429       13.4410973       12.5346546    
       20460   12.0972128       13.4342184       12.5319443    
       20520   12.1027870       13.4293528       12.5284986    
       20580   12.1078691       13.4255352       12.5238600    
       20640   12.1132784       13.4219112       12.5188618    
       20700   12.1178684       13.4177675       12.5153170    
       20760   12.1201639       13.4126205       12.5136423    
       20820   12.1201639       13.4071808       12.5130959    
       20880   12.1185246       13.4027281       12.5125380    
       20940   12.1149178       13.4000950       12.5108223    
       21000   12.1099997       13.3991203       12.5085402    
       21060   12.1059017       13.3978739       12.5064211    
       21120   12.1031151       13.3956003       12.5040684    
       21180   12.1013117       13.3930511       12.5011177    
       21240   12.1009836       13.3903494       12.4973335    
       21300   12.1001635       13.3870554       12.4930000    
       21360   12.1003275       13.3829851       12.4886179    
       21420   12.1006556       13.3780146       12.4845057    
       21480   12.1026230       13.3722754       12.4811821    
       21540   12.1044264       13.3663950       12.4793386    
       21600   12.1057377       13.3608608       12.4796000    
       21660   12.1077051       13.3558712       12.1979361    
       21720   12.1078691       13.3519325       12.2042179    
       21780   12.1075411       13.3501396       12.2107277    
