 20190128
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   15.5724592       16.9299946       15.1562157    
        7320   15.5770493       16.9152279       15.1412287    
        7380   15.5821314       16.8959007       15.1237936    
        7440   15.5893440       16.8727169       15.1061602    
        7500   15.5904922       16.8462067       15.0906448    
        7560   15.5891800       16.8174477       15.0778055    
        7620   15.5863934       16.7887878       15.0675039    
        7680   15.5880327       16.7622509       15.0596790    
        7740   15.5922947       16.7386513       15.0543289    
        7800   15.5959015       16.7178955       15.0519028    
        7860   15.5983610       16.7001133       15.0511904    
        7920   15.5998363       16.6845760       15.0508652    
        7980   15.5963936       16.6709576       15.0495567    
        8040   15.5880327       16.6579475       15.0462055    
        8100   15.5798359       16.6451931       15.0411243    
        8160   15.5745897       16.6315861       15.0344934    
        8220   15.5691805       16.6157246       15.0276985    
        8280   15.5632792       16.5972061       15.0235109    
        8340   15.5550823       16.5769596       15.0245581    
        8400   15.5485249       16.5574284       15.0301390    
        8460   15.5431147       16.5424175       15.0371819    
        8520   15.5383606       16.5334225       15.0442457    
        8580   15.5349178       16.5287838       15.0494614    
        8640   15.5290165       16.5259533       15.0521660    
        8700   15.5239344       16.5223236       15.0526428    
        8760   15.5163937       16.5161705       15.0513792    
        8820   15.5091801       16.5069332       15.0487394    
        8880   15.5045900       16.4950657       15.0449114    
        8940   15.5004921       16.4813385       15.0397692    
        9000   15.4944258       16.4666157       15.0344467    
        9060   15.4870491       16.4514256       15.0301390    
        9120   15.4827871       16.4363327       15.0279350    
        9180   15.4837704       16.4216118       15.0279999    
        9240   15.4924593       16.4075813       15.0300255    
        9300   15.5029507       16.3952637       15.0344477    
        9360   15.5118036       16.3841877       15.0416756    
        9420   15.5177050       16.3744965       15.0502329    
        9480   15.5204916       16.3671818       15.0584717    
        9540   15.5172129       16.3628330       15.0655851    
        9600   15.5116396       16.3606281       15.0712433    
        9660   15.5040979       16.3581848       15.0761690    
        9720   15.4940987       16.3542671       15.0809660    
        9780   15.4831152       16.3488407       15.0858364    
        9840   15.4713116       16.3426838       15.0904264    
        9900   15.4559021       16.3368607       15.0941954    
        9960   15.4386883       16.3319244       15.0959673    
       10020   15.4219675       16.3276672       15.0962315    
       10080   15.4050817       16.3223991       15.0951500    
       10140   15.3906555       16.3153381       15.0942183    
       10200   15.3781967       16.3066349       15.0943928    
       10260   15.3654099       16.2964802       15.0952539    
       10320   15.3501635       16.2859077       15.0961189    
       10380   15.3337708       16.2763386       15.0967112    
       10440   15.3193445       16.2673149       15.0971184    
       10500   15.3096724       16.2585621       15.0975952    
       10560   15.2993441       16.2497425       15.0985546    
       10620   15.2906561       16.2410088       15.1006155    
       10680   15.2847538       16.2328205       15.1043386    
       10740   15.2821312       16.2256088       15.1101751    
       10800   15.2857380       16.2201958       15.1183577    
       10860   15.2865572       16.2167416       15.7352858    
       10920   15.2826233       16.2155781       15.7416849    
       10980   15.2777052       16.2166786       15.7476349    
       11040   15.2729511       16.2193260       15.7523165    
       11100   15.2645903       16.2228031       15.7547646    
       11160   15.2604914       16.2261524       15.7540741    
       11220   15.2603283       16.2282982       15.7512226    
       11280   15.2626228       16.2279587       15.7475014    
       11340   15.2647543       16.2247391       15.7442970    
       11400   15.2683611       16.2192783       15.7424364    
       11460   15.2767210       16.2130070       15.7419491    
       11520   15.2906561       16.2071934       15.7426529    
       11580   15.2978687       16.2023945       15.7445135    
       11640   15.3037701       16.1986217       15.7473888    
       11700   15.3129511       16.1960182       15.7498121    
       11760   15.3268852       16.1951828       15.7487879    
       11820   15.3383608       16.1963902       15.7434168    
       11880   15.3506556       16.1980591       15.7343159    
       11940   15.3681965       16.1969128       15.7230816    
       12000   15.3919668       16.1912308       15.7107258    
       12060   15.4131145       16.1811295       15.6983938    
       12120   15.4268856       16.1685448       15.6874523    
       12180   15.4331150       16.1551704       15.6782932    
       12240   15.4355736       16.1427860       15.6715946    
       12300   15.4421310       16.1322670       15.6670523    
       12360   15.4468851       16.1236401       15.6641006    
       12420   15.4559021       16.1170673       15.6619539    
       12480   15.4686890       16.1122761       15.6606054    
       12540   15.4778690       16.1088486       15.6607084    
       12600   15.4872131       16.1063118       15.6635427    
       12660   15.4986887       16.1047592       15.6700153    
       12720   15.5039349       16.1051331       15.6804409    
       12780   15.5044260       16.1085529       15.6939068    
       12840   15.4990168       16.1150970       15.7089882    
       12900   15.4852457       16.1246681       15.7233820    
       12960   15.4749184       16.1370983       15.7350798    
       13020   15.4639349       16.1509533       15.7431755    
       13080   15.4544258       16.1644878       15.7487726    
       13140   15.4470491       16.1757908       15.7530756    
       13200   15.4436064       16.1843166       15.7560062    
       13260   15.4440985       16.1913033       15.7577457    
       13320   15.4488525       16.1968708       15.7577076    
       13380   15.4544258       16.2009335       15.7565060    
       13440   15.4613113       16.2032394       15.7560949    
       13500   15.4688520       16.2036057       15.7579651    
       13560   15.4783611       16.2024689       15.7626514    
       13620   15.4931145       16.2019634       15.7700138    
       13680   15.5083609       16.2041416       15.7795734    
       13740   15.5254097       16.2093716       15.7907019    
       13800   15.5396719       16.2172832       15.8007393    
       13860   15.5495081       16.2273140       15.8071213    
       13920   15.5596724       16.2384281       15.8098869    
       13980   15.5718031       16.2485676       15.8106794    
       14040   15.5844259       16.2558479       15.8118143    
       14100   15.5960655       16.2593498       15.8143797    
       14160   15.6022949       16.2601357       15.8184586    
       14220   15.6114750       16.2601528       15.8238125    
       14280   15.6208200       16.2612286       15.8304405    
       14340   15.6301641       16.2638931       15.8383284    
       14400   15.6390162       16.2679939       15.8468504    
       14460   15.6411476       16.2735500       15.3022938    
       14520   15.6419668       16.2803211       15.3158092    
       14580   15.6419668       16.2878265       15.3297834    
       14640   15.6418037       16.2958717       15.3440876    
       14700   15.6434422       16.3047581       15.3585978    
       14760   15.6481972       16.3147259       15.3735189    
       14820   15.6504917       16.3256836       15.3892002    
       14880   15.6518030       16.3372555       15.4051590    
       14940   15.6529512       16.3492260       15.4207411    
       15000   15.6509838       16.3615170       15.4354458    
       15060   15.6419668       16.3734035       15.4488487    
       15120   15.6278687       16.3843365       15.4605789    
       15180   15.6063938       16.3938141       15.4702415    
       15240   15.5909834       16.4014969       15.4776497    
       15300   15.5772133       16.4071655       15.4832954    
       15360   15.5601635       16.4107590       15.4891281    
       15420   15.5393438       16.4126530       15.4974184    
       15480   15.5190163       16.4138298       15.5088406    
       15540   15.5024586       16.4163876       15.5224400    
       15600   15.4772129       16.4215107       15.5370073    
       15660   15.4452457       16.4290619       15.5523262    
       15720   15.4165573       16.4378357       15.5683489    
       15780   15.3965578       16.4471207       15.5845308    
       15840   15.3870487       16.4568729       15.6001253    
       15900   15.3759012       16.4674778       15.6144962    
       15960   15.3593445       16.4785862       15.6274853    
       16020   15.3442621       16.4890804       15.6389532    
       16080   15.3240986       16.4981594       15.6490164    
       16140   15.2973766       16.5056858       15.6576481    
       16200   15.2765570       16.5117970       15.6647644    
       16260   15.2563934       16.5165462       15.6703920    
       16320   15.2340984       16.5197449       15.6741533    
       16380   15.2159014       16.5212669       15.6750288    
