 20181124
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7200   14.5342627       15.6476879       15.1465902    
        7260   14.5418034       15.6496849       15.1620808    
        7320   14.5455742       15.6552181       15.1804142    
        7380   14.5488529       15.6664305       15.1994209    
        7440   14.5488529       15.6825123       15.2184181    
        7500   14.5481968       15.7000761       15.2366934    
        7560   14.5450821       15.7167377       15.2525721    
        7620   14.5526228       15.7325535       15.2654142    
        7680   14.5629511       15.7469845       15.2764988    
        7740   14.5678692       15.7588310       15.2871408    
        7800   14.5745897       15.7678766       15.2971134    
        7860   14.5844259       15.7757215       15.3048735    
        7920   14.5960655       15.7836027       15.3090611    
        7980   14.6068850       15.7909489       15.3101025    
        8040   14.6124592       15.7962580       15.3098688    
        8100   14.6131144       15.7983303       15.3099251    
        8160   14.6090164       15.7976332       15.3102808    
        8220   14.6055737       15.7955999       15.3106241    
        8280   14.6078691       15.7931099       15.3103199    
        8340   14.6124592       15.7902517       15.3091354    
        8400   14.6206560       15.7874174       15.3084135    
        8460   14.6252460       15.7846880       15.3100805    
        8520   14.6329508       15.7824841       15.3135405    
        8580   14.6396723       15.7821884       15.3182945    
        8640   14.6495085       15.7843761       15.3244276    
        8700   14.6599998       15.7877312       15.3309050    
        8760   14.6670494       15.7915564       15.3367348    
        8820   14.6737709       15.7956371       15.3415899    
        8880   14.6814756       15.7992687       15.3457804    
        8940   14.6891804       15.8017511       15.3495884    
        9000   14.6990166       15.8029985       15.3535318    
        9060   14.7065573       15.8034248       15.3572340    
        9120   14.7137709       15.8034792       15.3606100    
        9180   14.7216396       15.8033838       15.3631763    
        9240   14.7268848       15.8031645       15.3663301    
        9300   14.7280331       15.8029413       15.3709545    
        9360   14.7359018       15.8034344       15.3772297    
        9420   14.7416391       15.8055725       15.3853130    
        9480   14.7516394       15.8097477       15.3944759    
        9540   14.7577047       15.8157854       15.4051504    
        9600   14.7667217       15.8235579       15.4177485    
        9660   14.7783604       15.8325052       15.4317303    
        9720   14.7890167       15.8425093       15.4458284    
        9780   14.7942619       15.8532791       15.4592247    
        9840   14.8011475       15.8645496       15.4709768    
        9900   14.8104916       15.8760500       15.4807549    
        9960   14.8190165       15.8872395       15.4876022    
       10020   14.8278685       15.8969316       15.4903498    
       10080   14.8285246       15.9033604       15.4900131    
       10140   14.8309832       15.9051981       15.4886122    
       10200   14.8414755       15.9028435       15.4887714    
       10260   14.8568850       15.8979368       15.4888973    
       10320   14.8778687       15.8937569       15.4872026    
       10380   14.8949184       15.8924370       15.4824600    
       10440   14.9086885       15.8914328       15.4757328    
       10500   14.9191799       15.8879633       15.4695530    
       10560   14.9221315       15.8813410       15.4671078    
       10620   14.9168854       15.8729048       15.4675426    
       10680   14.9083605       15.8662424       15.4694433    
       10740   14.8954096       15.8629494       15.4705849    
       10800   14.8918037       15.8617802       14.8587379    
       10860   14.8885250       15.8609066       14.8598223    
       10920   14.8831148       15.8585110       14.8610420    
       10980   14.8809834       15.8541822       14.8632193    
       11040   14.8770494       15.8491192       14.8655167    
       11100   14.8785248       15.8446627       14.8671484    
       11160   14.8844261       15.8407059       14.8677702    
       11220   14.8859015       15.8362617       14.8680315    
       11280   14.8765574       15.8309193       14.8679047    
       11340   14.8685246       15.8248987       14.8670206    
       11400   14.8690166       15.8186626       14.8650055    
       11460   14.8647537       15.8120565       14.8621435    
       11520   14.8554096       15.8047237       14.8592052    
       11580   14.8440981       15.7967701       14.8572531    
       11640   14.8313112       15.7885828       14.8565178    
       11700   14.8199997       15.7809582       14.8564606    
       11760   14.8150816       15.7742634       14.8563433    
       11820   14.8137703       15.7682409       14.8557673    
       11880   14.8119669       15.7621946       14.8546219    
       11940   14.8060656       15.7556047       14.8536739    
       12000   14.7991800       15.7483358       14.8538532    
       12060   14.7944260       15.7409105       14.8555489    
       12120   14.7932787       15.7342730       14.8586769    
       12180   14.7877045       15.7293177       14.8630619    
       12240   14.7840986       15.7262392       14.8678904    
       12300   14.7778692       15.7248688       14.8722153    
       12360   14.7719669       15.7247143       14.8755312    
       12420   14.7688522       15.7245922       14.8774128    
       12480   14.7627869       15.7237234       14.8775311    
       12540   14.7534428       15.7218199       14.8756571    
       12600   14.7460651       15.7184391       14.8720093    
       12660   14.7391806       15.7130938       14.8664427    
