 20190702
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   10.0619669       9.81291580       9.85887146    
        7320   10.0621309       9.81176186       9.85867786    
        7380   10.0627871       9.81213951       9.86013603    
        7440   10.0629511       9.81396866       9.86435318    
        7500   10.0631151       9.81758595       9.87038803    
        7560   10.0627871       9.82342815       9.87668228    
        7620   10.0619669       9.83066177       9.88236046    
        7680   10.0619669       9.83835602       9.88709164    
        7740   10.0636063       9.84582996       9.89078140    
        7800   10.0639343       9.85247326       9.89375782    
        7860   10.0626230       9.85781574       9.89595127    
        7920   10.0601635       9.86158466       9.89766788    
        7980   10.0565577       9.86416531       9.90001106    
        8040   10.0521307       9.86613846       9.90327835    
        8100   10.0468855       9.86787701       9.90736198    
        8160   10.0424595       9.86999989       9.91246319    
        8220   10.0383606       9.87283897       9.91889763    
        8280   10.0319672       9.87647152       9.92680168    
        8340   10.0244265       9.88096333       9.93604374    
        8400   10.0165577       9.88645744       9.94592381    
        8460   10.0106554       9.89306641       9.95551205    
        8520   10.0047541       9.90063095       9.96422291    
        8580   9.99639320       9.90854454       9.97187042    
        8640   9.98786926       9.91608238       9.97831059    
        8700   9.97934437       9.92280960       9.98388577    
        8760   9.97180367       9.92833138       9.98928642    
        8820   9.96491814       9.93248081       9.99475765    
        8880   9.95606518       9.93570328       10.0012302    
        8940   9.94524574       9.93874836       10.0107222    
        9000   9.93442631       9.94220734       10.0230684    
        9060   9.92475414       9.94767857       10.0363817    
        9120   9.91508198       9.95640087       10.0492249    
        9180   9.90426254       9.96736813       10.0611515    
        9240   9.89262295       9.97829056       10.0721025    
        9300   9.88163948       9.98806190       10.0828743    
        9360   9.87098408       9.99684429       10.0947132    
        9420   9.85999966       10.0051346       10.1076231    
        9480   9.84967232       10.0137405       10.1215191    
        9540   9.83852482       10.0234194       10.1361904    
        9600   9.82737732       10.0341015       10.1508350    
        9660   9.81704903       10.0456896       10.1649628    
        9720   9.80688572       10.0576000       10.1788616    
        9780   9.79541016       10.0692816       10.1933622    
        9840   9.78278732       10.0805130       10.2083607    
        9900   9.76950836       10.0918856       10.2234344    
        9960   9.75704956       10.1039171       10.2387934    
       10020   9.74393463       10.1162634       10.2544537    
       10080   9.73049164       10.1287956       10.2703848    
       10140   9.71786880       10.1417179       10.2869148    
       10200   9.70557404       10.1549273       10.3036776    
       10260   9.69245911       10.1685877       10.3200865    
       10320   9.67918015       10.1827888       10.3358116    
       10380   9.66590118       10.1970539       10.3511086    
       10440   9.65327835       10.2108517       10.3661852    
       10500   9.64114761       10.2240782       10.3807945    
       10560   9.62868881       10.2370119       10.3944159    
       10620   9.61655712       10.2497921       10.4069452    
       10680   9.60393429       10.2619896       10.4185553    
       10740   9.59245872       10.2731504       10.4292374    
       10800   9.58262253       10.2832937       10.4384422    
       10860   9.57278728       10.2926111       10.6502275    
       10920   9.56229496       10.3008881       10.6548090    
       10980   9.55049133       10.3075705       10.6589766    
       11040   9.53885269       10.3124590       10.6640110    
       11100   9.52836037       10.3164959       10.6695366    
       11160   9.51786900       10.3206854       10.6747894    
       11220   9.50754070       10.3253899       10.6797075    
       11280   9.49770451       10.3301334       10.6846657    
       11340   9.48770523       10.3346596       10.6896944    
       11400   9.47737694       10.3391542       10.6945286    
       11460   9.46770477       10.3437815       10.6986609    
       11520   9.45852470       10.3485298       10.7022276    
       11580   9.44983578       10.3528595       10.7054844    
       11640   9.44098377       10.3565178       10.7081289    
       11700   9.43327904       10.3598719       10.7100039    
       11760   9.42541027       10.3627825       10.7111034    
       11820   9.41786861       10.3649988       10.7114649    
       11880   9.41147518       10.3665791       10.7109175    
       11940   9.40540981       10.3674850       10.7091608    
       12000   9.39934444       10.3675241       10.7059317    
       12060   9.39377022       10.3665218       10.7014208    
       12120   9.38770485       10.3643198       10.6960897    
       12180   9.38131142       10.3608265       10.6904583    
       12240   9.37524605       10.3562498       10.6847506    
       12300   9.36934471       10.3510303       10.6789045    
       12360   9.36393452       10.3455915       10.6728106    
       12420   9.35852432       10.3401270       10.6664305    
       12480   9.35163975       10.3344297       10.6599855    
       12540   9.34442616       10.3282986       10.6536007    
       12600   9.33721352       10.3218479       10.6471205    
       12660   9.32983589       10.3153524       10.6407318    
       12720   9.32245922       10.3089485       10.6346903    
       12780   9.31426239       10.3026819       10.6287079    
       12840   9.30491829       10.2966814       10.6225224    
       12900   9.29590130       10.2908287       10.6163568    
       12960   9.28590202       10.2848864       10.6102047    
       13020   9.27459049       10.2789145       10.6038160    
       13080   9.26147556       10.2730961       10.5971403    
       13140   9.24786854       10.2672310       10.5899725    
       13200   9.23491764       10.2611656       10.5822506    
       13260   9.22081947       10.2549095       10.5741510    
       13320   9.20475388       10.2482128       10.5654631    
       13380   9.18819714       10.2409248       10.5558786    
       13440   9.17360687       10.2332745       10.5458241    
       13500   9.16114712       10.2252245       10.5355911    
       13560   9.14934444       10.2163124       10.5250664    
       13620   9.13721275       10.2066917       10.5140762    
       13680   9.12573814       10.1968489       10.5026512    
       13740   9.11426258       10.1868324       10.4909525    
       13800   9.10262299       10.1764545       10.4793425    
       13860   9.09065533       10.1656408       10.4680510    
       13920   9.07836056       10.1544333       10.4569263    
       13980   9.06590176       10.1431646       10.4457045    
       14040   9.05262280       10.1322336       10.4344473    
       14100   9.03868866       10.1216612       10.4232378    
       14160   9.02426243       10.1110888       10.4120836    
       14220   9.01065540       10.1004162       10.4009085    
       14280   8.99754143       10.0898685       10.3896122    
       14340   8.98459053       10.0794973       10.3782043    
       14400   8.97262287       10.0691748       10.3665628    
       14460   8.96032810       10.0587349       8.95620823    
       14520   8.94704914       10.0482025       8.94974804    
       14580   8.93360615       10.0376072       8.94399738    
       14640   8.92016411       10.0269165       8.93857002    
       14700   8.90704918       10.0165100       8.93295288    
       14760   8.89213085       10.0068541       8.92725945    
       14820   8.87557411       9.99747562       8.92159748    
       14880   8.85655785       9.98766327       8.91579628    
       14940   8.83803272       9.97751522       8.90983486    
       15000   8.82229519       9.96739292       8.90416527    
       15060   8.80704880       9.95721436       8.89915085    
       15120   8.79147530       9.94677448       8.89482784    
       15180   8.77655697       9.93641663       8.89078903    
       15240   8.76393414       9.92651749       8.88663101    
       15300   8.75245857       9.91727448       8.88234043    
       15360   8.73950863       9.90856838       8.87775040    
       15420   8.72377014       9.89982796       8.87278175    
       15480   8.70704937       9.89091587       8.86777782    
       15540   8.69163895       9.88188744       8.86308002    
       15600   8.67704964       9.87250996       8.85886002    
       15660   8.66409874       9.86280251       8.85522270    
       15720   8.65163898       9.85322762       8.85219669    
       15780   8.63967228       9.84420776       8.84952545    
       15840   8.62901592       9.83585453       8.84650612    
       15900   8.61934471       9.82809353       8.84311676    
       15960   8.61032772       9.82078552       8.83950615    
       16020   8.60131168       9.81339645       8.83544350    
       16080   8.59295082       9.80562687       8.83081150    
       16140   8.58590126       9.79756260       8.82553482    
       16200   8.57967186       9.78901482       8.81963539    
       16260   8.57311440       9.77981949       8.81344223    
       16320   8.56590176       9.76994324       8.80739975    
       16380   8.55803299       9.75952911       8.80166149    
       16440   8.55229473       9.74882698       8.79600430    
       16500   8.54819679       9.73810863       8.79010296    
       16560   8.54295063       9.72758770       8.78401756    
       16620   8.53852463       9.71733665       8.77810097    
       16680   8.53606510       9.70710659       8.77245998    
       16740   8.53590202       9.69674683       8.76692963    
       16800   8.53672123       9.68650150       8.76142693    
       16860   8.53688526       9.67662811       8.75578880    
       16920   8.53786850       9.66719055       8.74971104    
       16980   8.54032803       9.65797997       8.74372959    
       17040   8.54278660       9.64867401       8.73866081    
       17100   8.54295063       9.63917351       8.73395348    
       17160   8.54196739       9.62986660       8.72881508    
       17220   8.54082012       9.62108421       8.72309113    
       17280   8.54032803       9.61269093       8.71682739    
       17340   8.53819656       9.60425091       8.71035480    
       17400   8.53639317       9.59553623       8.70405579    
       17460   8.53426266       9.58641338       8.69801331    
       17520   8.53245926       9.57688522       8.69227982    
       17580   8.53114796       9.56714916       8.68687916    
       17640   8.52885246       9.55741405       8.68172169    
       17700   8.52655697       9.54809093       8.67626858    
       17760   8.52393436       9.53950119       8.67032433    
       17820   8.52245903       9.53138924       8.66385555    
       17880   8.52081966       9.52320766       8.65694427    
       17940   8.51819706       9.51471329       8.65013313    
       18000   8.51573753       9.50593090       8.64377880    
       18060   8.51147556       9.49680710       8.39629650    
       18120   8.50573730       9.48757553       8.39123917    
       18180   8.50114727       9.47879124       8.38666630    
       18240   8.49721336       9.47082043       8.38263798    
       18300   8.49295044       9.46336365       8.37936592    
       18360   8.48754120       9.45621872       8.37679482    
       18420   8.48327827       9.44983006       8.37440681    
       18480   8.48213100       9.44444466       8.37184334    
       18540   8.48491764       9.43966103       8.36936092    
       18600   8.48737717       9.43507671       8.36719418    
       18660   8.48786926       9.43058205       8.36500359    
       18720   8.48786926       9.42620468       8.36234379    
       18780   8.48819637       9.42183399       8.35895348    
       18840   8.48836040       9.41726589       8.35506535    
       18900   8.48606586       9.41222668       8.35083961    
       18960   8.48245907       9.40670204       8.34619236    
       19020   8.47999954       9.40104294       8.34127522    
       19080   8.48114777       9.39512444       8.33615494    
       19140   8.48295116       9.38885212       8.33066273    
       19200   8.48229504       9.38250160       8.32447147    
       19260   8.48081970       9.37582779       8.31728840    
       19320   8.47819710       9.36840153       8.30921936    
       19380   8.47491837       9.36016560       8.30052376    
       19440   8.47147560       9.35105133       8.29153061    
       19500   8.46688557       9.34099674       8.28281212    
       19560   8.46081924       9.33022118       8.27439880    
       19620   8.45442581       9.31937408       8.26633739    
       19680   8.44819641       9.30888081       8.25868893    
       19740   8.44180298       9.29858780       8.25114059    
       19800   8.43557358       9.28860188       8.24342728    
       19860   8.42885208       9.27905846       8.23533821    
       19920   8.42147541       9.26971149       8.22640610    
       19980   8.41491795       9.26026821       8.21624184    
       20040   8.40901661       9.25047016       8.20542049    
       20100   8.40163898       9.23981571       8.19478416    
       20160   8.39311504       9.22771835       8.18422699    
       20220   8.38557339       9.21451664       8.17343712    
       20280   8.37852478       9.20144653       8.16285992    
       20340   8.37147522       9.18882847       8.15242863    
       20400   8.36393452       9.17590046       8.14191723    
       20460   8.35672092       9.16274834       8.13208103    
       20520   8.35016346       9.14996815       8.12338734    
       20580   8.34360695       9.13747787       8.11559486    
       20640   8.33704948       9.12544727       8.10748482    
       20700   8.33114719       9.11456966       8.09816360    
       20760   8.32540989       9.10482979       8.08836079    
       20820   8.31885242       9.09499454       8.07944298    
       20880   8.31131172       9.08396435       8.07188511    
       20940   8.30409813       9.07235336       8.06537724    
       21000   8.29852486       9.06145668       8.05900288    
       21060   8.29278660       9.05203056       8.05228138    
       21120   8.28688526       9.04384613       8.04537964    
       21180   8.28131104       9.03579235       8.03865910    
       21240   8.27606583       9.02706051       8.03232670    
       21300   8.27262306       9.01768875       8.02606106    
       21360   8.26967239       9.00833988       8.01989746    
       21420   8.26770496       8.99967098       8.01434040    
       21480   8.26606560       8.99168587       8.00962543    
       21540   8.26475430       8.98402596       8.00553417    
       21600   8.26360703       8.97687531       8.00129414    
       21660   8.26213074       8.97067928       8.14451504    
       21720   8.26081944       8.96507740       8.13761425    
       21780   8.26032829       8.95926189       8.12953281    
       21840   8.25983620       8.95273876       8.12022305    
       21900   8.25983620       8.94527435       8.10984325    
       21960   8.25967216       8.93659306       8.09883881    
       22020   8.26065540       8.92653084       8.08780289    
       22080   8.26163960       8.91539669       8.07736301    
       22140   8.26163960       8.90363789       8.06804752    
       22200   8.26016426       8.89169025       8.06002426    
       22260   8.25786877       8.88029480       8.05314827    
       22320   8.25459003       8.87001705       8.04681492    
       22380   8.25262260       8.86087227       8.04033089    
       22440   8.25065613       8.85285759       8.03300476    
       22500   8.24901676       8.84578419       8.02405643    
       22560   8.24819660       8.83907223       8.01343346    
       22620   8.24819660       8.83205223       8.00183773    
       22680   8.24868870       8.82398987       7.99065065    
       22740   8.24852467       8.81432915       7.98092890    
       22800   8.24918079       8.80326939       7.97311258    
       22860   8.25081921       8.79204750       7.96735048    
       22920   8.25262260       8.78180981       7.96327305    
       22980   8.25459003       8.77307320       7.96033001    
       23040   8.25655746       8.76645565       7.95793867    
       23100   8.25934410       8.76184368       7.95581198    
       23160   8.26196766       8.75848579       7.95404863    
       23220   8.26278687       8.75573349       7.95292139    
       23280   8.26163960       8.75327587       7.95243549    
       23340   8.25983620       8.75110149       7.95244598    
       23400   8.25934410       8.74932480       7.95297050    
       23460   8.25868893       8.74809933       7.95402813    
       23520   8.25737667       8.74757957       7.95584345    
       23580   8.25475407       8.74779129       7.95886993    
       23640   8.25442600       8.74867249       7.96324587    
       23700   8.25409794       8.75039482       7.96809340    
       23760   8.25524616       8.75333405       7.97277832    
       23820   8.25819683       8.75723743       7.97805548    
       23880   8.26262283       8.76118660       7.98451471    
       23940   8.26540947       8.76506710       7.99131870    
       24000   8.26540947       8.76963806       7.99813223    
       24060   8.26459026       8.77494335       8.00506020    
       24120   8.26360703       8.78056240       8.01139259    
       24180   8.26196766       8.78662968       8.01667595    
       24240   8.26196766       8.79281902       8.02126408    
       24300   8.26180363       8.79825783       8.02607441    
       24360   8.25852489       8.80279350       8.03135204    
       24420   8.25606537       8.80711460       8.03629684    
       24480   8.25459003       8.81195164       8.03984737    
       24540   8.25459003       8.81703091       8.04142857    
       24600   8.25491810       8.82138729       8.04120064    
       24660   8.25573730       8.82430649       8.03969383    
       24720   8.25590134       8.82559776       8.03704548    
       24780   8.25639343       8.82549191       8.03295135    
       24840   8.25622940       8.82410908       8.02727032    
       24900   8.25524616       8.82113647       8.02035618    
       24960   8.25278664       8.81620026       8.01306438    
       25020   8.24852467       8.80936337       8.00589752    
       25080   8.24311447       8.80142498       7.99862814    
       25140   8.23918056       8.79331112       7.99127007    
       25200   8.23196697       8.78508568       7.98417330    
       25260   8.22475433       8.77661228       8.20506096    
       25320   8.21672153       8.76812077       8.19923782    
       25380   8.21131134       8.76000881       8.19425297    
       25440   8.20852470       8.75261402       8.18977547    
       25500   8.20458984       8.74625301       8.18534088    
       25560   8.19901657       8.74100494       8.18067646    
       25620   8.19327831       8.73646832       8.17578888    
       25680   8.18852425       8.73202896       8.17057991    
       25740   8.18344307       8.72727680       8.16472626    
       25800   8.17836094       8.72200584       8.15744877    
       25860   8.17295074       8.71601391       8.14728165    
       25920   8.16803265       8.70920753       8.13253021    
       25980   8.16295052       8.70125484       8.11340523    
       26040   8.15688515       8.69102573       8.09251690    
       26100   8.15262318       8.67712784       8.07424259    
       26160   8.14786911       8.65922642       8.06155396    
       26220   8.14327908       8.63888454       8.05429745    
       26280   8.13770485       8.61994648       8.05068302    
       26340   8.13344288       8.60620308       8.04855442    
       26400   8.12868881       8.59808350       8.04620934    
       26460   8.12278652       8.59357929       8.04230118    
       26520   8.11622906       8.59047413       8.03588772    
       26580   8.10819626       8.58720016       8.02814865    
       26640   8.10065556       8.58245564       8.02112865    
       26700   8.09442616       8.57572460       8.01559830    
       26760   8.08786869       8.56744862       8.01117229    
       26820   8.08229542       8.55932999       8.00724030    
       26880   8.08131123       8.55272007       8.00329018    
       26940   8.08344269       8.54747486       7.99902582    
       27000   8.08442593       8.54282475       7.99413824    
       27060   8.08426189       8.53811264       7.98827648    
       27120   8.08311462       8.53321171       7.98138237    
       27180   8.08360672       8.52802944       7.97358036    
       27240   8.08524609       8.52224255       7.96500301    
       27300   8.08672142       8.51545048       7.95601082    
       27360   8.08934402       8.50754070       7.94680309    
       27420   8.09000015       8.49861622       7.93766594    
       27480   8.08917999       8.48904419       7.92859936    
       27540   8.08704948       8.47916508       7.91916943    
       27600   8.08573723       8.46903038       7.90894794    
       27660   8.08541012       8.45868778       7.89772749    
       27720   8.08377075       8.44810581       7.88569498    
       27780   8.08377075       8.43714905       7.87326717    
       27840   8.08622932       8.42560387       7.86075306    
       27900   8.08541012       8.41341972       7.84833622    
       27960   8.08655739       8.40077686       7.83626604    
       28020   8.09245872       8.38796997       7.82478619    
       28080   8.09852505       8.37522030       7.81403542    
       28140   8.10344219       8.36276054       7.80418158    
       28200   8.10655785       8.35089302       7.79545927    
       28260   8.10999966       8.33986855       7.78795671    
       28320   8.11311436       8.32998466       7.78150749    
       28380   8.11754131       8.32150269       7.77562571    
       28440   8.12229538       8.31440544       7.76991224    
       28500   8.12754059       8.30839634       7.76430035    
       28560   8.13295078       8.30293751       7.75889397    
       28620   8.13950825       8.29742622       7.75379992    
       28680   8.14606571       8.29161739       7.74883604    
       28740   8.15229511       8.28572273       7.74332666    
       28800   8.15655708       8.27996922       7.73627281    
       28860   8.16377068       8.27434444       7.81134987    
       28920   8.17147541       8.26843071       7.80088234    
       28980   8.18065548       8.26136875       7.78985786    
       29040   8.18672085       8.25221825       7.78026199    
       29100   8.19114780       8.24079418       7.77381706    
       29160   8.19672108       8.22820663       7.77091789    
       29220   8.20311451       8.21645355       7.77109098    
       29280   8.20950794       8.20755196       7.77326393    
       29340   8.21442604       8.20236301       7.77640104    
       29400   8.21868896       8.20053196       7.77983570    
       29460   8.22229481       8.20101357       7.78372860    
       29520   8.22606564       8.20271873       7.78912354    
       29580   8.22999954       8.20519447       7.79747820    
       29640   8.23409843       8.20893764       7.80909920    
       29700   8.23770523       8.21520996       7.82212591    
       29760   8.23901653       8.22489452       7.83295393    
       29820   8.24032784       8.23725700       7.83970404    
       29880   8.24114799       8.24942303       7.84307289    
       29940   8.24196720       8.25817680       7.84446573    
       30000   8.24196720       8.26283932       7.84486771    
       30060   8.24327850       8.26450920       7.84497499    
       30120   8.24639320       8.26448059       7.84561300    
       30180   8.25016403       8.26381397       7.84760618    
       30240   8.25491810       8.26322937       7.85032654    
       30300   8.25934410       8.26348400       7.85197687    
       30360   8.26147556       8.26490879       7.85152912    
       30420   8.26377010       8.26633167       7.84903002    
       30480   8.26770496       8.26648617       7.84484434    
       30540   8.27032757       8.26506233       7.83945322    
       30600   8.27180290       8.26204109       7.83326864    
       30660   8.27524567       8.25748730       7.82691193    
       30720   8.28065586       8.25159836       7.82106304    
       30780   8.28655720       8.24499130       7.81604099    
       30840   8.29213142       8.23843861       7.81194496    
       30900   8.29934406       8.23253345       7.80900145    
       30960   8.30409813       8.22734928       7.80688524    
       31020   8.30786896       8.22280598       7.80604076    
       31080   8.31344223       8.21897125       7.80666399    
       31140   8.31901646       8.21583271       7.80796480    
       31200   8.32327843       8.21345997       7.80961943    
       31260   8.32688522       8.21225166       7.81188250    
       31320   8.33098316       8.21206856       7.81497669    
       31380   8.33852482       8.21271038       7.81873798    
       31440   8.34409809       8.21439838       7.82288313    
       31500   8.34803295       8.21722698       7.82757378    
       31560   8.35295105       8.22085190       7.83311272    
       31620   8.35540962       8.22476959       7.83953810    
       31680   8.35557365       8.22897339       7.84664297    
       31740   8.35278702       8.23375893       7.85413456    
       31800   8.35081959       8.23927402       7.86177826    
       31860   8.35114765       8.24552822       7.86962557    
       31920   8.34950829       8.25237179       7.87798452    
       31980   8.34590149       8.25959015       7.88721514    
       32040   8.34049225       8.26716328       7.89771032    
       32100   8.33541012       8.27531147       7.90984440    
       32160   8.32934380       8.28442383       7.92353868    
       32220   8.32360649       8.29482651       7.93849897    
       32280   8.31786919       8.30658817       7.95430899    
       32340   8.31327915       8.31956577       7.97070503    
       32400   8.31114769       8.33364868       7.98799610    
       32460   8.30754089       8.34869671       8.74752331    
       32520   8.30393410       8.36473656       8.76766491    
       32580   8.30081940       8.38224506       8.78909588    
       32640   8.29622936       8.40185642       8.81028843    
       32700   8.29180336       8.42350674       8.82948112    
       32760   8.28688526       8.44607162       8.84546947    
       32820   8.28442669       8.46778202       8.85823059    
       32880   8.28344250       8.48687649       8.86825752    
       32940   8.28245926       8.50268841       8.87626362    
       33000   8.28147507       8.51553440       8.88282585    
       33060   8.28081989       8.52616596       8.88845348    
       33120   8.28163910       8.53528881       8.89357758    
       33180   8.28163910       8.54336739       8.89859772    
       33240   8.28262329       8.55077171       8.90392208    
       33300   8.28590202       8.55787754       8.90978718    
       33360   8.28983593       8.56499004       8.91620159    
       33420   8.29541016       8.57235622       8.92310143    
       33480   8.29885292       8.58029556       8.93034744    
       33540   8.30229473       8.58897400       8.93759060    
       33600   8.30508232       8.59824467       8.94442463    
